0.01, -0.00, 12.38, -0.00, 1, 19, 512
0.01, -0.00, 12.38, -0.00, 1, 151, 7164
0.01, -0.00, 12.38, -0.00, 1, 84, 18984
0.01, -0.00, 12.38, -0.00, 1, 84, 30820
0.01, -0.00, 12.38, -0.00, 1, 84, 42640
0.01, -0.00, 12.38, -0.00, 1, 84, 54476
0.01, -0.00, 12.38, -0.00, 1, 84, 66296
0.01, -0.00, 12.38, -0.00, 1, 84, 78132
0.01, -0.00, 12.38, -0.00, 1, 84, 89956
0.01, -0.00, 12.38, -0.00, 1, 84, 101784
0.01, -0.00, 12.38, -0.00, 1, 84, 113616
0.01, -0.00, 12.35, -0.00, 1, 84, 125436
0.01, -0.00, 12.35, -0.00, 1, 84, 137276
0.01, -0.00, 12.38, -0.00, 1, 84, 149100
0.01, -0.00, 12.35, -0.00, 1, 84, 160932
0.01, -0.00, 12.38, -0.00, 1, 84, 172756
0.01, -0.00, 12.38, -0.00, 1, 84, 184588
0.01, -0.00, 12.38, -0.00, 1, 84, 196412
0.01, -0.00, 12.35, -0.00, 1, 84, 208240
0.01, -0.00, 12.38, -0.00, 2, 84, 220068
0.01, -0.00, 12.38, -0.00, 2, 84, 231900
0.01, -0.00, 12.38, -0.00, 2, 84, 243748
0.01, -0.00, 12.38, -0.00, 2, 85, 255556
0.01, -0.00, 12.38, -0.00, 2, 84, 267392
0.01, -0.00, 12.38, -0.00, 2, 84, 279216
0.01, -0.00, 12.38, -0.00, 2, 84, 291052
0.01, -0.00, 12.38, -0.00, 2, 84, 302872
0.01, -0.00, 12.38, -0.00, 2, 84, 314700
0.01, -0.00, 12.38, -0.00, 2, 84, 326532
0.01, -0.00, 12.38, -0.00, 2, 84, 338356
0.01, -0.00, 12.38, -0.00, 2, 84, 350196
0.01, -0.00, 12.38, -0.00, 2, 84, 362016
0.01, -0.00, 12.38, -0.00, 2, 84, 373848
0.01, -0.00, 12.38, -0.00, 2, 84, 385668
0.01, -0.00, 12.35, -0.00, 2, 84, 397504
0.01, -0.00, 12.38, -0.00, 2, 84, 409328
0.01, -0.00, 12.35, -0.00, 3, 84, 421164
0.01, -0.00, 12.38, -0.00, 3, 84, 432984
0.01, -0.00, 12.35, -0.00, 3, 84, 444832
0.01, -0.00, 12.35, -0.00, 3, 84, 456648
0.01, -0.00, 12.38, -0.00, 3, 84, 468468
0.01, -0.00, 12.38, -0.00, 3, 84, 480304
0.01, -0.00, 12.38, -0.00, 3, 84, 492124
0.01, -0.00, 12.38, -0.00, 3, 84, 503972
0.01, -0.00, 12.35, -0.00, 3, 84, 515784
0.01, -0.00, 12.38, -0.00, 3, 84, 527616
0.01, -0.00, 12.38, -0.00, 3, 84, 539440
0.01, -0.00, 12.38, -0.00, 3, 84, 551268
0.01, -0.00, 12.38, -0.00, 3, 84, 563096
0.01, -0.00, 12.35, -0.00, 3, 84, 574920
0.01, -0.00, 12.35, -0.00, 3, 84, 586756
0.01, -0.00, 12.35, -0.00, 3, 84, 598576
0.01, -0.00, 12.35, -0.00, 3, 84, 610412
0.01, -0.00, 12.35, -0.00, 4, 84, 622232
0.01, -0.00, 12.38, -0.00, 4, 84, 634068
0.01, -0.00, 12.38, -0.00, 4, 84, 645892
0.01, -0.00, 12.41, -0.00, 4, 84, 657728
0.01, -0.00, 12.35, -0.00, 4, 84, 669556
0.01, -0.00, 12.38, -0.00, 4, 84, 681384
0.01, -0.00, 12.38, -0.00, 4, 84, 693220
0.01, -0.00, 12.38, -0.00, 4, 84, 705060
0.01, -0.00, 12.38, -0.00, 4, 84, 716872
0.01, -0.00, 12.35, -0.00, 4, 84, 728692
0.01, -0.00, 12.38, -0.00, 4, 84, 740528
0.01, -0.00, 12.38, -0.00, 4, 84, 752348
0.01, -0.00, 12.41, -0.00, 4, 84, 764184
0.01, -0.00, 12.38, -0.00, 4, 85, 776004
0.01, -0.00, 12.38, -0.00, 4, 84, 787836
0.01, -0.00, 12.35, -0.00, 4, 84, 799664
0.01, -0.00, 12.41, -0.00, 4, 84, 811492
0.01, -0.00, 12.38, -0.00, 5, 84, 823328
0.01, -0.00, 12.38, -0.00, 5, 84, 835152
0.01, -0.00, 12.38, -0.00, 5, 84, 846988
0.01, -0.00, 12.35, -0.00, 5, 84, 858804
0.01, -0.00, 12.35, -0.00, 5, 84, 870640
0.01, -0.00, 12.41, -0.00, 5, 84, 882464
0.01, -0.00, 12.38, -0.00, 5, 84, 894292
0.01, -0.00, 12.38, -0.00, 5, 84, 906116
0.01, -0.00, 12.35, -0.00, 5, 84, 917944
0.01, -0.00, 12.38, -0.00, 5, 84, 929776
0.01, -0.00, 12.35, -0.00, 5, 84, 941600
0.01, -0.00, 12.35, -0.00, 5, 84, 953436
0.01, -0.00, 12.35, -0.00, 5, 84, 965276
0.01, -0.00, 12.35, -0.00, 5, 84, 977088
0.01, -0.00, 12.38, -0.00, 5, 84, 988912
0.01, -0.00, 12.41, -0.00, 5, 84, 1000744
0.01, -0.00, 12.38, -0.00, 5, 84, 1012568
0.01, -0.00, 12.41, -0.00, 6, 84, 1024392
0.01, -0.00, 12.35, -0.00, 6, 84, 1036224
0.01, -0.00, 12.38, -0.00, 6, 84, 1048052
0.01, -0.00, 12.38, -0.00, 6, 84, 1059880
0.01, 0.33, 12.35, 4.02, 6, 84, 1071704
0.01, -0.00, 12.38, -0.00, 6, 84, 1083536
0.01, -0.00, 12.35, -0.00, 6, 84, 1095356
0.01, -0.00, 12.38, -0.00, 6, 84, 1107196
0.01, -0.00, 12.35, -0.00, 6, 84, 1119016
0.01, -0.00, 12.41, -0.00, 6, 84, 1130848
0.01, 0.33, 12.38, 4.03, 6, 84, 1142676
0.01, 0.33, 12.35, 4.02, 6, 84, 1154504
0.01, -0.00, 12.35, -0.00, 6, 84, 1166340
0.01, -0.00, 12.41, -0.00, 6, 84, 1178164
0.01, 0.33, 12.35, 4.02, 6, 84, 1189996
0.01, -0.00, 12.38, -0.00, 6, 84, 1201820
0.01, -0.00, 12.35, -0.00, 6, 84, 1213652
0.01, 0.33, 12.35, 4.02, 7, 84, 1225472
0.01, 0.33, 12.30, 4.00, 7, 84, 1237308
0.01, 0.33, 12.33, 4.01, 7, 84, 1249128
0.01, -0.00, 12.38, -0.00, 7, 84, 1260952
0.01, -0.00, 12.41, -0.00, 7, 84, 1272792
0.01, -0.00, 12.35, -0.00, 7, 84, 1284612
0.01, -0.00, 12.35, -0.00, 7, 84, 1296448
0.01, -0.00, 12.38, -0.00, 7, 84, 1308272
0.01, 0.33, 12.38, 4.03, 7, 84, 1320108
0.01, 0.33, 12.38, 4.03, 7, 84, 1331928
0.01, 0.33, 12.38, 4.03, 7, 84, 1343764
0.02, 0.33, 12.35, 4.02, 7, 84, 1355588
0.01, -0.00, 12.38, -0.00, 7, 84, 1367412
0.01, -0.00, 12.41, -0.00, 7, 84, 1379244
0.01, 0.33, 12.38, 4.03, 7, 84, 1391072
0.02, -0.00, 12.38, -0.00, 7, 84, 1402908
0.01, -0.00, 12.38, -0.00, 7, 85, 1414728
0.02, -0.00, 12.41, -0.00, 8, 84, 1426560
0.01, 0.33, 12.43, 4.05, 8, 84, 1438384
0.02, -0.00, 12.41, -0.00, 8, 84, 1450220
0.01, 0.33, 12.35, 4.02, 8, 84, 1462040
0.02, 0.33, 12.38, 4.03, 8, 84, 1473864
0.01, 0.33, 12.38, 4.03, 8, 84, 1485692
0.02, 0.33, 12.38, 4.03, 8, 84, 1497516
0.02, 0.33, 12.38, 4.03, 8, 84, 1509352
0.02, 0.33, 12.38, 4.03, 8, 84, 1521176
0.02, 0.33, 12.41, 4.04, 8, 84, 1533008
0.02, 0.33, 12.33, 4.01, 8, 84, 1544832
0.02, 0.33, 12.33, 4.01, 8, 84, 1556664
0.02, 0.33, 12.38, 4.03, 8, 84, 1568488
0.02, 0.33, 12.35, 4.02, 8, 84, 1580324
0.01, 0.33, 12.35, 4.02, 8, 84, 1592144
0.02, 0.33, 12.41, 4.04, 8, 84, 1603992
0.01, -0.00, 12.38, -0.00, 8, 85, 1615812
0.02, 0.33, 12.33, 4.01, 9, 84, 1627632
0.01, 0.33, 12.35, 4.02, 9, 84, 1639464
0.02, 0.33, 12.30, 4.00, 9, 84, 1651288
0.02, 0.33, 12.35, 4.02, 9, 84, 1663128
0.02, 0.33, 12.35, 4.02, 9, 84, 1674948
0.02, 0.33, 12.41, 4.04, 9, 84, 1686788
0.02, 0.33, 12.41, 4.04, 9, 84, 1698608
0.02, 0.33, 12.41, 4.04, 9, 84, 1710440
0.02, 0.33, 12.38, 4.03, 9, 84, 1722264
0.02, 0.33, 12.33, 4.01, 9, 84, 1734096
0.02, -0.00, 12.38, -0.00, 9, 84, 1745932
0.02, 0.33, 12.38, 4.03, 9, 84, 1757752
0.02, 0.33, 12.43, 4.05, 9, 84, 1769592
0.02, -0.00, 12.38, -0.00, 9, 84, 1781416
0.02, 0.33, 12.35, 4.02, 9, 84, 1793248
0.02, 0.33, 12.35, 4.02, 9, 84, 1805092
0.02, 0.33, 12.30, 4.00, 9, 84, 1816908
0.02, 0.33, 12.38, 4.03, 10, 84, 1828728
0.02, 0.33, 12.41, 4.04, 10, 84, 1840556
0.02, 0.33, 12.35, 4.02, 10, 84, 1852392
0.02, 0.33, 12.41, 4.04, 10, 84, 1864228
0.02, 0.33, 12.35, 4.02, 10, 84, 1876052
0.02, 0.33, 12.33, 4.01, 10, 84, 1887876
0.02, 0.33, 12.43, 4.05, 10, 84, 1899708
0.02, 0.33, 12.35, 4.02, 10, 84, 1911532
0.02, 0.33, 12.30, 4.00, 10, 84, 1923364
0.02, 0.33, 12.41, 4.04, 10, 85, 1935192
0.02, 0.33, 12.35, 4.02, 10, 84, 1947016
0.02, 0.33, 12.33, 4.01, 10, 84, 1958852
0.02, 0.33, 12.38, 4.03, 10, 84, 1970672
0.02, 0.33, 12.35, 4.02, 10, 84, 1982508
0.02, 0.33, 12.41, 4.04, 10, 84, 1994328
0.02, 0.33, 12.33, 4.01, 10, 84, 2006164
0.02, 0.33, 12.33, 4.01, 10, 84, 2017984
0.02, 0.33, 12.38, 4.03, 11, 84, 2029816
0.02, 0.33, 12.30, 4.00, 11, 84, 2041636
0.02, 0.33, 12.41, 4.04, 11, 84, 2053464
0.02, 0.33, 12.30, 4.00, 11, 84, 2065312
0.02, 0.33, 12.38, 4.03, 11, 84, 2077120
0.02, 0.33, 12.38, 4.03, 11, 84, 2088952
0.02, 0.33, 12.38, 4.03, 11, 84, 2100776
0.02, 0.33, 12.35, 4.02, 11, 84, 2112608
0.02, -0.00, 12.38, -0.00, 11, 84, 2124428
0.02, 0.33, 12.41, 4.04, 11, 84, 2136260
0.02, 0.33, 12.35, 4.02, 11, 84, 2148084
0.02, 0.33, 12.41, 4.04, 11, 84, 2159920
0.02, 0.33, 12.38, 4.03, 11, 84, 2171744
0.02, 0.33, 12.41, 4.04, 11, 84, 2183572
0.02, 0.33, 12.35, 4.02, 11, 84, 2195408
0.02, 0.33, 12.35, 4.02, 11, 84, 2207232
0.02, 0.33, 12.38, 4.03, 11, 84, 2219068
0.02, 0.33, 12.41, 4.04, 12, 84, 2230888
0.02, 0.33, 12.38, 4.03, 12, 84, 2242724
0.02, 0.33, 12.33, 4.01, 12, 84, 2254548
0.02, 0.33, 12.35, 4.02, 12, 84, 2266380
0.02, 0.33, 12.38, 4.03, 12, 84, 2278200
0.02, 0.33, 12.41, 4.04, 12, 84, 2290028
0.02, 0.33, 12.38, 4.03, 12, 84, 2301852
0.02, 0.33, 12.33, 4.01, 12, 84, 2313680
0.02, 0.33, 12.33, 4.01, 12, 84, 2325536
0.02, 0.33, 12.41, 4.04, 12, 84, 2337340
0.02, 0.33, 12.33, 4.01, 12, 84, 2349176
0.02, 0.33, 12.38, 4.03, 12, 84, 2361000
0.02, 0.33, 12.33, 4.01, 12, 84, 2372832
0.02, 0.33, 12.41, 4.04, 12, 84, 2384656
0.02, 0.33, 12.38, 4.03, 12, 84, 2396488
0.02, 0.33, 12.41, 4.04, 12, 84, 2408308
0.02, 0.33, 12.35, 4.02, 12, 84, 2420132
0.02, 0.33, 12.41, 4.04, 13, 84, 2431968
0.02, -0.00, 12.33, -0.00, 13, 84, 2443788
0.02, 0.33, 12.41, 4.04, 13, 84, 2455620
0.02, 0.65, 12.30, 8.01, 13, 84, 2467444
0.02, 0.33, 12.38, 4.03, 13, 84, 2479276
0.02, 0.33, 12.38, 4.03, 13, 84, 2491096
0.02, 0.33, 12.35, 4.02, 13, 84, 2502928
0.02, 0.33, 12.33, 4.01, 13, 84, 2514756
0.02, 0.33, 12.43, 4.05, 13, 84, 2526584
0.02, 0.33, 12.35, 4.02, 13, 84, 2538408
0.02, 0.33, 12.43, 4.05, 13, 84, 2550232
0.02, 0.65, 12.38, 8.06, 13, 84, 2562068
0.02, 0.33, 12.30, 4.00, 13, 84, 2573888
0.02, 0.65, 12.33, 8.02, 13, 84, 2585724
0.02, 0.33, 12.27, 3.99, 13, 84, 2597548
0.02, 0.33, 12.41, 4.04, 13, 84, 2609384
0.02, 0.65, 12.33, 8.02, 13, 84, 2621200
0.02, 0.33, 12.43, 4.05, 14, 84, 2633036
0.02, 0.65, 12.38, 8.06, 14, 84, 2644856
0.02, 0.33, 12.30, 4.00, 14, 84, 2656684
0.02, 0.33, 12.35, 4.02, 14, 84, 2668516
0.02, 0.65, 12.38, 8.06, 14, 84, 2680336
0.02, 0.65, 12.43, 8.10, 14, 84, 2692168
0.02, 0.33, 12.38, 4.03, 14, 84, 2703992
0.02, 0.33, 12.43, 4.05, 14, 84, 2715824
0.02, 0.33, 12.35, 4.02, 14, 84, 2727644
0.02, 0.33, 12.43, 4.05, 14, 84, 2739480
0.02, 0.33, 12.38, 4.03, 14, 84, 2751300
0.02, 0.33, 12.19, 3.97, 14, 84, 2763124
0.02, 0.33, 12.43, 4.05, 14, 84, 2774952
0.02, 0.65, 12.30, 8.01, 14, 84, 2786780
0.02, 0.33, 12.30, 4.00, 14, 84, 2798616
0.02, 0.65, 12.35, 8.04, 14, 84, 2810440
0.02, 0.33, 12.33, 4.01, 14, 84, 2822272
0.02, 0.33, 12.35, 4.02, 15, 84, 2834092
0.02, 0.33, 12.43, 4.05, 15, 84, 2845928
0.02, 0.65, 12.35, 8.04, 15, 84, 2857752
0.02, 0.33, 12.19, 3.97, 15, 84, 2869580
0.03, 0.33, 12.33, 4.01, 15, 84, 2881412
0.03, 0.65, 12.30, 8.01, 15, 84, 2893240
0.03, 0.65, 12.43, 8.10, 15, 84, 2905072
0.03, 0.65, 12.35, 8.04, 15, 85, 2916896
0.03, 0.65, 12.41, 8.08, 15, 84, 2928736
0.02, 0.65, 12.19, 7.94, 15, 84, 2940556
0.03, 0.65, 12.43, 8.10, 15, 84, 2952392
0.03, 0.33, 12.41, 4.04, 15, 84, 2964228
0.03, 0.33, 12.38, 4.03, 15, 84, 2976048
0.03, 0.33, 12.33, 4.01, 15, 84, 2987868
0.03, 0.33, 12.38, 4.03, 15, 84, 2999696
0.03, 0.65, 12.41, 8.08, 15, 84, 3011532
0.03, 0.33, 12.35, 4.02, 15, 84, 3023352
0.03, 0.33, 12.43, 4.05, 16, 84, 3035188
0.03, 0.33, 12.43, 4.05, 16, 84, 3047008
0.03, 0.65, 12.43, 8.10, 16, 84, 3058840
0.03, 0.65, 12.27, 7.99, 16, 84, 3070660
0.03, 0.65, 12.35, 8.04, 16, 84, 3082496
0.03, 0.65, 12.43, 8.10, 16, 84, 3094320
0.03, 0.65, 12.41, 8.08, 16, 84, 3106148
0.03, 0.65, 12.46, 8.11, 16, 84, 3117976
0.03, 0.65, 12.35, 8.04, 16, 84, 3129804
0.03, 0.33, 12.33, 4.01, 16, 84, 3141640
0.03, 0.65, 12.49, 8.13, 16, 84, 3153464
0.03, 0.65, 12.46, 8.11, 16, 84, 3165296
0.03, 0.65, 12.49, 8.13, 16, 84, 3177120
0.03, 0.65, 12.41, 8.08, 16, 84, 3188956
0.03, 0.33, 12.30, 4.00, 16, 84, 3200776
0.03, 0.65, 12.43, 8.10, 16, 84, 3212608
0.03, 0.65, 12.43, 8.10, 16, 84, 3224444
0.03, 0.65, 12.38, 8.06, 17, 85, 3236256
0.03, 0.33, 12.25, 3.99, 17, 84, 3248092
0.03, 0.65, 12.25, 7.97, 17, 84, 3259908
0.03, 0.65, 12.35, 8.04, 17, 84, 3271744
0.03, 0.65, 12.27, 7.99, 17, 84, 3283564
0.03, 0.65, 12.30, 8.01, 17, 84, 3295396
0.03, 0.65, 12.19, 7.94, 17, 84, 3307216
0.03, 0.65, 12.30, 8.01, 17, 84, 3319052
0.03, 0.65, 12.38, 8.06, 17, 84, 3330872
0.03, 0.65, 12.38, 8.06, 17, 84, 3342704
0.03, 0.65, 12.46, 8.11, 17, 84, 3354532
0.03, 0.65, 12.27, 7.99, 17, 84, 3366364
0.03, 0.65, 12.35, 8.04, 17, 84, 3378196
0.03, 0.65, 12.35, 8.04, 17, 84, 3390016
0.03, 0.65, 12.33, 8.02, 17, 84, 3401856
0.03, 0.65, 12.54, 8.17, 17, 84, 3413676
0.03, 0.65, 12.33, 8.02, 17, 84, 3425532
0.03, 0.65, 12.35, 8.04, 18, 84, 3437332
0.03, 0.65, 12.38, 8.06, 18, 84, 3449164
0.03, 0.65, 12.43, 8.10, 18, 84, 3460992
0.03, 0.65, 12.30, 8.01, 18, 84, 3472816
0.03, 0.33, 12.35, 4.02, 18, 84, 3484668
0.03, 0.65, 12.33, 8.02, 18, 85, 3496476
0.03, 0.65, 12.30, 8.01, 18, 84, 3508312
0.03, 0.65, 12.49, 8.13, 18, 84, 3520132
0.03, 0.65, 12.14, 7.90, 18, 84, 3531968
0.03, 0.65, 12.38, 8.06, 18, 84, 3543788
0.03, 0.98, 12.33, 12.04, 18, 84, 3555628
0.03, 0.65, 12.30, 8.01, 18, 84, 3567452
0.03, 0.65, 12.43, 8.10, 18, 84, 3579280
0.03, 0.65, 12.30, 8.01, 18, 84, 3591112
0.03, 0.65, 12.41, 8.08, 18, 84, 3602932
0.03, 0.65, 12.30, 8.01, 18, 84, 3614764
0.03, 0.65, 12.43, 8.10, 18, 84, 3626588
0.03, 0.65, 12.41, 8.08, 19, 84, 3638420
0.03, 0.65, 12.33, 8.02, 19, 84, 3650244
0.03, 0.98, 12.35, 12.06, 19, 84, 3662080
0.03, 0.65, 12.41, 8.08, 19, 84, 3673900
0.03, 0.65, 12.25, 7.97, 19, 84, 3685744
0.03, 0.65, 12.35, 8.04, 19, 85, 3697556
0.03, 0.65, 12.27, 7.99, 19, 84, 3709384
0.03, 0.65, 12.35, 8.04, 19, 84, 3721216
0.03, 0.65, 12.27, 7.99, 19, 84, 3733036
0.03, 0.33, 12.27, 3.99, 19, 84, 3744872
0.03, 0.65, 12.57, 8.18, 19, 84, 3756692
0.03, 0.65, 12.27, 7.99, 19, 84, 3768524
0.03, 0.65, 12.33, 8.02, 19, 84, 3780348
0.03, 0.65, 12.35, 8.04, 19, 84, 3792180
0.03, 0.98, 12.27, 11.98, 19, 84, 3804004
0.03, 0.65, 12.38, 8.06, 19, 84, 3815832
0.03, 0.65, 12.30, 8.01, 19, 84, 3827668
0.03, 0.65, 12.30, 8.01, 20, 84, 3839492
0.03, 0.65, 12.25, 7.97, 20, 84, 3851328
0.03, 0.65, 12.49, 8.13, 20, 84, 3863148
0.03, 0.65, 12.25, 7.97, 20, 84, 3874984
0.03, 0.65, 12.35, 8.04, 20, 84, 3886808
0.03, 0.65, 12.43, 8.10, 20, 84, 3898644
0.03, 0.65, 12.30, 8.01, 20, 84, 3910464
0.03, 0.65, 12.49, 8.13, 20, 84, 3922296
0.03, 0.98, 12.41, 12.12, 20, 84, 3934124
0.03, 0.98, 12.46, 12.17, 20, 84, 3945972
0.03, 0.65, 12.41, 8.08, 20, 84, 3957784
0.04, 0.65, 12.38, 8.06, 20, 84, 3969604
0.04, 0.65, 12.22, 7.95, 20, 84, 3981440
0.04, 0.65, 12.33, 8.02, 20, 84, 3993260
0.03, 0.65, 12.27, 7.99, 20, 84, 4005096
0.04, 0.65, 12.41, 8.08, 20, 84, 4016916
0.03, 0.65, 12.46, 8.11, 20, 84, 4028748
0.03, 0.98, 12.41, 12.12, 21, 84, 4040572
0.03, 0.65, 12.33, 8.02, 21, 84, 4052400
0.03, 0.65, 12.27, 7.99, 21, 84, 4064236
0.04, 0.98, 12.41, 12.12, 21, 84, 4076056
0.04, 0.65, 12.25, 7.97, 21, 84, 4087892
0.04, 0.98, 12.30, 12.01, 21, 84, 4099716
0.04, 0.98, 12.38, 12.09, 21, 84, 4111552
0.04, 0.98, 12.43, 12.14, 21, 84, 4123372
0.04, 0.65, 12.49, 8.13, 21, 84, 4135208
0.04, 0.98, 12.41, 12.12, 21, 84, 4147028
0.04, 0.65, 12.46, 8.11, 21, 84, 4158856
0.04, 0.98, 12.43, 12.14, 21, 84, 4170688
0.04, 0.65, 12.27, 7.99, 21, 84, 4182512
0.04, 0.65, 12.25, 7.97, 21, 84, 4194348
0.04, 0.98, 12.38, 12.09, 21, 84, 4206172
0.04, 0.98, 12.27, 11.98, 21, 84, 4218004
0.04, 0.65, 12.35, 8.04, 21, 84, 4229828
0.04, 0.98, 12.27, 11.98, 22, 84, 4241664
0.04, 0.65, 12.38, 8.06, 22, 84, 4253488
0.04, 1.30, 12.27, 15.98, 22, 84, 4265316
0.04, 0.98, 12.43, 12.14, 22, 85, 4277144
0.04, 0.98, 12.35, 12.06, 22, 84, 4288972
0.04, 0.65, 12.22, 7.95, 22, 84, 4300808
0.04, 0.98, 12.35, 12.06, 22, 84, 4312632
0.04, 0.98, 12.46, 12.17, 22, 84, 4324484
0.04, 1.30, 12.11, 15.77, 22, 84, 4336288
0.04, 0.98, 12.41, 12.12, 22, 84, 4348124
0.04, 0.65, 12.30, 8.01, 22, 84, 4359944
0.04, 0.65, 12.33, 8.02, 22, 84, 4371784
0.04, 0.65, 12.27, 7.99, 22, 84, 4383600
