0.01, -0.00, 12.38, -0.00, 1, 19, 512
0.04, 0.98, 12.30, 12.01, 22, 84, 4395432
0.04, 0.98, 12.25, 11.96, 22, 84, 4407264
0.04, 0.98, 12.33, 12.04, 22, 84, 4419088
0.04, 0.98, 12.43, 12.14, 22, 84, 4430924
0.04, 0.65, 12.38, 8.06, 23, 84, 4442744
0.04, 0.98, 12.46, 12.17, 23, 84, 4454580
0.04, 0.65, 12.33, 8.02, 23, 84, 4466404
0.04, 0.98, 12.43, 12.14, 23, 84, 4478240
0.04, 0.98, 12.27, 11.98, 23, 84, 4490064
0.04, 1.30, 12.22, 15.91, 23, 84, 4501892
0.04, 1.30, 12.38, 16.12, 23, 84, 4513724
0.04, 0.98, 12.43, 12.14, 23, 84, 4525548
0.04, 0.98, 12.43, 12.14, 23, 84, 4537380
0.04, 0.98, 12.33, 12.04, 23, 84, 4549204
0.04, 0.98, 12.41, 12.12, 23, 84, 4561040
0.04, 0.98, 12.52, 12.22, 23, 84, 4572864
0.04, 0.65, 12.30, 8.01, 23, 84, 4584716
0.04, 1.30, 12.38, 16.12, 23, 85, 4596524
0.04, 1.30, 12.22, 15.91, 23, 84, 4608352
0.04, 0.98, 12.43, 12.14, 23, 84, 4620180
0.04, 0.98, 12.43, 12.14, 23, 84, 4632008
0.04, 0.98, 12.62, 12.33, 24, 84, 4643840
0.04, 0.98, 12.35, 12.06, 24, 85, 4655660
0.04, 0.98, 12.43, 12.14, 24, 84, 4667496
0.04, 0.98, 12.49, 12.20, 24, 84, 4679320
0.04, 0.98, 12.25, 11.96, 24, 84, 4691156
0.04, 0.98, 12.27, 11.98, 24, 84, 4702976
0.04, 1.30, 12.22, 15.91, 24, 84, 4714808
0.04, 0.98, 12.22, 11.93, 24, 84, 4726628
0.04, 0.98, 12.30, 12.01, 24, 84, 4738456
0.04, 0.98, 12.27, 11.98, 24, 84, 4750288
0.04, 0.98, 12.35, 12.06, 24, 84, 4762112
0.04, 1.30, 12.46, 16.23, 24, 84, 4773948
0.04, 0.65, 12.41, 8.08, 24, 84, 4785788
0.04, 0.98, 12.41, 12.12, 24, 84, 4797604
0.04, 0.98, 12.27, 11.98, 24, 84, 4809428
0.04, 0.98, 12.43, 12.14, 24, 84, 4821260
0.04, 0.98, 12.43, 12.14, 24, 84, 4833080
0.04, 0.98, 12.19, 11.91, 25, 84, 4844924
0.04, 0.98, 12.25, 11.96, 25, 84, 4856736
0.04, 0.98, 12.43, 12.14, 25, 84, 4868568
0.04, 0.98, 12.30, 12.01, 25, 84, 4880400
0.04, 0.98, 12.38, 12.09, 25, 84, 4892224
0.04, 0.98, 12.30, 12.01, 25, 84, 4904060
0.05, 0.98, 12.30, 12.01, 25, 84, 4915880
0.05, 0.98, 12.25, 11.96, 25, 84, 4927716
0.05, 1.30, 12.35, 16.08, 25, 84, 4939540
0.05, 0.65, 12.54, 8.17, 25, 84, 4951372
0.05, 1.30, 12.38, 16.12, 25, 84, 4963196
0.05, 0.98, 12.38, 12.09, 25, 84, 4975024
0.05, 1.30, 12.41, 16.16, 25, 84, 4986856
0.05, 0.98, 12.25, 11.96, 25, 84, 4998676
0.05, 0.98, 12.41, 12.12, 25, 84, 5010512
0.04, 0.98, 12.62, 12.33, 25, 84, 5022336
0.04, 0.98, 12.41, 12.12, 25, 84, 5034172
0.05, 1.30, 12.41, 16.16, 26, 84, 5046012
0.05, 1.30, 12.38, 16.12, 26, 84, 5057828
0.05, 0.98, 12.33, 12.04, 26, 84, 5069648
0.05, 0.65, 12.54, 8.17, 26, 84, 5081476
0.05, 1.30, 12.30, 16.01, 26, 84, 5093312
0.05, 0.98, 12.25, 11.96, 26, 84, 5105132
0.05, 0.98, 12.27, 11.98, 26, 84, 5116968
0.05, 1.30, 12.27, 15.98, 26, 84, 5128784
0.05, 0.98, 12.19, 11.91, 26, 84, 5140620
0.05, 0.98, 12.60, 12.30, 26, 84, 5152440
0.05, 0.98, 12.54, 12.25, 26, 84, 5164272
0.05, 0.98, 12.22, 11.93, 26, 85, 5176096
0.05, 0.98, 12.41, 12.12, 26, 84, 5187920
0.05, 0.98, 12.25, 11.96, 26, 84, 5199748
0.05, 1.30, 12.33, 16.05, 26, 84, 5211576
0.05, 0.98, 12.22, 11.93, 26, 84, 5223408
0.05, 1.30, 12.41, 16.16, 26, 84, 5235228
0.05, 0.98, 12.19, 11.91, 27, 84, 5247064
0.05, 1.30, 12.41, 16.16, 27, 84, 5258884
0.05, 0.98, 12.00, 11.72, 27, 84, 5270716
0.05, 1.30, 12.41, 16.16, 27, 84, 5282536
0.05, 1.30, 12.35, 16.08, 27, 84, 5294372
0.05, 1.30, 12.41, 16.16, 27, 84, 5306216
0.05, 1.63, 12.22, 19.89, 27, 84, 5318020
0.05, 1.30, 12.22, 15.91, 27, 84, 5329860
0.05, 0.98, 12.22, 11.93, 27, 84, 5341680
0.05, 1.30, 12.38, 16.12, 27, 84, 5353508
0.05, 1.63, 11.95, 19.45, 27, 84, 5365332
0.05, 1.30, 12.41, 16.16, 27, 84, 5377164
0.05, 1.30, 12.57, 16.37, 27, 84, 5388988
0.05, 1.30, 12.35, 16.08, 27, 84, 5400820
0.05, 1.30, 12.41, 16.16, 27, 84, 5412640
0.05, 1.30, 12.43, 16.19, 27, 84, 5424468
0.05, 1.30, 12.43, 16.19, 27, 84, 5436292
0.05, 1.30, 12.22, 15.91, 28, 84, 5448120
0.05, 1.30, 12.27, 15.98, 28, 84, 5459956
0.05, 1.30, 12.16, 15.84, 28, 84, 5471776
0.05, 1.30, 12.33, 16.05, 28, 84, 5483608
0.05, 1.63, 12.14, 19.76, 28, 84, 5495432
0.05, 1.30, 12.62, 16.44, 28, 84, 5507260
0.05, 1.30, 12.30, 16.01, 28, 84, 5519080
0.05, 1.30, 12.30, 16.01, 28, 84, 5530912
0.05, 1.30, 12.35, 16.08, 28, 84, 5542732
0.05, 1.30, 12.35, 16.08, 28, 84, 5554564
0.05, 1.30, 12.35, 16.08, 28, 84, 5566400
0.05, 1.30, 12.38, 16.12, 28, 84, 5578220
0.05, 1.63, 12.35, 20.11, 28, 84, 5590052
0.05, 1.30, 12.41, 16.16, 28, 84, 5601880
0.05, 1.30, 12.35, 16.08, 28, 84, 5613712
0.05, 1.30, 12.73, 16.58, 28, 84, 5625536
0.05, 1.63, 12.43, 20.24, 28, 84, 5637368
0.05, 1.30, 12.19, 15.87, 29, 84, 5649192
0.05, 1.30, 12.46, 16.23, 29, 84, 5661020
0.05, 1.30, 12.30, 16.01, 29, 84, 5672852
0.05, 1.30, 12.33, 16.05, 29, 84, 5684696
0.05, 1.30, 12.41, 16.16, 29, 84, 5696516
0.05, 1.30, 12.19, 15.87, 29, 84, 5708340
0.06, 1.30, 12.41, 16.16, 29, 84, 5720172
0.06, 1.30, 12.68, 16.51, 29, 84, 5731996
0.05, 1.30, 12.27, 15.98, 29, 84, 5743828
0.06, 1.63, 12.22, 19.89, 29, 84, 5755648
0.06, 1.63, 12.25, 19.93, 29, 84, 5767484
0.06, 1.30, 12.33, 16.05, 29, 84, 5779308
0.06, 1.63, 12.41, 20.19, 29, 84, 5791136
0.06, 1.63, 12.38, 20.15, 29, 84, 5802968
0.05, 1.30, 12.43, 16.19, 29, 84, 5814788
0.05, 1.30, 12.38, 16.12, 29, 84, 5826620
0.05, 1.63, 12.00, 19.54, 29, 84, 5838444
0.05, 1.30, 12.38, 16.12, 30, 84, 5850276
0.05, 1.30, 12.38, 16.12, 30, 84, 5862096
0.05, 1.30, 12.43, 16.19, 30, 84, 5873932
0.06, 0.98, 12.22, 11.93, 30, 84, 5885752
0.06, 1.63, 12.38, 20.15, 30, 84, 5897580
0.06, 1.63, 12.41, 20.19, 30, 84, 5909408
0.06, 1.63, 12.25, 19.93, 30, 84, 5921236
0.06, 1.30, 12.25, 15.94, 30, 84, 5933068
0.06, 1.63, 12.22, 19.89, 30, 84, 5944904
0.06, 1.63, 12.35, 20.11, 30, 84, 5956720
0.06, 1.63, 11.95, 19.45, 30, 84, 5968540
0.06, 1.63, 12.41, 20.19, 30, 84, 5980376
0.06, 1.30, 12.14, 15.80, 30, 84, 5992192
0.06, 1.30, 12.06, 15.70, 30, 84, 6004028
0.06, 1.63, 12.27, 19.97, 30, 84, 6015852
0.06, 1.63, 12.33, 20.06, 30, 84, 6027676
0.06, 1.63, 12.38, 20.15, 30, 84, 6039508
0.06, 1.63, 12.60, 20.50, 31, 84, 6051328
0.06, 1.63, 12.35, 20.11, 31, 84, 6063164
0.06, 0.98, 12.41, 12.12, 31, 84, 6074984
0.06, 1.63, 12.43, 20.24, 31, 84, 6086816
0.06, 1.30, 12.35, 16.08, 31, 84, 6098636
0.06, 1.63, 12.33, 20.06, 31, 84, 6110472
0.06, 1.63, 12.35, 20.11, 31, 84, 6122292
0.06, 0.98, 12.65, 12.35, 31, 84, 6134120
0.06, 1.63, 12.41, 20.19, 31, 84, 6145944
0.06, 1.63, 12.16, 19.80, 31, 84, 6157772
0.06, 1.30, 12.33, 16.05, 31, 84, 6169608
0.06, 1.63, 12.25, 19.93, 31, 84, 6181428
0.06, 1.63, 12.25, 19.93, 31, 84, 6193264
0.06, 0.98, 12.41, 12.12, 31, 84, 6205096
0.06, 1.63, 12.25, 19.93, 31, 85, 6216916
0.06, 1.63, 12.38, 20.15, 31, 84, 6228740
0.06, 1.30, 12.57, 16.37, 31, 84, 6240572
0.06, 1.63, 12.41, 20.19, 32, 84, 6252396
0.06, 1.63, 11.92, 19.40, 32, 84, 6264224
0.06, 1.63, 12.27, 19.97, 32, 84, 6276064
0.06, 1.63, 12.30, 20.02, 32, 84, 6287884
0.06, 1.63, 12.19, 19.84, 32, 84, 6299720
0.06, 1.63, 12.22, 19.89, 32, 84, 6311544
0.06, 1.63, 12.11, 19.71, 32, 84, 6323376
0.06, 1.63, 12.35, 20.11, 32, 84, 6335200
0.06, 1.63, 12.43, 20.24, 32, 84, 6347036
0.06, 1.63, 12.33, 20.06, 32, 84, 6358860
0.06, 1.63, 11.87, 19.32, 32, 84, 6370684
0.06, 1.63, 12.27, 19.97, 32, 84, 6382520
0.06, 1.63, 12.33, 20.06, 32, 84, 6394344
0.06, 1.95, 12.33, 24.07, 32, 84, 6406196
0.06, 1.63, 12.41, 20.19, 32, 84, 6418004
0.06, 1.63, 12.41, 20.19, 32, 84, 6429840
0.06, 2.28, 11.87, 27.04, 32, 84, 6441660
0.06, 1.63, 12.35, 20.11, 33, 84, 6453492
0.06, 1.63, 12.19, 19.84, 33, 84, 6465316
0.06, 1.63, 12.19, 19.84, 33, 84, 6477144
0.06, 1.63, 12.27, 19.97, 33, 84, 6488972
0.07, 1.63, 12.27, 19.97, 33, 84, 6500804
0.07, 1.63, 12.30, 20.02, 33, 84, 6512636
0.07, 1.63, 12.43, 20.24, 33, 84, 6524456
0.07, 1.63, 12.41, 20.19, 33, 84, 6536288
0.06, 1.30, 12.41, 16.16, 33, 84, 6548108
0.06, 1.95, 12.46, 24.34, 33, 84, 6559944
0.07, 1.63, 12.19, 19.84, 33, 84, 6571764
0.07, 1.30, 12.46, 16.23, 33, 84, 6583596
0.07, 1.63, 12.22, 19.89, 33, 84, 6595420
0.07, 1.63, 12.35, 20.11, 33, 84, 6607248
0.07, 1.63, 12.38, 20.15, 33, 84, 6619084
0.07, 1.63, 12.33, 20.06, 33, 84, 6630904
0.07, 1.63, 12.25, 19.93, 33, 84, 6642736
0.07, 1.95, 12.35, 24.13, 34, 84, 6654560
0.06, 1.63, 12.43, 20.24, 34, 84, 6666412
0.07, 1.30, 12.41, 16.16, 34, 84, 6678212
0.07, 1.95, 12.33, 24.07, 34, 84, 6690044
0.07, 1.95, 12.30, 24.02, 34, 84, 6701868
0.07, 1.63, 12.27, 19.97, 34, 84, 6713700
0.07, 1.63, 12.35, 20.11, 34, 84, 6725528
0.07, 1.63, 12.33, 20.06, 34, 84, 6737356
0.07, 1.95, 12.35, 24.13, 34, 84, 6749192
0.07, 1.95, 12.35, 24.13, 34, 84, 6761012
0.07, 1.95, 12.30, 24.02, 34, 84, 6772848
0.07, 1.30, 12.49, 16.26, 34, 84, 6784668
0.07, 1.95, 12.19, 23.81, 34, 84, 6796508
0.07, 1.63, 12.22, 19.89, 34, 84, 6808328
0.07, 1.95, 11.98, 23.39, 34, 84, 6820164
0.07, 1.63, 12.33, 20.06, 34, 84, 6831984
0.07, 1.63, 12.22, 19.89, 34, 84, 6843812
0.07, 1.95, 12.35, 24.13, 35, 84, 6855648
0.07, 1.63, 12.19, 19.84, 35, 84, 6867472
0.07, 1.95, 12.33, 24.07, 35, 84, 6879304
0.07, 1.63, 12.16, 19.80, 35, 84, 6891128
0.07, 1.95, 12.35, 24.13, 35, 84, 6902964
0.07, 1.95, 12.33, 24.07, 35, 84, 6914784
0.07, 1.95, 12.43, 24.29, 35, 84, 6926640
0.07, 1.95, 12.49, 24.39, 35, 85, 6938440
0.07, 1.95, 11.95, 23.34, 35, 84, 6950268
0.07, 1.95, 12.19, 23.81, 35, 84, 6962092
0.07, 1.95, 12.25, 23.92, 35, 84, 6973920
0.07, 1.95, 12.25, 23.92, 35, 84, 6985756
0.07, 1.95, 12.11, 23.65, 35, 84, 6997576
0.07, 1.95, 12.33, 24.07, 35, 84, 7009408
0.07, 1.95, 12.22, 23.86, 35, 84, 7021232
0.07, 1.95, 12.22, 23.86, 35, 84, 7033060
0.07, 1.95, 12.41, 24.23, 35, 84, 7044884
0.07, 1.63, 12.54, 20.41, 36, 84, 7056716
0.07, 1.95, 12.27, 23.97, 36, 84, 7068536
0.07, 1.95, 12.19, 23.81, 36, 84, 7080364
0.07, 1.95, 12.30, 24.02, 36, 84, 7092196
0.07, 1.95, 12.16, 23.76, 36, 84, 7104016
0.07, 1.95, 12.38, 24.18, 36, 84, 7115848
0.07, 1.95, 12.65, 24.71, 36, 84, 7127676
0.07, 1.95, 12.16, 23.76, 36, 84, 7139508
0.07, 1.95, 12.38, 24.18, 36, 84, 7151328
0.07, 1.95, 12.33, 24.07, 36, 84, 7163160
0.07, 1.95, 12.35, 24.13, 36, 84, 7174980
0.07, 2.28, 12.41, 28.27, 36, 84, 7186808
0.07, 1.95, 12.30, 24.02, 36, 84, 7198636
0.07, 1.95, 12.22, 23.86, 36, 84, 7210464
0.07, 1.95, 12.25, 23.92, 36, 84, 7222296
0.07, 1.95, 12.30, 24.02, 36, 84, 7234116
0.07, 1.95, 12.22, 23.86, 36, 84, 7245952
0.07, 1.95, 12.60, 24.60, 37, 84, 7257776
0.07, 1.95, 12.38, 24.18, 37, 84, 7269612
0.07, 2.28, 12.33, 28.09, 37, 84, 7281432
0.07, 2.28, 12.27, 27.96, 37, 84, 7293260
0.08, 1.95, 12.35, 24.13, 37, 84, 7305104
0.08, 2.28, 12.33, 28.09, 37, 84, 7316916
0.08, 2.28, 12.22, 27.84, 37, 84, 7328752
0.08, 2.28, 12.30, 28.03, 37, 84, 7340576
0.08, 1.95, 12.35, 24.13, 37, 84, 7352408
0.08, 2.60, 12.08, 31.47, 37, 84, 7364232
0.08, 2.28, 12.11, 27.60, 37, 84, 7376060
0.08, 1.95, 12.33, 24.07, 37, 84, 7387884
0.08, 2.28, 12.35, 28.15, 37, 84, 7399716
0.08, 1.95, 12.22, 23.86, 37, 84, 7411540
0.08, 2.28, 12.41, 28.27, 37, 84, 7423368
0.08, 1.95, 12.38, 24.18, 37, 84, 7435204
0.08, 1.95, 12.33, 24.07, 37, 84, 7447028
0.08, 2.28, 12.38, 28.21, 38, 84, 7458860
0.08, 1.95, 12.19, 23.81, 38, 84, 7470684
0.08, 2.28, 12.30, 28.03, 38, 84, 7482520
0.08, 2.28, 12.68, 28.89, 38, 84, 7494340
0.08, 2.28, 12.14, 27.66, 38, 84, 7506176
0.08, 2.28, 12.30, 28.03, 38, 84, 7517992
0.08, 1.95, 12.03, 23.50, 38, 84, 7529820
0.08, 2.28, 12.19, 27.78, 38, 84, 7541648
0.08, 2.28, 12.30, 28.03, 38, 84, 7553472
0.08, 2.28, 12.30, 28.03, 38, 84, 7565324
0.08, 2.28, 12.27, 27.96, 38, 85, 7577128
0.08, 2.28, 12.38, 28.21, 38, 84, 7588960
0.08, 1.63, 12.41, 20.19, 38, 84, 7600784
0.08, 2.28, 12.22, 27.84, 38, 84, 7612616
0.08, 1.95, 11.98, 23.39, 38, 84, 7624436
0.08, 1.63, 12.57, 20.46, 38, 84, 7636272
0.08, 2.28, 12.19, 27.78, 38, 84, 7648092
0.08, 1.95, 12.22, 23.86, 39, 84, 7659920
0.08, 1.95, 12.30, 24.02, 39, 84, 7671760
0.08, 2.60, 12.70, 33.08, 39, 84, 7683580
0.08, 2.28, 12.19, 27.78, 39, 84, 7695412
0.08, 2.28, 12.33, 28.09, 39, 84, 7707236
0.08, 1.95, 12.25, 23.92, 39, 84, 7719072
0.08, 1.95, 12.22, 23.86, 39, 84, 7730892
0.08, 2.60, 12.27, 31.96, 39, 84, 7742728
0.08, 2.28, 12.22, 27.84, 39, 84, 7754548
0.08, 1.63, 12.70, 20.68, 39, 84, 7766372
0.08, 2.28, 12.33, 28.09, 39, 84, 7778204
0.08, 2.28, 12.22, 27.84, 39, 84, 7790028
0.08, 2.28, 12.19, 27.78, 39, 84, 7801864
0.08, 2.28, 12.35, 28.15, 39, 84, 7813684
0.08, 2.28, 12.35, 28.15, 39, 84, 7825516
0.08, 2.28, 12.35, 28.15, 39, 84, 7837336
0.08, 2.28, 12.14, 27.66, 39, 84, 7849168
0.08, 2.28, 12.35, 28.15, 40, 84, 7860988
0.08, 2.60, 12.33, 32.10, 40, 84, 7872824
0.08, 2.28, 12.33, 28.09, 40, 84, 7884640
0.08, 2.28, 12.19, 27.78, 40, 84, 7896472
0.08, 2.28, 12.22, 27.84, 40, 84, 7908304
0.08, 1.95, 12.27, 23.97, 40, 84, 7920124
0.08, 2.28, 12.22, 27.84, 40, 84, 7931960
0.09, 2.60, 12.30, 32.03, 40, 84, 7943784
0.09, 2.60, 12.38, 32.24, 40, 84, 7955620
0.08, 2.60, 12.25, 31.89, 40, 84, 7967440
0.09, 2.60, 12.33, 32.10, 40, 84, 7979276
0.09, 1.95, 12.38, 24.18, 40, 84, 7991096
0.09, 2.60, 12.35, 32.17, 40, 84, 8002924
0.09, 2.28, 12.22, 27.84, 40, 84, 8014752
0.08, 2.28, 12.16, 27.72, 40, 84, 8026604
0.08, 2.60, 12.30, 32.03, 40, 84, 8038416
0.08, 2.28, 12.25, 27.90, 40, 84, 8050240
0.09, 2.28, 12.22, 27.84, 41, 84, 8062076
0.09, 2.60, 12.62, 32.87, 41, 84, 8073900
0.09, 2.28, 12.25, 27.90, 41, 84, 8085728
0.08, 2.60, 12.35, 32.17, 41, 84, 8097556
0.09, 2.60, 11.79, 30.69, 41, 84, 8109384
0.09, 2.28, 12.30, 28.03, 41, 84, 8121212
0.09, 2.60, 12.30, 32.03, 41, 84, 8133040
0.09, 2.93, 12.89, 37.77, 41, 84, 8144876
0.09, 2.60, 12.35, 32.17, 41, 85, 8156696
0.09, 2.60, 12.41, 32.31, 41, 84, 8168536
0.09, 3.26, 11.73, 38.19, 41, 84, 8180356
0.09, 2.60, 12.73, 33.15, 41, 84, 8192192
0.09, 2.60, 12.25, 31.89, 41, 84, 8204016
0.09, 2.60, 12.19, 31.75, 41, 84, 8215848
0.09, 2.60, 12.38, 32.24, 41, 84, 8227668
0.09, 2.60, 11.92, 31.05, 41, 84, 8239492
0.09, 2.60, 12.38, 32.24, 41, 84, 8251320
0.09, 2.60, 12.27, 31.96, 42, 84, 8263140
0.09, 2.60, 12.35, 32.17, 42, 84, 8274972
0.09, 2.28, 12.22, 27.84, 42, 84, 8286812
0.09, 2.60, 12.35, 32.17, 42, 84, 8298620
0.09, 2.60, 12.78, 33.29, 42, 84, 8310440
0.09, 2.60, 12.14, 31.61, 42, 84, 8322272
0.09, 2.60, 12.22, 31.82, 42, 84, 8334088
0.09, 3.26, 12.14, 39.51, 42, 84, 8345920
0.09, 2.60, 12.27, 31.96, 42, 85, 8357736
0.09, 2.60, 12.22, 31.82, 42, 84, 8369556
0.09, 2.60, 12.22, 31.82, 42, 84, 8381388
0.09, 2.60, 12.14, 31.61, 42, 84, 8393208
0.09, 2.60, 12.35, 32.17, 42, 84, 8405036
0.09, 2.60, 12.16, 31.68, 42, 84, 8416856
0.09, 2.60, 12.33, 32.10, 42, 84, 8428684
0.09, 2.60, 12.52, 32.59, 42, 84, 8440504
0.09, 2.60, 12.30, 32.03, 42, 84, 8452332
0.09, 2.93, 12.27, 35.95, 43, 84, 8464152
0.09, 2.60, 11.71, 30.48, 43, 84, 8475980
0.09, 2.93, 12.19, 35.72, 43, 84, 8487796
0.09, 2.60, 12.30, 32.03, 43, 84, 8499620
0.09, 2.93, 12.27, 35.95, 43, 84, 8511448
0.09, 2.60, 12.33, 32.10, 43, 84, 8523272
0.09, 2.93, 12.16, 35.64, 43, 84, 8535104
0.09, 2.60, 12.14, 31.61, 43, 84, 8546940
0.09, 2.93, 12.38, 36.27, 43, 84, 8558752
0.09, 2.93, 12.49, 36.59, 43, 84, 8570572
0.09, 2.93, 12.33, 36.11, 43, 84, 8582404
0.09, 2.93, 12.33, 36.11, 43, 84, 8594224
0.09, 2.28, 11.92, 27.17, 43, 84, 8606048
0.09, 2.93, 12.30, 36.03, 43, 84, 8617876
0.09, 2.60, 12.08, 31.47, 43, 84, 8629704
0.09, 2.60, 12.30, 32.03, 43, 84, 8641536
0.09, 2.60, 12.22, 31.82, 43, 84, 8653356
0.09, 2.60, 12.30, 32.03, 44, 84, 8665184
0.09, 2.93, 12.78, 37.46, 44, 84, 8677004
0.09, 2.60, 12.16, 31.68, 44, 84, 8688836
