0.01, -0.00, 12.38, -0.00, 1, 19, 512
0.09, 2.93, 12.38, 36.27, 44, 84, 8700660
0.10, 2.93, 12.22, 35.80, 44, 84, 8712488
0.10, 2.60, 12.11, 31.54, 44, 84, 8724312
0.10, 3.26, 12.30, 40.04, 44, 84, 8736136
0.10, 2.93, 12.25, 35.88, 44, 84, 8747968
0.10, 2.93, 12.30, 36.03, 44, 84, 8759788
0.10, 2.93, 12.33, 36.11, 44, 84, 8771620
0.10, 2.93, 12.30, 36.03, 44, 84, 8783440
0.10, 2.93, 12.27, 35.95, 44, 84, 8795272
0.10, 2.28, 12.27, 27.96, 44, 84, 8807088
0.10, 2.93, 12.16, 35.64, 44, 84, 8818920
0.10, 2.93, 12.33, 36.11, 44, 84, 8830740
0.10, 3.58, 12.14, 43.46, 44, 84, 8842568
0.10, 2.93, 12.38, 36.27, 44, 84, 8854388
0.10, 2.60, 12.33, 32.10, 45, 84, 8866216
0.10, 2.93, 12.30, 36.03, 45, 84, 8878044
0.10, 2.93, 12.16, 35.64, 45, 84, 8889868
0.10, 2.93, 12.33, 36.11, 45, 84, 8901696
0.10, 2.60, 12.14, 31.61, 45, 84, 8913516
0.10, 2.93, 12.33, 36.11, 45, 84, 8925364
0.10, 2.93, 11.98, 35.08, 45, 84, 8937168
0.10, 3.26, 12.22, 39.77, 45, 84, 8949000
0.10, 3.26, 12.19, 39.69, 45, 84, 8960816
0.10, 2.60, 12.62, 32.87, 45, 84, 8972644
0.10, 2.93, 12.35, 36.19, 45, 84, 8984472
0.10, 2.93, 12.25, 35.88, 45, 84, 8996296
0.10, 2.93, 12.27, 35.95, 45, 84, 9008128
0.10, 2.93, 12.08, 35.40, 45, 84, 9019948
0.10, 2.93, 12.27, 35.95, 45, 84, 9031776
0.10, 3.58, 11.98, 42.88, 45, 84, 9043596
0.10, 2.93, 12.70, 37.22, 45, 84, 9055424
0.10, 2.93, 12.25, 35.88, 46, 84, 9067244
0.10, 3.26, 12.35, 40.21, 46, 84, 9079072
0.10, 3.26, 12.30, 40.04, 46, 84, 9090892
0.10, 2.93, 12.65, 37.06, 46, 84, 9102712
0.10, 2.93, 12.35, 36.19, 46, 84, 9114540
0.10, 3.26, 12.30, 40.04, 46, 84, 9126368
0.11, 3.26, 12.27, 39.95, 46, 84, 9138196
0.11, 3.26, 12.38, 40.30, 46, 84, 9150012
0.11, 3.26, 12.19, 39.69, 46, 84, 9161844
0.11, 3.58, 11.76, 42.11, 46, 84, 9173664
0.10, 2.93, 12.35, 36.19, 46, 84, 9185508
0.10, 3.26, 12.11, 39.42, 46, 85, 9197312
0.11, 2.60, 12.35, 32.17, 46, 84, 9209140
0.11, 2.93, 12.19, 35.72, 46, 84, 9220960
0.11, 2.60, 12.68, 33.01, 46, 84, 9232784
0.11, 3.26, 12.14, 39.51, 46, 84, 9244612
0.11, 2.93, 12.19, 35.72, 46, 84, 9256428
0.10, 2.93, 12.22, 35.80, 47, 84, 9268260
0.11, 3.26, 12.25, 39.86, 47, 85, 9280072
0.11, 3.26, 12.19, 39.69, 47, 84, 9291904
0.11, 2.93, 12.03, 35.24, 47, 84, 9303720
0.11, 3.26, 12.11, 39.42, 47, 84, 9315552
0.11, 3.26, 12.19, 39.69, 47, 84, 9327368
0.11, 3.58, 12.22, 43.75, 47, 84, 9339196
0.11, 3.26, 12.33, 40.12, 47, 84, 9351016
0.11, 3.26, 12.11, 39.42, 47, 84, 9362840
0.11, 3.26, 12.11, 39.42, 47, 84, 9374668
0.11, 2.28, 12.35, 28.15, 47, 84, 9386484
0.11, 3.26, 12.27, 39.95, 47, 84, 9398316
0.11, 3.58, 12.27, 43.94, 47, 84, 9410132
0.11, 3.26, 12.33, 40.12, 47, 84, 9421964
0.11, 2.60, 12.27, 31.96, 47, 84, 9433788
0.11, 3.26, 12.30, 40.04, 47, 84, 9445632
0.11, 3.26, 12.25, 39.86, 47, 85, 9457436
0.11, 3.91, 12.19, 47.62, 48, 84, 9469264
0.11, 3.26, 12.11, 39.42, 48, 84, 9481092
0.11, 3.26, 12.16, 39.60, 48, 84, 9492912
0.11, 3.91, 12.27, 47.94, 48, 84, 9504744
0.11, 3.58, 12.08, 43.27, 48, 85, 9516560
0.11, 3.58, 12.30, 44.04, 48, 84, 9528392
0.11, 2.60, 12.33, 32.10, 48, 84, 9540212
0.11, 3.26, 12.22, 39.77, 48, 84, 9552044
0.11, 3.26, 12.27, 39.95, 48, 84, 9563856
0.11, 3.58, 12.33, 44.14, 48, 84, 9575688
0.11, 3.26, 12.33, 40.12, 48, 84, 9587508
0.11, 4.23, 12.14, 51.36, 48, 84, 9599332
0.11, 3.58, 12.27, 43.94, 48, 84, 9611156
0.11, 3.58, 12.38, 44.33, 48, 84, 9622976
0.11, 3.26, 12.25, 39.86, 48, 84, 9634808
0.11, 2.93, 11.84, 34.69, 48, 84, 9646628
0.11, 3.26, 12.11, 39.42, 48, 85, 9658452
0.11, 2.93, 12.19, 35.72, 49, 84, 9670272
0.11, 3.26, 12.16, 39.60, 49, 84, 9682104
0.11, 3.58, 12.22, 43.75, 49, 84, 9693924
0.11, 3.58, 12.35, 44.23, 49, 84, 9705768
0.11, 3.26, 12.19, 39.69, 49, 84, 9717572
0.11, 3.91, 12.38, 48.36, 49, 84, 9729392
0.11, 3.26, 12.19, 39.69, 49, 84, 9741220
0.12, 3.58, 12.14, 43.46, 49, 84, 9753044
0.12, 3.58, 12.35, 44.23, 49, 84, 9764872
0.12, 3.58, 12.11, 43.36, 49, 84, 9776692
0.11, 3.58, 12.19, 43.65, 49, 84, 9788520
0.11, 3.58, 12.16, 43.56, 49, 84, 9800336
0.11, 3.58, 12.30, 44.04, 49, 84, 9812168
0.12, 3.58, 12.33, 44.14, 49, 84, 9823988
0.12, 3.58, 12.11, 43.36, 49, 84, 9835816
0.12, 3.58, 12.25, 43.85, 49, 84, 9847636
0.11, 3.58, 12.19, 43.65, 49, 84, 9859460
0.11, 3.58, 12.38, 44.33, 50, 84, 9871292
0.12, 3.58, 12.41, 44.43, 50, 84, 9883108
0.12, 3.91, 12.35, 48.25, 50, 84, 9894940
0.12, 3.91, 12.30, 48.04, 50, 84, 9906756
0.12, 3.91, 12.08, 47.20, 50, 84, 9918588
0.12, 3.91, 12.81, 50.05, 50, 84, 9930404
0.12, 3.58, 12.16, 43.56, 50, 84, 9942236
0.12, 3.58, 12.16, 43.56, 50, 84, 9954056
0.12, 3.58, 12.06, 43.17, 50, 84, 9965888
0.12, 3.91, 12.19, 47.62, 50, 85, 9977712
0.12, 3.58, 12.25, 43.85, 50, 84, 9989536
0.12, 3.58, 12.30, 44.04, 50, 84, 10001364
0.12, 3.91, 12.68, 49.52, 50, 84, 10013184
0.12, 3.58, 11.79, 42.21, 50, 84, 10025016
0.12, 3.91, 12.33, 48.15, 50, 85, 10036832
0.12, 3.58, 12.06, 43.17, 50, 84, 10048660
0.12, 3.91, 12.65, 49.41, 50, 84, 10060480
0.12, 3.58, 12.11, 43.36, 51, 84, 10072308
0.12, 3.58, 12.11, 43.36, 51, 84, 10084128
0.12, 3.91, 11.68, 45.62, 51, 84, 10095952
0.12, 3.91, 12.33, 48.15, 51, 84, 10107776
0.12, 3.58, 12.00, 42.98, 51, 84, 10119600
0.12, 3.58, 12.22, 43.75, 51, 84, 10131432
0.12, 3.91, 12.19, 47.62, 51, 84, 10143244
0.12, 3.58, 12.33, 44.14, 51, 84, 10155076
0.12, 3.91, 12.43, 48.57, 51, 84, 10166892
0.12, 3.91, 12.22, 47.73, 51, 84, 10178724
0.12, 3.91, 12.84, 50.15, 51, 84, 10190544
0.12, 3.91, 11.92, 46.57, 51, 84, 10202376
0.12, 3.58, 12.08, 43.27, 51, 84, 10214192
0.12, 3.91, 11.81, 46.15, 51, 84, 10226016
0.12, 3.58, 12.19, 43.65, 51, 85, 10237840
0.12, 3.91, 12.22, 47.73, 51, 84, 10249664
0.12, 3.58, 12.16, 43.56, 51, 84, 10261492
0.12, 3.91, 12.35, 48.25, 52, 84, 10273312
0.12, 3.58, 12.11, 43.36, 52, 84, 10285144
0.12, 4.23, 12.76, 53.99, 52, 84, 10296964
0.12, 3.91, 11.79, 46.04, 52, 84, 10308796
0.12, 3.91, 12.14, 47.41, 52, 84, 10320616
0.13, 3.91, 12.00, 46.89, 52, 84, 10332448
0.13, 4.23, 12.27, 51.93, 52, 84, 10344264
0.12, 4.23, 11.95, 50.56, 52, 84, 10356096
0.13, 3.91, 12.30, 48.04, 52, 84, 10367928
0.13, 3.91, 12.27, 47.94, 52, 84, 10379744
0.13, 3.91, 12.14, 47.41, 52, 84, 10391580
0.13, 3.91, 12.14, 47.41, 52, 84, 10403400
0.13, 3.91, 12.16, 47.52, 52, 84, 10415224
0.13, 4.56, 11.73, 53.47, 52, 84, 10427068
0.13, 3.91, 12.25, 47.83, 52, 85, 10438880
0.13, 4.23, 12.33, 52.16, 52, 84, 10450696
0.13, 4.23, 12.27, 51.93, 52, 84, 10462524
0.13, 3.91, 12.41, 48.47, 53, 84, 10474344
0.13, 4.23, 12.33, 52.16, 53, 84, 10486172
0.13, 4.23, 12.27, 51.93, 53, 84, 10498004
0.13, 4.56, 12.81, 58.39, 53, 84, 10509824
0.13, 4.23, 12.08, 51.13, 53, 84, 10521656
0.13, 4.23, 12.11, 51.25, 53, 84, 10533472
0.13, 4.23, 12.95, 54.79, 53, 84, 10545304
0.13, 3.91, 12.14, 47.41, 53, 84, 10557128
0.13, 4.23, 12.25, 51.82, 53, 84, 10568960
0.13, 3.91, 12.22, 47.73, 53, 84, 10580780
0.13, 4.88, 12.22, 59.66, 53, 84, 10592604
0.13, 4.23, 12.35, 52.28, 53, 84, 10604432
0.13, 4.23, 12.33, 52.16, 53, 84, 10616256
0.13, 4.23, 12.30, 52.05, 53, 84, 10628088
0.13, 4.23, 12.27, 51.93, 53, 84, 10639908
0.13, 4.23, 12.16, 51.48, 53, 84, 10651736
0.13, 3.58, 12.22, 43.75, 53, 84, 10663556
0.13, 3.91, 12.16, 47.52, 54, 84, 10675388
0.13, 4.23, 12.35, 52.28, 54, 84, 10687228
0.13, 4.23, 11.98, 50.68, 54, 84, 10699040
0.13, 4.23, 12.30, 52.05, 54, 84, 10710860
0.13, 4.56, 12.27, 55.93, 54, 84, 10722688
0.13, 4.23, 12.22, 51.71, 54, 84, 10734508
0.13, 4.23, 12.27, 51.93, 54, 84, 10746332
0.13, 4.23, 12.16, 51.48, 54, 84, 10758164
0.13, 4.23, 12.35, 52.28, 54, 84, 10769984
0.13, 4.56, 12.30, 56.05, 54, 84, 10781816
0.13, 3.58, 12.14, 43.46, 54, 84, 10793636
0.13, 4.23, 12.33, 52.16, 54, 84, 10805472
0.13, 4.23, 12.16, 51.48, 54, 84, 10817288
0.13, 4.56, 12.30, 56.05, 54, 84, 10829120
0.13, 4.56, 12.14, 55.31, 54, 84, 10840944
0.13, 4.23, 12.03, 50.91, 54, 84, 10852772
0.13, 4.23, 12.27, 51.93, 54, 84, 10864600
0.13, 4.56, 12.16, 55.44, 55, 84, 10876416
0.13, 4.56, 12.16, 55.44, 55, 84, 10888248
0.13, 4.23, 12.06, 51.02, 55, 84, 10900068
0.13, 4.23, 12.19, 51.59, 55, 84, 10911900
0.13, 3.91, 12.03, 46.99, 55, 84, 10923720
0.14, 4.56, 12.25, 55.81, 55, 84, 10935552
0.14, 4.56, 12.30, 56.05, 55, 84, 10947388
0.14, 4.88, 12.33, 60.19, 55, 84, 10959196
0.14, 4.56, 12.03, 54.82, 55, 84, 10971020
0.14, 4.56, 12.30, 56.05, 55, 84, 10982844
0.14, 4.56, 12.22, 55.68, 55, 84, 10994672
0.14, 4.56, 12.35, 56.30, 55, 84, 11006496
0.14, 4.56, 12.30, 56.05, 55, 84, 11018324
0.14, 4.23, 12.08, 51.13, 55, 84, 11030144
0.14, 4.56, 12.22, 55.68, 55, 84, 11041972
0.14, 4.88, 12.27, 59.92, 55, 84, 11053792
0.14, 3.91, 12.08, 47.20, 55, 84, 11065644
0.14, 4.23, 12.22, 51.71, 56, 85, 11077444
0.14, 5.21, 12.33, 64.20, 56, 84, 11089272
0.14, 4.56, 12.30, 56.05, 56, 84, 11101100
0.14, 4.56, 12.16, 55.44, 56, 84, 11112920
0.14, 4.56, 12.27, 55.93, 56, 84, 11124752
0.14, 4.56, 12.30, 56.05, 56, 85, 11136572
0.14, 4.88, 12.27, 59.92, 56, 84, 11148404
0.14, 4.56, 12.14, 55.31, 56, 84, 11160224
0.14, 4.56, 12.00, 54.70, 56, 84, 11172060
0.14, 4.23, 11.98, 50.68, 56, 84, 11183880
0.14, 5.21, 12.22, 63.64, 56, 84, 11195712
0.14, 4.56, 12.30, 56.05, 56, 84, 11207552
0.14, 4.56, 12.16, 55.44, 56, 85, 11219356
0.14, 4.56, 12.22, 55.68, 56, 84, 11231192
0.14, 4.56, 12.00, 54.70, 56, 84, 11243008
0.14, 4.88, 12.33, 60.19, 56, 84, 11254840
0.14, 3.91, 11.81, 46.15, 56, 84, 11266660
0.14, 4.56, 12.14, 55.31, 57, 84, 11278492
0.14, 3.91, 12.06, 47.10, 57, 84, 11290308
0.14, 4.56, 12.14, 55.31, 57, 84, 11302140
0.14, 4.88, 12.14, 59.27, 57, 84, 11313960
0.14, 3.91, 12.57, 49.10, 57, 84, 11325800
0.14, 4.56, 12.25, 55.81, 57, 85, 11337608
0.14, 4.88, 12.25, 59.79, 57, 84, 11349432
0.14, 4.88, 12.06, 58.87, 57, 84, 11361264
0.14, 4.88, 12.08, 59.00, 57, 84, 11373080
0.14, 4.56, 11.98, 54.58, 57, 84, 11384912
0.14, 4.23, 12.08, 51.13, 57, 84, 11396732
0.14, 4.88, 11.98, 58.47, 57, 84, 11408560
0.14, 4.88, 12.33, 60.19, 57, 84, 11420380
0.14, 4.56, 12.08, 55.07, 57, 84, 11432208
0.15, 3.91, 12.19, 47.62, 57, 84, 11444028
0.14, 5.21, 11.81, 61.53, 57, 84, 11455856
0.14, 5.21, 11.89, 61.95, 57, 84, 11467688
0.14, 4.88, 12.22, 59.66, 58, 84, 11479504
0.15, 4.88, 11.95, 58.34, 58, 84, 11491336
0.14, 4.88, 12.00, 58.61, 58, 84, 11503160
0.15, 4.88, 11.95, 58.34, 58, 84, 11514988
0.15, 4.88, 12.70, 62.03, 58, 84, 11526808
0.15, 4.88, 11.95, 58.34, 58, 84, 11538636
0.15, 5.21, 12.33, 64.20, 58, 84, 11550460
0.15, 5.53, 12.27, 67.91, 58, 84, 11562288
0.15, 4.88, 12.27, 59.92, 58, 84, 11574108
0.15, 4.88, 12.00, 58.61, 58, 84, 11585952
0.15, 5.21, 12.08, 62.94, 58, 84, 11597768
0.15, 5.21, 12.25, 63.78, 58, 84, 11609592
0.15, 4.88, 12.03, 58.74, 58, 84, 11621424
0.15, 5.21, 12.30, 64.06, 58, 84, 11633240
0.15, 5.21, 12.33, 64.20, 58, 84, 11645076
0.15, 4.56, 12.14, 55.31, 58, 84, 11656892
0.15, 5.21, 12.14, 63.22, 58, 84, 11668728
0.15, 5.21, 12.22, 63.64, 59, 84, 11680548
0.15, 5.53, 12.30, 68.06, 59, 84, 11692372
0.15, 4.88, 12.19, 59.53, 59, 84, 11704196
0.15, 4.88, 12.22, 59.66, 59, 84, 11716020
0.15, 5.21, 12.06, 62.79, 59, 84, 11727852
0.15, 4.88, 12.30, 60.06, 59, 84, 11739676
0.15, 5.21, 12.30, 64.06, 59, 84, 11751504
0.15, 4.88, 12.14, 59.27, 59, 84, 11763324
0.15, 5.53, 12.25, 67.76, 59, 84, 11775160
0.15, 4.88, 12.16, 59.40, 59, 84, 11786976
0.15, 5.21, 12.27, 63.92, 59, 84, 11798812
0.15, 5.21, 12.25, 63.78, 59, 84, 11810628
0.15, 5.86, 12.27, 71.91, 59, 84, 11822456
0.15, 5.21, 12.06, 62.79, 59, 84, 11834280
0.15, 5.21, 12.25, 63.78, 59, 84, 11846124
0.15, 5.21, 12.22, 63.64, 59, 84, 11857940
0.15, 5.21, 12.27, 63.92, 59, 84, 11869760
0.15, 5.21, 12.16, 63.36, 60, 84, 11881592
0.15, 4.56, 11.95, 54.45, 60, 84, 11893412
0.15, 5.86, 12.49, 73.17, 60, 84, 11905240
0.15, 5.21, 12.19, 63.50, 60, 85, 11917056
0.15, 5.86, 12.38, 72.54, 60, 84, 11928888
0.15, 5.21, 12.06, 62.79, 60, 84, 11940704
0.15, 5.53, 12.16, 67.32, 60, 84, 11952528
0.16, 5.53, 12.11, 67.02, 60, 84, 11964360
0.16, 5.53, 12.27, 67.91, 60, 84, 11976180
0.15, 5.21, 12.11, 63.08, 60, 84, 11988012
0.15, 5.21, 12.19, 63.50, 60, 84, 11999836
0.16, 5.53, 12.22, 67.61, 60, 84, 12011664
0.16, 4.88, 12.06, 58.87, 60, 84, 12023484
0.15, 5.53, 12.14, 67.17, 60, 84, 12035316
0.15, 4.88, 11.71, 57.16, 60, 84, 12047136
0.15, 5.86, 12.27, 71.91, 60, 84, 12058964
0.15, 5.21, 12.25, 63.78, 60, 84, 12070788
0.16, 5.53, 12.27, 67.91, 61, 84, 12082616
0.16, 5.21, 12.16, 63.36, 61, 84, 12094448
0.16, 5.21, 12.16, 63.36, 61, 84, 12106264
0.16, 5.53, 12.25, 67.76, 61, 84, 12118096
0.16, 5.21, 12.22, 63.64, 61, 84, 12129920
0.16, 5.53, 12.22, 67.61, 61, 84, 12141748
0.16, 5.53, 12.33, 68.21, 61, 84, 12153568
0.16, 5.86, 12.62, 73.96, 61, 84, 12165400
0.16, 5.21, 11.98, 62.37, 61, 84, 12177224
0.16, 5.53, 12.27, 67.91, 61, 84, 12189048
0.16, 5.21, 12.06, 62.79, 61, 84, 12200872
0.16, 5.53, 12.08, 66.87, 61, 84, 12212696
0.16, 5.53, 12.11, 67.02, 61, 84, 12224532
0.16, 5.53, 12.16, 67.32, 61, 84, 12236352
0.16, 5.53, 12.19, 67.47, 61, 84, 12248184
0.16, 4.88, 12.08, 59.00, 61, 84, 12260000
0.16, 5.53, 12.00, 66.42, 61, 84, 12271836
0.16, 5.53, 12.00, 66.42, 62, 84, 12283656
0.16, 6.18, 12.27, 75.90, 62, 84, 12295488
0.16, 5.53, 12.30, 68.06, 62, 84, 12307308
0.16, 5.21, 12.00, 62.51, 62, 84, 12319132
0.16, 5.53, 12.03, 66.57, 62, 84, 12330964
0.16, 5.86, 12.54, 73.49, 62, 84, 12342784
0.16, 5.53, 12.06, 66.72, 62, 84, 12354612
0.16, 5.53, 12.16, 67.32, 62, 84, 12366432
0.16, 5.53, 12.08, 66.87, 62, 84, 12378260
0.16, 5.21, 12.41, 64.62, 62, 84, 12390080
0.16, 5.86, 12.14, 71.12, 62, 84, 12401908
0.16, 5.53, 12.25, 67.76, 62, 84, 12413728
0.16, 5.53, 11.57, 64.03, 62, 84, 12425552
0.16, 5.53, 12.19, 67.47, 62, 84, 12437376
0.16, 5.86, 12.03, 70.49, 62, 84, 12449200
0.16, 5.53, 12.03, 66.57, 62, 84, 12461032
0.16, 5.53, 12.08, 66.87, 62, 84, 12472848
0.16, 5.53, 11.79, 65.23, 63, 84, 12484676
0.16, 5.86, 12.25, 71.75, 63, 84, 12496496
0.16, 5.53, 12.00, 66.42, 63, 84, 12508328
0.16, 6.51, 11.73, 76.39, 63, 84, 12520144
0.16, 5.53, 12.16, 67.32, 63, 84, 12531976
0.16, 5.86, 11.98, 70.17, 63, 84, 12543792
0.16, 5.53, 12.57, 69.56, 63, 84, 12555616
0.16, 6.84, 12.11, 82.79, 63, 84, 12567440
0.16, 5.86, 12.22, 71.59, 63, 84, 12579264
0.16, 5.86, 12.00, 70.33, 63, 84, 12591096
0.16, 5.86, 11.98, 70.17, 63, 84, 12602912
0.16, 5.86, 11.92, 69.85, 63, 84, 12614744
0.16, 5.21, 12.03, 62.65, 63, 84, 12626560
0.16, 5.86, 12.03, 70.49, 63, 84, 12638392
0.16, 6.18, 12.19, 75.40, 63, 84, 12650212
0.16, 6.18, 12.22, 75.57, 63, 84, 12662040
0.16, 5.86, 12.14, 71.12, 63, 84, 12673860
0.16, 4.56, 12.16, 55.44, 64, 84, 12685688
0.16, 6.18, 12.16, 75.24, 64, 84, 12697512
0.16, 6.18, 12.00, 74.23, 64, 84, 12709340
0.16, 5.86, 12.11, 70.96, 64, 84, 12721168
0.16, 5.86, 12.22, 71.59, 64, 84, 12732984
0.16, 6.18, 11.87, 73.40, 64, 84, 12744816
0.16, 5.86, 12.14, 71.12, 64, 84, 12756632
0.16, 6.18, 12.19, 75.40, 64, 84, 12768464
0.17, 6.18, 12.25, 75.74, 64, 84, 12780280
0.17, 6.51, 12.14, 79.02, 64, 84, 12792112
0.17, 6.18, 12.19, 75.40, 64, 84, 12803924
0.16, 6.51, 12.25, 79.72, 64, 84, 12815752
0.17, 6.18, 11.95, 73.90, 64, 84, 12827584
0.17, 6.18, 12.14, 75.07, 64, 84, 12839408
0.17, 6.18, 12.19, 75.40, 64, 84, 12851236
0.17, 6.18, 12.11, 74.90, 64, 84, 12863060
0.16, 6.18, 12.03, 74.40, 64, 84, 12874892
0.16, 5.86, 12.41, 72.70, 65, 84, 12886712
0.17, 6.18, 12.06, 74.57, 65, 84, 12898540
0.16, 6.51, 11.92, 77.62, 65, 84, 12910364
0.17, 6.51, 12.16, 79.20, 65, 84, 12922184
