0.00, -0.00, 12.46, -0.00, 1, 19, 528
0.06, 1.63, 12.38, 20.15, 23, 84, 4465480
0.06, 1.30, 12.46, 16.23, 23, 84, 4477304
0.07, 1.63, 12.43, 20.24, 23, 84, 4489128
0.07, 1.63, 12.25, 19.93, 23, 84, 4500952
0.07, 1.63, 12.46, 20.28, 23, 84, 4512780
0.07, 1.95, 12.35, 24.13, 23, 84, 4524600
0.07, 1.63, 12.27, 19.97, 23, 84, 4536428
0.07, 1.63, 12.38, 20.15, 23, 84, 4548248
0.07, 1.63, 12.33, 20.06, 23, 84, 4560080
0.07, 1.63, 12.30, 20.02, 23, 84, 4571896
0.07, 1.95, 12.33, 24.07, 23, 84, 4583728
0.07, 1.63, 12.43, 20.24, 23, 84, 4595544
0.07, 1.95, 12.38, 24.18, 23, 84, 4607368
0.07, 1.63, 12.25, 19.93, 23, 84, 4619196
0.07, 1.63, 12.35, 20.11, 23, 84, 4631016
0.07, 1.63, 12.49, 20.33, 24, 84, 4642848
0.07, 1.63, 12.38, 20.15, 24, 84, 4654668
0.07, 1.63, 12.43, 20.24, 24, 84, 4666496
0.07, 1.63, 12.84, 20.90, 24, 84, 4678320
0.07, 1.95, 12.38, 24.18, 24, 84, 4690152
0.07, 1.63, 12.30, 20.02, 24, 84, 4701968
0.07, 1.95, 12.41, 24.23, 24, 84, 4713800
0.07, 1.63, 12.33, 20.06, 24, 84, 4725616
0.07, 1.63, 12.25, 19.93, 24, 84, 4737440
0.07, 1.63, 12.35, 20.11, 24, 84, 4749272
0.07, 1.63, 12.43, 20.24, 24, 84, 4761088
0.07, 1.95, 12.27, 23.97, 24, 84, 4772920
0.07, 1.95, 12.43, 24.29, 24, 84, 4784740
0.07, 1.95, 12.43, 24.29, 24, 84, 4796568
0.07, 2.28, 12.03, 27.41, 24, 84, 4808388
0.07, 1.95, 12.46, 24.34, 24, 84, 4820216
0.07, 1.95, 12.27, 23.97, 24, 85, 4832036
0.07, 1.95, 12.11, 23.65, 25, 84, 4843860
0.07, 1.95, 12.46, 24.34, 25, 84, 4855684
0.07, 1.95, 12.35, 24.13, 25, 84, 4867508
0.07, 1.95, 12.43, 24.29, 25, 84, 4879340
0.07, 1.95, 12.27, 23.97, 25, 84, 4891156
0.07, 1.95, 12.35, 24.13, 25, 84, 4902992
0.08, 1.95, 12.33, 24.07, 25, 84, 4914808
0.08, 1.95, 12.49, 24.39, 25, 84, 4926644
0.08, 1.95, 12.43, 24.29, 25, 84, 4938460
0.08, 1.63, 12.25, 19.93, 25, 84, 4950296
0.08, 2.28, 12.35, 28.15, 25, 84, 4962112
0.08, 1.95, 12.22, 23.86, 25, 84, 4973940
0.08, 1.95, 12.41, 24.23, 25, 84, 4985764
0.08, 1.95, 12.38, 24.18, 25, 84, 4997592
0.08, 1.95, 12.43, 24.29, 25, 84, 5009424
0.08, 1.95, 12.49, 24.39, 25, 84, 5021260
0.08, 1.95, 12.25, 23.92, 25, 84, 5033076
0.08, 1.30, 12.43, 16.19, 26, 84, 5044892
0.08, 1.95, 12.43, 24.29, 26, 84, 5056724
0.08, 1.95, 12.38, 24.18, 26, 84, 5068548
0.08, 1.95, 11.98, 23.39, 26, 84, 5080380
0.08, 1.95, 12.27, 23.97, 26, 85, 5092200
0.08, 2.28, 12.33, 28.09, 26, 84, 5104020
0.08, 1.95, 12.35, 24.13, 26, 84, 5115852
0.08, 2.28, 12.41, 28.27, 26, 84, 5127672
0.08, 1.95, 12.27, 23.97, 26, 84, 5139500
0.08, 1.95, 12.33, 24.07, 26, 84, 5151316
0.08, 1.95, 12.43, 24.29, 26, 84, 5163148
0.08, 1.95, 12.33, 24.07, 26, 84, 5174964
0.08, 1.95, 12.30, 24.02, 26, 84, 5186796
0.08, 1.95, 12.30, 24.02, 26, 84, 5198620
0.08, 1.95, 12.49, 24.39, 26, 84, 5210448
0.08, 2.28, 12.54, 28.58, 26, 84, 5222272
0.08, 2.28, 12.33, 28.09, 26, 85, 5234100
0.08, 1.95, 12.30, 24.02, 27, 84, 5245932
0.08, 1.95, 12.38, 24.18, 27, 84, 5257752
0.08, 2.28, 12.41, 28.27, 27, 84, 5269584
0.08, 1.63, 12.43, 20.24, 27, 84, 5281416
0.08, 1.95, 12.33, 24.07, 27, 84, 5293232
0.08, 1.95, 12.25, 23.92, 27, 84, 5305052
0.09, 2.28, 12.43, 28.33, 27, 84, 5316888
0.09, 1.95, 12.30, 24.02, 27, 84, 5328708
0.08, 1.63, 12.76, 20.76, 27, 84, 5340532
0.08, 2.28, 12.33, 28.09, 27, 84, 5352356
0.09, 2.28, 12.49, 28.46, 27, 84, 5364184
0.09, 1.95, 12.19, 23.81, 27, 84, 5376012
0.09, 2.28, 12.33, 28.09, 27, 84, 5387836
0.09, 1.95, 12.22, 23.86, 27, 84, 5399668
0.09, 2.28, 12.38, 28.21, 27, 84, 5411488
0.09, 2.28, 12.46, 28.39, 27, 84, 5423316
0.09, 2.28, 12.22, 27.84, 27, 84, 5435136
0.09, 2.60, 12.22, 31.82, 28, 84, 5446968
0.09, 1.95, 12.22, 23.86, 28, 84, 5458788
0.09, 2.28, 12.25, 27.90, 28, 84, 5470612
0.09, 2.28, 12.35, 28.15, 28, 84, 5482440
0.09, 2.28, 12.46, 28.39, 28, 84, 5494260
0.09, 2.28, 12.30, 28.03, 28, 84, 5506088
0.09, 2.28, 12.19, 27.78, 28, 84, 5517908
0.09, 2.28, 12.43, 28.33, 28, 84, 5529736
0.09, 2.28, 12.25, 27.90, 28, 84, 5541572
0.09, 2.28, 12.19, 27.78, 28, 85, 5553388
0.09, 2.28, 12.33, 28.09, 28, 84, 5565204
0.09, 2.28, 11.79, 26.86, 28, 84, 5577032
0.09, 2.60, 12.38, 32.24, 28, 84, 5588852
0.09, 2.28, 12.25, 27.90, 28, 84, 5600672
0.09, 2.28, 12.19, 27.78, 28, 84, 5612504
0.09, 2.28, 12.33, 28.09, 28, 84, 5624320
0.09, 2.28, 12.22, 27.84, 28, 84, 5636152
0.09, 2.28, 12.30, 28.03, 29, 84, 5647968
0.09, 2.60, 12.35, 32.17, 29, 84, 5659800
0.09, 2.28, 12.25, 27.90, 29, 84, 5671616
0.09, 2.28, 12.30, 28.03, 29, 84, 5683448
0.09, 2.28, 12.22, 27.84, 29, 84, 5695268
0.09, 2.93, 12.25, 35.88, 29, 84, 5707088
0.09, 2.28, 12.14, 27.66, 29, 84, 5718912
0.09, 2.28, 12.43, 28.33, 29, 84, 5730736
0.09, 2.28, 12.33, 28.09, 29, 84, 5742568
0.09, 2.28, 12.25, 27.90, 29, 84, 5754384
0.09, 2.60, 12.35, 32.17, 29, 84, 5766216
0.09, 2.93, 11.87, 34.77, 29, 84, 5778032
0.10, 2.28, 12.43, 28.33, 29, 84, 5789864
0.09, 2.28, 12.38, 28.21, 29, 84, 5801700
0.09, 2.28, 12.27, 27.96, 29, 85, 5813512
0.09, 2.60, 12.38, 32.24, 29, 84, 5825332
0.09, 2.60, 12.35, 32.17, 29, 84, 5837156
0.10, 2.28, 12.35, 28.15, 30, 84, 5848980
0.10, 2.93, 12.43, 36.43, 30, 84, 5860804
0.10, 2.60, 12.33, 32.10, 30, 84, 5872632
0.10, 2.60, 12.41, 32.31, 30, 84, 5884452
0.10, 2.60, 12.33, 32.10, 30, 84, 5896280
0.10, 1.95, 12.46, 24.34, 30, 84, 5908100
0.10, 2.60, 12.54, 32.66, 30, 84, 5919932
0.10, 2.60, 12.25, 31.89, 30, 84, 5931748
0.10, 2.60, 12.35, 32.17, 30, 84, 5943576
0.10, 2.93, 12.38, 36.27, 30, 84, 5955396
0.10, 2.28, 12.52, 28.52, 30, 84, 5967220
0.10, 2.60, 12.33, 32.10, 30, 84, 5979044
0.10, 2.60, 12.16, 31.68, 30, 84, 5990868
0.10, 2.60, 12.49, 32.52, 30, 84, 6002700
0.10, 2.60, 12.43, 32.38, 30, 84, 6014520
0.10, 2.60, 12.35, 32.17, 30, 84, 6026352
0.10, 2.28, 12.25, 27.90, 30, 84, 6038172
0.10, 2.60, 12.38, 32.24, 31, 84, 6050000
0.10, 2.60, 12.35, 32.17, 31, 84, 6061840
0.10, 2.60, 12.68, 33.01, 31, 84, 6073656
0.10, 2.93, 12.38, 36.27, 31, 84, 6085476
0.10, 2.60, 12.41, 32.31, 31, 84, 6097300
0.10, 2.93, 12.38, 36.27, 31, 84, 6109132
0.10, 2.60, 12.22, 31.82, 31, 84, 6120948
0.10, 2.60, 12.41, 32.31, 31, 84, 6132780
0.10, 2.93, 12.35, 36.19, 31, 84, 6144600
0.10, 2.93, 12.33, 36.11, 31, 84, 6156428
0.10, 2.93, 12.84, 37.61, 31, 84, 6168244
0.10, 2.60, 12.35, 32.17, 31, 84, 6180076
0.10, 2.93, 12.49, 36.59, 31, 84, 6191892
0.10, 2.60, 12.27, 31.96, 31, 84, 6203720
0.11, 2.60, 12.33, 32.10, 31, 84, 6215544
0.11, 2.93, 12.35, 36.19, 31, 84, 6227368
0.11, 2.93, 12.27, 35.95, 31, 84, 6239200
0.11, 2.60, 12.30, 32.03, 32, 84, 6251020
0.10, 2.60, 12.25, 31.89, 32, 84, 6262872
0.10, 3.26, 11.87, 38.63, 32, 85, 6274672
0.10, 2.60, 12.30, 32.03, 32, 84, 6286504
0.10, 2.60, 12.30, 32.03, 32, 84, 6298324
0.10, 2.93, 12.30, 36.03, 32, 84, 6310156
0.11, 2.93, 12.41, 36.35, 32, 84, 6321972
0.11, 2.93, 12.25, 35.88, 32, 84, 6333796
0.11, 2.60, 12.27, 31.96, 32, 84, 6345620
0.11, 2.93, 12.22, 35.80, 32, 84, 6357444
0.11, 2.93, 12.25, 35.88, 32, 84, 6369280
0.11, 2.60, 12.30, 32.03, 32, 84, 6381100
0.11, 2.93, 12.43, 36.43, 32, 84, 6392932
0.10, 3.26, 12.03, 39.16, 32, 84, 6404752
0.11, 2.60, 12.30, 32.03, 32, 84, 6416584
0.11, 2.93, 12.27, 35.95, 32, 84, 6428400
0.11, 2.93, 12.38, 36.27, 32, 84, 6440228
0.11, 2.93, 12.22, 35.80, 33, 84, 6452048
0.11, 2.93, 12.11, 35.48, 33, 84, 6463872
0.11, 2.60, 12.27, 31.96, 33, 84, 6475704
0.11, 2.93, 12.27, 35.95, 33, 84, 6487524
0.11, 2.93, 12.25, 35.88, 33, 84, 6499352
0.11, 2.93, 12.41, 36.35, 33, 84, 6511172
0.11, 2.93, 12.22, 35.80, 33, 84, 6523024
0.11, 2.28, 12.41, 28.27, 33, 84, 6534824
0.11, 2.93, 12.35, 36.19, 33, 84, 6546656
0.11, 2.93, 12.22, 35.80, 33, 84, 6558476
0.11, 2.28, 12.76, 29.07, 33, 84, 6570304
0.11, 2.93, 12.33, 36.11, 33, 84, 6582120
0.11, 2.93, 12.41, 36.35, 33, 84, 6593944
0.11, 3.26, 12.30, 40.04, 33, 84, 6605776
0.11, 2.93, 12.33, 36.11, 33, 84, 6617592
0.11, 2.93, 12.27, 35.95, 33, 84, 6629424
0.11, 2.60, 13.03, 33.93, 33, 84, 6641244
0.11, 2.93, 12.14, 35.56, 34, 84, 6653072
0.11, 2.93, 12.43, 36.43, 34, 84, 6664888
0.11, 3.26, 12.38, 40.30, 34, 84, 6676724
0.11, 3.26, 12.30, 40.04, 34, 84, 6688544
0.11, 3.58, 12.22, 43.75, 34, 84, 6700368
0.11, 2.93, 12.14, 35.56, 34, 84, 6712196
0.11, 3.26, 12.33, 40.12, 34, 84, 6724020
0.11, 2.93, 12.22, 35.80, 34, 84, 6735856
0.11, 2.93, 12.35, 36.19, 34, 84, 6747672
0.11, 3.26, 12.38, 40.30, 34, 84, 6759504
0.12, 3.58, 12.22, 43.75, 34, 84, 6771324
0.11, 3.26, 12.22, 39.77, 34, 84, 6783172
0.12, 3.26, 12.35, 40.21, 34, 85, 6794968
0.12, 3.26, 12.25, 39.86, 34, 84, 6806800
0.12, 2.93, 12.33, 36.11, 34, 84, 6818620
0.12, 3.26, 12.33, 40.12, 34, 84, 6830444
0.12, 2.93, 12.30, 36.03, 34, 84, 6842268
0.12, 3.26, 12.19, 39.69, 35, 84, 6854092
0.12, 2.93, 12.25, 35.88, 35, 84, 6865924
0.12, 3.26, 12.41, 40.39, 35, 84, 6877740
0.11, 3.26, 12.22, 39.77, 35, 84, 6889572
0.12, 2.60, 12.57, 32.73, 35, 84, 6901388
0.12, 3.26, 12.38, 40.30, 35, 84, 6913224
0.12, 3.26, 12.41, 40.39, 35, 84, 6925040
0.12, 3.26, 12.33, 40.12, 35, 84, 6936872
0.12, 3.26, 12.33, 40.12, 35, 84, 6948692
0.12, 2.93, 12.16, 35.64, 35, 84, 6960516
0.12, 3.26, 12.27, 39.95, 35, 84, 6972344
0.12, 3.26, 12.00, 39.07, 35, 84, 6984160
0.12, 3.26, 12.38, 40.30, 35, 84, 6995992
0.12, 3.58, 12.38, 44.33, 35, 84, 7007812
0.12, 3.58, 12.22, 43.75, 35, 84, 7019644
0.12, 3.26, 12.78, 41.62, 35, 84, 7031460
0.12, 3.58, 12.38, 44.33, 35, 84, 7043308
0.12, 3.58, 12.35, 44.23, 36, 85, 7055104
0.12, 3.26, 12.16, 39.60, 36, 84, 7066936
0.12, 3.26, 12.22, 39.77, 36, 84, 7078752
0.12, 3.58, 12.27, 43.94, 36, 84, 7090580
0.12, 4.23, 11.92, 50.45, 36, 84, 7102412
0.12, 3.26, 12.38, 40.30, 36, 85, 7114232
0.12, 3.58, 12.35, 44.23, 36, 84, 7126064
0.12, 3.26, 12.38, 40.30, 36, 84, 7137880
0.12, 3.26, 12.30, 40.04, 36, 84, 7149712
0.12, 3.91, 11.73, 45.83, 36, 84, 7161532
0.12, 3.26, 12.41, 40.39, 36, 84, 7173364
0.12, 3.58, 12.38, 44.33, 36, 84, 7185184
0.12, 2.93, 12.22, 35.80, 36, 84, 7197004
0.12, 3.58, 12.30, 44.04, 36, 84, 7208828
0.12, 3.26, 12.11, 39.42, 36, 84, 7220652
0.12, 3.26, 12.35, 40.21, 36, 84, 7232484
0.12, 3.58, 12.27, 43.94, 36, 84, 7244300
0.12, 3.58, 12.30, 44.04, 37, 84, 7256132
0.12, 3.58, 12.76, 45.68, 37, 84, 7267952
0.12, 3.58, 12.38, 44.33, 37, 84, 7279780
0.12, 3.26, 12.22, 39.77, 37, 84, 7291600
0.13, 3.26, 12.25, 39.86, 37, 84, 7303444
0.13, 3.58, 12.30, 44.04, 37, 85, 7315244
0.13, 4.23, 12.22, 51.71, 37, 84, 7327068
0.12, 3.58, 12.27, 43.94, 37, 84, 7338892
0.13, 3.58, 12.46, 44.62, 37, 84, 7350716
0.13, 3.58, 12.27, 43.94, 37, 84, 7362548
0.13, 3.58, 12.38, 44.33, 37, 84, 7374368
0.13, 3.58, 12.25, 43.85, 37, 84, 7386204
0.13, 4.23, 12.03, 50.91, 37, 84, 7398020
0.13, 3.58, 11.98, 42.88, 37, 84, 7409852
0.13, 3.58, 12.38, 44.33, 37, 84, 7421672
0.12, 3.58, 12.14, 43.46, 37, 84, 7433504
0.13, 3.58, 12.27, 43.94, 37, 84, 7445324
0.13, 3.91, 12.49, 48.78, 38, 84, 7457148
0.13, 3.58, 12.08, 43.27, 38, 84, 7468976
0.13, 3.58, 12.27, 43.94, 38, 84, 7480800
0.13, 3.91, 12.38, 48.36, 38, 84, 7492632
0.13, 3.58, 12.33, 44.14, 38, 84, 7504452
0.13, 3.91, 12.38, 48.36, 38, 84, 7516284
0.13, 4.23, 11.76, 49.77, 38, 84, 7528100
0.13, 3.58, 12.25, 43.85, 38, 84, 7539928
0.13, 3.91, 12.27, 47.94, 38, 84, 7551748
0.13, 2.93, 12.65, 37.06, 38, 84, 7563576
0.13, 3.58, 12.19, 43.65, 38, 84, 7575396
0.13, 3.58, 12.38, 44.33, 38, 84, 7587220
0.13, 3.58, 12.14, 43.46, 38, 84, 7599052
0.13, 3.58, 12.25, 43.85, 38, 84, 7610868
0.13, 3.58, 12.43, 44.52, 38, 84, 7622700
0.13, 3.58, 12.33, 44.14, 38, 84, 7634520
0.13, 3.91, 12.38, 48.36, 38, 84, 7646352
0.13, 3.26, 12.30, 40.04, 39, 84, 7658172
0.13, 3.58, 12.22, 43.75, 39, 84, 7670008
0.13, 3.91, 12.33, 48.15, 39, 84, 7681840
0.13, 3.58, 12.62, 45.20, 39, 84, 7693648
0.13, 3.91, 12.27, 47.94, 39, 84, 7705472
0.14, 3.58, 12.11, 43.36, 39, 84, 7717300
0.14, 3.91, 12.35, 48.25, 39, 84, 7729132
0.14, 4.23, 12.41, 52.50, 39, 84, 7740948
0.13, 3.91, 11.95, 46.67, 39, 84, 7752784
0.13, 3.91, 12.78, 49.94, 39, 84, 7764604
0.13, 3.58, 12.03, 43.07, 39, 84, 7776436
0.13, 3.58, 12.27, 43.94, 39, 84, 7788256
0.13, 3.91, 12.33, 48.15, 39, 84, 7800088
0.14, 3.58, 12.41, 44.43, 39, 84, 7811908
0.14, 4.56, 12.22, 55.68, 39, 84, 7823732
0.13, 3.91, 12.19, 47.62, 39, 84, 7835560
0.13, 3.58, 12.43, 44.52, 39, 84, 7847384
0.13, 4.23, 12.46, 52.73, 40, 84, 7859216
0.14, 3.91, 12.25, 47.83, 40, 84, 7871036
0.14, 3.91, 11.54, 45.09, 40, 84, 7882868
0.14, 4.56, 11.95, 54.45, 40, 85, 7894688
0.14, 3.91, 12.38, 48.36, 40, 84, 7906516
0.14, 3.91, 12.35, 48.25, 40, 84, 7918340
0.14, 4.56, 12.43, 56.67, 40, 84, 7930168
0.14, 3.91, 12.06, 47.10, 40, 84, 7942004
0.14, 4.23, 12.35, 52.28, 40, 84, 7953812
0.14, 3.91, 12.14, 47.41, 40, 84, 7965644
0.14, 3.91, 12.19, 47.62, 40, 84, 7977460
0.14, 3.91, 12.27, 47.94, 40, 84, 7989292
0.14, 4.23, 12.43, 52.62, 40, 84, 8001112
0.14, 4.23, 12.19, 51.59, 40, 84, 8012940
0.14, 3.26, 12.30, 40.04, 40, 84, 8024756
0.14, 4.23, 12.38, 52.39, 40, 84, 8036588
0.14, 4.23, 12.43, 52.62, 40, 84, 8048404
0.14, 4.23, 12.30, 52.05, 41, 84, 8060232
0.14, 3.91, 12.06, 47.10, 41, 84, 8072052
0.14, 4.23, 12.27, 51.93, 41, 84, 8083876
0.14, 3.91, 12.11, 47.31, 41, 84, 8095708
0.14, 3.91, 12.27, 47.94, 41, 84, 8107524
0.14, 4.23, 12.35, 52.28, 41, 84, 8119356
0.14, 4.56, 12.06, 54.95, 41, 84, 8131176
0.15, 3.58, 11.87, 42.50, 41, 84, 8143008
0.14, 4.23, 12.95, 54.79, 41, 84, 8154828
0.14, 4.23, 12.08, 51.13, 41, 84, 8166660
0.15, 4.23, 12.33, 52.16, 41, 84, 8178476
0.15, 3.91, 11.71, 45.73, 41, 84, 8190300
0.15, 4.23, 12.03, 50.91, 41, 84, 8202140
0.14, 4.23, 12.38, 52.39, 41, 85, 8213952
0.14, 4.23, 12.14, 51.36, 41, 84, 8225784
0.15, 4.56, 12.33, 56.17, 41, 84, 8237604
0.15, 4.23, 12.14, 51.36, 41, 84, 8249436
0.15, 3.58, 11.57, 41.43, 42, 84, 8261256
0.14, 4.23, 12.81, 54.22, 42, 84, 8273088
0.15, 4.23, 12.08, 51.13, 42, 84, 8284912
0.15, 4.23, 12.41, 52.50, 42, 84, 8296740
0.15, 4.56, 12.35, 56.30, 42, 84, 8308560
0.15, 4.23, 11.92, 50.45, 42, 84, 8320384
0.15, 4.56, 12.22, 55.68, 42, 84, 8332216
0.15, 4.88, 12.41, 60.58, 42, 84, 8344036
0.15, 4.23, 11.98, 50.68, 42, 84, 8355868
0.15, 4.23, 11.95, 50.56, 42, 84, 8367688
0.15, 4.56, 12.08, 55.07, 42, 84, 8379520
0.15, 3.58, 12.22, 43.75, 42, 84, 8391340
0.15, 3.58, 12.38, 44.33, 42, 84, 8403176
0.15, 4.23, 12.00, 50.79, 42, 84, 8414992
0.15, 3.58, 12.84, 45.97, 42, 84, 8426824
0.15, 4.56, 12.38, 56.42, 42, 84, 8438644
0.15, 4.23, 12.27, 51.93, 42, 84, 8450472
0.15, 4.56, 12.33, 56.17, 43, 84, 8462304
0.15, 4.88, 12.35, 60.32, 43, 85, 8474124
0.15, 4.56, 12.30, 56.05, 43, 84, 8485956
0.15, 4.56, 12.78, 58.26, 43, 84, 8497776
0.15, 4.23, 12.08, 51.13, 43, 84, 8509604
0.15, 4.56, 12.14, 55.31, 43, 84, 8521424
0.16, 4.88, 12.54, 61.24, 43, 84, 8533256
0.15, 4.23, 12.35, 52.28, 43, 84, 8545076
0.15, 5.21, 12.25, 63.78, 43, 84, 8556900
0.16, 4.56, 12.16, 55.44, 43, 84, 8568724
0.16, 4.56, 12.35, 56.30, 43, 84, 8580548
0.16, 4.88, 12.30, 60.06, 43, 84, 8592388
0.16, 4.56, 12.11, 55.19, 43, 84, 8604200
0.15, 4.56, 12.25, 55.81, 43, 84, 8616032
0.15, 5.53, 11.79, 65.23, 43, 84, 8627852
0.15, 4.23, 12.00, 50.79, 43, 84, 8639684
0.15, 4.56, 12.30, 56.05, 43, 84, 8651504
0.15, 4.56, 12.33, 56.17, 44, 84, 8663336
0.15, 4.56, 12.35, 56.30, 44, 84, 8675156
0.15, 4.56, 11.65, 53.10, 44, 84, 8686980
0.16, 4.88, 12.38, 60.45, 44, 84, 8698812
0.16, 4.56, 12.11, 55.19, 44, 84, 8710632
0.16, 4.88, 12.30, 60.06, 44, 84, 8722468
0.16, 4.88, 12.30, 60.06, 44, 85, 8734284
0.16, 4.88, 12.19, 59.53, 44, 84, 8746112
0.16, 3.91, 12.25, 47.83, 44, 84, 8757936
0.16, 4.88, 12.19, 59.53, 44, 84, 8769764
