0.00, -0.00, 12.46, -0.00, 1, 19, 528
0.16, 4.88, 12.16, 59.40, 44, 84, 8781584
0.16, 4.56, 12.87, 58.63, 44, 84, 8793416
0.16, 4.56, 12.19, 55.56, 44, 84, 8805236
0.16, 4.56, 12.14, 55.31, 44, 84, 8817060
0.16, 4.88, 12.33, 60.19, 44, 84, 8828888
0.16, 4.23, 12.27, 51.93, 44, 84, 8840704
0.16, 4.88, 12.08, 59.00, 44, 84, 8852536
0.16, 4.88, 12.22, 59.66, 45, 84, 8864352
0.16, 4.88, 12.25, 59.79, 45, 84, 8876180
0.16, 5.86, 11.92, 69.85, 45, 84, 8888000
0.16, 4.88, 12.16, 59.40, 45, 84, 8899832
0.16, 5.21, 12.38, 64.48, 45, 84, 8911656
0.16, 5.53, 12.22, 67.61, 45, 84, 8923500
0.16, 4.88, 12.11, 59.13, 45, 85, 8935304
0.16, 5.21, 12.33, 64.20, 45, 84, 8947132
0.16, 5.21, 12.16, 63.36, 45, 84, 8958964
0.16, 5.21, 12.25, 63.78, 45, 84, 8970780
0.16, 4.88, 11.89, 58.08, 45, 84, 8982616
0.16, 4.56, 12.19, 55.56, 45, 84, 8994436
0.16, 4.88, 12.19, 59.53, 45, 84, 9006264
0.17, 5.21, 12.38, 64.48, 45, 85, 9018080
0.17, 4.88, 12.19, 59.53, 45, 84, 9029912
0.17, 5.86, 11.71, 68.59, 45, 84, 9041728
0.17, 5.53, 12.41, 68.66, 45, 84, 9053552
0.16, 5.21, 12.35, 64.34, 46, 84, 9065376
0.16, 4.88, 12.08, 59.00, 46, 84, 9077200
0.16, 5.21, 12.33, 64.20, 46, 84, 9089032
0.16, 5.21, 12.49, 65.04, 46, 84, 9100848
0.16, 5.21, 12.08, 62.94, 46, 84, 9112680
0.17, 4.23, 12.30, 52.05, 46, 84, 9124496
0.17, 5.21, 12.27, 63.92, 46, 84, 9136328
0.17, 5.21, 12.19, 63.50, 46, 84, 9148144
0.17, 5.21, 12.35, 64.34, 46, 84, 9159976
0.17, 5.53, 12.11, 67.02, 46, 84, 9171792
0.17, 5.21, 12.11, 63.08, 46, 84, 9183636
0.17, 5.21, 12.11, 63.08, 46, 84, 9195448
0.17, 5.53, 12.41, 68.66, 46, 84, 9207268
0.17, 5.21, 12.27, 63.92, 46, 84, 9219096
0.17, 5.21, 11.98, 62.37, 46, 84, 9230916
0.17, 5.21, 12.30, 64.06, 46, 84, 9242748
0.17, 5.21, 12.57, 65.46, 46, 84, 9254560
0.17, 5.53, 12.11, 67.02, 47, 84, 9266396
0.17, 4.88, 12.06, 58.87, 47, 84, 9278212
0.17, 5.53, 12.06, 66.72, 47, 84, 9290044
0.17, 5.53, 12.35, 68.36, 47, 84, 9301864
0.17, 5.53, 12.14, 67.17, 47, 84, 9313688
0.17, 5.21, 12.33, 64.20, 47, 84, 9325520
0.17, 5.53, 12.33, 68.21, 47, 84, 9337336
0.18, 5.21, 11.89, 61.95, 47, 84, 9349164
0.17, 5.53, 12.27, 67.91, 47, 84, 9360984
0.17, 5.53, 12.30, 68.06, 47, 84, 9372812
0.17, 4.88, 12.11, 59.13, 47, 84, 9384632
0.18, 5.53, 12.16, 67.32, 47, 84, 9396460
0.18, 5.21, 12.06, 62.79, 47, 84, 9408280
0.17, 5.86, 12.33, 72.22, 47, 84, 9420108
0.17, 5.53, 12.41, 68.66, 47, 84, 9431928
0.17, 5.21, 12.03, 62.65, 47, 84, 9443768
0.18, 5.86, 12.38, 72.54, 47, 84, 9455580
0.18, 5.53, 12.46, 68.96, 48, 84, 9467396
0.18, 5.53, 12.08, 66.87, 48, 84, 9479228
0.18, 5.21, 12.00, 62.51, 48, 84, 9491044
0.17, 5.53, 12.49, 69.11, 48, 84, 9502876
0.17, 5.86, 11.81, 69.22, 48, 84, 9514692
0.18, 5.53, 12.30, 68.06, 48, 84, 9526524
0.18, 5.53, 12.00, 66.42, 48, 84, 9538340
0.18, 5.53, 12.70, 70.30, 48, 84, 9550164
0.18, 5.53, 12.19, 67.47, 48, 84, 9561988
0.18, 5.53, 12.03, 66.57, 48, 84, 9573812
0.17, 5.86, 12.35, 72.38, 48, 84, 9585640
0.18, 5.86, 12.30, 72.07, 48, 84, 9597456
0.18, 5.53, 12.14, 67.17, 48, 84, 9609288
0.18, 6.18, 11.76, 72.73, 48, 84, 9621104
0.18, 5.53, 12.11, 67.02, 48, 84, 9632940
0.18, 5.86, 12.08, 70.80, 48, 84, 9644756
0.18, 5.53, 12.30, 68.06, 48, 84, 9656588
0.18, 5.86, 12.35, 72.38, 49, 84, 9668404
0.18, 5.86, 11.49, 67.33, 49, 84, 9680232
0.18, 5.86, 12.27, 71.91, 49, 84, 9692060
0.18, 5.86, 12.33, 72.22, 49, 84, 9703900
0.18, 5.53, 11.87, 65.67, 49, 84, 9715712
0.18, 6.18, 12.22, 75.57, 49, 84, 9727532
0.18, 5.86, 12.27, 71.91, 49, 84, 9739360
0.18, 6.18, 12.76, 78.91, 49, 84, 9751176
0.18, 6.84, 12.60, 86.11, 49, 84, 9763012
0.18, 6.18, 12.38, 76.57, 49, 85, 9774828
0.18, 6.18, 12.25, 75.74, 49, 84, 9786660
0.18, 5.86, 12.22, 71.59, 49, 84, 9798484
0.18, 6.51, 12.16, 79.20, 49, 84, 9810304
0.18, 5.86, 12.25, 71.75, 49, 84, 9822152
0.18, 6.18, 12.35, 76.40, 49, 85, 9833956
0.19, 5.53, 11.98, 66.27, 49, 84, 9845784
0.19, 5.86, 12.00, 70.33, 49, 84, 9857604
0.18, 6.18, 12.27, 75.90, 50, 84, 9869432
0.18, 5.53, 12.00, 66.42, 50, 84, 9881252
0.18, 5.86, 12.33, 72.22, 50, 84, 9893084
0.18, 5.86, 12.00, 70.33, 50, 84, 9904908
0.19, 5.21, 11.87, 61.81, 50, 84, 9916740
0.19, 6.18, 12.38, 76.57, 50, 84, 9928556
0.19, 5.86, 11.98, 70.17, 50, 84, 9940384
0.19, 6.18, 12.25, 75.74, 50, 84, 9952216
0.19, 5.86, 11.98, 70.17, 50, 84, 9964048
0.19, 5.86, 12.22, 71.59, 50, 84, 9975864
0.19, 6.18, 12.25, 75.74, 50, 84, 9987680
0.19, 5.86, 11.98, 70.17, 50, 84, 9999512
0.19, 6.18, 12.78, 79.07, 50, 84, 10011332
0.19, 6.18, 11.73, 72.57, 50, 84, 10023164
0.19, 6.18, 11.95, 73.90, 50, 84, 10034980
0.19, 6.18, 11.54, 71.40, 50, 84, 10046808
0.19, 5.86, 12.16, 71.28, 50, 84, 10058636
0.19, 6.51, 12.22, 79.55, 51, 84, 10070464
0.19, 6.18, 11.81, 73.07, 51, 84, 10082308
0.19, 6.18, 12.27, 75.90, 51, 85, 10094116
0.19, 6.18, 11.76, 72.73, 51, 84, 10105944
0.19, 5.53, 12.14, 67.17, 51, 84, 10117764
0.19, 6.51, 12.30, 80.07, 51, 84, 10129592
0.19, 5.86, 11.98, 70.17, 51, 84, 10141408
0.20, 6.18, 12.25, 75.74, 51, 84, 10153240
0.20, 6.18, 12.25, 75.74, 51, 84, 10165060
0.19, 7.16, 12.11, 86.73, 51, 84, 10176888
0.19, 6.51, 12.16, 79.20, 51, 84, 10188712
0.19, 6.18, 11.98, 74.07, 51, 84, 10200540
0.19, 6.18, 12.11, 74.90, 51, 84, 10212368
0.19, 6.18, 12.52, 77.40, 51, 84, 10224192
0.19, 6.84, 12.35, 84.45, 51, 84, 10236024
0.19, 6.84, 11.73, 80.21, 51, 84, 10247840
0.20, 6.51, 11.87, 77.26, 51, 84, 10259668
0.20, 6.51, 11.98, 77.97, 52, 84, 10271488
0.19, 5.53, 12.00, 66.42, 52, 84, 10283316
0.20, 6.51, 12.38, 80.60, 52, 84, 10295136
0.20, 5.53, 12.46, 68.96, 52, 84, 10306960
0.20, 6.18, 12.30, 76.07, 52, 84, 10318788
0.20, 6.18, 12.35, 76.40, 52, 84, 10330608
0.20, 6.51, 12.22, 79.55, 52, 84, 10342452
0.20, 6.84, 11.98, 81.86, 52, 85, 10354256
0.20, 6.51, 11.95, 77.79, 52, 84, 10366084
0.20, 7.49, 11.81, 88.45, 52, 84, 10377900
0.20, 6.51, 12.43, 80.95, 52, 84, 10389732
0.20, 6.84, 12.35, 84.45, 52, 84, 10401552
0.20, 6.51, 11.54, 75.16, 52, 84, 10413380
0.20, 6.51, 12.06, 78.49, 52, 84, 10425200
0.20, 6.84, 12.46, 85.18, 52, 84, 10437024
0.20, 6.51, 12.38, 80.60, 52, 84, 10448852
0.20, 6.51, 11.52, 74.98, 52, 84, 10460668
0.20, 6.51, 12.16, 79.20, 53, 84, 10472500
0.20, 6.51, 12.11, 78.84, 53, 84, 10484316
0.20, 6.84, 12.35, 84.45, 53, 84, 10496152
0.20, 6.51, 12.43, 80.95, 53, 84, 10507972
0.20, 7.16, 12.06, 86.34, 53, 84, 10519800
0.20, 6.51, 12.08, 78.67, 53, 84, 10531616
0.21, 6.51, 11.73, 76.39, 53, 84, 10543440
0.21, 6.51, 11.95, 77.79, 53, 84, 10555268
0.21, 7.16, 11.81, 84.60, 53, 84, 10567088
0.20, 6.84, 12.16, 83.16, 53, 84, 10578920
0.21, 6.51, 12.03, 78.32, 53, 84, 10590740
0.20, 7.16, 12.22, 87.50, 53, 84, 10602588
0.21, 6.51, 12.11, 78.84, 53, 84, 10614392
0.21, 7.16, 12.46, 89.24, 53, 84, 10626224
0.21, 6.84, 12.33, 84.26, 53, 84, 10638044
0.21, 6.84, 12.11, 82.79, 53, 84, 10649872
0.21, 9.11, 12.54, 114.32, 53, 84, 10661692
0.20, 6.84, 12.54, 85.74, 54, 84, 10673520
0.20, 6.84, 11.92, 81.50, 54, 84, 10685344
0.20, 7.16, 12.16, 87.12, 54, 84, 10697168
0.20, 7.16, 12.00, 85.96, 54, 84, 10708996
0.21, 6.84, 11.95, 81.68, 54, 84, 10720816
0.21, 7.16, 12.22, 87.50, 54, 84, 10732644
0.21, 6.84, 11.60, 79.28, 54, 84, 10744464
0.21, 7.49, 12.22, 91.48, 54, 84, 10756292
0.21, 7.49, 12.14, 90.87, 54, 84, 10768112
0.21, 6.84, 11.87, 81.13, 54, 84, 10779944
0.21, 7.16, 11.81, 84.60, 54, 84, 10791760
0.21, 7.49, 11.27, 84.41, 54, 84, 10803584
0.21, 7.16, 11.87, 84.99, 54, 84, 10815416
0.22, 7.16, 11.92, 85.38, 54, 84, 10827232
0.21, 7.49, 11.98, 89.66, 54, 84, 10839064
0.21, 7.49, 11.84, 88.65, 54, 84, 10850888
0.21, 6.84, 12.19, 83.34, 54, 84, 10862720
0.21, 8.14, 11.92, 97.02, 55, 84, 10874536
0.21, 7.16, 12.46, 89.24, 55, 84, 10886368
0.21, 7.49, 12.08, 90.47, 55, 84, 10898184
0.21, 7.81, 11.73, 91.66, 55, 84, 10910020
0.21, 7.49, 12.27, 91.88, 55, 84, 10921836
0.22, 7.49, 11.76, 88.05, 55, 84, 10933664
0.21, 7.16, 12.08, 86.54, 55, 84, 10945496
0.21, 7.81, 12.22, 95.46, 55, 84, 10957312
0.21, 7.16, 11.87, 84.99, 55, 84, 10969144
0.22, 7.16, 11.81, 84.60, 55, 84, 10980964
0.22, 7.49, 12.11, 90.67, 55, 84, 10992796
0.22, 6.84, 12.16, 83.16, 55, 84, 11004612
0.22, 7.49, 11.81, 88.45, 55, 84, 11016440
0.22, 7.49, 12.03, 90.07, 55, 84, 11028260
0.22, 8.46, 11.87, 100.44, 55, 84, 11040084
0.22, 7.81, 11.98, 93.56, 55, 84, 11051908
0.22, 7.81, 12.60, 98.41, 55, 84, 11063732
0.22, 7.81, 11.95, 93.35, 56, 84, 11075564
0.22, 7.81, 11.98, 93.56, 56, 84, 11087380
0.22, 7.81, 11.95, 93.35, 56, 84, 11099216
0.22, 7.49, 12.38, 92.69, 56, 84, 11111032
0.22, 7.49, 12.03, 90.07, 56, 84, 11122868
0.22, 7.49, 11.98, 89.66, 56, 85, 11134684
0.22, 8.14, 12.54, 102.07, 56, 84, 11146516
0.22, 7.49, 11.63, 87.04, 56, 84, 11158336
0.22, 8.46, 12.35, 104.55, 56, 84, 11170160
0.22, 7.81, 12.00, 93.77, 56, 84, 11181984
0.22, 7.81, 12.03, 93.98, 56, 84, 11193808
0.22, 7.81, 11.89, 92.93, 56, 84, 11205644
0.23, 7.49, 11.89, 89.06, 56, 84, 11217460
0.23, 7.81, 12.08, 94.40, 56, 84, 11229288
0.22, 7.49, 11.52, 86.23, 56, 84, 11241108
0.23, 7.81, 11.92, 93.14, 56, 84, 11252936
0.23, 7.81, 11.89, 92.93, 56, 84, 11264748
0.23, 7.81, 12.08, 94.40, 57, 84, 11276580
0.22, 8.14, 11.76, 95.70, 57, 84, 11288400
0.22, 7.81, 12.60, 98.41, 57, 84, 11300224
0.22, 7.81, 11.76, 91.87, 57, 84, 11312056
0.22, 8.14, 12.14, 98.78, 57, 84, 11323872
0.23, 8.14, 12.11, 98.56, 57, 84, 11335704
0.23, 7.81, 11.71, 91.45, 57, 84, 11347520
0.23, 8.46, 12.33, 104.32, 57, 84, 11359352
0.23, 7.49, 11.57, 86.63, 57, 84, 11371172
0.23, 8.14, 12.08, 98.34, 57, 84, 11383000
0.23, 8.14, 12.19, 99.21, 57, 84, 11394820
0.23, 7.81, 12.70, 99.25, 57, 84, 11406652
0.23, 8.14, 12.22, 99.43, 57, 84, 11418472
0.23, 8.14, 11.84, 96.36, 57, 84, 11430300
0.23, 8.14, 13.32, 108.43, 57, 84, 11442128
0.23, 7.16, 11.63, 83.25, 57, 84, 11453948
0.23, 8.14, 12.38, 100.75, 57, 84, 11465780
0.23, 8.14, 12.46, 101.41, 58, 84, 11477596
0.23, 8.46, 12.33, 104.32, 58, 84, 11489428
0.23, 8.79, 11.54, 101.46, 58, 84, 11501244
0.23, 8.14, 12.06, 98.12, 58, 84, 11513080
0.23, 8.46, 11.87, 100.44, 58, 84, 11524896
0.23, 7.81, 12.62, 98.62, 58, 84, 11536716
0.23, 8.14, 11.95, 97.24, 58, 84, 11548540
0.23, 8.46, 11.92, 100.90, 58, 84, 11560364
0.23, 8.14, 12.14, 98.78, 58, 84, 11572196
0.24, 8.46, 11.92, 100.90, 58, 84, 11584036
0.24, 8.46, 12.41, 105.01, 58, 84, 11595848
0.23, 8.79, 11.49, 100.99, 58, 84, 11607664
0.23, 8.79, 12.14, 106.68, 58, 84, 11619496
0.24, 9.44, 11.44, 107.96, 58, 84, 11631312
0.23, 8.46, 11.89, 100.67, 58, 84, 11643140
0.23, 8.46, 11.98, 101.36, 58, 85, 11654960
0.24, 7.49, 11.98, 89.66, 58, 84, 11666788
0.23, 8.46, 11.92, 100.90, 59, 84, 11678612
0.23, 8.46, 12.33, 104.32, 59, 84, 11690436
0.23, 8.79, 12.16, 106.91, 59, 84, 11702268
0.23, 8.79, 11.92, 104.78, 59, 84, 11714088
0.24, 8.46, 11.81, 99.99, 59, 84, 11725916
0.24, 9.77, 11.63, 113.53, 59, 84, 11737732
0.24, 8.79, 11.81, 103.83, 59, 84, 11749560
0.24, 8.79, 12.08, 106.20, 59, 84, 11761384
0.24, 8.79, 12.25, 107.63, 59, 84, 11773212
0.24, 9.11, 12.25, 111.61, 59, 84, 11785028
0.24, 7.81, 12.03, 93.98, 59, 84, 11796852
0.24, 8.79, 12.03, 105.73, 59, 84, 11808676
0.24, 8.79, 12.19, 107.15, 59, 84, 11820500
0.24, 9.11, 12.25, 111.61, 59, 84, 11832332
0.24, 8.79, 12.11, 106.44, 59, 84, 11844168
0.24, 8.79, 12.16, 106.91, 59, 84, 11855976
0.24, 8.46, 11.76, 99.53, 59, 84, 11867792
0.24, 9.11, 12.06, 109.89, 60, 84, 11879624
0.24, 8.79, 12.00, 105.49, 60, 84, 11891440
0.24, 8.79, 12.19, 107.15, 60, 84, 11903272
0.24, 9.11, 12.08, 110.14, 60, 84, 11915092
0.24, 7.81, 12.54, 97.98, 60, 84, 11926916
0.25, 8.79, 11.98, 105.25, 60, 84, 11938744
0.24, 8.79, 11.95, 105.02, 60, 84, 11950560
0.24, 9.11, 12.03, 109.64, 60, 84, 11962392
0.24, 9.11, 12.16, 110.87, 60, 84, 11974208
0.24, 9.11, 11.92, 108.66, 60, 84, 11986040
0.24, 8.46, 11.81, 99.99, 60, 84, 11997856
0.24, 9.11, 11.92, 108.66, 60, 84, 12009688
0.24, 8.79, 11.98, 105.25, 60, 84, 12021500
0.24, 9.11, 12.54, 114.32, 60, 84, 12033332
0.24, 9.77, 12.30, 120.11, 60, 84, 12045148
0.24, 9.77, 12.43, 121.43, 60, 84, 12056972
0.25, 9.11, 11.98, 109.15, 60, 84, 12068804
0.24, 9.11, 12.30, 112.10, 61, 84, 12080620
0.25, 9.44, 12.08, 114.07, 61, 84, 12092448
0.24, 9.44, 12.14, 114.58, 61, 84, 12104288
0.25, 9.44, 12.14, 114.58, 61, 84, 12116096
0.25, 8.46, 11.79, 99.76, 61, 84, 12127916
0.25, 9.44, 12.16, 114.83, 61, 84, 12139744
0.25, 9.44, 11.84, 111.78, 61, 84, 12151560
0.25, 10.09, 12.84, 129.56, 61, 84, 12163392
0.25, 9.77, 12.30, 120.11, 61, 85, 12175208
0.25, 9.44, 11.76, 111.01, 61, 84, 12187032
0.25, 9.44, 12.06, 113.82, 61, 84, 12198860
0.25, 9.44, 11.95, 112.80, 61, 84, 12210680
0.25, 9.44, 12.03, 113.56, 61, 84, 12222508
0.25, 9.44, 12.06, 113.82, 61, 84, 12234328
0.25, 9.11, 11.95, 108.91, 61, 84, 12246156
0.25, 9.77, 12.35, 120.64, 61, 84, 12257972
0.25, 9.44, 11.81, 111.52, 61, 84, 12269800
0.25, 9.44, 11.84, 111.78, 62, 84, 12281616
0.25, 8.14, 12.22, 99.43, 62, 84, 12293444
0.25, 9.77, 11.98, 116.95, 62, 84, 12305264
0.25, 9.77, 11.95, 116.69, 62, 84, 12317088
0.25, 9.77, 12.49, 121.95, 62, 84, 12328920
0.25, 9.77, 12.27, 119.85, 62, 84, 12340740
0.25, 9.77, 12.06, 117.74, 62, 84, 12352568
0.25, 9.44, 13.05, 123.24, 62, 84, 12364408
0.25, 9.77, 11.95, 116.69, 62, 84, 12376220
0.25, 10.74, 11.60, 124.59, 62, 84, 12388032
0.25, 9.77, 12.22, 119.32, 62, 84, 12399864
0.25, 9.44, 11.79, 111.27, 62, 84, 12411680
0.25, 10.42, 12.46, 129.80, 62, 84, 12423504
0.25, 9.77, 12.00, 117.21, 62, 84, 12435328
0.25, 9.77, 12.19, 119.06, 62, 84, 12447152
0.26, 9.77, 12.14, 118.53, 62, 84, 12458980
0.25, 9.44, 12.14, 114.58, 62, 84, 12470800
0.25, 9.77, 12.11, 118.27, 63, 84, 12482648
0.25, 9.44, 11.44, 107.96, 63, 84, 12494456
0.25, 9.77, 12.22, 119.32, 63, 84, 12506284
0.26, 9.77, 12.14, 118.53, 63, 84, 12518100
0.26, 10.09, 12.19, 123.03, 63, 84, 12529936
0.26, 11.39, 12.08, 137.67, 63, 84, 12541756
0.26, 9.44, 12.60, 118.91, 63, 84, 12553580
0.26, 10.09, 11.95, 120.58, 63, 84, 12565404
0.26, 10.09, 12.19, 123.03, 63, 84, 12577228
0.26, 10.09, 11.92, 120.30, 63, 84, 12589060
0.26, 10.09, 11.84, 119.49, 63, 84, 12600880
0.26, 10.09, 11.79, 118.94, 63, 84, 12612708
0.26, 10.74, 11.81, 126.91, 63, 84, 12624544
0.26, 10.09, 11.92, 120.30, 63, 84, 12636356
0.26, 10.09, 11.87, 119.76, 63, 84, 12648168
0.26, 10.74, 12.06, 129.51, 63, 84, 12660000
0.26, 10.74, 12.03, 129.22, 63, 84, 12671820
0.26, 9.44, 13.14, 124.00, 64, 84, 12683644
0.26, 10.42, 12.14, 126.43, 64, 84, 12695464
0.26, 10.09, 11.65, 117.58, 64, 84, 12707288
0.26, 10.42, 12.22, 127.27, 64, 84, 12719120
0.26, 10.09, 11.98, 120.85, 64, 84, 12730936
0.26, 10.42, 12.00, 125.03, 64, 84, 12742784
0.26, 10.42, 12.68, 132.05, 64, 84, 12754584
0.27, 10.74, 11.95, 128.35, 64, 84, 12766416
0.27, 10.74, 11.95, 128.35, 64, 84, 12778228
0.27, 10.74, 11.25, 120.82, 64, 84, 12790064
0.27, 10.42, 11.95, 124.47, 64, 84, 12801880
0.27, 10.74, 11.06, 118.79, 64, 84, 12813708
0.27, 10.09, 11.87, 119.76, 64, 84, 12825540
0.27, 10.42, 11.79, 122.78, 64, 84, 12837356
0.27, 10.74, 11.89, 127.78, 64, 84, 12849188
0.27, 10.42, 11.71, 121.94, 64, 84, 12861008
0.27, 10.09, 11.95, 120.58, 64, 84, 12872840
0.27, 10.09, 12.43, 125.48, 65, 84, 12884672
0.27, 10.74, 11.92, 128.07, 65, 84, 12896484
0.27, 10.42, 11.54, 120.25, 65, 84, 12908300
0.27, 9.77, 11.79, 115.11, 65, 84, 12920132
0.27, 10.74, 11.87, 127.49, 65, 84, 12931948
0.27, 9.77, 11.36, 110.89, 65, 84, 12943776
0.27, 11.07, 11.98, 132.54, 65, 84, 12955604
0.27, 10.74, 11.87, 127.49, 65, 84, 12967428
0.27, 10.74, 12.25, 131.54, 65, 84, 12979260
