0.00, -0.00, 12.46, -0.00, 1, 19, 528
0.27, 10.42, 12.33, 128.40, 65, 84, 12991076
0.27, 10.74, 12.06, 129.51, 65, 84, 13002920
0.27, 10.74, 11.60, 124.59, 65, 84, 13014724
0.27, 11.07, 11.95, 132.24, 65, 84, 13026556
0.28, 10.74, 11.92, 128.07, 65, 84, 13038376
0.28, 11.72, 12.62, 147.93, 65, 84, 13050200
0.28, 10.74, 12.00, 128.93, 65, 84, 13062024
0.27, 11.39, 12.03, 137.06, 65, 84, 13073848
0.27, 11.07, 11.79, 130.45, 66, 84, 13085680
0.27, 11.07, 12.06, 133.44, 66, 84, 13097496
0.27, 11.39, 12.33, 140.44, 66, 84, 13109328
0.28, 10.42, 11.98, 124.75, 66, 84, 13121148
0.28, 11.39, 11.98, 136.44, 66, 84, 13132980
0.28, 11.07, 12.11, 134.04, 66, 84, 13144800
0.28, 11.39, 12.25, 139.51, 66, 84, 13156628
0.28, 10.74, 11.89, 127.78, 66, 84, 13168448
0.28, 12.04, 10.95, 131.89, 66, 84, 13180272
0.28, 11.39, 12.19, 138.90, 66, 84, 13192096
0.28, 11.39, 11.63, 132.45, 66, 84, 13203920
0.28, 11.07, 11.81, 130.75, 66, 84, 13215748
0.28, 11.07, 11.63, 128.66, 66, 84, 13227564
0.28, 11.07, 11.73, 129.86, 66, 84, 13239400
0.28, 11.07, 12.89, 142.69, 66, 84, 13251216
0.28, 11.07, 11.76, 130.15, 66, 84, 13263064
0.28, 11.72, 11.54, 135.28, 66, 85, 13274864
0.28, 11.39, 11.60, 132.14, 67, 84, 13286692
0.28, 11.39, 11.52, 131.22, 67, 84, 13298508
0.28, 11.07, 12.35, 136.72, 67, 84, 13310332
0.28, 12.70, 12.89, 163.68, 67, 84, 13322156
0.28, 11.72, 11.89, 139.39, 67, 85, 13333980
0.28, 11.72, 12.19, 142.87, 67, 84, 13345816
0.28, 11.72, 11.63, 136.23, 67, 84, 13357632
0.29, 12.04, 12.16, 146.51, 67, 84, 13369464
0.29, 10.74, 11.57, 124.30, 67, 84, 13381284
0.29, 12.04, 11.95, 143.91, 67, 84, 13393112
0.29, 11.72, 11.87, 139.08, 67, 84, 13404932
0.29, 12.37, 12.41, 153.47, 67, 84, 13416764
0.29, 12.04, 12.08, 145.54, 67, 84, 13428584
0.29, 11.72, 11.98, 140.34, 67, 84, 13440408
0.29, 11.72, 12.35, 144.76, 67, 84, 13452240
0.29, 12.37, 13.03, 161.15, 67, 84, 13464060
0.29, 11.39, 12.19, 138.90, 67, 84, 13475888
0.29, 11.72, 11.92, 139.71, 68, 84, 13487704
0.29, 12.04, 11.68, 140.66, 68, 84, 13499536
0.29, 11.39, 13.00, 148.12, 68, 84, 13511356
0.29, 12.04, 11.98, 144.24, 68, 84, 13523200
0.29, 12.04, 12.16, 146.51, 68, 84, 13535004
0.29, 10.74, 11.98, 128.64, 68, 84, 13546828
0.30, 12.37, 11.92, 147.47, 68, 84, 13558652
0.30, 11.72, 11.65, 136.55, 68, 84, 13570476
0.29, 11.72, 11.79, 138.13, 68, 84, 13582304
0.29, 12.04, 11.65, 140.34, 68, 84, 13594124
0.29, 12.04, 11.73, 141.31, 68, 84, 13605956
0.29, 11.39, 11.52, 131.22, 68, 84, 13617776
0.30, 12.04, 11.57, 139.37, 68, 84, 13629604
0.30, 11.39, 11.44, 130.30, 68, 84, 13641424
0.29, 12.37, 11.79, 145.80, 68, 84, 13653252
0.29, 12.37, 11.73, 145.13, 68, 84, 13665068
0.29, 13.35, 11.81, 157.67, 68, 84, 13676888
0.30, 12.37, 11.84, 146.47, 69, 84, 13688716
0.30, 12.37, 11.71, 144.80, 69, 84, 13700536
0.30, 12.70, 11.95, 151.69, 69, 84, 13712368
0.30, 14.00, 12.62, 176.69, 69, 84, 13724180
0.30, 12.70, 11.92, 151.35, 69, 84, 13736016
0.30, 13.35, 11.89, 158.75, 69, 84, 13747832
0.30, 12.70, 12.27, 155.80, 69, 84, 13759664
0.30, 12.70, 11.52, 146.21, 69, 84, 13771480
0.30, 12.70, 11.98, 152.03, 69, 84, 13783312
0.30, 14.00, 12.00, 168.01, 69, 84, 13795132
0.30, 12.37, 12.25, 151.47, 69, 84, 13806956
0.30, 12.70, 11.71, 148.61, 69, 84, 13818784
0.30, 12.37, 12.11, 149.80, 69, 84, 13830608
0.30, 12.37, 11.71, 144.80, 69, 84, 13842440
0.30, 12.70, 11.84, 150.32, 69, 84, 13854256
0.30, 12.70, 11.76, 149.30, 69, 84, 13866088
0.30, 12.04, 11.38, 137.09, 69, 84, 13877908
0.30, 13.35, 12.06, 160.91, 70, 84, 13889740
0.30, 13.35, 12.06, 160.91, 70, 84, 13901556
0.31, 13.67, 12.76, 174.42, 70, 84, 13913388
0.31, 12.70, 12.25, 155.46, 70, 84, 13925204
0.31, 14.32, 10.90, 156.07, 70, 84, 13937028
0.30, 13.02, 11.54, 150.31, 70, 84, 13948860
0.30, 13.02, 11.87, 154.53, 70, 84, 13960680
0.31, 13.02, 12.08, 157.34, 70, 84, 13972512
0.31, 12.70, 12.57, 159.57, 70, 84, 13984332
0.31, 12.70, 11.44, 145.19, 70, 84, 13996160
0.31, 14.32, 11.65, 166.89, 70, 84, 14007976
0.31, 13.02, 12.06, 156.99, 70, 84, 14019808
0.31, 13.35, 11.57, 154.43, 70, 84, 14031628
0.31, 11.72, 12.14, 142.24, 70, 84, 14043460
0.31, 13.35, 11.87, 158.39, 70, 84, 14055276
0.31, 13.02, 11.71, 152.42, 70, 84, 14067100
0.30, 13.02, 11.79, 153.47, 70, 84, 14078932
0.31, 14.32, 12.87, 184.27, 71, 84, 14090752
0.31, 14.32, 11.92, 170.75, 71, 84, 14102580
0.31, 13.35, 12.08, 161.27, 71, 85, 14114404
0.31, 13.35, 11.79, 157.31, 71, 84, 14126232
0.31, 12.70, 12.11, 153.75, 71, 84, 14138052
0.32, 13.35, 11.81, 157.67, 71, 84, 14149884
0.32, 13.35, 11.54, 154.07, 71, 84, 14161700
0.32, 13.35, 11.11, 148.31, 71, 84, 14173528
0.32, 13.67, 11.44, 156.35, 71, 84, 14185352
0.31, 13.35, 11.95, 159.47, 71, 84, 14197176
0.32, 13.35, 12.06, 160.91, 71, 84, 14209004
0.31, 14.00, 11.87, 166.12, 71, 84, 14220824
0.31, 13.67, 11.84, 161.89, 71, 84, 14232656
0.31, 14.32, 11.46, 164.19, 71, 84, 14244476
0.31, 14.32, 11.79, 168.82, 71, 84, 14256308
0.32, 13.67, 12.03, 164.47, 71, 84, 14268128
0.32, 14.32, 12.06, 172.69, 71, 84, 14279960
0.32, 14.00, 11.68, 163.47, 72, 84, 14291772
0.32, 14.32, 12.54, 179.64, 72, 84, 14303596
0.32, 13.67, 11.36, 155.25, 72, 85, 14315420
0.32, 13.67, 12.06, 164.84, 72, 84, 14327244
0.32, 13.67, 11.60, 158.57, 72, 84, 14339072
0.32, 14.32, 11.79, 168.82, 72, 84, 14350888
0.32, 14.32, 11.84, 169.59, 72, 84, 14362716
0.32, 14.65, 12.16, 178.19, 72, 84, 14374540
0.33, 14.32, 12.38, 177.32, 72, 84, 14386368
0.32, 14.00, 12.03, 168.38, 72, 84, 14398184
0.32, 14.00, 12.27, 171.78, 72, 84, 14410012
0.32, 14.00, 11.73, 164.23, 72, 84, 14421828
0.32, 14.97, 12.60, 188.61, 72, 84, 14433652
0.33, 14.00, 11.79, 164.99, 72, 84, 14445476
0.33, 14.00, 11.79, 164.99, 72, 84, 14457304
0.32, 14.65, 12.11, 177.40, 72, 84, 14469136
0.33, 14.65, 12.03, 176.21, 72, 84, 14480948
0.33, 14.00, 11.89, 166.50, 73, 84, 14492780
0.33, 13.67, 13.24, 181.06, 73, 84, 14504604
0.33, 14.32, 12.25, 175.39, 73, 84, 14516436
0.33, 14.65, 11.87, 173.84, 73, 84, 14528252
0.33, 14.00, 11.03, 154.41, 73, 84, 14540084
0.33, 14.65, 12.03, 176.21, 73, 84, 14551904
0.33, 14.00, 12.33, 172.54, 73, 84, 14563724
0.33, 14.32, 11.89, 170.37, 73, 84, 14575556
0.33, 14.65, 12.16, 178.19, 73, 84, 14587372
0.33, 14.65, 12.27, 179.77, 73, 84, 14599204
0.33, 14.32, 11.79, 168.82, 73, 84, 14611024
0.33, 14.97, 11.81, 176.90, 73, 84, 14622856
0.33, 14.32, 11.14, 159.55, 73, 84, 14634672
0.33, 14.65, 11.54, 169.10, 73, 84, 14646504
0.33, 14.32, 12.35, 176.93, 73, 84, 14658324
0.33, 15.30, 12.49, 191.06, 73, 84, 14670156
0.33, 14.65, 11.92, 174.63, 73, 84, 14681976
0.33, 14.97, 11.95, 178.92, 74, 84, 14693800
0.34, 15.30, 12.11, 185.28, 74, 84, 14705632
0.33, 15.30, 11.65, 178.27, 74, 84, 14717448
0.34, 15.30, 11.27, 172.49, 74, 84, 14729284
0.34, 16.28, 11.57, 188.33, 74, 84, 14741104
0.34, 15.30, 11.81, 180.75, 74, 84, 14752932
0.34, 14.97, 12.00, 179.73, 74, 84, 14764768
0.34, 15.30, 11.84, 181.16, 74, 84, 14776584
0.34, 14.65, 11.65, 170.68, 74, 84, 14788396
0.33, 15.63, 12.52, 195.55, 74, 84, 14800224
0.34, 14.97, 11.57, 173.26, 74, 84, 14812044
0.34, 15.30, 12.00, 183.63, 74, 84, 14823868
0.34, 15.63, 11.98, 187.12, 74, 84, 14835696
0.34, 14.97, 11.38, 170.44, 74, 84, 14847512
0.34, 14.97, 11.49, 172.05, 74, 84, 14859344
0.34, 15.63, 11.38, 177.85, 74, 84, 14871160
0.34, 15.63, 11.98, 187.12, 74, 84, 14882992
0.34, 15.30, 12.11, 185.28, 75, 84, 14894808
0.34, 15.95, 11.22, 178.97, 75, 84, 14906640
0.34, 15.63, 12.22, 190.91, 75, 84, 14918456
0.34, 16.60, 10.57, 175.53, 75, 84, 14930280
0.34, 15.95, 11.71, 186.72, 75, 84, 14942104
0.35, 15.63, 11.41, 178.27, 75, 84, 14953928
0.34, 15.63, 11.98, 187.12, 75, 84, 14965756
0.35, 15.30, 11.60, 177.44, 75, 84, 14977576
0.35, 14.97, 11.44, 171.25, 75, 84, 14989408
0.35, 14.97, 11.06, 165.59, 75, 84, 15001224
0.35, 16.28, 13.00, 211.60, 75, 84, 15013056
0.35, 15.95, 12.11, 193.17, 75, 84, 15024888
0.35, 15.95, 11.81, 188.44, 75, 84, 15036700
0.35, 15.30, 11.25, 172.08, 75, 84, 15048520
0.35, 15.63, 11.00, 171.95, 75, 84, 15060344
0.35, 16.28, 11.98, 194.92, 75, 84, 15072164
0.35, 15.95, 12.03, 191.88, 75, 84, 15083992
0.35, 15.63, 11.11, 173.63, 76, 84, 15095824
0.35, 16.60, 11.79, 195.68, 76, 84, 15107640
0.35, 15.95, 11.65, 185.86, 76, 84, 15119464
0.35, 15.63, 11.14, 174.05, 76, 84, 15131284
0.35, 15.95, 11.89, 189.73, 76, 84, 15143128
0.35, 15.95, 11.46, 182.84, 76, 84, 15154932
0.35, 15.95, 11.95, 190.59, 76, 84, 15166760
0.35, 16.60, 12.16, 201.95, 76, 84, 15178576
0.35, 15.95, 11.89, 189.73, 76, 84, 15190400
0.35, 15.95, 11.46, 182.84, 76, 84, 15202232
0.35, 16.28, 12.16, 197.99, 76, 84, 15214052
0.36, 16.60, 12.30, 204.19, 76, 84, 15225884
0.36, 16.28, 11.63, 189.21, 76, 84, 15237700
0.35, 16.60, 12.16, 201.95, 76, 84, 15249528
0.35, 15.63, 12.92, 201.87, 76, 84, 15261348
0.36, 16.93, 11.63, 196.78, 76, 84, 15273180
0.36, 17.25, 11.92, 205.68, 76, 84, 15285016
0.36, 15.95, 11.09, 176.82, 77, 84, 15296828
0.36, 16.60, 12.25, 203.29, 77, 84, 15308648
0.36, 16.60, 11.76, 195.23, 77, 84, 15320472
0.36, 16.60, 11.41, 189.41, 77, 84, 15332304
0.36, 16.28, 12.35, 201.06, 77, 84, 15344116
0.36, 16.93, 11.60, 196.32, 77, 84, 15355948
0.36, 16.93, 11.98, 202.71, 77, 84, 15367764
0.36, 16.93, 11.92, 201.80, 77, 84, 15379592
0.36, 17.90, 11.84, 211.99, 77, 84, 15391416
0.36, 16.60, 11.73, 194.78, 77, 84, 15403260
0.36, 17.58, 11.76, 206.72, 77, 85, 15415060
0.36, 16.28, 12.16, 197.99, 77, 84, 15426892
0.36, 16.93, 12.03, 203.63, 77, 84, 15438704
0.36, 17.25, 11.98, 206.61, 77, 84, 15450528
0.36, 17.25, 10.79, 186.14, 77, 84, 15462364
0.36, 16.93, 11.44, 193.58, 77, 85, 15474184
0.36, 16.28, 11.71, 190.53, 77, 84, 15486016
0.36, 17.25, 11.65, 201.03, 78, 84, 15497832
0.36, 17.25, 12.41, 214.06, 78, 84, 15509664
0.36, 16.93, 11.38, 192.67, 78, 84, 15521480
0.36, 16.93, 11.52, 194.95, 78, 84, 15533308
0.37, 17.25, 11.36, 195.91, 78, 84, 15545144
0.37, 17.90, 10.71, 191.71, 78, 84, 15556948
0.37, 16.93, 11.81, 199.97, 78, 84, 15568772
0.37, 17.58, 12.03, 211.46, 78, 84, 15580596
0.37, 17.90, 11.84, 211.99, 78, 84, 15592424
0.37, 17.58, 11.52, 202.45, 78, 84, 15604240
0.37, 17.58, 11.63, 204.35, 78, 84, 15616072
0.37, 16.93, 10.73, 181.71, 78, 84, 15627892
0.38, 17.58, 11.79, 207.19, 78, 84, 15639720
0.38, 17.90, 12.14, 217.31, 78, 84, 15651536
0.38, 17.58, 11.92, 209.56, 78, 84, 15663384
0.37, 17.90, 11.52, 206.20, 78, 85, 15675180
0.37, 18.23, 11.63, 211.91, 78, 84, 15687008
0.37, 17.58, 11.92, 209.56, 79, 84, 15698828
0.37, 18.23, 12.14, 221.26, 79, 84, 15710656
0.37, 18.23, 11.98, 218.31, 79, 84, 15722488
0.38, 18.55, 12.08, 224.21, 79, 84, 15734304
0.38, 18.23, 11.54, 210.44, 79, 84, 15746132
0.38, 18.55, 11.44, 212.20, 79, 84, 15757952
0.38, 18.55, 11.89, 220.70, 79, 84, 15769780
0.38, 18.23, 10.95, 199.62, 79, 84, 15781596
0.38, 18.23, 11.52, 209.95, 79, 84, 15793428
0.38, 18.88, 12.03, 227.12, 79, 84, 15805264
0.38, 19.21, 10.63, 204.10, 79, 84, 15817068
0.38, 18.23, 11.03, 201.10, 79, 84, 15828892
0.38, 17.58, 11.60, 203.87, 79, 84, 15840716
0.38, 17.90, 11.14, 199.44, 79, 84, 15852552
0.38, 18.55, 10.60, 196.68, 79, 84, 15864372
0.38, 18.55, 11.84, 219.70, 79, 85, 15876200
0.38, 17.58, 10.87, 191.07, 79, 84, 15888020
0.38, 18.88, 11.68, 220.50, 80, 84, 15899848
0.38, 17.90, 11.36, 203.30, 80, 84, 15911668
0.38, 18.23, 12.11, 220.76, 80, 84, 15923508
0.38, 18.23, 10.98, 200.11, 80, 85, 15935312
0.39, 19.21, 11.54, 221.71, 80, 84, 15947136
0.38, 19.21, 11.49, 220.68, 80, 84, 15958968
0.39, 19.21, 12.11, 232.59, 80, 84, 15970780
0.39, 19.21, 10.71, 205.65, 80, 84, 15982612
0.39, 18.55, 11.30, 209.69, 80, 85, 15994432
0.39, 19.21, 12.06, 231.56, 80, 84, 16006260
0.39, 18.55, 11.41, 211.69, 80, 84, 16018080
0.39, 18.55, 12.14, 225.21, 80, 84, 16029908
0.39, 19.53, 12.35, 241.27, 80, 84, 16041728
0.39, 19.21, 12.30, 236.22, 80, 84, 16053552
0.39, 18.23, 11.89, 216.83, 80, 84, 16065388
0.39, 18.55, 11.36, 210.69, 80, 84, 16077196
0.39, 19.21, 12.27, 235.70, 80, 84, 16089024
0.39, 18.88, 10.95, 206.75, 81, 84, 16100840
0.40, 19.86, 11.41, 226.55, 81, 84, 16112672
0.40, 17.90, 12.46, 223.10, 81, 84, 16124492
0.40, 18.88, 10.87, 205.22, 81, 85, 16136316
0.40, 20.51, 11.81, 242.28, 81, 84, 16148136
0.40, 19.21, 12.49, 239.84, 81, 84, 16159964
0.40, 19.53, 11.25, 219.68, 81, 84, 16171784
0.40, 17.90, 11.81, 211.51, 81, 84, 16183628
0.40, 19.53, 12.27, 239.69, 81, 85, 16195432
0.40, 20.18, 11.87, 239.52, 81, 84, 16207256
0.40, 19.86, 11.76, 233.51, 81, 84, 16219088
0.40, 19.53, 11.22, 219.15, 81, 84, 16230900
0.40, 20.18, 11.76, 237.34, 81, 84, 16242732
0.41, 19.53, 11.46, 223.89, 81, 84, 16254552
0.40, 19.86, 10.87, 215.84, 81, 84, 16266384
0.40, 19.21, 12.16, 233.63, 81, 84, 16278196
0.40, 19.86, 11.87, 235.66, 81, 84, 16290028
0.40, 19.86, 11.38, 226.01, 82, 84, 16301844
0.40, 18.88, 11.54, 217.95, 82, 84, 16313676
0.40, 19.53, 11.81, 230.74, 82, 84, 16325512
0.41, 20.18, 12.11, 244.42, 82, 84, 16337316
0.40, 19.86, 11.95, 237.26, 82, 84, 16349144
0.41, 18.88, 11.38, 214.90, 82, 84, 16360960
0.41, 20.18, 11.87, 239.52, 82, 84, 16372796
0.41, 19.53, 11.73, 229.16, 82, 84, 16384612
0.41, 20.83, 11.95, 248.93, 82, 84, 16396444
0.40, 19.86, 11.98, 237.80, 82, 84, 16408260
0.41, 20.18, 11.60, 234.07, 82, 84, 16420092
0.41, 20.83, 11.60, 241.63, 82, 84, 16431908
0.41, 19.86, 11.65, 231.37, 82, 84, 16443732
0.41, 20.83, 11.87, 247.24, 82, 84, 16455556
0.41, 20.18, 11.65, 235.16, 82, 84, 16467380
0.41, 20.18, 12.41, 250.41, 82, 84, 16479212
0.41, 19.86, 11.25, 223.34, 82, 84, 16491028
0.41, 20.83, 11.38, 237.13, 83, 84, 16502860
0.41, 19.86, 10.92, 216.91, 83, 84, 16514676
0.42, 20.83, 11.81, 246.12, 83, 84, 16526512
0.42, 20.51, 10.90, 223.47, 83, 84, 16538332
0.41, 20.51, 11.49, 235.64, 83, 84, 16550160
0.42, 20.18, 11.17, 225.37, 83, 84, 16561980
0.42, 20.83, 10.82, 225.33, 83, 84, 16573804
0.42, 20.83, 11.98, 249.49, 83, 84, 16585628
0.42, 21.48, 11.63, 249.76, 83, 84, 16597452
0.42, 20.83, 12.03, 250.62, 83, 84, 16609284
0.42, 20.83, 10.73, 223.64, 83, 84, 16621104
0.42, 21.48, 11.71, 251.49, 83, 84, 16632932
0.42, 21.48, 12.08, 259.61, 83, 84, 16644752
0.42, 21.16, 11.81, 249.97, 83, 84, 16656584
0.42, 21.48, 11.09, 238.17, 83, 84, 16668408
0.41, 20.18, 12.35, 249.32, 83, 84, 16680236
0.42, 20.83, 11.73, 244.44, 83, 84, 16692056
0.42, 21.48, 11.46, 246.28, 84, 84, 16703876
0.43, 21.48, 11.65, 250.34, 84, 84, 16715704
0.43, 21.48, 11.49, 246.86, 84, 84, 16727528
0.43, 21.16, 11.30, 239.12, 84, 84, 16739356
0.42, 21.48, 11.19, 240.48, 84, 84, 16751176
0.42, 20.83, 11.60, 241.63, 84, 84, 16763004
0.43, 20.83, 11.92, 248.37, 84, 84, 16774824
0.43, 21.81, 12.70, 277.07, 84, 84, 16786652
0.43, 21.81, 12.27, 267.66, 84, 84, 16798472
0.43, 20.51, 11.46, 235.08, 84, 84, 16810304
0.43, 21.48, 11.81, 253.81, 84, 84, 16822128
0.43, 22.14, 11.41, 252.55, 84, 84, 16833948
0.43, 21.16, 11.03, 233.42, 84, 84, 16845776
0.43, 22.79, 11.03, 251.37, 84, 84, 16857596
0.43, 22.14, 11.33, 250.76, 84, 84, 16869428
0.43, 21.81, 11.06, 241.19, 84, 84, 16881248
0.43, 21.81, 11.60, 252.95, 84, 84, 16893076
0.43, 21.16, 12.27, 259.67, 85, 84, 16904896
0.43, 22.14, 11.57, 256.13, 85, 84, 16916724
0.43, 21.81, 11.49, 250.60, 85, 84, 16928540
0.43, 23.11, 11.27, 260.57, 85, 84, 16940364
0.44, 22.14, 10.76, 238.22, 85, 84, 16952184
0.44, 22.14, 11.22, 248.37, 85, 84, 16964012
0.44, 21.48, 11.17, 239.90, 85, 84, 16975840
0.44, 21.48, 11.46, 246.28, 85, 84, 16987656
0.44, 21.81, 11.17, 243.54, 85, 84, 16999488
0.44, 21.48, 11.30, 242.80, 85, 84, 17011304
0.44, 23.11, 11.09, 256.21, 85, 84, 17023136
