0.00, 1.30, 25.06, 32.63, 6, 84, 1167188
0.76, 4.23, 25.00, 105.81, 33, 84, 6502804
0.77, 4.23, 25.03, 105.92, 33, 84, 6514640
0.77, 4.23, 24.79, 104.89, 33, 84, 6526468
0.77, 4.23, 25.03, 105.92, 33, 84, 6538308
0.78, 4.23, 24.92, 105.47, 33, 84, 6550132
0.78, 4.23, 24.95, 105.58, 33, 84, 6561976
0.78, 4.23, 25.03, 105.92, 33, 84, 6573800
0.78, 4.23, 24.87, 105.24, 33, 84, 6585636
0.78, 4.23, 24.87, 105.24, 33, 84, 6597464
0.78, 4.23, 25.06, 106.04, 33, 84, 6609296
0.79, 4.23, 24.90, 105.35, 33, 84, 6621132
0.79, 4.23, 25.00, 105.81, 33, 84, 6632956
0.79, 3.91, 25.08, 97.98, 33, 84, 6644792
0.79, 4.23, 25.03, 105.92, 34, 84, 6656616
0.79, 4.23, 24.87, 105.24, 34, 84, 6668456
0.79, 4.23, 25.03, 105.92, 34, 84, 6680280
0.79, 4.23, 24.98, 105.69, 34, 84, 6692116
0.79, 3.26, 25.19, 82.01, 34, 84, 6703956
0.80, 4.56, 25.06, 114.19, 34, 84, 6715772
0.80, 4.56, 25.03, 114.07, 34, 84, 6727604
0.80, 4.56, 24.84, 113.21, 34, 84, 6739432
0.80, 4.56, 25.03, 114.07, 34, 84, 6751268
0.80, 4.23, 25.06, 106.04, 34, 84, 6763092
0.81, 4.56, 24.73, 112.72, 34, 84, 6774928
0.81, 4.56, 25.03, 114.07, 34, 84, 6786760
0.81, 4.56, 25.03, 114.07, 34, 84, 6798596
0.81, 4.56, 24.92, 113.58, 34, 84, 6810420
0.81, 4.56, 24.76, 112.84, 34, 84, 6822248
0.81, 4.56, 25.03, 114.07, 34, 84, 6834080
0.81, 4.56, 25.03, 114.07, 34, 84, 6845912
0.81, 4.56, 24.73, 112.72, 35, 84, 6857752
0.82, 4.56, 25.00, 113.95, 35, 84, 6869576
0.82, 4.56, 25.00, 113.95, 35, 84, 6881412
0.82, 4.56, 24.79, 112.96, 35, 84, 6893240
0.82, 4.23, 25.03, 105.92, 35, 84, 6905080
0.82, 4.56, 25.03, 114.07, 35, 84, 6916904
0.83, 4.56, 24.90, 113.46, 35, 84, 6928736
0.83, 4.56, 24.65, 112.35, 35, 84, 6940568
0.83, 4.56, 25.03, 114.07, 35, 84, 6952400
0.83, 3.58, 25.17, 90.11, 35, 84, 6964232
0.84, 4.56, 24.84, 113.21, 35, 85, 6976060
0.84, 4.56, 25.03, 114.07, 35, 84, 6987896
0.84, 4.88, 25.03, 122.22, 35, 84, 6999724
0.84, 4.56, 24.98, 113.82, 35, 84, 7011560
0.84, 4.56, 24.95, 113.70, 35, 84, 7023380
0.85, 4.56, 25.00, 113.95, 35, 84, 7035212
0.85, 4.56, 25.03, 114.07, 35, 84, 7047044
0.85, 4.56, 25.00, 113.95, 36, 84, 7058876
0.85, 4.88, 24.76, 120.90, 36, 84, 7070712
0.85, 4.88, 24.98, 121.95, 36, 84, 7082540
0.85, 4.88, 25.03, 122.22, 36, 84, 7094376
0.85, 4.88, 24.98, 121.95, 36, 84, 7106204
0.86, 4.88, 24.68, 120.51, 36, 84, 7118044
0.86, 4.88, 24.76, 120.90, 36, 84, 7129872
0.86, 4.88, 25.03, 122.22, 36, 84, 7141704
0.86, 4.88, 25.03, 122.22, 36, 84, 7153532
0.86, 4.88, 24.84, 121.30, 36, 84, 7165376
0.87, 4.88, 24.71, 120.64, 36, 84, 7177196
0.87, 4.88, 24.92, 121.69, 36, 84, 7189020
0.87, 4.88, 25.03, 122.22, 36, 84, 7200856
0.87, 4.88, 25.03, 122.22, 36, 84, 7212680
0.87, 3.91, 25.00, 97.67, 36, 84, 7224520
0.87, 4.88, 24.79, 121.03, 36, 84, 7236340
0.87, 4.88, 25.03, 122.22, 36, 84, 7248180
0.88, 4.88, 25.06, 122.35, 37, 84, 7260004
0.88, 4.88, 25.03, 122.22, 37, 84, 7271836
0.88, 4.23, 24.98, 105.69, 37, 84, 7283676
0.88, 4.88, 24.76, 120.90, 37, 84, 7295504
0.88, 4.88, 25.03, 122.22, 37, 84, 7307344
0.88, 5.21, 25.03, 130.37, 37, 84, 7319168
0.89, 5.21, 24.98, 130.08, 37, 84, 7331008
0.89, 5.21, 24.84, 129.38, 37, 84, 7342832
0.89, 5.21, 24.87, 129.52, 37, 84, 7354668
0.89, 5.21, 25.00, 130.23, 37, 84, 7366500
0.90, 5.21, 25.03, 130.37, 37, 84, 7378328
0.90, 5.21, 25.00, 130.23, 37, 84, 7390164
0.90, 5.21, 24.81, 129.24, 37, 84, 7401992
0.90, 5.21, 24.68, 128.54, 37, 84, 7413828
0.90, 5.21, 24.65, 128.40, 37, 84, 7425652
0.90, 5.21, 25.03, 130.37, 37, 84, 7437492
0.90, 5.21, 25.03, 130.37, 37, 84, 7449316
0.91, 5.21, 24.95, 129.94, 38, 84, 7461156
0.91, 5.21, 24.90, 129.66, 38, 84, 7472984
0.91, 4.56, 24.73, 112.72, 38, 84, 7484812
0.91, 5.21, 24.87, 129.52, 38, 84, 7496648
0.91, 5.21, 24.98, 130.08, 38, 84, 7508472
0.91, 5.21, 25.03, 130.37, 38, 84, 7520312
0.92, 5.21, 24.95, 129.94, 38, 84, 7532140
0.92, 3.91, 24.95, 97.46, 38, 84, 7543988
0.92, 5.21, 24.71, 128.68, 38, 84, 7555800
0.92, 5.21, 24.95, 129.94, 38, 84, 7567640
0.92, 5.21, 25.00, 130.23, 38, 84, 7579464
0.92, 5.21, 25.06, 130.51, 38, 84, 7591292
0.93, 5.21, 25.06, 130.51, 38, 84, 7603128
0.93, 5.21, 24.98, 130.08, 38, 84, 7614952
0.93, 5.21, 24.76, 128.96, 38, 84, 7626792
0.93, 5.21, 24.81, 129.24, 38, 84, 7638616
0.93, 5.21, 24.87, 129.52, 38, 84, 7650452
0.93, 5.21, 25.03, 130.37, 39, 84, 7662280
0.93, 5.21, 25.03, 130.37, 39, 84, 7674116
0.93, 5.53, 25.03, 138.51, 39, 84, 7685944
0.93, 5.53, 25.00, 138.36, 39, 84, 7697776
0.94, 5.21, 24.76, 128.96, 39, 84, 7709608
0.94, 5.53, 24.76, 137.02, 39, 84, 7721440
0.94, 5.53, 24.87, 137.62, 39, 84, 7733276
0.94, 5.21, 24.92, 129.80, 39, 84, 7745104
0.95, 5.53, 25.03, 138.51, 39, 84, 7756944
0.95, 5.53, 24.98, 138.21, 39, 84, 7768772
0.95, 5.53, 24.92, 137.92, 39, 84, 7780608
0.95, 5.53, 24.92, 137.92, 39, 84, 7792432
0.95, 4.23, 25.19, 106.61, 39, 84, 7804280
0.95, 5.53, 24.81, 137.32, 39, 85, 7816100
0.95, 5.53, 24.84, 137.47, 39, 84, 7827928
0.96, 5.53, 25.03, 138.51, 39, 84, 7839768
0.96, 5.53, 25.03, 138.51, 39, 84, 7851592
0.96, 5.21, 25.11, 130.79, 40, 84, 7863424
0.96, 5.53, 25.00, 138.36, 40, 84, 7875252
0.96, 5.53, 25.00, 138.36, 40, 84, 7887088
0.96, 5.53, 25.00, 138.36, 40, 84, 7898912
0.97, 5.53, 24.87, 137.62, 40, 84, 7910744
0.97, 5.53, 24.87, 137.62, 40, 84, 7922572
0.97, 5.53, 24.84, 137.47, 40, 84, 7934400
0.97, 5.53, 24.65, 136.42, 40, 84, 7946236
0.97, 5.86, 24.65, 144.45, 40, 84, 7958064
0.97, 5.86, 25.00, 146.50, 40, 84, 7969900
0.98, 5.53, 25.03, 138.51, 40, 84, 7981724
0.98, 5.53, 25.03, 138.51, 40, 84, 7993564
0.98, 5.86, 24.90, 145.87, 40, 84, 8005404
0.98, 5.86, 24.92, 146.03, 40, 84, 8017228
0.98, 5.86, 25.00, 146.50, 40, 84, 8029052
0.98, 5.53, 24.92, 137.92, 40, 84, 8040884
0.98, 5.86, 24.84, 145.55, 40, 84, 8052720
0.98, 4.56, 25.00, 113.95, 41, 84, 8064544
0.98, 5.86, 24.68, 144.61, 41, 84, 8076380
0.98, 5.86, 24.68, 144.61, 41, 84, 8088208
0.99, 5.86, 24.65, 144.45, 41, 84, 8100044
0.99, 5.86, 24.68, 144.61, 41, 84, 8111868
0.99, 5.21, 25.14, 130.93, 41, 84, 8123708
0.99, 5.86, 24.76, 145.08, 41, 84, 8135532
1.00, 5.86, 24.84, 145.55, 41, 84, 8147368
1.00, 5.86, 25.00, 146.50, 41, 84, 8159204
1.00, 5.86, 24.84, 145.55, 41, 84, 8171028
1.00, 5.86, 25.03, 146.66, 41, 84, 8182868
1.01, 5.86, 25.00, 146.50, 41, 84, 8194692
1.01, 5.86, 25.00, 146.50, 41, 84, 8206524
1.01, 5.86, 25.00, 146.50, 41, 84, 8218352
1.01, 5.86, 25.03, 146.66, 41, 84, 8230192
1.01, 5.86, 25.00, 146.50, 41, 84, 8242016
1.01, 5.86, 25.03, 146.66, 41, 84, 8253852
1.01, 5.86, 24.92, 146.03, 42, 84, 8265704
1.01, 5.86, 25.03, 146.66, 42, 85, 8277512
1.02, 5.86, 25.00, 146.50, 42, 84, 8289352
1.02, 5.86, 25.00, 146.50, 42, 84, 8301176
1.02, 6.18, 25.00, 154.64, 42, 84, 8313012
1.02, 5.21, 25.14, 130.93, 42, 84, 8324840
1.02, 6.18, 24.98, 154.48, 42, 84, 8336676
1.03, 6.18, 25.00, 154.64, 42, 84, 8348500
1.03, 6.18, 25.00, 154.64, 42, 84, 8360336
1.03, 6.18, 25.00, 154.64, 42, 84, 8372172
1.03, 5.21, 25.06, 130.51, 42, 84, 8384012
1.03, 6.18, 25.00, 154.64, 42, 84, 8395832
1.03, 6.18, 24.98, 154.48, 42, 84, 8407656
1.03, 6.18, 24.98, 154.48, 42, 84, 8419496
1.03, 6.18, 25.00, 154.64, 42, 84, 8431320
1.04, 6.18, 25.00, 154.64, 42, 84, 8443156
1.04, 6.18, 25.03, 154.81, 42, 84, 8454980
1.04, 6.18, 25.00, 154.64, 43, 84, 8466812
1.04, 6.18, 25.03, 154.81, 43, 84, 8478636
1.04, 6.18, 25.03, 154.81, 43, 84, 8490468
1.04, 6.18, 25.03, 154.81, 43, 84, 8502304
1.05, 6.18, 24.87, 153.81, 43, 84, 8514128
1.05, 6.18, 25.00, 154.64, 43, 84, 8525964
1.05, 6.18, 25.03, 154.81, 43, 84, 8537788
1.05, 6.18, 24.98, 154.48, 43, 84, 8549624
1.06, 6.18, 24.68, 152.64, 43, 84, 8561448
1.06, 6.18, 24.81, 153.47, 43, 84, 8573284
1.06, 5.53, 24.81, 137.32, 43, 84, 8585112
1.06, 6.51, 24.87, 161.90, 43, 84, 8596944
1.06, 6.51, 24.84, 161.73, 43, 84, 8608780
1.06, 6.51, 24.68, 160.67, 43, 84, 8620608
1.06, 6.51, 24.71, 160.85, 43, 84, 8632448
1.07, 5.21, 25.19, 131.21, 43, 84, 8644288
1.07, 6.51, 24.63, 160.32, 43, 84, 8656108
1.07, 6.51, 24.73, 161.03, 44, 84, 8667936
1.07, 6.51, 24.71, 160.85, 44, 84, 8679768
1.07, 6.51, 24.76, 161.20, 44, 84, 8691600
1.07, 6.18, 24.76, 153.14, 44, 84, 8703432
1.08, 6.51, 24.65, 160.50, 44, 84, 8715268
1.08, 6.51, 24.81, 161.55, 44, 84, 8727092
1.08, 6.51, 24.76, 161.20, 44, 84, 8738928
1.08, 6.51, 24.95, 162.43, 44, 84, 8750752
1.08, 6.51, 24.98, 162.61, 44, 84, 8762592
1.08, 6.51, 25.03, 162.96, 44, 84, 8774412
1.09, 6.51, 25.03, 162.96, 44, 84, 8786248
1.09, 6.51, 25.00, 162.78, 44, 84, 8798072
1.09, 6.51, 25.00, 162.78, 44, 84, 8809900
1.09, 6.51, 24.98, 162.61, 44, 84, 8821736
1.09, 6.51, 24.98, 162.61, 44, 84, 8833560
1.09, 6.18, 25.03, 154.81, 44, 84, 8845396
1.09, 6.51, 24.60, 160.15, 44, 84, 8857224
1.09, 6.51, 24.68, 160.67, 45, 84, 8869056
1.09, 6.51, 24.73, 161.03, 45, 84, 8880884
1.09, 6.51, 24.71, 160.85, 45, 84, 8892720
1.10, 5.53, 24.98, 138.21, 45, 84, 8904548
1.10, 6.84, 24.81, 169.63, 45, 84, 8916380
1.10, 6.84, 24.87, 170.00, 45, 84, 8928216
1.11, 6.84, 25.00, 170.92, 45, 84, 8940040
1.11, 6.84, 25.00, 170.92, 45, 84, 8951876
1.11, 6.51, 25.11, 163.48, 45, 84, 8963700
1.11, 6.84, 25.03, 171.10, 45, 84, 8975540
1.12, 6.84, 25.03, 171.10, 45, 84, 8987364
1.12, 6.84, 25.00, 170.92, 45, 84, 8999204
1.12, 6.84, 24.84, 169.81, 45, 84, 9011032
1.12, 6.84, 24.68, 168.71, 45, 84, 9022864
1.12, 6.84, 24.76, 169.26, 45, 84, 9034700
1.12, 6.84, 24.68, 168.71, 45, 84, 9046524
1.12, 6.84, 24.71, 168.89, 45, 84, 9058364
1.12, 6.84, 24.84, 169.81, 46, 84, 9070188
1.13, 6.84, 24.98, 170.74, 46, 84, 9082024
1.13, 6.84, 25.00, 170.92, 46, 84, 9093852
1.13, 6.84, 24.79, 169.45, 46, 84, 9105704
1.13, 6.84, 25.00, 170.92, 46, 85, 9117516
1.14, 7.16, 25.00, 179.06, 46, 84, 9129348
1.14, 6.84, 24.71, 168.89, 46, 84, 9141184
1.14, 7.16, 24.65, 176.55, 46, 84, 9153008
1.14, 5.86, 24.90, 145.87, 46, 84, 9164848
1.14, 7.16, 24.84, 177.90, 46, 84, 9176672
1.14, 7.16, 24.95, 178.67, 46, 84, 9188512
1.14, 7.16, 25.00, 179.06, 46, 84, 9200340
1.15, 7.16, 25.00, 179.06, 46, 84, 9212180
1.15, 6.51, 25.17, 163.83, 46, 84, 9224000
1.15, 7.16, 24.79, 177.51, 46, 84, 9235832
1.15, 7.16, 24.71, 176.93, 46, 84, 9247668
1.15, 7.16, 24.65, 176.55, 46, 84, 9259500
1.15, 7.16, 24.71, 176.93, 47, 84, 9271336
1.15, 7.16, 24.98, 178.87, 47, 84, 9283156
1.15, 7.16, 25.00, 179.06, 47, 84, 9294996
1.16, 7.16, 25.03, 179.25, 47, 84, 9306820
1.16, 7.16, 25.00, 179.06, 47, 84, 9318656
1.16, 7.16, 24.71, 176.93, 47, 84, 9330488
1.17, 7.16, 24.60, 176.16, 47, 84, 9342316
1.17, 7.16, 24.71, 176.93, 47, 84, 9354148
1.17, 7.16, 24.68, 176.74, 47, 84, 9366000
1.17, 7.16, 24.92, 178.48, 47, 84, 9377820
1.18, 7.49, 25.00, 187.20, 47, 84, 9389644
1.18, 7.49, 25.03, 187.40, 47, 84, 9401480
1.18, 7.49, 24.98, 187.00, 47, 84, 9413308
1.18, 6.51, 24.81, 161.55, 47, 84, 9425144
1.18, 7.49, 24.79, 185.58, 47, 84, 9436972
1.18, 7.49, 25.00, 187.20, 47, 84, 9448800
1.18, 7.49, 25.03, 187.40, 47, 84, 9460632
1.18, 7.49, 24.92, 186.59, 48, 84, 9472464
1.18, 6.18, 25.19, 155.81, 48, 84, 9484316
1.19, 7.49, 24.73, 185.18, 48, 85, 9496124
1.19, 7.49, 24.76, 185.38, 48, 84, 9507964
1.19, 7.49, 24.95, 186.79, 48, 84, 9519792
1.19, 7.49, 25.03, 187.40, 48, 84, 9531628
1.20, 7.49, 24.90, 186.39, 48, 84, 9543452
1.20, 7.49, 24.60, 184.17, 48, 84, 9555288
1.20, 7.49, 24.79, 185.58, 48, 84, 9567116
1.20, 7.49, 25.00, 187.20, 48, 84, 9578948
1.20, 7.49, 25.00, 187.20, 48, 84, 9590788
1.21, 7.49, 24.98, 187.00, 48, 84, 9602612
1.21, 7.49, 24.84, 185.99, 48, 84, 9614452
1.21, 7.49, 24.73, 185.18, 48, 84, 9626276
1.21, 7.49, 24.81, 185.78, 48, 84, 9638116
1.21, 7.49, 25.00, 187.20, 48, 84, 9649940
1.21, 7.49, 25.00, 187.20, 48, 84, 9661772
1.21, 7.49, 24.68, 184.78, 49, 84, 9673596
1.21, 7.16, 24.71, 176.93, 49, 84, 9685428
1.21, 7.49, 24.95, 186.79, 49, 84, 9697264
1.21, 7.49, 25.00, 187.20, 49, 84, 9709088
1.21, 7.49, 24.98, 187.00, 49, 84, 9720924
1.22, 7.49, 24.60, 184.17, 49, 84, 9732752
1.22, 6.51, 24.84, 161.73, 49, 84, 9744604
1.22, 7.81, 25.03, 195.55, 49, 84, 9756416
1.22, 7.81, 25.00, 195.34, 49, 84, 9768252
1.23, 7.81, 24.63, 192.39, 49, 84, 9780076
1.23, 7.81, 24.90, 194.49, 49, 84, 9791908
1.23, 7.49, 25.08, 187.80, 49, 84, 9803744
1.23, 7.81, 24.65, 192.60, 49, 84, 9815568
1.23, 7.81, 24.60, 192.18, 49, 84, 9827408
1.23, 7.81, 24.84, 194.07, 49, 84, 9839232
1.23, 7.81, 24.98, 195.13, 49, 84, 9851072
1.24, 7.81, 25.03, 195.55, 49, 84, 9862892
1.24, 7.81, 24.81, 193.86, 50, 84, 9874736
1.24, 7.81, 24.84, 194.07, 50, 84, 9886560
1.24, 7.81, 25.00, 195.34, 50, 84, 9898388
1.24, 7.81, 25.03, 195.55, 50, 84, 9910228
1.24, 7.81, 24.71, 193.02, 50, 84, 9922052
1.25, 7.81, 24.68, 192.81, 50, 84, 9933892
1.25, 7.49, 24.98, 187.00, 50, 84, 9945716
1.25, 7.81, 25.03, 195.55, 50, 84, 9957556
1.25, 7.81, 24.60, 192.18, 50, 84, 9969380
1.25, 7.81, 24.71, 193.02, 50, 84, 9981220
1.25, 7.81, 25.00, 195.34, 50, 84, 9993044
1.25, 6.84, 25.22, 172.40, 50, 84, 10004876
1.25, 7.81, 24.57, 191.97, 50, 84, 10016712
1.26, 7.81, 24.71, 193.02, 50, 84, 10028540
1.26, 7.81, 24.98, 195.13, 50, 84, 10040376
1.26, 7.81, 25.03, 195.55, 50, 84, 10052204
1.26, 7.16, 25.08, 179.64, 50, 84, 10064040
1.26, 7.81, 24.76, 193.44, 51, 84, 10075864
1.26, 8.14, 24.92, 202.82, 51, 84, 10087704
1.26, 8.14, 24.95, 203.04, 51, 84, 10099528
1.26, 8.14, 24.60, 200.18, 51, 84, 10111360
1.27, 8.14, 24.79, 201.72, 51, 84, 10123200
1.27, 8.14, 25.03, 203.70, 51, 84, 10135024
1.27, 8.14, 24.98, 203.26, 51, 84, 10146860
1.28, 8.14, 24.68, 200.84, 51, 84, 10158684
1.28, 8.14, 24.98, 203.26, 51, 84, 10170520
1.28, 8.14, 24.98, 203.26, 51, 84, 10182344
1.28, 8.14, 24.60, 200.18, 51, 84, 10194180
1.28, 8.14, 24.68, 200.84, 51, 84, 10206016
1.28, 8.14, 24.98, 203.26, 51, 84, 10217832
1.29, 8.14, 24.60, 200.18, 51, 84, 10229664
1.29, 8.14, 24.84, 202.16, 51, 84, 10241492
1.29, 8.14, 25.00, 203.48, 51, 84, 10253328
1.29, 7.16, 24.95, 178.67, 51, 84, 10265156
1.29, 8.14, 24.68, 200.84, 52, 84, 10276992
1.29, 8.14, 24.92, 202.82, 52, 84, 10288820
1.29, 8.14, 25.00, 203.48, 52, 84, 10300656
1.29, 8.14, 24.60, 200.18, 52, 84, 10312480
1.30, 7.49, 24.84, 185.99, 52, 84, 10324312
1.30, 8.46, 25.00, 211.62, 52, 84, 10336148
1.30, 8.46, 24.57, 207.96, 52, 84, 10347976
1.30, 8.46, 24.71, 209.10, 52, 84, 10359816
1.31, 8.46, 25.03, 211.84, 52, 84, 10371640
1.31, 8.46, 24.95, 211.16, 52, 84, 10383476
1.31, 8.46, 24.68, 208.88, 52, 84, 10395300
1.31, 8.46, 25.00, 211.62, 52, 84, 10407136
1.31, 8.46, 24.98, 211.39, 52, 84, 10418964
1.31, 8.46, 24.68, 208.88, 52, 84, 10430796
1.32, 8.46, 25.00, 211.62, 52, 84, 10442628
1.31, 8.46, 24.98, 211.39, 52, 84, 10454456
1.32, 8.46, 24.65, 208.65, 52, 84, 10466296
1.32, 8.46, 24.90, 210.70, 53, 84, 10478120
1.32, 8.46, 25.03, 211.84, 53, 84, 10489956
1.32, 8.46, 24.60, 208.19, 53, 84, 10501784
1.32, 8.46, 24.81, 210.02, 53, 84, 10513620
1.32, 7.81, 25.08, 195.97, 53, 84, 10525444
1.33, 8.79, 24.60, 216.20, 53, 84, 10537280
1.33, 8.79, 25.00, 219.75, 53, 84, 10549104
1.34, 8.79, 24.68, 216.91, 53, 84, 10560932
1.34, 8.79, 24.65, 216.67, 53, 84, 10572772
1.34, 7.49, 25.06, 187.60, 53, 84, 10584612
1.35, 8.79, 24.95, 219.28, 53, 84, 10596436
1.35, 8.79, 24.68, 216.91, 53, 84, 10608260
1.35, 8.79, 25.00, 219.75, 53, 84, 10620092
1.35, 8.79, 24.71, 217.15, 53, 84, 10631916
1.35, 8.46, 24.95, 211.16, 53, 84, 10643752
1.36, 8.79, 24.81, 218.10, 53, 84, 10655580
1.36, 8.79, 24.73, 217.38, 53, 84, 10667412
1.36, 8.79, 24.98, 219.52, 54, 84, 10679248
1.36, 8.79, 24.54, 215.72, 54, 84, 10691072
1.36, 9.11, 24.84, 226.42, 54, 84, 10702908
1.36, 9.11, 25.00, 227.89, 54, 84, 10714732
1.37, 9.11, 24.71, 225.19, 54, 84, 10726568
1.37, 9.11, 25.00, 227.89, 54, 84, 10738396
1.38, 9.11, 24.57, 223.96, 54, 84, 10750232
1.38, 9.11, 25.00, 227.89, 54, 84, 10762056
1.38, 9.11, 24.79, 225.93, 54, 84, 10773888
1.38, 8.79, 24.73, 217.38, 54, 84, 10785724
1.38, 9.11, 24.98, 227.65, 54, 84, 10797548
1.38, 9.11, 24.57, 223.96, 54, 84, 10809388
1.39, 9.11, 24.98, 227.65, 54, 84, 10821212
1.39, 9.11, 24.81, 226.17, 54, 84, 10833048
1.39, 7.81, 25.03, 195.55, 54, 84, 10844868
1.39, 9.11, 24.98, 227.65, 54, 84, 10856704
1.39, 9.11, 24.73, 225.44, 54, 84, 10868532
1.39, 9.11, 25.00, 227.89, 55, 84, 10880364
1.39, 9.11, 24.60, 224.21, 55, 84, 10892196
1.39, 9.11, 25.11, 228.88, 55, 84, 10904028
1.40, 9.44, 24.68, 232.98, 55, 84, 10915864
1.41, 9.44, 24.95, 235.52, 55, 84, 10927688
1.41, 9.44, 24.95, 235.52, 55, 84, 10939524
1.41, 9.44, 24.68, 232.98, 55, 84, 10951352
1.42, 9.44, 25.00, 236.03, 55, 84, 10963192
1.42, 9.44, 24.73, 233.49, 55, 84, 10975016
1.42, 9.44, 25.00, 236.03, 55, 84, 10986844
1.42, 9.44, 24.76, 233.74, 55, 84, 10998676
1.43, 9.44, 24.98, 235.78, 55, 84, 11010512
1.43, 9.44, 24.60, 232.21, 55, 84, 11022348
1.43, 9.44, 24.95, 235.52, 55, 84, 11034168
1.43, 9.44, 24.68, 232.98, 55, 84, 11046020
1.43, 9.44, 25.03, 236.29, 55, 84, 11057832
1.43, 9.44, 24.63, 232.47, 55, 84, 11069664
1.43, 9.44, 24.98, 235.78, 56, 84, 11081492
1.43, 9.44, 24.65, 232.72, 56, 84, 11093320
1.44, 8.46, 25.19, 213.21, 56, 84, 11105156
1.44, 9.77, 24.71, 241.27, 56, 84, 11116984
1.44, 9.77, 24.98, 243.91, 56, 84, 11128820
1.45, 9.77, 24.68, 241.01, 56, 84, 11140644
1.45, 9.77, 24.98, 243.91, 56, 84, 11152480
1.45, 9.11, 24.76, 225.68, 56, 84, 11164308
1.46, 9.77, 25.00, 244.17, 56, 84, 11176140
1.46, 9.77, 24.71, 241.27, 56, 84, 11187968
1.46, 9.77, 25.00, 244.17, 56, 84, 11199804
1.46, 9.77, 24.73, 241.54, 56, 84, 11211632
1.46, 9.77, 25.00, 244.17, 56, 84, 11223464
1.46, 9.77, 24.60, 240.22, 56, 84, 11235300
1.46, 9.77, 25.00, 244.17, 56, 84, 11247128
1.46, 9.77, 24.57, 239.96, 56, 84, 11258968
1.46, 9.77, 24.84, 242.59, 56, 84, 11270792
1.46, 9.77, 24.65, 240.75, 57, 84, 11282632
1.46, 9.77, 24.98, 243.91, 57, 84, 11294456
1.47, 10.09, 25.00, 252.31, 57, 84, 11306308
1.47, 10.09, 24.92, 251.49, 57, 85, 11318120
1.48, 10.09, 24.68, 249.04, 57, 84, 11329948
1.49, 10.09, 24.76, 249.86, 57, 84, 11341788
1.49, 10.09, 24.54, 247.68, 57, 84, 11353612
1.50, 9.44, 24.95, 235.52, 57, 84, 11365448
1.50, 10.09, 24.60, 248.23, 57, 84, 11377276
1.50, 10.09, 24.98, 252.04, 57, 84, 11389116
1.50, 10.09, 24.73, 249.59, 57, 84, 11400940
1.50, 10.09, 25.03, 252.58, 57, 84, 11412776
1.50, 8.79, 24.76, 217.62, 57, 84, 11424624
1.50, 10.09, 24.65, 248.77, 57, 84, 11436436
1.50, 10.09, 24.76, 249.86, 57, 84, 11448272
1.50, 10.09, 24.57, 247.96, 57, 84, 11460096
1.50, 10.09, 24.87, 250.95, 57, 84, 11471940
1.50, 10.09, 24.60, 248.23, 58, 84, 11483764
1.50, 10.09, 24.92, 251.49, 58, 84, 11495604
1.50, 10.09, 24.71, 249.32, 58, 84, 11507424
1.50, 10.42, 25.00, 260.45, 58, 84, 11519264
1.51, 10.42, 24.73, 257.64, 58, 84, 11531088
1.52, 10.42, 24.95, 259.89, 58, 84, 11542916
1.53, 10.42, 24.73, 257.64, 58, 84, 11554756
1.53, 10.42, 24.68, 257.08, 58, 84, 11566572
1.54, 10.42, 24.98, 260.17, 58, 84, 11578412
1.54, 10.42, 24.68, 257.08, 58, 84, 11590236
1.54, 10.42, 24.84, 258.76, 58, 84, 11602072
1.55, 10.42, 24.84, 258.76, 58, 84, 11613896
