0.00, 1.30, 25.06, 32.63, 6, 84, 1167188
1.55, 9.77, 24.57, 239.96, 58, 84, 11625736
1.55, 10.74, 24.98, 268.30, 58, 84, 11637560
1.55, 10.74, 24.68, 265.11, 58, 84, 11649388
1.55, 10.42, 24.65, 256.80, 58, 84, 11661220
1.55, 10.42, 25.00, 260.45, 58, 84, 11673048
1.55, 9.44, 24.98, 235.78, 59, 84, 11684900
1.55, 10.74, 24.98, 268.30, 59, 85, 11696708
1.55, 10.74, 24.79, 266.27, 59, 84, 11708544
1.56, 10.74, 24.54, 263.66, 59, 84, 11720368
1.57, 11.07, 24.90, 275.53, 59, 84, 11732200
1.58, 10.74, 24.79, 266.27, 59, 84, 11744024
1.59, 11.07, 24.95, 276.13, 59, 84, 11755860
1.59, 11.07, 24.98, 276.43, 59, 84, 11767684
1.60, 11.07, 24.63, 272.55, 59, 84, 11779516
1.60, 11.07, 24.98, 276.43, 59, 84, 11791352
1.61, 11.07, 24.95, 276.13, 59, 84, 11803172
1.61, 11.39, 24.52, 279.34, 59, 84, 11815012
1.61, 11.39, 25.00, 284.87, 59, 84, 11826836
1.61, 11.39, 24.71, 281.49, 59, 84, 11838672
1.61, 11.39, 24.54, 279.64, 59, 84, 11850492
1.62, 11.39, 24.92, 283.95, 59, 84, 11862332
1.62, 11.39, 24.79, 282.41, 59, 84, 11874152
1.62, 11.07, 24.60, 272.25, 60, 84, 11885984
1.62, 11.39, 24.98, 284.56, 60, 84, 11897816
1.62, 11.39, 24.90, 283.64, 60, 84, 11909640
1.63, 11.39, 24.71, 281.49, 60, 84, 11921476
1.63, 11.39, 25.00, 284.87, 60, 84, 11933300
1.64, 10.42, 24.95, 259.89, 60, 84, 11945136
1.64, 11.39, 24.65, 280.87, 60, 84, 11956956
1.65, 11.72, 24.79, 290.48, 60, 84, 11968792
1.65, 11.72, 25.00, 293.01, 60, 84, 11980616
1.65, 11.72, 24.63, 288.58, 60, 84, 11992448
1.66, 11.07, 25.08, 277.62, 60, 84, 12004280
1.66, 11.72, 24.98, 292.69, 60, 85, 12016100
1.66, 11.72, 24.71, 289.53, 60, 84, 12027936
1.66, 11.72, 24.63, 288.58, 60, 84, 12039764
1.66, 11.72, 25.00, 293.01, 60, 84, 12051600
1.66, 11.72, 24.73, 289.85, 60, 84, 12063420
1.67, 11.72, 24.60, 288.27, 60, 84, 12075256
1.67, 11.72, 24.65, 288.90, 61, 84, 12087080
1.67, 12.04, 25.00, 301.15, 61, 84, 12098908
1.67, 12.04, 24.60, 296.27, 61, 84, 12110740
1.68, 12.04, 24.54, 295.62, 61, 84, 12122568
1.69, 12.37, 24.95, 308.62, 61, 84, 12134400
1.70, 12.04, 24.81, 298.87, 61, 84, 12146228
1.71, 12.37, 24.60, 304.28, 61, 84, 12158064
1.72, 12.37, 24.49, 302.95, 61, 84, 12169884
1.73, 12.37, 24.98, 308.95, 61, 84, 12181720
1.73, 12.37, 24.87, 307.62, 61, 84, 12193544
1.74, 11.39, 24.81, 282.72, 61, 84, 12205380
1.74, 12.70, 24.63, 312.63, 61, 84, 12217200
1.74, 12.37, 24.54, 303.61, 61, 84, 12229032
1.75, 12.70, 24.98, 317.08, 61, 84, 12240864
1.74, 12.70, 24.95, 316.74, 61, 84, 12252688
1.74, 11.72, 25.14, 294.59, 61, 84, 12264528
1.74, 12.37, 24.84, 307.28, 61, 84, 12276348
1.75, 12.37, 24.65, 304.95, 62, 84, 12288180
1.75, 12.70, 24.63, 312.63, 62, 84, 12300004
1.75, 12.70, 24.79, 314.68, 62, 84, 12311844
1.76, 12.70, 24.98, 317.08, 62, 84, 12323664
1.76, 13.02, 24.98, 325.21, 62, 84, 12335492
1.77, 13.02, 24.60, 320.29, 62, 84, 12347328
1.78, 13.02, 24.54, 319.59, 62, 84, 12359152
1.78, 13.02, 24.63, 320.65, 62, 84, 12370988
1.78, 13.02, 24.76, 322.40, 62, 84, 12382812
1.79, 13.02, 24.95, 324.86, 62, 84, 12394648
1.79, 13.02, 24.71, 321.70, 62, 84, 12406484
1.79, 13.02, 24.65, 321.00, 62, 84, 12418308
1.79, 13.02, 24.63, 320.65, 62, 84, 12430128
1.79, 13.02, 24.57, 319.94, 62, 84, 12441960
1.79, 13.02, 24.84, 323.46, 62, 84, 12453796
1.79, 11.72, 25.08, 293.95, 62, 84, 12465624
1.79, 13.02, 24.71, 321.70, 62, 84, 12477460
1.80, 13.02, 24.57, 319.94, 63, 84, 12489284
1.80, 13.35, 24.49, 326.86, 63, 84, 12501120
1.80, 13.35, 24.63, 328.66, 63, 84, 12512948
1.81, 12.37, 25.17, 311.29, 63, 84, 12524796
1.82, 13.35, 24.98, 333.34, 63, 84, 12536608
1.83, 13.67, 24.98, 341.47, 63, 84, 12548440
1.83, 13.67, 24.81, 339.26, 63, 84, 12560268
1.84, 13.67, 24.68, 337.42, 63, 84, 12572100
1.84, 13.67, 24.63, 336.68, 63, 84, 12583940
1.84, 13.67, 24.49, 334.83, 63, 84, 12595764
1.85, 13.67, 24.76, 338.52, 63, 84, 12607600
1.85, 13.67, 24.95, 341.10, 63, 84, 12619424
1.86, 13.67, 24.98, 341.47, 63, 84, 12631264
1.86, 13.67, 24.95, 341.10, 63, 84, 12643088
1.86, 13.67, 24.81, 339.26, 63, 84, 12654920
1.86, 13.67, 24.57, 335.94, 63, 84, 12666756
1.86, 13.67, 24.68, 337.42, 63, 84, 12678576
1.86, 13.67, 24.63, 336.68, 64, 84, 12690416
1.86, 14.00, 24.54, 343.56, 64, 84, 12702236
1.86, 14.00, 24.60, 344.32, 64, 84, 12714072
1.87, 13.35, 24.98, 333.34, 64, 84, 12725900
1.88, 14.00, 24.87, 348.09, 64, 84, 12737732
1.89, 14.00, 24.76, 346.58, 64, 84, 12749556
1.89, 14.00, 24.98, 349.60, 64, 84, 12761392
1.89, 14.00, 24.98, 349.60, 64, 84, 12773216
1.90, 13.02, 24.87, 323.81, 64, 84, 12785060
1.90, 14.00, 24.81, 347.34, 64, 84, 12796880
1.90, 14.00, 24.71, 345.83, 64, 84, 12808700
1.90, 14.00, 24.65, 345.07, 64, 84, 12820536
1.91, 14.00, 24.60, 344.32, 64, 84, 12832364
1.91, 13.67, 24.63, 336.68, 64, 84, 12844196
1.90, 14.00, 24.63, 344.69, 64, 84, 12856020
1.90, 14.00, 24.46, 342.43, 64, 84, 12867856
1.90, 14.00, 24.60, 344.32, 64, 84, 12879676
1.90, 14.32, 24.54, 351.55, 65, 84, 12891508
1.91, 14.32, 24.44, 350.01, 65, 84, 12903332
1.92, 14.32, 24.46, 350.39, 65, 84, 12915164
1.92, 14.32, 24.73, 354.26, 65, 84, 12927000
1.93, 14.65, 24.63, 360.73, 65, 84, 12938820
1.93, 14.65, 24.63, 360.73, 65, 84, 12950656
1.94, 14.65, 24.60, 360.33, 65, 84, 12962480
1.95, 14.65, 24.95, 365.47, 65, 84, 12974320
1.95, 14.32, 25.03, 358.51, 65, 84, 12986144
1.95, 14.65, 24.98, 365.86, 65, 84, 12997972
1.95, 14.65, 24.79, 363.10, 65, 84, 13009800
1.96, 14.65, 24.95, 365.47, 65, 84, 13021628
1.96, 14.65, 24.84, 363.89, 65, 84, 13033464
1.96, 13.35, 25.14, 335.50, 65, 84, 13045288
1.96, 14.65, 24.87, 364.28, 65, 84, 13057128
1.96, 14.65, 24.71, 361.91, 65, 84, 13068952
1.96, 14.65, 24.81, 363.49, 65, 84, 13080788
1.96, 14.65, 24.92, 365.07, 66, 84, 13092616
1.96, 14.32, 24.76, 354.64, 66, 84, 13104452
1.97, 14.97, 24.76, 370.76, 66, 84, 13116276
1.98, 14.97, 24.73, 370.36, 66, 84, 13128104
1.98, 14.97, 24.65, 369.15, 66, 84, 13139948
1.99, 14.97, 24.68, 369.55, 66, 84, 13151772
1.99, 14.97, 24.79, 371.17, 66, 84, 13163604
1.99, 14.97, 24.79, 371.17, 66, 84, 13175424
2.00, 14.97, 24.76, 370.76, 66, 84, 13187260
2.00, 14.97, 24.90, 372.78, 66, 84, 13199084
2.00, 14.97, 24.81, 371.57, 66, 84, 13210920
2.00, 14.97, 24.90, 372.78, 66, 84, 13222740
2.01, 15.30, 24.92, 381.30, 66, 84, 13234572
2.01, 14.97, 24.60, 368.34, 66, 84, 13246404
2.01, 14.97, 24.65, 369.15, 66, 84, 13258228
2.01, 14.97, 24.90, 372.78, 66, 84, 13270064
2.01, 14.97, 24.46, 366.32, 66, 84, 13281888
2.01, 15.30, 24.76, 378.82, 67, 84, 13293724
2.01, 14.32, 24.63, 352.71, 67, 84, 13305544
2.02, 15.30, 24.73, 378.41, 67, 84, 13317380
2.03, 15.63, 24.46, 382.25, 67, 84, 13329208
2.04, 15.63, 24.46, 382.25, 67, 84, 13341036
2.05, 15.63, 24.44, 381.82, 67, 84, 13352868
2.05, 14.97, 24.65, 369.15, 67, 84, 13364700
2.05, 15.63, 24.65, 385.20, 67, 84, 13376536
2.06, 15.63, 24.52, 383.09, 67, 84, 13388364
2.06, 15.63, 24.49, 382.67, 67, 84, 13400200
2.06, 15.63, 24.54, 383.51, 67, 84, 13412024
2.06, 15.63, 24.60, 384.35, 67, 84, 13423860
2.07, 15.63, 24.60, 384.35, 67, 84, 13435684
2.06, 15.63, 24.54, 383.51, 67, 84, 13447516
2.06, 15.63, 24.57, 383.93, 67, 84, 13459348
2.06, 15.63, 24.73, 386.46, 67, 84, 13471176
2.06, 15.63, 24.65, 385.20, 67, 84, 13483016
2.07, 15.63, 24.79, 387.30, 68, 84, 13494844
2.06, 15.63, 24.57, 383.93, 68, 84, 13506696
2.07, 15.63, 24.79, 387.30, 68, 84, 13518504
2.07, 15.95, 24.81, 395.80, 68, 84, 13530340
2.08, 15.95, 24.95, 397.95, 68, 84, 13542164
2.09, 15.95, 24.95, 397.95, 68, 84, 13554000
2.10, 14.97, 25.03, 374.80, 68, 84, 13565828
2.10, 15.95, 24.46, 390.21, 68, 84, 13577656
2.10, 15.95, 24.71, 394.08, 68, 84, 13589496
2.10, 15.95, 24.57, 391.93, 68, 84, 13601324
2.10, 15.95, 24.54, 391.50, 68, 84, 13613160
2.11, 14.97, 24.87, 372.38, 68, 84, 13625000
2.11, 15.95, 24.54, 391.50, 68, 84, 13636824
2.11, 15.95, 24.63, 392.79, 68, 84, 13648648
2.11, 15.95, 24.60, 392.36, 68, 84, 13660484
2.11, 15.95, 24.84, 396.23, 68, 84, 13672308
2.11, 15.95, 24.95, 397.95, 68, 84, 13684144
2.11, 15.95, 24.81, 395.80, 69, 84, 13695980
2.11, 15.95, 24.95, 397.95, 69, 84, 13707804
2.11, 16.28, 24.90, 405.20, 69, 84, 13719640
2.11, 16.28, 24.54, 399.49, 69, 84, 13731464
2.12, 16.28, 24.44, 397.73, 69, 84, 13743304
2.13, 16.60, 24.52, 407.03, 69, 84, 13755128
2.14, 16.60, 24.44, 405.69, 69, 84, 13766980
2.14, 16.60, 24.68, 409.72, 69, 85, 13778792
2.15, 16.60, 24.90, 413.30, 69, 84, 13790624
2.16, 16.60, 24.92, 413.75, 69, 84, 13802456
2.16, 16.60, 24.60, 408.38, 69, 84, 13814280
2.16, 15.95, 24.68, 393.65, 69, 84, 13826112
2.16, 16.60, 24.44, 405.69, 69, 84, 13837940
2.16, 16.60, 24.60, 408.38, 69, 84, 13849772
2.17, 16.60, 24.63, 408.82, 69, 84, 13861596
2.17, 16.60, 24.65, 409.27, 69, 84, 13873432
2.17, 15.30, 24.98, 382.12, 69, 84, 13885272
2.17, 16.60, 24.81, 411.96, 70, 84, 13897084
2.16, 16.60, 24.44, 405.69, 70, 84, 13908920
2.17, 16.93, 24.52, 415.01, 70, 84, 13920740
2.17, 16.93, 24.54, 415.47, 70, 84, 13932580
2.18, 16.60, 24.79, 411.51, 70, 84, 13944408
2.19, 16.93, 24.79, 419.58, 70, 84, 13956240
2.19, 17.25, 24.92, 429.97, 70, 84, 13968068
2.20, 16.93, 24.57, 415.93, 70, 84, 13979904
2.20, 17.25, 24.57, 423.93, 70, 84, 13991728
2.21, 17.25, 24.57, 423.93, 70, 84, 14003560
2.21, 17.25, 24.76, 427.18, 70, 84, 14015392
2.21, 17.25, 24.92, 429.97, 70, 84, 14027220
2.21, 17.25, 24.79, 427.65, 70, 84, 14039064
2.22, 17.25, 24.46, 422.06, 70, 84, 14050884
2.21, 17.25, 24.52, 422.99, 70, 84, 14062720
2.21, 17.25, 24.60, 424.39, 70, 84, 14074544
2.21, 16.93, 24.63, 416.84, 70, 84, 14086384
2.21, 17.25, 24.90, 429.51, 71, 84, 14098208
2.22, 17.25, 24.49, 422.53, 71, 84, 14110040
2.21, 17.25, 24.46, 422.06, 71, 84, 14121872
2.22, 17.58, 24.63, 432.87, 71, 84, 14133700
2.23, 16.60, 24.98, 414.64, 71, 84, 14145536
2.24, 17.90, 24.54, 439.44, 71, 84, 14157360
2.26, 17.90, 24.38, 436.54, 71, 84, 14169196
2.26, 17.90, 24.52, 438.96, 71, 84, 14181020
2.27, 17.90, 24.90, 445.72, 71, 84, 14192856
2.27, 17.25, 24.87, 429.04, 71, 84, 14204676
2.27, 17.90, 24.46, 437.99, 71, 84, 14216512
2.28, 17.90, 24.65, 441.37, 71, 84, 14228336
2.28, 17.90, 24.92, 446.20, 71, 84, 14240164
2.28, 17.90, 24.60, 440.41, 71, 84, 14252000
2.28, 17.90, 24.49, 438.47, 71, 84, 14263820
2.28, 17.90, 24.49, 438.47, 71, 84, 14275656
2.28, 17.90, 24.92, 446.20, 71, 84, 14287480
2.28, 17.90, 24.44, 437.51, 72, 84, 14299316
2.28, 17.90, 24.60, 440.41, 72, 84, 14311136
2.28, 18.23, 24.87, 453.33, 72, 84, 14322976
2.29, 18.23, 24.41, 444.97, 72, 84, 14334796
2.30, 18.23, 24.57, 447.92, 72, 84, 14346624
2.31, 18.55, 24.76, 459.42, 72, 84, 14358460
2.32, 18.55, 24.60, 456.42, 72, 84, 14370280
2.32, 18.55, 24.49, 454.42, 72, 84, 14382120
2.33, 18.55, 24.76, 459.42, 72, 84, 14393940
2.33, 17.58, 25.06, 440.46, 72, 84, 14405780
2.33, 18.55, 24.41, 452.92, 72, 84, 14417600
2.33, 18.55, 24.54, 455.42, 72, 84, 14429436
2.33, 18.55, 24.92, 462.43, 72, 84, 14441260
2.33, 18.55, 24.41, 452.92, 72, 84, 14453088
2.33, 17.90, 24.76, 443.30, 72, 84, 14464916
2.33, 18.55, 24.92, 462.43, 72, 84, 14476744
2.34, 18.55, 24.76, 459.42, 72, 84, 14488584
2.34, 18.55, 24.44, 453.42, 73, 84, 14500404
2.33, 18.88, 24.65, 465.45, 73, 84, 14512240
2.34, 18.88, 24.92, 470.54, 73, 84, 14524064
2.35, 19.21, 24.49, 470.36, 73, 84, 14535900
2.36, 19.21, 24.60, 472.43, 73, 84, 14547720
2.36, 19.21, 24.95, 479.17, 73, 84, 14559560
2.37, 19.21, 24.44, 469.33, 73, 84, 14571380
2.38, 19.21, 24.76, 475.54, 73, 84, 14583208
2.38, 19.21, 24.81, 476.58, 73, 84, 14595044
2.39, 19.53, 24.36, 475.70, 73, 84, 14606884
2.39, 19.53, 24.63, 480.97, 73, 84, 14618704
2.39, 19.53, 24.90, 486.24, 73, 84, 14630532
2.39, 19.53, 24.44, 477.28, 73, 84, 14642368
2.40, 19.53, 24.71, 482.55, 73, 84, 14654192
2.40, 18.23, 24.68, 449.89, 73, 84, 14666028
2.40, 19.53, 24.54, 479.39, 73, 84, 14677856
2.40, 19.53, 24.90, 486.24, 73, 84, 14689680
2.40, 19.53, 24.41, 476.75, 74, 84, 14701520
2.40, 19.53, 24.54, 479.39, 74, 84, 14713340
2.40, 18.55, 24.76, 459.42, 74, 84, 14725192
2.41, 19.86, 24.44, 485.24, 74, 85, 14737000
2.42, 20.18, 24.71, 498.63, 74, 84, 14748836
2.43, 20.18, 24.46, 493.73, 74, 84, 14760660
2.44, 20.18, 24.52, 494.82, 74, 84, 14772492
2.44, 20.18, 24.95, 503.53, 74, 84, 14784320
2.44, 20.18, 24.44, 493.19, 74, 84, 14796152
2.44, 20.18, 24.54, 495.37, 74, 84, 14807980
2.45, 20.18, 24.38, 492.10, 74, 84, 14819808
2.45, 20.18, 24.44, 493.19, 74, 84, 14831644
2.45, 20.18, 24.84, 501.36, 74, 84, 14843468
2.45, 20.18, 24.46, 493.73, 74, 84, 14855304
2.45, 20.18, 24.46, 493.73, 74, 84, 14867140
2.45, 20.18, 24.68, 498.09, 74, 84, 14878960
2.44, 20.18, 24.57, 495.91, 74, 84, 14890784
2.44, 20.18, 24.90, 502.44, 75, 84, 14902616
2.45, 20.18, 24.38, 492.10, 75, 84, 14914440
2.45, 19.86, 24.68, 490.06, 75, 84, 14926272
2.46, 20.51, 24.71, 506.68, 75, 84, 14938108
2.47, 20.51, 24.63, 505.02, 75, 84, 14949936
2.48, 20.83, 24.81, 516.97, 75, 84, 14961772
2.49, 20.83, 24.46, 509.66, 75, 84, 14973596
2.49, 19.86, 24.57, 487.91, 75, 84, 14985448
2.49, 20.83, 24.38, 507.98, 75, 84, 14997260
2.50, 20.83, 24.54, 511.35, 75, 84, 15009096
2.50, 20.83, 24.81, 516.97, 75, 84, 15020924
2.50, 20.83, 24.46, 509.66, 75, 84, 15032752
2.50, 20.51, 24.71, 506.68, 75, 84, 15044588
2.50, 20.83, 24.38, 507.98, 75, 84, 15056412
2.51, 20.83, 24.49, 510.22, 75, 84, 15068244
2.51, 20.83, 24.84, 517.53, 75, 84, 15080068
2.51, 20.83, 24.41, 508.54, 75, 84, 15091904
2.51, 20.83, 24.87, 518.09, 76, 84, 15103728
2.51, 21.16, 24.38, 515.91, 76, 84, 15115564
2.51, 21.16, 24.87, 526.19, 76, 84, 15127388
2.52, 21.48, 24.38, 523.85, 76, 84, 15139216
2.54, 21.48, 24.68, 530.22, 76, 84, 15151052
2.54, 21.48, 24.36, 523.27, 76, 84, 15162876
2.56, 21.48, 24.76, 531.96, 76, 84, 15174712
2.56, 21.16, 24.52, 518.77, 76, 84, 15186536
2.57, 21.81, 24.90, 542.96, 76, 84, 15198368
2.57, 21.81, 24.41, 532.38, 76, 84, 15210192
2.57, 21.48, 24.73, 531.38, 76, 84, 15222028
2.57, 21.48, 24.38, 523.85, 76, 84, 15233852
2.57, 20.51, 25.00, 512.76, 76, 84, 15245680
2.57, 21.48, 24.38, 523.85, 76, 84, 15257512
2.57, 21.48, 24.79, 532.54, 76, 84, 15269340
2.57, 21.81, 24.44, 532.96, 76, 84, 15281176
2.57, 21.48, 24.79, 532.54, 76, 84, 15293000
2.57, 20.83, 24.79, 516.40, 77, 84, 15304836
2.57, 21.81, 24.49, 534.14, 77, 84, 15316660
2.57, 21.81, 24.71, 538.85, 77, 84, 15328496
2.58, 21.81, 24.54, 535.32, 77, 84, 15340320
2.59, 22.14, 24.33, 538.53, 77, 84, 15352152
2.59, 22.14, 24.52, 542.71, 77, 84, 15363980
2.60, 22.14, 24.41, 540.32, 77, 84, 15375808
2.60, 22.14, 24.46, 541.52, 77, 84, 15387644
2.61, 22.14, 24.33, 538.53, 77, 84, 15399468
2.61, 22.46, 24.57, 551.90, 77, 84, 15411300
2.62, 22.14, 24.36, 539.13, 77, 84, 15423128
2.62, 22.46, 24.68, 554.33, 77, 84, 15434960
2.62, 21.81, 24.38, 531.79, 77, 84, 15446784
2.62, 22.14, 24.54, 543.31, 77, 84, 15458624
2.62, 22.14, 24.33, 538.53, 77, 84, 15470444
2.62, 22.14, 24.71, 546.89, 77, 84, 15482276
2.62, 22.14, 24.36, 539.13, 77, 84, 15494108
2.62, 21.16, 24.98, 528.47, 78, 84, 15505932
2.62, 22.46, 24.46, 549.48, 78, 84, 15517768
2.62, 22.46, 24.84, 557.96, 78, 84, 15529592
2.63, 22.46, 24.46, 549.48, 78, 84, 15541428
2.65, 22.79, 24.33, 554.37, 78, 84, 15553248
2.65, 22.14, 24.60, 544.50, 78, 84, 15565084
2.66, 22.79, 24.46, 557.44, 78, 84, 15576904
2.67, 23.11, 24.84, 574.13, 78, 84, 15588736
2.67, 22.79, 24.44, 556.83, 78, 84, 15600572
2.67, 22.79, 24.68, 562.36, 78, 84, 15612392
2.67, 22.79, 24.44, 556.83, 78, 84, 15624228
2.68, 23.11, 24.36, 562.91, 78, 84, 15636056
2.68, 23.11, 24.65, 569.77, 78, 84, 15647884
2.68, 23.11, 24.38, 563.54, 78, 84, 15659712
2.69, 23.11, 24.71, 571.02, 78, 84, 15671548
2.68, 23.11, 24.49, 566.03, 78, 84, 15683368
2.68, 23.11, 24.36, 562.91, 78, 84, 15695196
2.69, 23.44, 24.46, 573.37, 79, 84, 15707044
2.69, 23.44, 24.41, 572.11, 79, 84, 15718856
2.70, 23.44, 24.68, 578.43, 79, 84, 15730692
2.71, 23.44, 24.52, 574.63, 79, 84, 15742516
2.72, 23.76, 24.30, 577.49, 79, 84, 15754348
2.72, 22.79, 24.87, 566.66, 79, 84, 15766176
2.73, 23.76, 24.44, 580.69, 79, 84, 15778016
2.74, 23.76, 24.52, 582.61, 79, 84, 15789836
2.74, 23.76, 24.44, 580.69, 79, 84, 15801672
2.74, 23.76, 24.33, 578.13, 79, 84, 15813492
2.74, 22.46, 24.65, 553.72, 79, 84, 15825340
2.74, 23.76, 24.38, 579.41, 79, 84, 15837160
2.74, 23.76, 24.30, 577.49, 79, 84, 15848980
2.73, 23.76, 24.49, 581.97, 79, 84, 15860816
2.74, 23.76, 24.36, 578.77, 79, 84, 15872640
2.74, 23.76, 24.95, 592.87, 79, 84, 15884476
2.74, 23.76, 24.52, 582.61, 79, 84, 15896300
2.74, 23.76, 24.41, 580.05, 80, 84, 15908132
2.73, 24.09, 24.76, 596.44, 80, 84, 15919960
2.74, 24.09, 24.33, 586.05, 80, 84, 15931788
2.75, 24.09, 24.44, 588.65, 80, 84, 15943620
2.76, 24.41, 24.63, 601.21, 80, 84, 15955444
2.77, 24.41, 24.30, 593.31, 80, 84, 15967296
2.78, 24.41, 24.46, 597.26, 80, 84, 15979104
2.79, 24.41, 24.54, 599.24, 80, 84, 15990940
2.79, 24.41, 24.38, 595.28, 80, 84, 16002768
2.79, 24.41, 24.73, 603.84, 80, 84, 16014604
2.79, 23.44, 24.44, 572.74, 80, 84, 16026428
2.79, 24.41, 24.33, 593.97, 80, 84, 16038260
2.79, 24.41, 24.57, 599.89, 80, 84, 16050088
2.80, 24.41, 24.46, 597.26, 80, 84, 16061916
2.79, 24.41, 24.27, 592.65, 80, 84, 16073756
2.79, 23.44, 24.79, 580.96, 80, 84, 16085588
2.79, 24.41, 24.38, 595.28, 80, 84, 16097408
2.79, 24.41, 24.27, 592.65, 81, 84, 16109236
2.79, 24.74, 24.65, 609.89, 81, 84, 16121072
2.80, 24.74, 24.63, 609.23, 81, 84, 16132896
2.81, 24.41, 24.52, 598.58, 81, 84, 16144724
2.82, 25.07, 24.27, 608.45, 81, 84, 16156552
2.83, 25.07, 24.73, 619.95, 81, 84, 16168384
2.83, 25.07, 24.36, 610.48, 81, 84, 16180224
2.84, 25.07, 24.41, 611.83, 81, 84, 16192044
2.84, 24.74, 24.54, 607.23, 81, 84, 16203880
2.84, 24.74, 24.36, 602.55, 81, 84, 16215704
2.84, 24.74, 24.30, 601.22, 81, 84, 16227544
2.83, 24.74, 24.65, 609.89, 81, 84, 16239372
2.83, 25.07, 24.54, 615.22, 81, 84, 16251208
2.83, 25.07, 24.30, 609.13, 81, 84, 16263036
2.84, 25.07, 24.65, 617.92, 81, 84, 16274864
2.84, 24.41, 24.38, 595.28, 81, 84, 16286704
2.84, 25.07, 24.33, 609.81, 81, 84, 16298528
2.84, 25.07, 24.57, 615.89, 82, 84, 16310364
2.84, 25.39, 24.38, 619.10, 82, 84, 16322188
2.85, 25.72, 24.30, 624.95, 82, 84, 16334020
2.87, 24.74, 24.87, 615.23, 82, 84, 16345852
2.88, 26.04, 24.65, 641.99, 82, 84, 16357684
2.89, 26.04, 24.60, 640.59, 82, 84, 16369508
2.90, 26.04, 24.38, 634.97, 82, 84, 16381340
2.91, 26.04, 24.38, 634.97, 82, 84, 16393176
2.91, 25.39, 24.57, 623.89, 82, 84, 16405000
2.92, 26.37, 24.49, 645.75, 82, 84, 16416840
2.92, 26.37, 24.38, 642.91, 82, 84, 16428660
2.93, 26.04, 24.30, 632.86, 82, 84, 16440500
2.93, 26.37, 24.36, 642.20, 82, 84, 16452324
2.93, 26.04, 24.46, 637.08, 82, 84, 16464160
2.93, 26.04, 24.68, 642.70, 82, 84, 16475984
2.93, 26.04, 24.36, 634.27, 82, 84, 16487812
2.93, 26.04, 24.44, 636.37, 82, 84, 16499652
2.93, 26.37, 24.27, 640.06, 83, 84, 16511476
2.93, 26.37, 24.76, 652.86, 83, 84, 16523312
2.94, 26.69, 24.41, 651.56, 83, 84, 16535140
2.95, 26.37, 24.36, 642.20, 83, 84, 16546976
2.95, 26.69, 24.30, 648.68, 83, 84, 16558800
