0.00, 1.30, 25.06, 32.63, 6, 84, 1167188
2.96, 26.69, 24.63, 657.32, 83, 84, 16570636
2.97, 26.69, 24.63, 657.32, 83, 84, 16582456
2.97, 26.69, 24.57, 655.88, 83, 84, 16594284
2.97, 25.72, 24.54, 631.19, 83, 84, 16606116
2.97, 26.69, 24.27, 647.96, 83, 84, 16617944
2.98, 26.69, 24.27, 647.96, 83, 84, 16629784
2.98, 26.69, 24.52, 654.44, 83, 84, 16641608
2.98, 26.69, 24.44, 652.28, 83, 84, 16653444
2.98, 26.04, 24.54, 639.18, 83, 84, 16665272
2.98, 26.69, 24.49, 653.72, 83, 84, 16677108
2.99, 26.69, 24.30, 648.68, 83, 84, 16688936
2.98, 26.69, 24.44, 652.28, 83, 84, 16700764
2.98, 27.02, 24.57, 663.88, 84, 84, 16712600
2.98, 27.34, 24.54, 671.14, 84, 84, 16724424
2.99, 27.34, 24.30, 664.51, 84, 84, 16736260
3.01, 27.67, 24.27, 671.67, 84, 84, 16748084
3.02, 27.67, 24.25, 670.92, 84, 84, 16759924
3.03, 27.67, 24.25, 670.92, 84, 84, 16771744
3.03, 27.67, 24.65, 682.12, 84, 84, 16783580
3.04, 27.67, 24.41, 675.40, 84, 84, 16795404
3.05, 27.67, 24.41, 675.40, 84, 84, 16807252
3.05, 27.99, 24.30, 680.33, 84, 85, 16819060
3.05, 27.67, 24.30, 672.42, 84, 84, 16830896
3.06, 27.99, 24.44, 684.10, 84, 84, 16842728
3.06, 27.67, 24.68, 682.86, 84, 84, 16854552
3.05, 26.69, 24.49, 653.72, 84, 84, 16866392
3.05, 27.67, 24.38, 674.66, 84, 84, 16878220
3.05, 27.99, 24.27, 679.57, 84, 84, 16890052
3.05, 27.67, 24.25, 670.92, 84, 84, 16901876
3.06, 27.99, 24.38, 682.59, 85, 84, 16913712
3.05, 27.02, 24.73, 668.26, 85, 84, 16925552
3.06, 28.32, 24.54, 695.11, 85, 84, 16937364
3.07, 28.32, 24.30, 688.24, 85, 84, 16949200
3.08, 28.32, 24.27, 687.47, 85, 84, 16961024
3.09, 28.32, 24.27, 687.47, 85, 84, 16972860
3.09, 28.32, 24.44, 692.06, 85, 84, 16984680
3.09, 28.32, 24.41, 691.29, 85, 84, 16996516
3.10, 28.32, 24.49, 693.59, 85, 84, 17008340
3.10, 28.32, 24.44, 692.06, 85, 84, 17020180
3.10, 28.65, 24.46, 700.78, 85, 84, 17032008
3.10, 28.32, 24.30, 688.24, 85, 84, 17043836
3.10, 28.32, 24.30, 688.24, 85, 84, 17055672
3.10, 28.65, 24.60, 704.65, 85, 84, 17067516
3.10, 28.32, 24.25, 686.71, 85, 84, 17079336
3.10, 28.32, 24.57, 695.88, 85, 84, 17091160
3.10, 28.32, 24.41, 691.29, 85, 84, 17102996
3.10, 28.65, 24.27, 695.38, 86, 84, 17114820
3.10, 27.99, 24.33, 681.08, 86, 84, 17126656
3.11, 28.97, 24.22, 701.72, 86, 84, 17138480
3.13, 29.30, 24.22, 709.60, 86, 84, 17150308
3.14, 29.30, 24.25, 710.39, 86, 84, 17162136
3.15, 29.30, 24.46, 716.71, 86, 84, 17173964
3.16, 28.32, 24.54, 695.11, 86, 84, 17185816
3.17, 29.30, 24.57, 719.87, 86, 84, 17197624
3.17, 29.30, 24.41, 715.13, 86, 84, 17209460
3.17, 29.30, 24.49, 717.50, 86, 84, 17221284
3.17, 29.30, 24.30, 711.97, 86, 84, 17233120
3.17, 28.97, 24.41, 707.19, 86, 84, 17244944
3.17, 29.30, 24.33, 712.76, 86, 84, 17256776
3.17, 29.30, 24.30, 711.97, 86, 84, 17268600
3.17, 29.62, 24.36, 721.48, 86, 84, 17280432
3.17, 29.30, 24.25, 710.39, 86, 84, 17292264
3.17, 29.30, 24.22, 709.60, 86, 84, 17304092
3.17, 29.62, 24.49, 725.47, 87, 84, 17315924
3.17, 29.62, 24.38, 722.28, 87, 84, 17327752
3.17, 29.62, 24.44, 723.88, 87, 84, 17339584
3.18, 29.95, 24.57, 735.87, 87, 84, 17351404
3.19, 29.95, 24.38, 730.22, 87, 84, 17363240
3.20, 29.95, 24.52, 734.25, 87, 84, 17375068
3.20, 29.30, 24.54, 719.08, 87, 84, 17386896
3.21, 30.27, 24.38, 738.15, 87, 84, 17398736
3.21, 30.27, 24.41, 738.97, 87, 84, 17410556
3.21, 30.27, 24.27, 734.89, 87, 84, 17422396
3.22, 30.27, 24.36, 737.34, 87, 84, 17434220
3.22, 29.30, 24.41, 715.13, 87, 84, 17446056
3.21, 30.27, 24.25, 734.07, 87, 84, 17457884
3.21, 30.27, 24.25, 734.07, 87, 84, 17469720
3.22, 30.27, 24.22, 733.25, 87, 84, 17481544
3.21, 30.27, 24.36, 737.34, 87, 84, 17493376
3.22, 29.62, 24.65, 730.27, 87, 84, 17505212
3.22, 30.27, 24.30, 735.70, 88, 84, 17517040
3.21, 30.27, 24.33, 736.52, 88, 84, 17528876
3.22, 30.27, 24.27, 734.89, 88, 84, 17540696
3.22, 30.60, 24.25, 741.96, 88, 84, 17552536
3.23, 30.92, 24.27, 750.69, 88, 84, 17564360
3.25, 30.92, 24.19, 748.19, 88, 84, 17576196
3.26, 30.92, 24.19, 748.19, 88, 84, 17588016
3.27, 30.92, 24.36, 753.19, 88, 84, 17599844
3.27, 31.25, 24.19, 756.06, 88, 84, 17611672
3.28, 31.25, 24.30, 759.44, 88, 84, 17623504
3.28, 31.25, 24.19, 756.06, 88, 84, 17635340
3.28, 30.92, 24.27, 750.69, 88, 84, 17647164
3.28, 31.25, 24.22, 756.91, 88, 84, 17658996
3.28, 31.25, 24.22, 756.91, 88, 84, 17670820
3.28, 31.25, 24.33, 760.28, 88, 84, 17682656
3.28, 31.25, 24.22, 756.91, 88, 84, 17694480
3.28, 30.27, 24.38, 738.15, 88, 84, 17706312
3.28, 31.25, 24.30, 759.44, 89, 84, 17718140
3.28, 31.25, 24.19, 756.06, 89, 84, 17729968
3.29, 31.25, 24.22, 756.91, 89, 84, 17741804
3.29, 31.58, 24.22, 764.79, 89, 84, 17753624
3.30, 30.92, 24.38, 754.03, 89, 84, 17765464
3.31, 31.58, 24.30, 767.35, 89, 84, 17777288
3.31, 31.58, 24.27, 766.49, 89, 84, 17789124
3.32, 31.58, 24.30, 767.35, 89, 84, 17800944
3.32, 31.58, 24.30, 767.35, 89, 84, 17812780
3.32, 31.58, 24.52, 774.16, 89, 84, 17824604
3.32, 31.90, 24.46, 780.42, 89, 84, 17836436
3.32, 31.90, 24.57, 783.86, 89, 84, 17848268
3.33, 31.90, 24.52, 782.14, 89, 84, 17860092
3.33, 31.90, 24.46, 780.42, 89, 84, 17871932
3.33, 31.90, 24.33, 776.12, 89, 84, 17883752
3.32, 31.90, 24.44, 779.56, 89, 84, 17895588
3.32, 31.25, 24.33, 760.28, 89, 84, 17907412
3.32, 31.90, 24.36, 776.98, 90, 84, 17919248
3.32, 31.90, 24.38, 777.84, 90, 84, 17931072
3.32, 32.23, 24.30, 783.17, 90, 84, 17942900
3.33, 32.23, 24.17, 778.82, 90, 84, 17954728
3.34, 31.58, 24.46, 772.46, 90, 84, 17966564
3.35, 32.55, 24.36, 792.83, 90, 84, 17978400
3.36, 32.55, 24.22, 788.44, 90, 84, 17990224
3.37, 32.55, 24.27, 790.20, 90, 84, 18002060
3.38, 32.88, 24.22, 796.33, 90, 84, 18013888
3.39, 31.58, 24.41, 770.75, 90, 84, 18025744
3.39, 32.88, 24.25, 797.22, 90, 84, 18037552
3.39, 32.88, 24.27, 798.10, 90, 84, 18049380
3.40, 32.88, 24.52, 806.08, 90, 84, 18061216
3.40, 32.88, 24.44, 803.42, 90, 84, 18073048
3.39, 32.88, 24.33, 799.88, 90, 84, 18084884
3.39, 32.88, 24.38, 801.65, 90, 84, 18096708
3.39, 32.88, 24.44, 803.42, 90, 84, 18108544
3.40, 32.88, 24.44, 803.42, 91, 84, 18120368
3.40, 32.88, 24.33, 799.88, 91, 84, 18132208
3.40, 33.20, 24.17, 802.42, 91, 84, 18144036
3.40, 33.20, 24.17, 802.42, 91, 84, 18155868
3.42, 33.20, 24.22, 804.21, 91, 84, 18167712
3.43, 33.53, 24.27, 813.91, 91, 84, 18179524
3.43, 33.53, 24.19, 811.19, 91, 84, 18191360
3.43, 33.53, 24.27, 813.91, 91, 84, 18203184
3.44, 33.53, 24.27, 813.91, 91, 84, 18215020
3.45, 32.55, 24.65, 802.49, 91, 84, 18226844
3.44, 33.53, 24.27, 813.91, 91, 84, 18238680
3.45, 33.53, 24.17, 810.29, 91, 84, 18250508
3.45, 33.53, 24.19, 811.19, 91, 84, 18262340
3.45, 33.53, 24.25, 813.00, 91, 84, 18274164
3.45, 32.55, 24.44, 795.47, 91, 84, 18286008
3.45, 33.53, 24.38, 817.52, 91, 84, 18297828
3.45, 33.53, 24.33, 815.72, 91, 84, 18309652
3.45, 33.53, 24.25, 813.00, 92, 84, 18321488
3.45, 33.53, 24.14, 809.38, 92, 84, 18333312
3.45, 33.53, 24.33, 815.72, 92, 84, 18345148
3.45, 34.18, 24.25, 828.79, 92, 84, 18356972
3.47, 34.18, 24.38, 833.40, 92, 84, 18368808
3.48, 34.51, 24.22, 835.75, 92, 84, 18380632
3.49, 34.18, 24.17, 826.02, 92, 84, 18392464
3.50, 34.18, 24.44, 835.24, 92, 84, 18404300
3.50, 34.51, 24.19, 834.82, 92, 84, 18416120
3.50, 34.51, 24.27, 837.61, 92, 84, 18427976
3.50, 34.51, 24.22, 835.75, 92, 85, 18439780
3.50, 34.51, 24.22, 835.75, 92, 84, 18451616
3.51, 34.51, 24.30, 838.54, 92, 84, 18463440
3.51, 34.51, 24.30, 838.54, 92, 84, 18475272
3.51, 34.18, 24.36, 832.48, 92, 84, 18487100
3.52, 34.83, 24.19, 842.70, 92, 84, 18498928
3.52, 34.51, 24.19, 834.82, 92, 84, 18510760
3.52, 34.51, 24.30, 838.54, 93, 84, 18522592
3.52, 34.83, 24.22, 843.64, 93, 84, 18534428
3.52, 33.85, 24.30, 822.72, 93, 84, 18546252
3.52, 35.16, 24.14, 848.68, 93, 84, 18558092
3.53, 35.16, 24.14, 848.68, 93, 84, 18569916
3.54, 35.16, 24.25, 852.47, 93, 84, 18581756
3.54, 35.16, 24.36, 856.26, 93, 84, 18593580
3.55, 34.51, 24.33, 839.47, 93, 84, 18605412
3.55, 35.16, 24.19, 850.57, 93, 84, 18617244
3.55, 35.16, 24.14, 848.68, 93, 84, 18629072
3.55, 35.16, 24.22, 851.52, 93, 84, 18640904
3.56, 35.48, 24.19, 858.45, 93, 84, 18652732
3.56, 35.48, 24.22, 859.40, 93, 84, 18664568
3.56, 35.48, 24.54, 870.89, 93, 84, 18676388
3.56, 35.48, 24.36, 864.19, 93, 84, 18688228
3.56, 35.48, 24.25, 860.36, 93, 84, 18700056
3.56, 35.16, 24.25, 852.47, 93, 84, 18711884
3.56, 35.16, 24.19, 850.57, 94, 84, 18723720
3.56, 35.48, 24.19, 858.45, 94, 84, 18735548
3.56, 35.48, 24.41, 866.10, 94, 84, 18747384
3.58, 35.81, 24.14, 864.39, 94, 84, 18759212
3.59, 36.13, 24.17, 873.22, 94, 84, 18771048
3.60, 36.13, 24.22, 875.17, 94, 84, 18782876
3.61, 36.13, 24.17, 873.22, 94, 84, 18794716
3.61, 35.16, 24.38, 857.21, 94, 84, 18806540
3.62, 36.46, 24.17, 881.09, 94, 84, 18818376
3.62, 36.46, 24.19, 882.07, 94, 84, 18830204
3.63, 36.46, 24.19, 882.07, 94, 84, 18842036
3.63, 36.46, 24.22, 883.06, 94, 84, 18853872
3.63, 36.13, 24.30, 878.10, 94, 84, 18865696
3.63, 36.46, 24.17, 881.09, 94, 84, 18877532
3.63, 36.46, 24.17, 881.09, 94, 84, 18889360
3.64, 36.46, 24.22, 883.06, 94, 84, 18901196
3.64, 36.46, 24.14, 880.11, 94, 84, 18913024
3.64, 36.46, 24.17, 881.09, 95, 84, 18924864
3.64, 36.46, 24.25, 884.04, 95, 85, 18936688
3.64, 36.46, 24.30, 886.01, 95, 84, 18948520
3.64, 36.46, 24.22, 883.06, 95, 84, 18960352
3.64, 36.46, 24.14, 880.11, 95, 84, 18972176
3.64, 36.46, 24.25, 884.04, 95, 84, 18984016
3.64, 36.46, 24.22, 883.06, 95, 84, 18995836
3.64, 36.13, 24.14, 872.25, 95, 84, 19007672
3.64, 36.46, 24.19, 882.07, 95, 84, 19019500
3.64, 36.46, 24.14, 880.11, 95, 84, 19031332
3.64, 36.46, 24.17, 881.09, 95, 84, 19043156
3.64, 36.46, 24.22, 883.06, 95, 84, 19054984
3.64, 35.48, 24.30, 862.28, 95, 84, 19066820
3.65, 36.46, 24.14, 880.11, 95, 84, 19078644
3.65, 36.46, 24.36, 887.97, 95, 84, 19090480
3.65, 36.46, 24.14, 880.11, 95, 84, 19102304
3.64, 36.46, 24.17, 881.09, 95, 84, 19114136
3.65, 35.48, 24.30, 862.28, 96, 84, 19125976
3.65, 36.46, 24.30, 886.01, 96, 84, 19137796
3.64, 36.46, 24.27, 885.02, 96, 84, 19149620
3.64, 36.46, 24.22, 883.06, 96, 84, 19161448
3.64, 36.46, 24.27, 885.02, 96, 84, 19173280
3.64, 36.78, 24.22, 890.94, 96, 84, 19185112
3.64, 36.46, 24.27, 885.02, 96, 84, 19196944
3.65, 36.46, 24.14, 880.11, 96, 84, 19208768
3.64, 36.78, 24.27, 892.93, 96, 84, 19220604
3.65, 36.78, 24.38, 896.90, 96, 84, 19232428
3.65, 36.46, 24.14, 880.11, 96, 84, 19244264
3.65, 36.46, 24.22, 883.06, 96, 84, 19256088
3.65, 36.78, 24.25, 891.93, 96, 84, 19267932
3.64, 36.46, 24.14, 880.11, 96, 84, 19279748
3.64, 36.46, 24.14, 880.11, 96, 84, 19291580
3.64, 36.78, 24.17, 888.96, 96, 84, 19303420
3.64, 36.78, 24.14, 887.97, 96, 84, 19315244
3.64, 35.48, 24.36, 864.19, 97, 84, 19327084
3.63, 37.43, 24.17, 904.69, 97, 84, 19338908
3.65, 38.41, 24.09, 925.18, 97, 84, 19350744
3.69, 38.74, 24.09, 933.02, 97, 84, 19362568
3.74, 39.39, 24.17, 951.89, 97, 84, 19374400
3.78, 38.74, 24.41, 945.56, 97, 84, 19386240
3.81, 39.71, 24.06, 955.48, 97, 84, 19398056
3.83, 40.04, 24.17, 967.63, 97, 84, 19409892
3.86, 40.04, 24.11, 965.47, 97, 84, 19421716
3.87, 40.36, 24.06, 971.14, 97, 84, 19433552
3.88, 40.04, 24.14, 966.55, 97, 84, 19445372
3.88, 40.36, 24.22, 977.67, 97, 84, 19457208
3.88, 40.36, 24.17, 975.49, 97, 84, 19469036
3.89, 40.36, 24.14, 974.41, 97, 84, 19480872
3.89, 40.36, 24.11, 973.32, 97, 84, 19492696
3.89, 40.36, 24.06, 971.14, 97, 84, 19504524
3.89, 40.69, 24.11, 981.17, 97, 84, 19516360
3.89, 40.69, 24.17, 983.36, 98, 84, 19528200
3.90, 40.69, 24.11, 981.17, 98, 84, 19540016
3.90, 40.69, 24.09, 980.07, 98, 84, 19551844
3.90, 40.69, 24.14, 982.26, 98, 84, 19563680
3.90, 40.69, 24.09, 980.07, 98, 84, 19575508
3.90, 40.04, 24.22, 969.79, 98, 84, 19587340
3.91, 40.69, 24.06, 978.97, 98, 84, 19599168
3.91, 40.69, 24.11, 981.17, 98, 84, 19610996
3.91, 40.69, 24.25, 986.65, 98, 84, 19622828
3.91, 40.69, 24.09, 980.07, 98, 84, 19634664
3.90, 39.71, 24.25, 962.97, 98, 84, 19646500
3.90, 40.69, 24.06, 978.97, 98, 84, 19658328
3.90, 40.69, 24.09, 980.07, 98, 84, 19670160
3.90, 40.69, 24.17, 983.36, 98, 84, 19681988
3.90, 40.69, 24.06, 978.97, 98, 84, 19693828
3.90, 40.04, 24.33, 974.11, 98, 84, 19705652
3.90, 40.69, 24.06, 978.97, 98, 84, 19717484
3.91, 40.69, 24.09, 980.07, 99, 84, 19729312
3.91, 40.69, 24.22, 985.56, 99, 84, 19741148
3.91, 40.69, 24.11, 981.17, 99, 84, 19752984
3.91, 40.69, 24.06, 978.97, 99, 84, 19764808
3.90, 40.69, 24.09, 980.07, 99, 84, 19776648
3.90, 40.69, 24.06, 978.97, 99, 84, 19788472
3.90, 40.69, 24.11, 981.17, 99, 84, 19800308
3.90, 40.69, 24.06, 978.97, 99, 84, 19812136
3.90, 40.69, 24.09, 980.07, 99, 84, 19823964
3.90, 40.69, 24.06, 978.97, 99, 84, 19835796
3.90, 40.36, 24.17, 975.49, 99, 84, 19847628
3.90, 40.69, 24.06, 978.97, 99, 84, 19859464
3.90, 40.69, 24.14, 982.26, 99, 84, 19871292
3.90, 40.69, 24.19, 984.46, 99, 84, 19883128
3.90, 40.69, 24.14, 982.26, 99, 84, 19894952
3.90, 39.71, 24.27, 964.04, 99, 84, 19906788
3.90, 40.69, 24.06, 978.97, 99, 84, 19918608
3.90, 40.69, 24.09, 980.07, 100, 84, 19930440
3.90, 40.69, 24.06, 978.97, 100, 84, 19942272
3.90, 40.69, 24.14, 982.26, 100, 84, 19954100
3.90, 40.04, 24.22, 969.79, 100, 84, 19965952
3.90, 40.69, 24.06, 978.97, 100, 84, 19977764
3.90, 40.69, 24.09, 980.07, 100, 84, 19989600
3.90, 40.69, 24.19, 984.46, 100, 84, 20001428
3.90, 40.69, 24.19, 984.46, 100, 84, 20013260
3.89, 40.69, 24.09, 980.07, 100, 84, 20025084
3.89, 40.69, 24.14, 982.26, 100, 84, 20036924
3.89, 40.69, 24.06, 978.97, 100, 84, 20048752
3.89, 40.69, 24.06, 978.97, 100, 84, 20060580
3.89, 40.69, 24.19, 984.46, 100, 84, 20072420
3.89, 40.69, 24.09, 980.07, 100, 84, 20084248
3.89, 40.69, 24.19, 984.46, 100, 84, 20096084
3.89, 40.36, 24.09, 972.23, 100, 84, 20107912
3.89, 40.69, 24.06, 978.97, 100, 84, 20119744
3.89, 40.69, 24.19, 984.46, 100, 84, 20131568
3.89, 40.69, 24.09, 980.07, 100, 84, 20143404
3.88, 40.69, 24.09, 980.07, 100, 84, 20155232
3.88, 39.71, 24.36, 967.26, 100, 84, 20167060
3.88, 40.69, 24.06, 978.97, 100, 84, 20178896
3.88, 40.69, 24.06, 978.97, 100, 84, 20190720
3.88, 40.69, 24.25, 986.65, 100, 84, 20202560
3.88, 40.69, 24.09, 980.07, 100, 84, 20214384
3.88, 39.71, 24.27, 964.04, 100, 84, 20226236
3.88, 40.69, 24.19, 984.46, 100, 85, 20238044
3.88, 40.69, 24.06, 978.97, 100, 84, 20249880
3.88, 40.69, 24.06, 978.97, 100, 84, 20261700
3.88, 40.69, 24.19, 984.46, 100, 84, 20273532
3.88, 40.36, 24.19, 976.58, 100, 84, 20285368
3.88, 40.69, 24.11, 981.17, 100, 84, 20297196
3.87, 40.69, 24.06, 978.97, 100, 84, 20309032
3.87, 40.69, 24.17, 983.36, 100, 84, 20320860
3.87, 40.69, 24.06, 978.97, 100, 84, 20332696
3.87, 40.69, 24.03, 977.87, 100, 84, 20344520
3.87, 40.69, 24.11, 981.17, 100, 84, 20356356
3.87, 40.69, 24.06, 978.97, 100, 84, 20368196
3.87, 40.69, 24.03, 977.87, 100, 84, 20380012
3.87, 40.69, 24.06, 978.97, 100, 84, 20391840
3.87, 40.69, 24.14, 982.26, 100, 84, 20403668
3.86, 40.69, 24.03, 977.87, 100, 84, 20415508
3.87, 39.71, 24.17, 959.76, 100, 84, 20427328
3.87, 40.69, 24.11, 981.17, 100, 84, 20439164
3.87, 40.69, 24.17, 983.36, 100, 84, 20450988
3.87, 40.69, 24.09, 980.07, 100, 84, 20462824
3.87, 40.69, 24.06, 978.97, 100, 84, 20474648
3.87, 39.71, 24.19, 960.83, 100, 84, 20486480
3.87, 40.69, 24.11, 981.17, 100, 84, 20498308
3.86, 40.69, 24.06, 978.97, 100, 84, 20510136
3.87, 40.69, 24.03, 977.87, 100, 84, 20521972
3.87, 40.69, 24.03, 977.87, 100, 84, 20533796
3.87, 40.36, 24.22, 977.67, 100, 84, 20545628
3.87, 40.69, 24.22, 985.56, 100, 84, 20557456
3.88, 40.69, 24.06, 978.97, 100, 84, 20569292
3.87, 40.69, 24.06, 978.97, 100, 84, 20581120
3.87, 40.69, 24.03, 977.87, 100, 84, 20592956
3.88, 40.69, 24.03, 977.87, 100, 84, 20604776
3.87, 40.69, 24.01, 976.78, 100, 84, 20616608
3.88, 40.69, 24.06, 978.97, 100, 84, 20628448
3.87, 40.69, 24.09, 980.07, 100, 84, 20640272
3.88, 40.69, 24.03, 977.87, 100, 84, 20652108
3.88, 40.69, 24.03, 977.87, 100, 84, 20663932
3.88, 40.69, 24.14, 982.26, 100, 84, 20675772
3.88, 40.04, 24.22, 969.79, 100, 84, 20687596
3.88, 40.69, 24.11, 981.17, 100, 84, 20699436
3.88, 40.69, 24.19, 984.46, 100, 84, 20711260
3.88, 40.69, 24.14, 982.26, 100, 84, 20723092
3.88, 40.69, 24.06, 978.97, 100, 84, 20734932
3.88, 39.71, 24.22, 961.90, 100, 84, 20746752
3.88, 40.69, 24.06, 978.97, 100, 84, 20758592
3.88, 40.69, 24.03, 977.87, 100, 84, 20770420
3.88, 40.69, 24.03, 977.87, 100, 84, 20782256
3.88, 40.69, 24.03, 977.87, 100, 84, 20794084
3.88, 40.04, 24.30, 973.03, 100, 84, 20805920
3.88, 40.69, 24.17, 983.36, 100, 84, 20817744
3.88, 40.69, 24.17, 983.36, 100, 84, 20829576
3.87, 40.69, 24.11, 981.17, 100, 84, 20841412
3.87, 40.69, 24.14, 982.26, 100, 84, 20853240
3.87, 40.69, 24.06, 978.97, 100, 84, 20865080
3.87, 40.69, 24.11, 981.17, 100, 85, 20876904
3.87, 40.69, 24.03, 977.87, 100, 84, 20888740
3.87, 40.69, 24.09, 980.07, 100, 84, 20900564
3.87, 40.69, 24.03, 977.87, 100, 84, 20912404
3.88, 40.69, 24.06, 978.97, 100, 84, 20924228
3.87, 40.69, 24.06, 978.97, 0, 84, 20936056
3.87, 40.36, 24.44, 986.38, 0, 84, 20947900
3.87, 36.13, 24.57, 887.84, 0, 84, 20959720
3.81, 32.55, 24.63, 801.61, 0, 84, 20971560
3.57, 29.30, 24.63, 721.45, 0, 84, 20983388
3.30, 26.37, 24.65, 650.02, 0, 84, 20995224
3.07, 23.76, 24.65, 585.82, 0, 84, 21007064
2.83, 21.48, 24.65, 529.65, 0, 84, 21018888
2.64, 19.21, 24.65, 473.47, 0, 84, 21030712
2.44, 17.25, 24.68, 425.79, 0, 84, 21042544
2.29, 15.63, 24.68, 385.62, 0, 84, 21054376
2.15, 13.02, 24.81, 323.10, 0, 84, 21066220
2.00, 12.70, 24.68, 313.31, 0, 84, 21078044
1.90, 11.39, 24.68, 281.18, 0, 84, 21089868
1.78, 10.42, 24.68, 257.08, 0, 84, 21101708
1.69, 9.44, 24.68, 232.98, 0, 84, 21113532
1.60, 8.46, 24.73, 209.33, 0, 84, 21125372
1.52, 7.49, 24.68, 184.78, 0, 84, 21137196
1.44, 6.84, 24.68, 168.71, 0, 84, 21149028
1.37, 6.18, 24.68, 152.64, 0, 84, 21160860
1.31, 5.53, 24.68, 136.57, 0, 84, 21172692
1.24, 4.88, 24.68, 120.51, 0, 84, 21184528
1.19, 4.56, 24.68, 112.47, 0, 84, 21196352
1.13, 3.91, 24.68, 96.40, 0, 84, 21208192
1.08, 3.58, 24.68, 88.37, 0, 84, 21220016
1.04, 3.26, 24.68, 80.34, 0, 84, 21231856
0.99, 2.93, 24.68, 72.30, 0, 84, 21243676
0.95, 2.60, 24.71, 64.34, 0, 84, 21255508
0.91, 2.28, 24.68, 56.24, 0, 84, 21267356
0.88, 1.95, 24.71, 48.25, 0, 84, 21279172
0.85, 1.95, 24.71, 48.25, 0, 84, 21291004
0.82, 1.63, 24.71, 40.21, 0, 84, 21302828
0.78, 1.30, 24.71, 32.17, 0, 84, 21314668
0.75, 0.65, 24.81, 16.16, 0, 84, 21326508
0.72, 0.98, 24.71, 24.13, 0, 84, 21338328
0.69, 0.98, 24.71, 24.13, 0, 84, 21350148
0.67, 0.98, 24.71, 24.13, 0, 84, 21361984
0.64, 0.65, 24.71, 16.08, 0, 84, 21373812
0.61, 0.33, 24.76, 8.06, 0, 84, 21385640
0.59, 0.65, 24.71, 16.08, 0, 84, 21397480
0.57, 0.33, 24.71, 8.04, 0, 84, 21409304
0.55, 0.33, 24.71, 8.04, 0, 84, 21421140
0.53, 0.33, 24.71, 8.04, 0, 84, 21432968
0.52, 0.33, 24.71, 8.04, 0, 84, 21444804
0.50, -0.00, 24.71, -0.00, 0, 84, 21456632
0.48, -0.00, 24.71, -0.00, 0, 84, 21468464
0.47, -0.00, 24.71, -0.00, 0, 84, 21480292
0.45, -0.00, 24.71, -0.00, 0, 84, 21492120
0.44, -0.00, 24.71, -0.00, 0, 84, 21503960
0.42, -0.00, 24.71, -0.00, 0, 84, 21515784
0.41, -0.00, 24.71, -0.00, 0, 84, 21527624
