0.00, 0.33, 12.33, 4.01, 7, 84, 1379232
0.45, 5.53, 12.11, 67.02, 59, 84, 11741168
0.44, 5.53, 12.08, 66.87, 59, 84, 11752988
0.45, 5.53, 12.06, 66.72, 59, 84, 11764824
0.45, 5.53, 11.98, 66.27, 59, 84, 11776648
0.45, 5.53, 12.08, 66.87, 59, 84, 11788480
0.45, 5.53, 12.06, 66.72, 59, 84, 11800308
0.45, 5.53, 12.08, 66.87, 59, 84, 11812144
0.45, 5.53, 12.11, 67.02, 59, 84, 11823968
0.45, 5.53, 12.00, 66.42, 59, 84, 11835792
0.45, 5.53, 12.08, 66.87, 59, 84, 11847632
0.45, 5.53, 12.06, 66.72, 59, 84, 11859456
0.45, 5.53, 12.08, 66.87, 59, 84, 11871288
0.45, 5.53, 12.06, 66.72, 60, 84, 11883112
0.45, 5.53, 12.00, 66.42, 60, 84, 11894944
0.45, 5.53, 12.06, 66.72, 60, 84, 11906772
0.45, 5.53, 12.06, 66.72, 60, 84, 11918604
0.45, 5.53, 12.06, 66.72, 60, 84, 11930428
0.46, 5.86, 12.03, 70.49, 60, 84, 11942260
0.46, 5.53, 12.06, 66.72, 60, 84, 11954084
0.46, 5.86, 12.08, 70.80, 60, 84, 11965912
0.46, 5.86, 12.11, 70.96, 60, 84, 11977748
0.46, 5.86, 12.00, 70.33, 60, 84, 11989568
0.46, 5.86, 12.08, 70.80, 60, 84, 12001420
0.46, 5.86, 12.11, 70.96, 60, 84, 12013224
0.46, 5.53, 12.11, 67.02, 60, 84, 12025056
0.46, 5.86, 12.06, 70.64, 60, 84, 12036880
0.46, 5.86, 12.08, 70.80, 60, 84, 12048712
0.46, 5.53, 12.03, 66.57, 60, 84, 12060532
0.46, 5.86, 12.14, 71.12, 60, 84, 12072364
0.46, 5.86, 12.03, 70.49, 61, 84, 12084196
0.46, 5.86, 12.03, 70.49, 61, 84, 12096020
0.46, 5.86, 12.06, 70.64, 61, 84, 12107856
0.47, 5.86, 12.06, 70.64, 61, 84, 12119676
0.46, 5.86, 12.06, 70.64, 61, 84, 12131512
0.47, 5.86, 12.06, 70.64, 61, 84, 12143336
0.47, 5.86, 12.00, 70.33, 61, 84, 12155168
0.47, 5.86, 12.06, 70.64, 61, 84, 12166988
0.47, 5.86, 11.98, 70.17, 61, 84, 12178816
0.47, 5.86, 12.00, 70.33, 61, 84, 12190652
0.47, 6.18, 12.03, 74.40, 61, 84, 12202476
0.47, 5.86, 12.03, 70.49, 61, 84, 12214312
0.47, 5.86, 12.06, 70.64, 61, 84, 12226136
0.48, 5.86, 12.00, 70.33, 61, 84, 12237972
0.47, 6.18, 12.08, 74.74, 61, 84, 12249792
0.47, 5.86, 12.08, 70.80, 61, 84, 12261648
0.47, 5.86, 12.06, 70.64, 61, 84, 12273452
0.47, 5.86, 12.06, 70.64, 62, 84, 12285284
0.48, 6.18, 12.03, 74.40, 62, 84, 12297112
0.47, 6.18, 12.03, 74.40, 62, 84, 12308940
0.48, 6.18, 11.98, 74.07, 62, 84, 12320776
0.48, 6.18, 12.00, 74.23, 62, 85, 12332600
0.48, 6.18, 12.03, 74.40, 62, 84, 12344436
0.48, 6.18, 12.03, 74.40, 62, 84, 12356260
0.48, 6.18, 12.08, 74.74, 62, 84, 12368096
0.48, 6.18, 12.03, 74.40, 62, 84, 12379932
0.48, 6.18, 12.08, 74.74, 62, 84, 12391752
0.48, 6.18, 12.06, 74.57, 62, 84, 12403576
0.48, 6.18, 12.00, 74.23, 62, 84, 12415404
0.49, 6.18, 12.00, 74.23, 62, 84, 12427236
0.48, 6.18, 12.03, 74.40, 62, 84, 12439060
0.49, 6.18, 12.00, 74.23, 62, 84, 12450896
0.48, 6.18, 12.03, 74.40, 62, 84, 12462724
0.49, 6.18, 12.06, 74.57, 62, 84, 12474552
0.48, 6.18, 11.95, 73.90, 63, 84, 12486376
0.49, 6.51, 12.03, 78.32, 63, 84, 12498208
0.48, 6.18, 12.00, 74.23, 63, 84, 12510032
0.49, 6.18, 12.03, 74.40, 63, 84, 12521856
0.49, 6.51, 11.95, 77.79, 63, 84, 12533688
0.49, 6.51, 11.98, 77.97, 63, 84, 12545512
0.50, 6.51, 12.06, 78.49, 63, 84, 12557348
0.50, 6.51, 12.00, 78.14, 63, 84, 12569168
0.50, 6.51, 12.06, 78.49, 63, 84, 12581000
0.50, 6.51, 12.06, 78.49, 63, 84, 12592824
0.50, 6.51, 12.03, 78.32, 63, 84, 12604656
0.50, 6.51, 12.03, 78.32, 63, 84, 12616480
0.50, 6.51, 12.03, 78.32, 63, 84, 12628304
0.50, 6.51, 12.03, 78.32, 63, 84, 12640148
0.50, 6.51, 12.03, 78.32, 63, 85, 12651960
0.50, 6.51, 11.98, 77.97, 63, 84, 12663796
0.50, 6.51, 12.08, 78.67, 63, 84, 12675616
0.50, 6.51, 12.00, 78.14, 64, 84, 12687448
0.50, 6.51, 12.06, 78.49, 64, 84, 12699272
0.50, 6.51, 12.06, 78.49, 64, 84, 12711104
0.50, 6.51, 11.95, 77.79, 64, 84, 12722924
0.51, 6.51, 11.98, 77.97, 64, 84, 12734760
0.50, 6.84, 11.98, 81.86, 64, 84, 12746580
0.51, 6.51, 11.98, 77.97, 64, 84, 12758408
0.51, 6.51, 12.03, 78.32, 64, 84, 12770240
0.51, 6.84, 12.03, 82.23, 64, 84, 12782064
0.51, 6.51, 12.03, 78.32, 64, 84, 12793892
0.51, 6.84, 12.06, 82.42, 64, 84, 12805716
0.51, 6.84, 12.06, 82.42, 64, 84, 12817548
0.51, 6.84, 12.00, 82.05, 64, 84, 12829372
0.51, 6.84, 12.06, 82.42, 64, 84, 12841204
0.51, 6.84, 12.03, 82.23, 64, 85, 12853024
0.51, 6.84, 11.98, 81.86, 64, 84, 12864856
0.51, 6.51, 12.00, 78.14, 64, 84, 12876680
0.51, 6.84, 11.98, 81.86, 65, 84, 12888508
0.51, 6.84, 11.92, 81.50, 65, 84, 12900344
0.51, 6.84, 12.03, 82.23, 65, 84, 12912164
0.51, 6.84, 12.00, 82.05, 65, 84, 12924000
0.51, 6.84, 11.92, 81.50, 65, 84, 12935820
0.52, 6.84, 11.98, 81.86, 65, 84, 12947656
0.52, 6.84, 12.00, 82.05, 65, 84, 12959480
0.52, 6.84, 12.03, 82.23, 65, 84, 12971316
0.52, 6.84, 12.03, 82.23, 65, 84, 12983136
0.52, 6.84, 12.03, 82.23, 65, 84, 12994968
0.52, 6.84, 12.00, 82.05, 65, 84, 13006800
0.52, 7.16, 12.03, 86.15, 65, 84, 13018620
0.52, 6.84, 11.95, 81.68, 65, 84, 13030452
0.52, 6.84, 11.98, 81.86, 65, 84, 13042272
0.52, 6.84, 12.00, 82.05, 65, 84, 13054108
0.52, 6.84, 11.92, 81.50, 65, 84, 13065932
0.52, 6.84, 12.06, 82.42, 65, 84, 13077768
0.52, 6.84, 12.03, 82.23, 66, 84, 13089588
0.52, 6.84, 11.95, 81.68, 66, 84, 13101416
0.52, 6.84, 12.00, 82.05, 66, 84, 13113240
0.52, 7.16, 12.03, 86.15, 66, 84, 13125068
0.52, 7.16, 12.00, 85.96, 66, 84, 13136900
0.52, 7.16, 11.98, 85.76, 66, 84, 13148724
0.53, 7.16, 11.98, 85.76, 66, 84, 13160560
0.53, 7.16, 11.92, 85.38, 66, 84, 13172380
0.53, 7.16, 11.98, 85.76, 66, 84, 13184212
0.53, 7.16, 11.98, 85.76, 66, 84, 13196032
0.53, 7.16, 11.98, 85.76, 66, 84, 13207872
0.53, 7.16, 11.98, 85.76, 66, 84, 13219692
0.53, 7.16, 11.95, 85.57, 66, 84, 13231516
0.53, 7.16, 11.98, 85.76, 66, 84, 13243352
0.53, 7.16, 12.00, 85.96, 66, 84, 13255172
0.53, 7.16, 11.98, 85.76, 66, 84, 13267004
0.53, 7.16, 12.00, 85.96, 66, 84, 13278828
0.53, 7.16, 12.00, 85.96, 67, 84, 13290660
0.53, 7.16, 11.95, 85.57, 67, 84, 13302484
0.53, 7.16, 11.98, 85.76, 67, 84, 13314316
0.54, 7.16, 11.95, 85.57, 67, 84, 13326136
0.54, 7.16, 11.92, 85.38, 67, 84, 13337964
0.54, 7.49, 11.98, 89.66, 67, 84, 13349792
0.54, 7.16, 12.00, 85.96, 67, 84, 13361636
0.54, 7.16, 12.00, 85.96, 67, 84, 13373456
0.54, 7.49, 12.00, 89.86, 67, 84, 13385276
0.54, 7.49, 11.98, 89.66, 67, 84, 13397108
0.55, 7.49, 12.03, 90.07, 67, 84, 13408932
0.55, 7.49, 11.95, 89.46, 67, 84, 13420764
0.55, 7.49, 11.92, 89.26, 67, 84, 13432584
0.55, 7.49, 12.06, 90.27, 67, 84, 13444416
0.55, 7.49, 11.95, 89.46, 67, 84, 13456240
0.55, 7.49, 11.98, 89.66, 67, 84, 13468064
0.55, 7.49, 12.03, 90.07, 67, 84, 13479900
0.55, 7.49, 11.92, 89.26, 68, 84, 13491720
0.55, 7.49, 12.03, 90.07, 68, 84, 13503556
0.55, 7.49, 11.95, 89.46, 68, 84, 13515376
0.55, 7.49, 11.98, 89.66, 68, 84, 13527212
0.55, 7.49, 12.00, 89.86, 68, 84, 13539036
0.55, 7.49, 11.92, 89.26, 68, 84, 13550872
0.56, 7.49, 11.98, 89.66, 68, 84, 13562692
0.56, 7.49, 11.92, 89.26, 68, 84, 13574520
0.56, 7.49, 11.98, 89.66, 68, 84, 13586360
0.56, 7.81, 11.98, 93.56, 68, 84, 13598176
0.56, 7.81, 11.95, 93.35, 68, 84, 13610012
0.56, 7.49, 11.95, 89.46, 68, 84, 13621856
0.56, 7.81, 11.98, 93.56, 68, 84, 13633668
0.56, 7.49, 12.03, 90.07, 68, 84, 13645488
0.56, 7.81, 11.98, 93.56, 68, 84, 13657324
0.56, 7.81, 12.00, 93.77, 68, 84, 13669144
0.56, 7.49, 11.95, 89.46, 68, 84, 13680972
0.56, 7.81, 12.03, 93.98, 69, 84, 13692800
0.56, 7.81, 12.03, 93.98, 69, 84, 13704632
0.56, 7.81, 11.95, 93.35, 69, 84, 13716464
0.56, 7.81, 11.95, 93.35, 69, 84, 13728284
0.56, 7.81, 12.03, 93.98, 69, 84, 13740132
0.56, 7.81, 11.98, 93.56, 69, 84, 13751940
0.57, 7.81, 11.89, 92.93, 69, 84, 13763772
0.57, 7.81, 11.98, 93.56, 69, 84, 13775596
0.57, 7.81, 11.92, 93.14, 69, 84, 13787428
0.57, 7.81, 11.89, 92.93, 69, 84, 13799248
0.57, 7.81, 11.92, 93.14, 69, 84, 13811076
0.57, 7.81, 11.95, 93.35, 69, 84, 13822908
0.57, 7.81, 11.89, 92.93, 69, 84, 13834732
0.58, 8.14, 11.95, 97.24, 69, 84, 13846564
0.58, 7.81, 12.03, 93.98, 69, 84, 13858388
0.58, 7.81, 11.92, 93.14, 69, 84, 13870224
0.58, 7.81, 11.89, 92.93, 69, 84, 13882064
0.57, 7.81, 11.89, 92.93, 70, 84, 13893880
0.57, 7.81, 11.95, 93.35, 70, 84, 13905704
0.57, 8.14, 12.00, 97.68, 70, 84, 13917528
0.58, 8.14, 11.87, 96.58, 70, 84, 13929356
0.58, 7.81, 11.95, 93.35, 70, 84, 13941184
0.58, 8.14, 11.92, 97.02, 70, 84, 13953016
0.58, 8.14, 11.89, 96.80, 70, 84, 13964840
0.58, 8.14, 11.95, 97.24, 70, 84, 13976676
0.59, 8.14, 11.95, 97.24, 70, 84, 13988496
0.59, 8.14, 11.95, 97.24, 70, 84, 14000344
0.59, 8.14, 11.95, 97.24, 70, 84, 14012152
0.59, 8.14, 11.87, 96.58, 70, 84, 14023988
0.59, 8.14, 11.92, 97.02, 70, 84, 14035808
0.59, 8.14, 11.92, 97.02, 70, 84, 14047636
0.59, 8.14, 11.87, 96.58, 70, 84, 14059468
0.59, 8.14, 11.95, 97.24, 70, 84, 14071292
0.59, 8.14, 11.95, 97.24, 70, 84, 14083124
0.59, 8.14, 11.92, 97.02, 71, 84, 14094944
0.59, 8.14, 11.95, 97.24, 71, 84, 14106780
0.59, 8.14, 11.98, 97.46, 71, 84, 14118600
0.59, 8.46, 11.89, 100.67, 71, 84, 14130432
0.59, 8.46, 11.95, 101.13, 71, 84, 14142256
0.60, 8.14, 11.87, 96.58, 71, 84, 14154088
0.60, 8.46, 11.92, 100.90, 71, 84, 14165920
0.60, 8.46, 11.89, 100.67, 71, 84, 14177748
0.60, 8.46, 11.92, 100.90, 71, 84, 14189580
0.60, 8.46, 12.00, 101.58, 71, 84, 14201408
0.60, 8.46, 11.92, 100.90, 71, 84, 14213244
0.60, 8.46, 11.95, 101.13, 71, 84, 14225064
0.60, 8.46, 11.98, 101.36, 71, 84, 14236904
0.60, 8.46, 11.95, 101.13, 71, 84, 14248724
0.60, 8.46, 11.95, 101.13, 71, 84, 14260556
0.60, 8.46, 11.92, 100.90, 71, 84, 14272384
0.60, 8.46, 11.92, 100.90, 71, 84, 14284212
0.60, 8.46, 11.98, 101.36, 72, 84, 14296044
0.60, 8.46, 11.89, 100.67, 72, 84, 14307868
0.60, 8.79, 11.92, 104.78, 72, 84, 14319708
0.60, 8.46, 11.84, 100.21, 72, 84, 14331528
0.61, 8.46, 11.89, 100.67, 72, 84, 14343368
0.61, 8.79, 11.92, 104.78, 72, 84, 14355188
0.61, 8.79, 11.89, 104.54, 72, 84, 14367020
0.61, 8.79, 11.92, 104.78, 72, 84, 14378844
0.61, 8.79, 11.95, 105.02, 72, 84, 14390672
0.61, 8.79, 11.92, 104.78, 72, 84, 14402508
0.61, 8.79, 11.95, 105.02, 72, 84, 14414328
0.61, 8.79, 11.95, 105.02, 72, 84, 14426160
0.62, 8.79, 11.92, 104.78, 72, 84, 14437980
0.61, 8.79, 11.92, 104.78, 72, 84, 14449820
0.62, 8.79, 11.98, 105.25, 72, 84, 14461640
0.62, 8.79, 11.89, 104.54, 72, 84, 14473476
0.62, 8.79, 11.92, 104.78, 72, 84, 14485296
0.62, 8.79, 11.92, 104.78, 73, 84, 14497124
0.62, 8.79, 11.81, 103.83, 73, 84, 14508952
0.62, 8.79, 11.89, 104.54, 73, 84, 14520776
0.62, 8.79, 11.87, 104.31, 73, 84, 14532612
0.62, 8.79, 11.89, 104.54, 73, 84, 14544428
0.62, 8.79, 11.89, 104.54, 73, 84, 14556268
0.62, 8.79, 11.84, 104.07, 73, 84, 14568088
0.63, 9.11, 11.92, 108.66, 73, 84, 14579916
0.63, 9.11, 11.92, 108.66, 73, 84, 14591740
0.63, 9.11, 11.87, 108.17, 73, 84, 14603576
0.63, 9.11, 11.87, 108.17, 73, 84, 14615396
0.63, 9.11, 11.84, 107.92, 73, 84, 14627224
0.63, 9.11, 11.92, 108.66, 73, 84, 14639056
0.63, 9.11, 11.92, 108.66, 73, 84, 14650876
0.63, 9.11, 11.95, 108.91, 73, 84, 14662712
0.63, 9.11, 11.87, 108.17, 73, 84, 14674536
0.63, 9.11, 11.92, 108.66, 73, 84, 14686368
0.63, 9.11, 11.89, 108.42, 74, 84, 14698188
0.63, 9.11, 11.95, 108.91, 74, 84, 14710024
0.63, 9.11, 11.79, 107.43, 74, 84, 14721844
0.63, 9.11, 11.84, 107.92, 74, 84, 14733672
0.63, 9.11, 11.87, 108.17, 74, 84, 14745500
0.64, 9.11, 11.89, 108.42, 74, 84, 14757328
0.64, 9.11, 11.89, 108.42, 74, 84, 14769160
0.64, 9.11, 11.84, 107.92, 74, 84, 14780980
0.64, 9.11, 11.84, 107.92, 74, 84, 14792816
0.64, 9.44, 11.84, 111.78, 74, 84, 14804636
0.64, 9.44, 11.89, 112.29, 74, 84, 14816472
0.64, 9.44, 11.92, 112.54, 74, 84, 14828288
0.64, 9.44, 11.81, 111.52, 74, 84, 14840128
0.64, 9.44, 11.87, 112.03, 74, 84, 14851944
0.64, 9.44, 11.81, 111.52, 74, 84, 14863776
0.64, 9.44, 11.87, 112.03, 74, 84, 14875608
0.64, 9.44, 11.84, 111.78, 74, 84, 14887428
0.64, 9.44, 11.89, 112.29, 75, 84, 14899264
0.64, 9.44, 11.89, 112.29, 75, 84, 14911088
0.64, 9.44, 11.92, 112.54, 75, 84, 14922924
0.64, 9.44, 11.87, 112.03, 75, 84, 14934744
0.65, 9.44, 11.84, 111.78, 75, 84, 14946584
0.65, 9.44, 11.89, 112.29, 75, 84, 14958404
0.65, 9.44, 11.92, 112.54, 75, 84, 14970236
0.65, 9.44, 11.84, 111.78, 75, 84, 14982088
0.65, 9.44, 11.87, 112.03, 75, 85, 14993892
0.65, 9.44, 11.87, 112.03, 75, 84, 15005728
0.65, 9.44, 11.81, 111.52, 75, 84, 15017552
0.65, 9.44, 11.87, 112.03, 75, 84, 15029388
0.65, 9.44, 11.81, 111.52, 75, 84, 15041212
0.65, 9.44, 11.87, 112.03, 75, 84, 15053044
0.65, 9.44, 11.87, 112.03, 75, 84, 15064872
0.66, 9.77, 11.81, 115.37, 75, 84, 15076696
0.65, 9.44, 11.92, 112.54, 75, 84, 15088524
0.65, 9.44, 11.92, 112.54, 76, 84, 15100364
0.65, 9.44, 11.84, 111.78, 76, 84, 15112188
0.65, 9.77, 11.84, 115.63, 76, 84, 15124004
0.66, 9.77, 11.81, 115.37, 76, 84, 15135840
0.66, 9.77, 11.92, 116.42, 76, 84, 15147660
0.66, 9.77, 11.87, 115.90, 76, 84, 15159496
0.67, 9.77, 11.81, 115.37, 76, 84, 15171316
0.66, 9.77, 11.95, 116.69, 76, 84, 15183148
0.67, 9.77, 11.81, 115.37, 76, 84, 15194968
0.67, 9.77, 11.84, 115.63, 76, 84, 15206796
0.67, 9.77, 11.87, 115.90, 76, 84, 15218632
0.67, 9.77, 11.87, 115.90, 76, 84, 15230452
0.67, 9.77, 11.84, 115.63, 76, 84, 15242308
0.67, 9.77, 11.76, 114.84, 76, 85, 15254112
0.67, 9.77, 11.84, 115.63, 76, 84, 15265944
0.67, 9.77, 11.84, 115.63, 76, 84, 15277764
0.67, 9.77, 11.89, 116.16, 76, 84, 15289600
0.67, 9.77, 11.98, 116.95, 77, 84, 15301420
0.67, 10.09, 11.84, 119.49, 77, 84, 15313248
0.67, 10.09, 11.89, 120.03, 77, 84, 15325076
0.67, 10.09, 11.84, 119.49, 77, 84, 15336908
0.67, 10.09, 11.84, 119.49, 77, 84, 15348736
0.68, 10.09, 11.84, 119.49, 77, 84, 15360576
0.68, 10.09, 11.76, 118.67, 77, 84, 15372396
0.68, 10.09, 11.92, 120.30, 77, 84, 15384212
0.68, 10.09, 11.84, 119.49, 77, 84, 15396048
0.68, 10.09, 11.79, 118.94, 77, 84, 15407872
0.68, 10.09, 11.87, 119.76, 77, 84, 15419704
0.68, 10.09, 11.87, 119.76, 77, 85, 15431524
0.68, 10.09, 11.79, 118.94, 77, 84, 15443360
0.68, 10.09, 11.87, 119.76, 77, 84, 15455192
0.68, 10.09, 11.81, 119.21, 77, 84, 15467016
0.68, 10.09, 11.81, 119.21, 77, 84, 15478852
0.68, 10.09, 11.81, 119.21, 77, 84, 15490676
0.68, 10.09, 11.84, 119.49, 78, 84, 15502520
0.68, 10.42, 11.87, 123.62, 78, 85, 15514332
0.68, 10.42, 11.87, 123.62, 78, 84, 15526168
0.68, 10.42, 11.81, 123.06, 78, 84, 15537992
0.69, 10.42, 11.79, 122.78, 78, 84, 15549820
0.69, 10.42, 11.81, 123.06, 78, 84, 15561656
0.69, 10.42, 11.92, 124.18, 78, 84, 15573480
0.69, 10.42, 11.87, 123.62, 78, 84, 15585312
0.69, 10.42, 11.81, 123.06, 78, 84, 15597136
0.69, 10.42, 11.81, 123.06, 78, 84, 15608964
0.69, 10.42, 11.81, 123.06, 78, 84, 15620788
0.69, 10.42, 11.84, 123.34, 78, 84, 15632620
0.69, 10.42, 11.89, 123.90, 78, 84, 15644444
0.69, 10.42, 11.81, 123.06, 78, 84, 15656272
0.69, 10.42, 11.89, 123.90, 78, 84, 15668100
0.69, 10.42, 11.81, 123.06, 78, 84, 15679928
0.69, 10.42, 11.84, 123.34, 78, 84, 15691764
0.69, 10.42, 11.76, 122.50, 79, 84, 15703584
0.69, 10.42, 11.81, 123.06, 79, 84, 15715420
0.69, 10.74, 11.76, 126.33, 79, 84, 15727240
0.70, 10.74, 11.79, 126.62, 79, 84, 15739072
0.70, 10.74, 11.87, 127.49, 79, 84, 15750896
0.70, 10.74, 11.81, 126.91, 79, 84, 15762728
0.70, 10.74, 11.89, 127.78, 79, 84, 15774548
0.71, 10.74, 11.84, 127.20, 79, 84, 15786376
0.71, 10.74, 11.87, 127.49, 79, 84, 15798208
0.71, 10.74, 11.73, 126.04, 79, 84, 15810032
0.71, 10.74, 11.81, 126.91, 79, 84, 15821868
0.71, 10.74, 11.79, 126.62, 79, 85, 15833688
0.71, 10.74, 11.81, 126.91, 79, 84, 15845524
0.71, 10.74, 11.76, 126.33, 79, 84, 15857344
0.71, 10.74, 11.76, 126.33, 79, 84, 15869176
0.71, 10.74, 11.81, 126.91, 79, 84, 15880996
0.71, 10.74, 11.79, 126.62, 79, 84, 15892824
0.70, 10.74, 11.79, 126.62, 80, 84, 15904652
0.71, 10.74, 11.81, 126.91, 80, 84, 15916480
0.71, 10.74, 11.73, 126.04, 80, 84, 15928312
0.71, 11.07, 11.81, 130.75, 80, 84, 15940136
0.71, 11.07, 11.71, 129.56, 80, 84, 15951972
0.71, 11.07, 11.81, 130.75, 80, 84, 15963796
0.72, 11.07, 11.81, 130.75, 80, 84, 15975632
0.72, 11.07, 11.79, 130.45, 80, 84, 15987452
0.72, 11.07, 11.87, 131.35, 80, 84, 15999288
0.72, 11.07, 11.71, 129.56, 80, 84, 16011112
0.72, 11.07, 11.73, 129.86, 80, 84, 16022944
0.72, 11.07, 11.76, 130.15, 80, 84, 16034780
0.72, 11.07, 11.73, 129.86, 80, 84, 16046604
0.72, 11.07, 11.71, 129.56, 80, 84, 16058436
0.72, 11.07, 11.84, 131.05, 80, 84, 16070260
0.72, 11.07, 11.73, 129.86, 80, 84, 16082092
0.72, 11.07, 11.81, 130.75, 80, 84, 16093916
0.72, 11.07, 11.76, 130.15, 81, 84, 16105756
0.72, 11.07, 11.87, 131.35, 81, 84, 16117580
0.72, 11.39, 11.79, 134.29, 81, 84, 16129404
0.72, 11.39, 11.73, 133.68, 81, 84, 16141240
0.72, 11.39, 11.89, 135.52, 81, 84, 16153068
0.73, 11.39, 11.71, 133.37, 81, 84, 16164904
0.73, 11.39, 11.81, 134.60, 81, 84, 16176724
0.73, 11.39, 11.76, 133.98, 81, 84, 16188560
0.73, 11.39, 11.84, 134.90, 81, 84, 16200380
0.73, 11.39, 11.84, 134.90, 81, 84, 16212220
0.73, 11.39, 11.68, 133.06, 81, 84, 16224044
0.73, 11.39, 11.76, 133.98, 81, 84, 16235872
0.73, 11.39, 11.79, 134.29, 81, 84, 16247700
0.73, 11.39, 11.76, 133.98, 81, 84, 16259532
0.73, 11.39, 11.79, 134.29, 81, 84, 16271368
0.73, 11.39, 11.84, 134.90, 81, 84, 16283188
0.73, 11.39, 11.76, 133.98, 81, 84, 16295024
0.73, 11.39, 11.71, 133.37, 82, 84, 16306848
0.73, 11.39, 11.73, 133.68, 82, 84, 16318684
0.73, 11.72, 11.76, 137.81, 82, 84, 16330508
0.73, 11.39, 11.87, 135.21, 82, 84, 16342364
0.73, 11.39, 11.79, 134.29, 82, 85, 16354168
0.74, 11.39, 11.73, 133.68, 82, 84, 16365996
0.74, 11.39, 11.68, 133.06, 82, 84, 16377828
0.74, 11.72, 11.71, 137.18, 82, 84, 16389652
0.74, 11.72, 11.87, 139.08, 82, 84, 16401492
0.74, 11.39, 11.73, 133.68, 82, 84, 16413312
0.74, 11.72, 11.76, 137.81, 82, 84, 16425152
0.74, 11.72, 11.76, 137.81, 82, 84, 16436972
0.74, 11.72, 11.81, 138.44, 82, 84, 16448808
0.74, 11.39, 11.71, 133.37, 82, 84, 16460644
0.74, 11.72, 11.73, 137.49, 82, 84, 16472456
0.74, 11.72, 11.87, 139.08, 82, 84, 16484288
0.74, 11.72, 11.81, 138.44, 82, 84, 16496112
0.74, 11.72, 11.79, 138.13, 83, 84, 16507944
0.74, 11.72, 11.65, 136.55, 83, 84, 16519764
0.74, 11.72, 11.73, 137.49, 83, 84, 16531600
0.75, 12.04, 11.84, 142.61, 83, 84, 16543420
0.75, 11.72, 11.76, 137.81, 83, 84, 16555256
0.75, 12.04, 11.76, 141.64, 83, 84, 16567076
0.75, 12.04, 11.87, 142.94, 83, 84, 16578908
0.75, 11.72, 11.71, 137.18, 83, 84, 16590736
0.75, 11.72, 11.71, 137.18, 83, 84, 16602584
0.75, 12.04, 11.79, 141.96, 83, 84, 16614400
0.75, 11.72, 11.68, 136.86, 83, 84, 16626220
0.75, 12.04, 11.73, 141.31, 83, 84, 16638060
0.75, 12.04, 11.76, 141.64, 83, 84, 16649880
0.75, 12.04, 11.79, 141.96, 83, 84, 16661720
0.75, 12.04, 11.65, 140.34, 83, 84, 16673540
0.75, 12.04, 11.81, 142.29, 83, 84, 16685376
0.75, 12.04, 11.71, 140.99, 83, 84, 16697196
