0.00, 0.33, 12.33, 4.01, 7, 84, 1379232
0.75, 12.04, 11.84, 142.61, 84, 84, 16709024
0.75, 12.04, 11.84, 142.61, 84, 84, 16720876
0.75, 12.04, 11.71, 140.99, 84, 85, 16732684
0.76, 12.04, 11.76, 141.64, 84, 84, 16744520
0.76, 12.37, 11.81, 146.13, 84, 84, 16756340
0.76, 12.37, 11.84, 146.47, 84, 84, 16768180
0.76, 12.04, 11.68, 140.66, 84, 84, 16780000
0.76, 12.04, 11.65, 140.34, 84, 84, 16791840
0.76, 12.37, 11.73, 145.13, 84, 84, 16803660
0.77, 12.37, 11.65, 144.13, 84, 84, 16815492
0.76, 12.37, 11.65, 144.13, 84, 84, 16827324
0.77, 12.37, 11.84, 146.47, 84, 84, 16839144
0.77, 12.04, 11.71, 140.99, 84, 84, 16850980
0.77, 12.37, 11.79, 145.80, 84, 84, 16862824
0.77, 12.37, 11.73, 145.13, 84, 84, 16874636
0.77, 12.37, 11.76, 145.47, 84, 84, 16886460
0.77, 12.37, 11.73, 145.13, 84, 84, 16898292
0.77, 12.37, 11.81, 146.13, 85, 84, 16910112
0.77, 12.37, 11.73, 145.13, 85, 84, 16921940
0.77, 12.37, 11.65, 144.13, 85, 84, 16933768
0.77, 12.37, 11.65, 144.13, 85, 84, 16945596
0.77, 12.70, 11.84, 150.32, 85, 84, 16957428
0.77, 12.70, 11.79, 149.64, 85, 84, 16969252
0.77, 12.37, 11.84, 146.47, 85, 84, 16981084
0.78, 12.70, 11.76, 149.30, 85, 84, 16992904
0.78, 12.70, 11.87, 150.66, 85, 84, 17004740
0.78, 12.70, 11.73, 148.95, 85, 84, 17016560
0.78, 12.70, 11.71, 148.61, 85, 84, 17028396
0.78, 12.37, 11.71, 144.80, 85, 84, 17040216
0.78, 12.70, 11.68, 148.27, 85, 84, 17052040
0.78, 12.70, 11.65, 147.93, 85, 84, 17063876
0.78, 12.37, 11.65, 144.13, 85, 84, 17075696
0.78, 12.70, 11.81, 149.98, 85, 84, 17087536
0.78, 12.70, 11.73, 148.95, 85, 84, 17099356
0.78, 12.70, 11.76, 149.30, 86, 84, 17111184
0.78, 12.70, 11.63, 147.58, 86, 84, 17123008
0.78, 12.70, 11.73, 148.95, 86, 84, 17134840
0.78, 13.02, 11.76, 153.12, 86, 84, 17146664
0.78, 12.70, 11.76, 149.30, 86, 84, 17158492
0.79, 12.70, 11.68, 148.27, 86, 84, 17170320
0.79, 12.70, 11.65, 147.93, 86, 84, 17182148
0.79, 13.02, 11.73, 152.77, 86, 84, 17193980
0.79, 13.02, 11.73, 152.77, 86, 84, 17205804
0.79, 13.02, 11.73, 152.77, 86, 84, 17217644
0.79, 13.02, 11.71, 152.42, 86, 84, 17229468
0.79, 13.02, 11.73, 152.77, 86, 84, 17241300
0.79, 13.02, 11.76, 153.12, 86, 84, 17253128
0.79, 13.02, 11.73, 152.77, 86, 84, 17264960
0.79, 13.02, 11.68, 152.07, 86, 84, 17276784
0.79, 12.70, 11.73, 148.95, 86, 84, 17288616
0.79, 13.02, 11.68, 152.07, 86, 84, 17300452
0.79, 13.02, 11.71, 152.42, 87, 84, 17312272
0.79, 13.02, 11.63, 151.37, 87, 84, 17324108
0.79, 13.02, 11.73, 152.77, 87, 84, 17335932
0.79, 13.02, 11.63, 151.37, 87, 84, 17347768
0.80, 13.02, 11.68, 152.07, 87, 84, 17359592
0.80, 13.02, 11.68, 152.07, 87, 84, 17371424
0.80, 13.35, 11.71, 156.23, 87, 84, 17383252
0.80, 13.35, 11.68, 155.87, 87, 84, 17395084
0.80, 13.02, 11.73, 152.77, 87, 84, 17406916
0.80, 13.35, 11.73, 156.59, 87, 84, 17418740
0.81, 13.02, 11.71, 152.42, 87, 84, 17430576
0.80, 13.35, 11.73, 156.59, 87, 84, 17442400
0.80, 13.35, 11.65, 155.51, 87, 84, 17454232
0.80, 13.35, 11.71, 156.23, 87, 84, 17466056
0.80, 13.35, 11.68, 155.87, 87, 84, 17477888
0.81, 13.02, 11.63, 151.37, 87, 84, 17489712
0.81, 13.35, 11.76, 156.95, 87, 84, 17501544
0.81, 13.35, 11.73, 156.59, 88, 84, 17513376
0.81, 13.35, 11.65, 155.51, 88, 84, 17525204
0.80, 13.35, 11.68, 155.87, 88, 84, 17537040
0.81, 13.35, 11.68, 155.87, 88, 84, 17548860
0.81, 13.35, 11.65, 155.51, 88, 84, 17560712
0.81, 13.35, 11.60, 154.79, 88, 84, 17572520
0.81, 13.67, 11.76, 160.78, 88, 84, 17584360
0.82, 13.35, 11.60, 154.79, 88, 84, 17596180
0.82, 13.35, 11.65, 155.51, 88, 84, 17608012
0.82, 13.67, 11.71, 160.04, 88, 84, 17619840
0.82, 13.67, 11.73, 160.41, 88, 84, 17631664
0.82, 13.67, 11.76, 160.78, 88, 84, 17643500
0.82, 13.67, 11.65, 159.30, 88, 84, 17655320
0.82, 13.67, 11.71, 160.04, 88, 84, 17667156
0.82, 13.67, 11.65, 159.30, 88, 84, 17678976
0.82, 13.67, 11.73, 160.41, 88, 84, 17690808
0.82, 13.67, 11.71, 160.04, 88, 84, 17702652
0.82, 13.67, 11.60, 158.57, 89, 84, 17714464
0.82, 13.67, 11.57, 158.20, 89, 84, 17726284
0.82, 13.67, 11.63, 158.94, 89, 84, 17738112
0.82, 13.67, 11.60, 158.57, 89, 84, 17749948
0.82, 13.67, 11.68, 159.67, 89, 84, 17761768
0.83, 14.00, 11.68, 163.47, 89, 84, 17773604
0.83, 14.00, 11.71, 163.85, 89, 84, 17785424
0.83, 14.00, 11.63, 162.72, 89, 84, 17797256
0.83, 13.67, 11.57, 158.20, 89, 84, 17809076
0.83, 14.00, 11.76, 164.61, 89, 84, 17820928
0.83, 14.00, 11.71, 163.85, 89, 84, 17832732
0.83, 14.00, 11.65, 163.10, 89, 84, 17844560
0.83, 13.67, 11.57, 158.20, 89, 84, 17856388
0.83, 14.00, 11.68, 163.47, 89, 84, 17868216
0.83, 14.00, 11.60, 162.34, 89, 84, 17880048
0.83, 14.00, 11.71, 163.85, 89, 84, 17891868
0.83, 14.00, 11.73, 164.23, 89, 84, 17903704
0.83, 14.00, 11.65, 163.10, 90, 84, 17915524
0.83, 14.00, 11.63, 162.72, 90, 84, 17927360
0.83, 14.00, 11.60, 162.34, 90, 84, 17939180
0.83, 14.32, 11.71, 167.66, 90, 84, 17951012
0.84, 14.32, 11.68, 167.28, 90, 84, 17962856
0.84, 14.00, 11.68, 163.47, 90, 84, 17974664
0.84, 14.32, 11.65, 166.89, 90, 84, 17986496
0.84, 14.00, 11.63, 162.72, 90, 84, 17998316
0.84, 14.32, 11.63, 166.50, 90, 84, 18010148
0.85, 14.32, 11.71, 167.66, 90, 84, 18021972
0.85, 14.32, 11.57, 165.73, 90, 84, 18033804
0.85, 14.32, 11.63, 166.50, 90, 84, 18045628
0.85, 14.32, 11.57, 165.73, 90, 84, 18057460
0.85, 14.32, 11.57, 165.73, 90, 84, 18069284
0.85, 14.32, 11.71, 167.66, 90, 84, 18081128
0.85, 14.32, 11.73, 168.05, 90, 84, 18092936
0.85, 14.32, 11.71, 167.66, 90, 84, 18104764
0.85, 14.32, 11.63, 166.50, 91, 84, 18116596
0.85, 14.32, 11.63, 166.50, 91, 84, 18128420
0.85, 14.32, 11.65, 166.89, 91, 84, 18140252
0.85, 14.65, 11.63, 170.29, 91, 84, 18152072
0.85, 14.65, 11.68, 171.08, 91, 84, 18163908
0.85, 14.32, 11.57, 165.73, 91, 84, 18175728
0.85, 14.65, 11.60, 169.89, 91, 84, 18187564
0.86, 14.65, 11.68, 171.08, 91, 84, 18199380
0.86, 14.65, 11.68, 171.08, 91, 84, 18211208
0.86, 14.65, 11.65, 170.68, 91, 84, 18223060
0.86, 14.65, 11.60, 169.89, 91, 85, 18234868
0.86, 14.65, 11.63, 170.29, 91, 84, 18246700
0.86, 14.65, 11.63, 170.29, 91, 84, 18258520
0.86, 14.65, 11.65, 170.68, 91, 84, 18270352
0.86, 14.65, 11.63, 170.29, 91, 84, 18282176
0.86, 14.65, 11.63, 170.29, 91, 84, 18294008
0.86, 14.65, 11.54, 169.10, 91, 84, 18305836
0.86, 14.65, 11.57, 169.50, 92, 84, 18317664
0.86, 14.65, 11.54, 169.10, 92, 84, 18329488
0.86, 14.65, 11.65, 170.68, 92, 84, 18341320
0.86, 14.65, 11.68, 171.08, 92, 84, 18353156
0.86, 14.65, 11.57, 169.50, 92, 84, 18364980
0.87, 14.97, 11.65, 174.48, 92, 84, 18376816
0.87, 14.65, 11.57, 169.50, 92, 84, 18388640
0.87, 14.97, 11.63, 174.07, 92, 84, 18400476
0.87, 14.97, 11.65, 174.48, 92, 84, 18412296
0.87, 14.97, 11.68, 174.88, 92, 84, 18424136
0.87, 14.97, 11.63, 174.07, 92, 84, 18435960
0.87, 14.97, 11.63, 174.07, 92, 84, 18447788
0.87, 14.97, 11.57, 173.26, 92, 84, 18459624
0.87, 14.97, 11.63, 174.07, 92, 84, 18471448
0.87, 14.97, 11.60, 173.67, 92, 84, 18483284
0.87, 14.97, 11.57, 173.26, 92, 84, 18495108
0.87, 14.97, 11.57, 173.26, 92, 84, 18506944
0.87, 14.97, 11.54, 172.86, 93, 84, 18518768
0.87, 14.97, 11.60, 173.67, 93, 84, 18530604
0.87, 14.97, 11.54, 172.86, 93, 84, 18542424
0.87, 14.97, 11.57, 173.26, 93, 84, 18554256
0.87, 14.97, 11.60, 173.67, 93, 84, 18566092
0.88, 15.30, 11.54, 176.62, 93, 84, 18577912
0.88, 15.30, 11.54, 176.62, 93, 84, 18589744
0.88, 15.30, 11.65, 178.27, 93, 84, 18601568
0.88, 15.30, 11.60, 177.44, 93, 84, 18613400
0.88, 15.30, 11.57, 177.03, 93, 84, 18625220
0.88, 15.30, 11.54, 176.62, 93, 84, 18637056
0.88, 15.30, 11.63, 177.86, 93, 84, 18648876
0.88, 15.30, 11.60, 177.44, 93, 84, 18660704
0.88, 15.30, 11.54, 176.62, 93, 84, 18672536
0.88, 15.63, 11.63, 181.64, 93, 84, 18684364
0.88, 15.30, 11.52, 176.21, 93, 84, 18696192
0.88, 15.30, 11.63, 177.86, 93, 84, 18708020
0.88, 15.30, 11.57, 177.03, 94, 84, 18719856
0.88, 15.30, 11.57, 177.03, 94, 84, 18731680
0.88, 15.63, 11.54, 180.38, 94, 84, 18743516
0.89, 15.63, 11.63, 181.64, 94, 84, 18755340
0.89, 15.63, 11.52, 179.96, 94, 84, 18767172
0.90, 15.63, 11.54, 180.38, 94, 84, 18778996
0.90, 15.63, 11.60, 181.22, 94, 84, 18790824
0.90, 15.95, 11.52, 183.70, 94, 84, 18802660
0.90, 15.63, 11.57, 180.80, 94, 84, 18814484
0.90, 15.63, 11.57, 180.80, 94, 84, 18826316
0.91, 15.95, 11.54, 184.13, 94, 84, 18838136
0.90, 15.95, 11.60, 184.99, 94, 84, 18849976
0.90, 15.95, 11.57, 184.56, 94, 84, 18861796
0.91, 15.95, 11.52, 183.70, 94, 84, 18873632
0.91, 15.95, 11.60, 184.99, 94, 84, 18885456
0.91, 15.95, 11.54, 184.13, 94, 84, 18897284
0.91, 15.95, 11.60, 184.99, 94, 84, 18909116
0.91, 15.63, 11.52, 179.96, 95, 84, 18920956
0.91, 15.95, 11.52, 183.70, 95, 84, 18932776
0.91, 15.95, 11.63, 185.42, 95, 84, 18944596
0.91, 15.95, 11.54, 184.13, 95, 84, 18956432
0.91, 15.95, 11.49, 183.27, 95, 84, 18968252
0.90, 15.95, 11.57, 184.56, 95, 84, 18980084
0.91, 15.95, 11.54, 184.13, 95, 84, 18991908
0.91, 15.95, 11.60, 184.99, 95, 84, 19003736
0.91, 15.95, 11.57, 184.56, 95, 84, 19015556
0.90, 15.95, 11.52, 183.70, 95, 84, 19027384
0.91, 15.95, 11.63, 185.42, 95, 84, 19039220
0.91, 15.95, 11.60, 184.99, 95, 84, 19051040
0.90, 15.95, 11.52, 183.70, 95, 84, 19062872
0.90, 15.95, 11.57, 184.56, 95, 84, 19074692
0.90, 15.95, 11.54, 184.13, 95, 84, 19086528
0.90, 15.95, 11.52, 183.70, 95, 84, 19098348
0.90, 15.95, 11.60, 184.99, 95, 84, 19110184
0.90, 15.95, 11.54, 184.13, 96, 84, 19122008
0.90, 15.95, 11.52, 183.70, 96, 84, 19133832
0.90, 15.95, 11.57, 184.56, 96, 84, 19145664
0.90, 15.95, 11.57, 184.56, 96, 84, 19157488
0.90, 15.95, 11.60, 184.99, 96, 84, 19169324
0.90, 15.95, 11.52, 183.70, 96, 84, 19181164
0.90, 16.28, 11.52, 187.45, 96, 84, 19192984
0.90, 15.95, 11.63, 185.42, 96, 84, 19204804
0.90, 15.95, 11.52, 183.70, 96, 84, 19216640
0.90, 15.95, 11.52, 183.70, 96, 84, 19228464
0.90, 15.95, 11.60, 184.99, 96, 84, 19240292
0.90, 15.95, 11.57, 184.56, 96, 84, 19252120
0.90, 16.28, 11.52, 187.45, 96, 84, 19263952
0.90, 15.95, 11.60, 184.99, 96, 84, 19275784
0.90, 15.95, 11.54, 184.13, 96, 84, 19287608
0.90, 15.95, 11.63, 185.42, 96, 84, 19299444
0.90, 15.95, 11.63, 185.42, 96, 84, 19311264
0.90, 15.95, 11.52, 183.70, 97, 84, 19323120
0.90, 15.95, 11.52, 183.70, 97, 84, 19334924
0.90, 15.95, 11.60, 184.99, 97, 84, 19346760
0.90, 15.95, 11.57, 184.56, 97, 84, 19358584
0.90, 15.95, 11.54, 184.13, 97, 84, 19370412
0.90, 15.95, 11.57, 184.56, 97, 84, 19382244
0.90, 15.95, 11.54, 184.13, 97, 84, 19394068
0.90, 15.95, 11.54, 184.13, 97, 84, 19405904
0.90, 15.95, 11.52, 183.70, 97, 84, 19417720
0.90, 15.95, 11.60, 184.99, 97, 84, 19429560
0.90, 15.95, 11.57, 184.56, 97, 84, 19441396
0.90, 15.95, 11.57, 184.56, 97, 84, 19453220
0.90, 15.95, 11.54, 184.13, 97, 84, 19465040
0.90, 15.95, 11.54, 184.13, 97, 84, 19476868
0.90, 15.95, 11.63, 185.42, 97, 84, 19488704
0.90, 15.95, 11.60, 184.99, 97, 84, 19500528
0.90, 15.95, 11.57, 184.56, 97, 84, 19512360
0.90, 15.95, 11.57, 184.56, 98, 84, 19524184
0.90, 15.95, 11.54, 184.13, 98, 84, 19536020
0.90, 15.95, 11.52, 183.70, 98, 84, 19547844
0.90, 15.95, 11.49, 183.27, 98, 84, 19559680
0.90, 15.95, 11.49, 183.27, 98, 84, 19571504
0.90, 15.95, 11.54, 184.13, 98, 84, 19583348
0.90, 15.95, 11.60, 184.99, 98, 85, 19595160
0.90, 15.95, 11.57, 184.56, 98, 84, 19606992
0.90, 15.95, 11.52, 183.70, 98, 84, 19618824
0.90, 15.95, 11.52, 183.70, 98, 84, 19630648
0.90, 15.95, 11.57, 184.56, 98, 84, 19642480
0.90, 15.95, 11.60, 184.99, 98, 84, 19654300
0.90, 15.95, 11.63, 185.42, 98, 84, 19666136
0.90, 15.95, 11.63, 185.42, 98, 84, 19677960
0.90, 15.95, 11.57, 184.56, 98, 84, 19689796
0.90, 15.95, 11.57, 184.56, 98, 84, 19701616
0.90, 15.95, 11.57, 184.56, 98, 84, 19713444
0.90, 15.95, 11.57, 184.56, 99, 84, 19725276
0.90, 15.95, 11.60, 184.99, 99, 84, 19737100
0.90, 15.95, 11.54, 184.13, 99, 84, 19748936
0.90, 15.95, 11.52, 183.70, 99, 84, 19760756
0.90, 15.95, 11.54, 184.13, 99, 84, 19772592
0.90, 15.95, 11.54, 184.13, 99, 84, 19784416
0.90, 15.95, 11.54, 184.13, 99, 84, 19796248
0.90, 15.95, 11.57, 184.56, 99, 84, 19808068
0.90, 15.95, 11.54, 184.13, 99, 84, 19819896
0.90, 15.95, 11.52, 183.70, 99, 84, 19831732
0.90, 15.95, 11.52, 183.70, 99, 84, 19843552
0.90, 15.95, 11.54, 184.13, 99, 84, 19855384
0.90, 15.95, 11.54, 184.13, 99, 84, 19867208
0.90, 15.95, 11.57, 184.56, 99, 84, 19879040
0.90, 15.95, 11.54, 184.13, 99, 84, 19890860
0.90, 15.95, 11.57, 184.56, 99, 84, 19902696
0.90, 15.95, 11.57, 184.56, 99, 84, 19914516
0.90, 15.95, 11.60, 184.99, 100, 84, 19926348
0.90, 15.95, 11.63, 185.42, 100, 84, 19938172
0.90, 15.95, 11.60, 184.99, 100, 84, 19949996
0.90, 15.95, 11.60, 184.99, 100, 84, 19961832
0.90, 15.95, 11.52, 183.70, 100, 84, 19973652
0.90, 15.95, 11.49, 183.27, 100, 84, 19985488
0.90, 15.95, 11.52, 183.70, 100, 84, 19997308
0.90, 15.95, 11.52, 183.70, 100, 84, 20009144
0.90, 15.95, 11.57, 184.56, 100, 84, 20020964
0.90, 15.95, 11.60, 184.99, 100, 84, 20032796
0.90, 15.95, 11.60, 184.99, 100, 84, 20044616
0.90, 15.95, 11.49, 183.27, 100, 84, 20056444
0.90, 15.95, 11.49, 183.27, 100, 84, 20068280
0.90, 15.95, 11.54, 184.13, 100, 84, 20080100
0.90, 15.95, 11.52, 183.70, 100, 84, 20091940
0.90, 15.95, 11.57, 184.56, 100, 84, 20103760
0.90, 15.95, 11.60, 184.99, 100, 84, 20115592
0.90, 15.95, 11.60, 184.99, 100, 84, 20127412
0.90, 15.95, 11.60, 184.99, 100, 84, 20139248
0.90, 15.95, 11.49, 183.27, 100, 84, 20151068
0.90, 15.95, 11.46, 182.84, 100, 84, 20162896
0.90, 15.95, 11.54, 184.13, 100, 85, 20174720
0.90, 15.95, 11.60, 184.99, 100, 84, 20186552
0.90, 15.95, 11.63, 185.42, 100, 84, 20198380
0.90, 15.95, 11.63, 185.42, 100, 84, 20210204
0.90, 15.95, 11.52, 183.70, 100, 84, 20222040
0.90, 15.95, 11.52, 183.70, 100, 84, 20233860
0.90, 15.95, 11.54, 184.13, 100, 84, 20245692
0.90, 15.95, 11.60, 184.99, 100, 84, 20257516
0.90, 15.95, 11.57, 184.56, 100, 84, 20269348
0.90, 15.95, 11.54, 184.13, 100, 84, 20281168
0.90, 15.95, 11.60, 184.99, 100, 84, 20292996
0.90, 15.95, 11.60, 184.99, 100, 84, 20304828
0.90, 15.95, 11.49, 183.27, 100, 84, 20316656
0.90, 15.95, 11.52, 183.70, 100, 84, 20328488
0.90, 15.95, 11.57, 184.56, 100, 84, 20340312
0.90, 15.95, 11.63, 185.42, 100, 84, 20352144
0.90, 15.95, 11.49, 183.27, 100, 84, 20363968
0.90, 15.95, 11.54, 184.13, 100, 84, 20375808
0.90, 15.95, 11.63, 185.42, 100, 84, 20387628
0.90, 15.95, 11.60, 184.99, 100, 84, 20399460
0.90, 15.95, 11.52, 183.70, 100, 84, 20411288
0.90, 15.95, 11.54, 184.13, 100, 84, 20423116
0.90, 15.95, 11.57, 184.56, 100, 84, 20434952
0.90, 15.95, 11.63, 185.42, 100, 84, 20446772
0.90, 15.95, 11.54, 184.13, 100, 84, 20458608
0.90, 15.95, 11.60, 184.99, 100, 84, 20470428
0.90, 15.95, 11.49, 183.27, 100, 84, 20482264
0.90, 15.95, 11.57, 184.56, 100, 84, 20494088
0.90, 15.95, 11.57, 184.56, 100, 84, 20505916
0.90, 15.95, 11.52, 183.70, 100, 84, 20517740
0.90, 15.95, 11.57, 184.56, 100, 84, 20529568
0.90, 15.95, 11.57, 184.56, 100, 84, 20541416
0.90, 15.95, 11.52, 183.70, 100, 85, 20553224
0.90, 15.95, 11.57, 184.56, 100, 84, 20565060
0.90, 15.95, 11.63, 185.42, 100, 84, 20576880
0.90, 15.95, 11.54, 184.13, 100, 84, 20588716
0.90, 15.95, 11.49, 183.27, 100, 84, 20600532
0.90, 15.95, 11.54, 184.13, 100, 84, 20612368
0.90, 15.95, 11.57, 184.56, 100, 84, 20624188
0.90, 15.95, 11.52, 183.70, 100, 84, 20636016
0.90, 15.95, 11.57, 184.56, 100, 84, 20647848
0.90, 15.95, 11.49, 183.27, 100, 84, 20659680
0.90, 15.63, 11.54, 180.38, 100, 84, 20671512
0.90, 15.95, 11.60, 184.99, 100, 84, 20683352
0.90, 15.95, 11.54, 184.13, 100, 84, 20695164
0.90, 15.95, 11.63, 185.42, 100, 84, 20706984
0.90, 15.95, 11.54, 184.13, 100, 84, 20718820
0.90, 15.95, 11.49, 183.27, 100, 84, 20730644
0.90, 15.95, 11.54, 184.13, 100, 84, 20742476
0.90, 15.95, 11.60, 184.99, 100, 84, 20754304
0.90, 15.95, 11.52, 183.70, 100, 84, 20766132
0.90, 15.95, 11.57, 184.56, 100, 84, 20777968
0.90, 15.95, 11.52, 183.70, 100, 84, 20789792
0.90, 15.95, 11.57, 184.56, 100, 84, 20801640
0.90, 15.95, 11.52, 183.70, 100, 84, 20813448
0.90, 15.95, 11.60, 184.99, 100, 84, 20825284
0.90, 15.95, 11.52, 183.70, 100, 84, 20837108
0.90, 15.95, 11.60, 184.99, 100, 84, 20848944
0.90, 15.95, 11.54, 184.13, 100, 84, 20860768
0.90, 15.95, 11.60, 184.99, 100, 84, 20872596
0.90, 15.95, 11.57, 184.56, 100, 84, 20884432
0.90, 15.95, 11.60, 184.99, 100, 84, 20896252
0.90, 15.95, 11.54, 184.13, 100, 84, 20908084
0.90, 15.95, 11.49, 183.27, 100, 84, 20919908
0.90, 15.95, 11.54, 184.13, 0, 84, 20931740
0.90, 15.95, 12.11, 193.17, 0, 84, 20943560
0.90, 14.32, 12.19, 174.62, 0, 84, 20955396
0.87, 12.70, 12.22, 155.12, 0, 84, 20967220
0.76, 11.72, 12.22, 143.18, 0, 84, 20979052
0.66, 10.42, 12.22, 127.27, 0, 84, 20990876
0.57, 9.44, 12.22, 115.34, 0, 84, 21002708
0.50, 8.46, 12.22, 103.41, 0, 84, 21014540
0.44, 7.81, 12.22, 95.46, 0, 84, 21026364
0.40, 7.16, 12.22, 87.50, 0, 84, 21038196
0.35, 6.51, 12.22, 79.55, 0, 84, 21050020
0.32, 5.86, 12.22, 71.59, 0, 84, 21061860
0.29, 5.21, 12.22, 63.64, 0, 84, 21073680
0.27, 4.88, 12.22, 59.66, 0, 84, 21085516
0.24, 4.23, 12.22, 51.71, 0, 84, 21097336
0.22, 3.91, 12.22, 47.73, 0, 84, 21109164
0.20, 3.58, 12.22, 43.75, 0, 84, 21121000
0.19, 3.26, 12.22, 39.77, 0, 84, 21132816
0.18, 2.93, 12.22, 35.80, 0, 84, 21144652
0.16, 2.60, 12.22, 31.82, 0, 84, 21156472
0.15, 2.60, 12.22, 31.82, 0, 84, 21168308
0.14, 2.28, 12.22, 27.84, 0, 84, 21180128
0.13, 1.95, 12.22, 23.86, 0, 84, 21191960
0.12, 1.95, 12.22, 23.86, 0, 84, 21203784
0.11, 1.63, 12.22, 19.89, 0, 84, 21215608
0.11, 1.63, 12.22, 19.89, 0, 84, 21227444
0.10, 1.30, 12.22, 15.91, 0, 84, 21239268
0.09, 1.30, 12.22, 15.91, 0, 84, 21251100
0.09, 1.30, 12.22, 15.91, 0, 84, 21262924
0.08, 0.98, 12.22, 11.93, 0, 84, 21274756
0.08, 0.98, 12.22, 11.93, 0, 84, 21286580
0.07, 0.98, 12.22, 11.93, 0, 84, 21298412
0.07, 0.98, 12.22, 11.93, 0, 84, 21310236
0.07, 0.98, 12.25, 11.96, 0, 84, 21322064
0.06, 0.98, 12.22, 11.93, 0, 84, 21333892
0.06, 0.65, 12.22, 7.95, 0, 84, 21345720
0.06, 0.65, 12.25, 7.97, 0, 84, 21357552
0.06, 0.65, 12.25, 7.97, 0, 84, 21369372
0.05, 0.65, 12.22, 7.95, 0, 84, 21381204
0.05, 0.65, 12.22, 7.95, 0, 84, 21393028
0.05, 0.65, 12.25, 7.97, 0, 84, 21404860
0.05, 0.65, 12.22, 7.95, 0, 84, 21416680
0.05, 0.33, 12.22, 3.98, 0, 84, 21428516
0.04, 0.33, 12.25, 3.99, 0, 84, 21440332
0.04, 0.33, 12.25, 3.99, 0, 84, 21452160
0.04, 0.33, 12.25, 3.99, 0, 84, 21463996
0.03, 0.33, 12.25, 3.99, 0, 84, 21475816
0.03, 0.33, 12.25, 3.99, 0, 84, 21487652
0.03, 0.33, 12.22, 3.98, 0, 84, 21499476
0.03, 0.33, 12.25, 3.99, 0, 84, 21511312
0.03, 0.33, 12.25, 3.99, 0, 84, 21523132
0.03, 0.33, 12.25, 3.99, 0, 84, 21534968
0.03, 0.33, 12.25, 3.99, 0, 84, 21546792
0.03, 0.33, 12.25, 3.99, 0, 84, 21558620
