0.00, -0.33, 24.52, -7.98, 8, 84, 1615980
1.01, 13.35, 23.92, 319.30, 58, 84, 11624432
1.01, 14.00, 24.22, 339.03, 58, 84, 11636256
1.00, 14.00, 24.14, 337.90, 58, 84, 11648096
1.01, 14.00, 24.46, 342.43, 58, 84, 11659920
1.01, 14.32, 24.25, 347.30, 58, 84, 11671756
1.01, 13.67, 24.27, 331.88, 59, 84, 11683580
1.01, 13.35, 24.52, 327.22, 59, 84, 11695416
1.02, 13.67, 24.27, 331.88, 59, 84, 11707236
1.02, 14.65, 24.41, 357.57, 59, 84, 11719068
1.03, 14.65, 23.90, 350.06, 59, 84, 11730904
1.04, 14.32, 24.36, 348.85, 59, 84, 11742728
1.04, 14.65, 23.95, 350.85, 59, 84, 11754560
1.04, 14.00, 24.25, 339.41, 59, 84, 11766384
1.05, 14.32, 24.19, 346.53, 59, 84, 11778236
1.04, 14.65, 24.33, 356.38, 59, 84, 11790044
1.05, 15.30, 24.33, 372.22, 59, 84, 11801880
1.04, 14.32, 24.41, 349.62, 59, 84, 11813704
1.04, 14.32, 24.46, 350.39, 59, 84, 11825540
1.04, 14.97, 23.90, 357.84, 59, 84, 11837376
1.04, 14.97, 24.41, 365.51, 59, 84, 11849200
1.04, 14.97, 24.06, 360.26, 59, 84, 11861036
1.04, 14.00, 24.33, 340.54, 59, 84, 11872860
1.04, 15.30, 23.76, 363.55, 60, 84, 11884692
1.04, 14.00, 24.60, 344.32, 60, 84, 11896516
1.05, 15.63, 24.52, 383.09, 60, 84, 11908356
1.06, 14.32, 24.09, 344.98, 60, 84, 11920180
1.06, 14.97, 24.27, 363.49, 60, 84, 11932012
1.07, 14.32, 23.98, 343.44, 60, 84, 11943840
1.07, 14.97, 24.38, 365.11, 60, 84, 11955672
1.07, 15.63, 24.52, 383.09, 60, 84, 11967512
1.07, 14.65, 24.19, 354.40, 60, 84, 11979332
1.07, 14.97, 24.06, 360.26, 60, 84, 11991168
1.08, 14.32, 24.30, 348.07, 60, 84, 12002988
1.08, 15.30, 24.36, 372.63, 60, 84, 12014828
1.07, 14.65, 24.46, 358.36, 60, 84, 12026652
1.08, 14.65, 24.06, 352.43, 60, 84, 12038496
1.08, 14.65, 24.03, 352.03, 60, 84, 12050308
1.07, 15.63, 24.38, 380.98, 60, 84, 12062140
1.08, 15.95, 23.87, 380.74, 60, 84, 12073976
1.07, 15.63, 24.52, 383.09, 61, 84, 12085800
1.07, 14.97, 24.52, 367.13, 61, 84, 12097632
1.08, 14.65, 24.25, 355.20, 61, 84, 12109460
1.09, 15.30, 24.19, 370.16, 61, 84, 12121296
1.10, 15.95, 23.95, 382.04, 61, 84, 12133120
1.10, 14.65, 24.09, 352.82, 61, 84, 12144956
1.11, 16.60, 24.30, 403.45, 61, 84, 12156796
1.11, 14.97, 24.03, 359.86, 61, 84, 12168612
1.11, 15.63, 24.14, 377.19, 61, 84, 12180452
1.11, 15.30, 24.46, 374.28, 61, 84, 12192276
1.11, 15.95, 24.30, 387.63, 61, 84, 12204112
1.11, 15.30, 23.82, 364.38, 61, 84, 12215936
1.11, 14.65, 23.98, 351.24, 61, 84, 12227776
1.11, 16.93, 24.14, 408.62, 61, 84, 12239600
1.11, 16.60, 23.84, 395.84, 61, 84, 12251440
1.11, 15.95, 23.92, 381.61, 61, 84, 12263260
1.11, 16.28, 24.06, 391.59, 61, 84, 12275092
1.11, 16.60, 24.30, 403.45, 62, 84, 12286928
1.11, 15.63, 23.87, 372.97, 62, 84, 12298752
1.11, 16.60, 24.65, 409.27, 62, 84, 12310588
1.12, 15.95, 23.95, 382.04, 62, 84, 12322412
1.13, 15.30, 24.03, 367.68, 62, 84, 12334244
1.14, 15.63, 24.22, 378.45, 62, 84, 12346068
1.14, 15.30, 24.36, 372.63, 62, 84, 12357908
1.14, 15.95, 23.90, 381.18, 62, 84, 12369728
1.14, 15.63, 24.09, 376.35, 62, 84, 12381560
1.14, 16.60, 23.87, 396.29, 62, 84, 12393392
1.14, 15.95, 24.60, 392.36, 62, 84, 12405220
1.14, 15.95, 24.19, 385.91, 62, 84, 12417072
1.14, 15.63, 24.17, 377.61, 62, 85, 12428880
1.14, 16.60, 23.84, 395.84, 62, 84, 12440716
1.14, 15.95, 24.22, 386.34, 62, 84, 12452536
1.14, 16.93, 24.03, 406.80, 62, 84, 12464376
1.14, 15.95, 24.14, 385.05, 62, 84, 12476196
1.14, 16.60, 24.19, 401.66, 63, 84, 12488028
1.14, 15.95, 24.22, 386.34, 63, 84, 12499856
1.14, 16.93, 23.74, 401.77, 63, 84, 12511684
1.14, 16.28, 24.17, 393.34, 63, 84, 12523520
1.15, 17.25, 23.63, 407.64, 63, 84, 12535348
1.16, 16.93, 23.90, 404.51, 63, 84, 12547184
1.17, 17.58, 24.09, 423.39, 63, 84, 12559004
1.17, 16.93, 23.95, 405.43, 63, 84, 12570840
1.17, 17.58, 24.17, 424.81, 63, 84, 12582668
1.18, 17.58, 24.03, 422.44, 63, 84, 12594500
1.17, 17.25, 24.54, 423.46, 63, 84, 12606332
1.17, 16.93, 23.63, 399.95, 63, 84, 12618164
1.17, 16.60, 24.44, 405.69, 63, 84, 12629996
1.17, 17.25, 24.01, 414.15, 63, 84, 12641820
1.17, 16.60, 24.30, 403.45, 63, 84, 12653656
1.17, 16.93, 23.76, 402.23, 63, 84, 12665480
1.17, 16.93, 23.90, 404.51, 63, 84, 12677316
1.17, 18.23, 23.76, 433.17, 64, 85, 12689136
1.17, 17.90, 23.74, 424.95, 64, 84, 12700972
1.17, 17.90, 23.98, 429.30, 64, 84, 12712796
1.18, 16.93, 24.19, 409.53, 64, 84, 12724624
1.19, 17.90, 24.14, 432.20, 64, 84, 12736464
1.20, 17.25, 24.22, 417.88, 64, 85, 12748284
1.20, 18.23, 24.14, 440.05, 64, 84, 12760120
1.20, 16.93, 24.17, 409.08, 64, 84, 12771944
1.20, 17.90, 23.95, 428.82, 64, 84, 12783780
1.20, 17.58, 24.46, 430.03, 64, 84, 12795604
1.21, 18.55, 24.11, 447.41, 64, 84, 12807440
1.20, 17.25, 23.82, 410.90, 64, 84, 12819268
1.21, 17.90, 24.36, 436.06, 64, 84, 12831096
1.21, 17.58, 24.09, 423.39, 64, 84, 12842928
1.21, 18.23, 24.09, 439.07, 64, 84, 12854756
1.21, 17.25, 23.84, 411.36, 64, 84, 12866588
1.21, 17.25, 24.03, 414.62, 64, 84, 12878416
1.21, 17.58, 23.98, 421.49, 65, 84, 12890252
1.20, 18.23, 24.01, 437.60, 65, 84, 12902076
1.21, 17.90, 23.95, 428.82, 65, 84, 12913916
1.21, 18.88, 24.17, 456.28, 65, 84, 12925740
1.23, 18.23, 23.92, 436.12, 65, 84, 12937568
1.23, 18.88, 23.84, 450.17, 65, 84, 12949396
1.24, 17.90, 23.95, 428.82, 65, 84, 12961228
1.24, 18.88, 24.44, 461.37, 65, 84, 12973064
1.24, 17.90, 24.09, 431.23, 65, 84, 12984888
1.24, 19.21, 24.36, 467.77, 65, 84, 12996720
1.24, 17.58, 24.25, 426.23, 65, 84, 13008544
1.24, 18.88, 24.38, 460.35, 65, 84, 13020380
1.24, 17.58, 24.09, 423.39, 65, 84, 13032204
1.24, 17.90, 24.11, 431.71, 65, 84, 13044044
1.24, 17.58, 23.92, 420.54, 65, 84, 13055872
1.24, 18.88, 24.14, 455.77, 65, 84, 13067704
1.24, 18.55, 23.92, 443.91, 65, 84, 13079540
1.24, 18.55, 24.09, 446.91, 66, 84, 13091364
1.24, 18.88, 23.84, 450.17, 66, 84, 13103200
1.24, 19.53, 23.98, 468.33, 66, 84, 13115020
1.25, 17.90, 23.98, 429.30, 66, 84, 13126856
1.26, 18.23, 24.14, 440.05, 66, 84, 13138696
1.26, 19.21, 23.84, 457.93, 66, 84, 13150520
1.27, 19.53, 23.65, 462.00, 66, 84, 13162340
1.27, 18.55, 24.14, 447.91, 66, 84, 13174168
1.27, 19.53, 23.76, 464.11, 66, 84, 13186004
1.27, 17.58, 24.14, 424.34, 66, 84, 13197832
1.27, 19.86, 24.38, 484.16, 66, 84, 13209672
1.27, 18.55, 24.01, 445.41, 66, 84, 13221492
1.27, 19.53, 24.03, 469.38, 66, 84, 13233332
1.28, 19.21, 24.01, 461.04, 66, 84, 13245156
1.28, 18.88, 23.92, 451.70, 66, 84, 13257008
1.28, 18.88, 24.30, 458.83, 66, 85, 13268816
1.28, 18.88, 24.22, 457.30, 66, 84, 13280648
1.27, 18.23, 24.01, 437.60, 67, 84, 13292484
1.27, 19.86, 23.63, 469.17, 67, 84, 13304308
1.28, 18.23, 23.95, 436.61, 67, 84, 13316144
1.28, 20.51, 24.03, 492.85, 67, 84, 13327972
1.29, 18.88, 24.17, 456.28, 67, 84, 13339808
1.30, 19.86, 23.87, 473.99, 67, 84, 13351632
1.30, 19.53, 24.06, 469.91, 67, 84, 13363464
1.30, 19.86, 23.84, 473.45, 67, 84, 13375292
1.30, 19.21, 24.09, 462.59, 67, 84, 13387120
1.31, 20.18, 24.01, 484.48, 67, 84, 13398960
1.31, 21.16, 24.19, 511.92, 67, 84, 13410784
1.31, 19.21, 23.84, 457.93, 67, 84, 13422620
1.31, 20.51, 23.90, 490.08, 67, 84, 13434440
1.31, 19.53, 23.90, 466.75, 67, 84, 13446280
1.31, 20.83, 23.92, 498.42, 67, 84, 13458108
1.30, 19.53, 23.98, 468.33, 67, 84, 13469940
1.30, 20.51, 23.71, 486.21, 67, 84, 13481768
1.30, 19.86, 23.82, 472.92, 68, 84, 13493600
1.31, 20.83, 23.87, 497.30, 68, 84, 13505428
1.30, 19.21, 23.79, 456.89, 68, 84, 13517272
1.31, 21.16, 23.65, 500.50, 68, 84, 13529096
1.33, 20.18, 24.38, 492.10, 68, 84, 13540920
1.33, 20.18, 23.90, 482.30, 68, 84, 13552756
1.34, 21.16, 23.79, 503.36, 68, 84, 13564576
1.33, 20.18, 24.01, 484.48, 68, 84, 13576416
1.34, 20.18, 23.82, 480.67, 68, 84, 13588236
1.34, 20.18, 23.60, 476.32, 68, 84, 13600072
1.35, 20.18, 23.87, 481.76, 68, 84, 13611896
1.35, 20.83, 24.27, 505.73, 68, 84, 13623728
1.34, 21.16, 23.79, 503.36, 68, 84, 13635568
1.34, 20.83, 24.17, 503.48, 68, 84, 13647388
1.34, 20.51, 23.95, 491.19, 68, 84, 13659228
1.35, 21.16, 23.87, 505.07, 68, 84, 13671052
1.35, 19.86, 24.22, 480.95, 68, 84, 13682888
1.34, 20.51, 23.76, 487.32, 69, 84, 13694716
1.34, 19.86, 24.09, 478.27, 69, 84, 13706548
1.34, 20.18, 24.03, 485.03, 69, 84, 13718368
1.35, 22.14, 23.76, 525.99, 69, 84, 13730200
1.36, 20.83, 24.22, 504.60, 69, 84, 13742036
1.36, 22.14, 23.65, 523.60, 69, 84, 13753864
1.37, 21.16, 24.36, 515.34, 69, 84, 13765696
1.37, 20.51, 24.11, 494.51, 69, 84, 13777520
1.37, 21.16, 24.22, 512.49, 69, 84, 13789356
1.37, 21.16, 24.11, 510.21, 69, 84, 13801184
1.37, 22.46, 23.55, 528.88, 69, 84, 13813020
1.37, 21.16, 24.09, 509.64, 69, 84, 13824844
1.37, 20.83, 23.63, 492.24, 69, 84, 13836680
1.37, 21.16, 24.19, 511.92, 69, 84, 13848516
1.37, 20.83, 24.09, 501.79, 69, 84, 13860336
1.37, 22.46, 24.22, 544.03, 69, 84, 13872176
1.37, 21.48, 24.36, 523.27, 69, 84, 13884000
1.37, 21.48, 23.71, 509.36, 70, 84, 13895832
1.37, 23.11, 23.87, 551.69, 70, 84, 13907656
1.38, 21.16, 24.09, 509.64, 70, 84, 13919488
1.38, 22.14, 23.65, 523.60, 70, 84, 13931312
1.39, 22.14, 24.22, 536.14, 70, 84, 13943144
1.40, 21.48, 24.11, 518.06, 70, 84, 13954972
1.40, 22.14, 23.74, 525.40, 70, 84, 13966800
1.40, 21.48, 24.14, 518.63, 70, 84, 13978636
1.40, 22.14, 23.87, 528.38, 70, 84, 13990460
1.40, 21.81, 23.95, 522.38, 70, 84, 14002296
1.40, 21.48, 23.95, 514.58, 70, 84, 14014120
1.40, 23.11, 23.79, 549.82, 70, 84, 14025956
1.40, 21.81, 24.19, 527.67, 70, 84, 14037780
1.40, 23.11, 24.17, 558.55, 70, 84, 14049616
1.40, 23.11, 24.09, 556.68, 70, 84, 14061436
1.40, 22.46, 24.06, 540.39, 70, 84, 14073268
1.40, 23.11, 23.84, 551.07, 70, 84, 14085104
1.40, 22.79, 23.65, 539.00, 71, 84, 14096924
1.40, 21.48, 24.11, 518.06, 71, 84, 14108764
1.40, 22.79, 23.79, 542.08, 71, 84, 14120588
1.41, 22.46, 23.90, 536.76, 71, 84, 14132420
1.42, 21.81, 23.76, 518.26, 71, 84, 14144244
1.42, 23.76, 23.90, 567.87, 71, 84, 14156076
1.43, 22.14, 24.03, 531.96, 71, 84, 14167900
1.43, 23.11, 24.09, 556.68, 71, 84, 14179732
1.43, 23.44, 24.27, 568.94, 71, 84, 14191564
1.43, 23.76, 23.95, 569.16, 71, 84, 14203392
1.43, 23.11, 23.92, 552.94, 71, 84, 14215224
1.43, 23.44, 24.44, 572.74, 71, 84, 14227048
1.43, 23.76, 23.98, 569.80, 71, 84, 14238900
1.43, 24.09, 23.84, 574.35, 71, 84, 14250708
1.43, 22.14, 23.92, 529.57, 71, 84, 14262540
1.43, 22.14, 23.65, 523.60, 71, 84, 14274368
1.43, 23.11, 23.92, 552.94, 71, 84, 14286200
1.43, 22.14, 23.71, 524.80, 72, 84, 14298032
1.44, 23.44, 23.65, 554.40, 72, 84, 14309860
1.43, 22.46, 23.79, 534.33, 72, 84, 14321700
1.44, 22.79, 24.01, 546.99, 72, 84, 14333524
1.45, 23.44, 24.22, 567.68, 72, 84, 14345360
1.45, 23.76, 23.52, 558.90, 72, 84, 14357204
1.46, 24.09, 23.92, 576.30, 72, 84, 14369020
1.45, 24.09, 24.44, 588.65, 72, 84, 14380848
1.46, 23.76, 23.60, 560.82, 72, 84, 14392680
1.46, 23.76, 24.11, 573.00, 72, 84, 14404508
1.46, 23.11, 23.92, 552.94, 72, 84, 14416344
1.46, 24.09, 23.71, 571.10, 72, 84, 14428176
1.46, 23.11, 23.95, 553.56, 72, 84, 14440000
1.46, 23.11, 23.76, 549.20, 72, 84, 14451836
1.46, 23.76, 23.47, 557.62, 72, 84, 14463656
1.46, 24.09, 24.25, 584.10, 72, 84, 14475496
1.46, 22.79, 23.68, 539.62, 72, 84, 14487316
1.46, 22.79, 24.06, 548.22, 73, 84, 14499168
1.46, 24.41, 24.25, 591.99, 73, 85, 14510980
1.46, 23.76, 23.87, 567.23, 73, 84, 14522812
1.47, 24.74, 24.17, 597.88, 73, 84, 14534652
1.47, 24.74, 24.27, 600.55, 73, 84, 14546476
1.48, 24.09, 23.41, 563.96, 73, 84, 14558312
1.48, 24.09, 23.79, 573.05, 73, 84, 14570136
1.48, 23.44, 24.09, 564.52, 73, 84, 14581976
1.48, 25.07, 23.38, 586.14, 73, 84, 14593800
1.49, 23.44, 23.95, 561.36, 73, 84, 14605636
1.49, 24.74, 23.76, 587.87, 73, 84, 14617476
1.49, 24.74, 23.57, 583.20, 73, 84, 14629292
1.49, 23.76, 24.06, 571.72, 73, 84, 14641132
1.49, 24.09, 24.01, 578.25, 73, 84, 14652956
1.48, 24.41, 24.11, 588.70, 73, 84, 14664792
1.48, 24.41, 23.95, 584.75, 73, 84, 14676616
1.49, 24.09, 23.65, 569.80, 73, 84, 14688448
1.49, 25.07, 23.25, 582.76, 74, 84, 14700276
1.49, 24.74, 23.68, 585.87, 74, 84, 14712108
1.49, 24.09, 23.71, 571.10, 74, 84, 14723932
1.50, 25.39, 23.49, 596.50, 74, 84, 14735760
1.51, 24.74, 24.03, 594.55, 74, 84, 14747596
1.51, 24.41, 24.01, 586.07, 74, 84, 14759420
1.52, 25.72, 23.28, 598.59, 74, 84, 14771256
1.52, 26.04, 23.90, 622.33, 74, 84, 14783080
1.52, 24.41, 24.38, 595.28, 74, 84, 14794912
1.53, 25.07, 23.87, 598.31, 74, 84, 14806736
1.52, 25.07, 23.98, 601.02, 74, 84, 14818576
1.52, 25.39, 24.06, 610.88, 74, 84, 14830400
1.52, 25.72, 23.60, 606.92, 74, 84, 14842232
1.52, 25.72, 24.01, 617.32, 74, 84, 14854064
1.52, 25.39, 23.98, 608.82, 74, 84, 14865896
1.51, 24.41, 23.68, 578.16, 74, 84, 14877732
1.52, 26.04, 24.09, 627.24, 74, 84, 14889560
1.51, 25.72, 24.09, 619.40, 75, 84, 14901396
1.52, 25.07, 23.76, 595.61, 75, 84, 14913220
1.52, 26.69, 23.60, 629.97, 75, 84, 14925056
1.53, 26.69, 24.33, 649.40, 75, 84, 14936884
1.54, 25.72, 23.49, 604.14, 75, 84, 14948712
1.54, 26.37, 23.28, 613.75, 75, 84, 14960544
1.55, 25.72, 24.17, 621.48, 75, 84, 14972376
1.55, 27.02, 23.49, 634.73, 75, 84, 14984216
1.55, 27.02, 23.65, 639.11, 75, 84, 14996040
1.55, 25.39, 24.46, 621.15, 75, 84, 15007872
1.55, 25.72, 23.90, 614.55, 75, 84, 15019700
1.55, 26.04, 23.47, 611.09, 75, 84, 15031532
1.55, 26.04, 24.17, 629.35, 75, 84, 15043356
1.55, 25.39, 24.03, 610.19, 75, 84, 15055184
1.54, 25.07, 24.11, 604.40, 75, 84, 15067016
1.54, 25.72, 23.74, 610.39, 75, 84, 15078848
1.54, 25.72, 24.09, 619.40, 75, 84, 15090684
1.55, 26.69, 24.06, 642.20, 76, 84, 15102508
1.55, 26.69, 23.55, 628.53, 76, 84, 15114348
1.55, 27.99, 23.60, 660.70, 76, 84, 15126172
1.56, 26.04, 23.95, 623.73, 76, 84, 15138008
1.57, 25.07, 23.82, 596.96, 76, 84, 15149832
1.57, 26.37, 24.09, 635.08, 76, 84, 15161672
1.57, 26.69, 24.09, 642.92, 76, 84, 15173496
1.57, 26.69, 24.33, 649.40, 76, 84, 15185328
1.57, 26.37, 24.11, 635.80, 76, 84, 15197164
1.57, 27.99, 23.60, 660.70, 76, 84, 15208992
1.57, 26.37, 23.87, 629.39, 76, 84, 15220828
1.57, 27.02, 24.11, 651.49, 76, 84, 15232652
1.57, 27.67, 24.33, 673.16, 76, 84, 15244492
1.57, 27.34, 23.60, 645.33, 76, 84, 15256316
1.57, 27.02, 23.57, 636.92, 76, 84, 15268156
1.57, 25.72, 23.95, 615.93, 76, 84, 15279976
1.58, 28.65, 23.52, 673.74, 76, 84, 15291812
1.58, 26.37, 23.84, 628.68, 77, 84, 15303648
1.58, 27.67, 24.27, 671.67, 77, 84, 15315472
1.58, 26.69, 23.95, 639.32, 77, 84, 15327308
1.59, 26.69, 23.92, 638.60, 77, 84, 15339148
1.59, 26.69, 24.30, 648.68, 77, 84, 15350972
1.59, 26.69, 23.95, 639.32, 77, 84, 15362796
1.59, 26.37, 23.65, 623.71, 77, 84, 15374628
1.59, 27.99, 23.92, 669.76, 77, 84, 15386452
1.59, 27.67, 23.74, 656.74, 77, 84, 15398284
1.59, 26.69, 23.52, 627.81, 77, 84, 15410120
1.59, 26.37, 23.52, 620.15, 77, 84, 15421944
1.59, 28.65, 23.65, 677.61, 77, 84, 15433780
1.59, 28.65, 23.52, 673.74, 77, 84, 15445600
1.59, 26.37, 23.76, 626.55, 77, 84, 15457452
1.59, 27.99, 23.84, 667.49, 77, 84, 15469260
1.59, 27.34, 23.52, 643.12, 77, 84, 15481096
1.59, 28.65, 23.30, 667.56, 77, 84, 15492920
1.59, 27.34, 23.95, 654.92, 78, 84, 15504748
1.59, 27.34, 23.41, 640.17, 78, 84, 15516580
1.59, 27.99, 23.65, 662.21, 78, 84, 15528416
1.60, 28.65, 23.36, 669.11, 78, 84, 15540252
1.61, 28.65, 23.87, 683.79, 78, 84, 15552076
1.61, 26.69, 24.01, 640.76, 78, 84, 15563912
1.61, 27.02, 23.84, 644.21, 78, 84, 15575736
1.61, 29.62, 23.55, 697.51, 78, 84, 15587572
1.61, 27.99, 23.87, 668.25, 78, 84, 15599408
1.61, 28.32, 23.68, 670.67, 78, 84, 15611224
1.62, 28.32, 23.98, 679.07, 78, 84, 15623056
1.61, 27.67, 23.87, 660.48, 78, 84, 15634880
1.61, 29.62, 23.57, 698.31, 78, 84, 15646724
1.61, 28.65, 23.95, 686.10, 78, 84, 15658548
1.61, 27.34, 24.06, 657.87, 78, 84, 15670384
1.61, 27.67, 23.98, 663.46, 78, 84, 15682208
1.61, 28.97, 23.47, 679.84, 78, 84, 15694048
1.61, 28.97, 23.44, 679.05, 79, 84, 15705872
1.61, 28.65, 23.55, 674.52, 79, 84, 15717712
1.62, 28.65, 23.68, 678.38, 79, 84, 15729532
1.62, 27.34, 23.68, 647.54, 79, 84, 15741364
1.63, 29.95, 23.52, 704.37, 79, 84, 15753200
1.63, 28.32, 23.44, 663.79, 79, 84, 15765024
1.63, 29.30, 24.30, 711.97, 79, 84, 15776860
1.64, 28.97, 23.63, 684.52, 79, 84, 15788684
1.63, 28.32, 23.87, 676.02, 79, 84, 15800524
1.63, 28.32, 23.55, 666.85, 79, 84, 15812348
1.64, 29.30, 23.98, 702.49, 79, 84, 15824188
1.63, 29.62, 24.01, 711.09, 79, 84, 15836012
1.63, 28.65, 23.84, 683.01, 79, 84, 15847840
1.63, 28.32, 23.52, 666.09, 79, 84, 15859676
1.63, 28.65, 23.57, 675.29, 79, 84, 15871500
1.63, 30.60, 23.41, 716.38, 79, 84, 15883336
1.63, 28.65, 23.47, 672.20, 79, 84, 15895156
1.63, 29.30, 23.79, 696.96, 80, 84, 15906996
1.63, 28.32, 23.92, 677.54, 80, 84, 15918820
1.63, 28.65, 24.01, 687.65, 80, 84, 15930660
1.63, 29.95, 23.60, 706.79, 80, 84, 15942484
1.64, 30.27, 23.87, 722.64, 80, 84, 15954316
1.65, 30.27, 23.60, 714.47, 80, 84, 15966152
1.66, 28.97, 23.71, 686.87, 80, 84, 15977976
1.66, 29.62, 23.84, 706.30, 80, 84, 15989816
1.66, 29.62, 23.82, 705.50, 80, 84, 16001636
1.66, 28.97, 23.57, 682.96, 80, 84, 16013476
1.66, 29.95, 23.49, 703.56, 80, 84, 16025304
1.66, 29.62, 23.30, 690.32, 80, 84, 16037136
1.66, 30.27, 23.41, 708.76, 80, 84, 16048960
1.66, 29.62, 24.06, 712.69, 80, 84, 16060792
1.66, 29.62, 24.03, 711.89, 80, 84, 16072620
1.66, 29.62, 23.68, 701.50, 80, 84, 16084448
1.66, 29.30, 23.55, 689.85, 80, 84, 16096284
1.66, 30.60, 24.06, 736.19, 81, 85, 16108104
1.66, 29.30, 23.57, 690.64, 81, 84, 16119944
1.66, 29.30, 23.47, 687.47, 81, 84, 16131768
1.66, 29.95, 23.47, 702.75, 81, 84, 16143600
1.67, 29.95, 23.92, 716.48, 81, 84, 16155424
1.68, 30.92, 23.55, 728.17, 81, 84, 16167252
1.68, 30.60, 23.60, 722.16, 81, 84, 16179084
1.69, 32.23, 23.14, 745.79, 81, 84, 16190916
1.69, 31.25, 24.14, 754.38, 81, 84, 16202748
1.69, 30.27, 23.84, 721.82, 81, 84, 16214576
1.69, 29.30, 23.41, 685.89, 81, 84, 16226416
1.69, 30.60, 24.11, 737.84, 81, 84, 16238240
1.69, 30.60, 23.36, 714.73, 81, 84, 16250076
1.69, 30.92, 23.25, 718.99, 81, 84, 16261904
1.69, 30.27, 23.57, 713.66, 81, 84, 16273740
1.69, 30.92, 23.33, 721.50, 81, 84, 16285560
1.69, 29.95, 23.49, 703.56, 81, 84, 16297408
1.69, 31.25, 24.22, 756.91, 82, 84, 16309228
1.69, 29.95, 23.84, 714.06, 82, 84, 16321052
1.69, 29.62, 23.82, 705.50, 82, 84, 16332888
1.69, 30.27, 23.98, 725.90, 82, 84, 16344712
1.70, 30.27, 23.65, 716.11, 82, 84, 16356552
1.71, 30.92, 24.01, 742.35, 82, 84, 16368376
1.71, 31.58, 23.55, 743.50, 82, 84, 16380208
