0.00, -0.33, 24.52, -7.98, 8, 84, 1615980
1.72, 31.25, 23.98, 749.32, 82, 84, 16392036
1.71, 30.60, 23.52, 719.68, 82, 84, 16403864
1.72, 32.55, 23.68, 770.88, 82, 84, 16415700
1.72, 31.58, 23.49, 741.80, 82, 84, 16427528
1.71, 30.60, 23.49, 718.85, 82, 84, 16439380
1.72, 31.25, 23.95, 748.48, 82, 84, 16451188
1.71, 31.25, 23.65, 739.21, 82, 84, 16463024
1.71, 31.25, 24.06, 751.85, 82, 84, 16474852
1.71, 30.60, 24.03, 735.36, 82, 84, 16486688
1.71, 31.58, 23.92, 755.42, 82, 84, 16498512
1.71, 31.90, 23.84, 760.63, 83, 84, 16510344
1.71, 31.25, 24.03, 751.01, 83, 84, 16522180
1.71, 30.92, 23.71, 733.17, 83, 84, 16534004
1.72, 31.58, 23.95, 756.27, 83, 84, 16545840
1.73, 32.23, 23.49, 757.09, 83, 84, 16557680
1.74, 31.58, 23.22, 733.28, 83, 84, 16569496
1.74, 31.58, 23.57, 744.35, 83, 84, 16581320
1.74, 31.58, 23.22, 733.28, 83, 84, 16593156
1.74, 32.88, 23.60, 775.93, 83, 84, 16604980
1.74, 32.55, 23.36, 760.35, 83, 84, 16616812
1.75, 31.90, 24.17, 770.95, 83, 85, 16628636
1.75, 31.90, 23.44, 747.72, 83, 84, 16640468
1.75, 31.58, 23.74, 749.46, 83, 84, 16652304
1.75, 32.23, 23.57, 759.70, 83, 84, 16664128
1.75, 32.23, 23.84, 768.39, 83, 84, 16675960
1.74, 31.90, 23.68, 755.47, 83, 84, 16687788
1.74, 32.55, 23.38, 761.23, 83, 84, 16699636
1.74, 32.55, 23.68, 770.88, 84, 84, 16711440
1.74, 32.55, 23.30, 758.59, 84, 84, 16723280
1.74, 32.55, 24.11, 784.93, 84, 84, 16735100
1.74, 31.90, 23.68, 755.47, 84, 84, 16746932
1.75, 33.20, 23.65, 785.41, 84, 84, 16758764
1.76, 32.55, 23.63, 769.13, 84, 84, 16770592
1.76, 32.88, 23.71, 779.48, 84, 84, 16782424
1.76, 33.20, 23.79, 789.88, 84, 84, 16794248
1.77, 32.88, 23.71, 779.48, 84, 84, 16806084
1.76, 32.88, 24.19, 795.44, 84, 84, 16817908
1.77, 32.88, 23.87, 784.80, 84, 84, 16829740
1.77, 33.20, 23.74, 788.09, 84, 84, 16841564
1.76, 32.88, 23.74, 780.37, 84, 84, 16853396
1.76, 33.53, 23.68, 794.01, 84, 84, 16865232
1.77, 32.88, 24.03, 790.12, 84, 84, 16877056
1.77, 32.23, 23.79, 766.65, 84, 84, 16888892
1.76, 33.20, 23.57, 782.72, 84, 84, 16900716
1.77, 33.85, 23.74, 803.55, 85, 84, 16912556
1.77, 32.23, 23.52, 757.96, 85, 84, 16924376
1.77, 33.53, 23.76, 796.72, 85, 84, 16936216
1.77, 33.53, 23.87, 800.34, 85, 84, 16948040
1.78, 33.53, 23.74, 795.82, 85, 84, 16959872
1.79, 34.18, 23.90, 816.80, 85, 84, 16971708
1.79, 34.18, 23.25, 794.68, 85, 84, 16983532
1.79, 34.18, 23.71, 810.35, 85, 84, 16995368
1.79, 34.83, 23.28, 810.75, 85, 84, 17007188
1.79, 35.48, 23.03, 817.30, 85, 84, 17019024
1.79, 35.48, 23.71, 841.22, 85, 84, 17030848
1.79, 34.51, 23.52, 811.55, 85, 84, 17042684
1.79, 33.85, 23.38, 791.68, 85, 84, 17054504
1.79, 33.85, 23.57, 798.07, 85, 84, 17066340
1.79, 34.18, 23.60, 806.66, 85, 84, 17078168
1.79, 33.85, 23.57, 798.07, 85, 84, 17090000
1.79, 33.85, 23.41, 792.59, 85, 84, 17101840
1.79, 34.51, 23.87, 823.65, 86, 84, 17113664
1.79, 34.18, 23.68, 809.43, 86, 84, 17125500
1.79, 34.83, 23.74, 826.73, 86, 84, 17137324
1.80, 34.51, 23.98, 827.38, 86, 84, 17149160
1.81, 35.48, 23.14, 821.12, 86, 84, 17160984
1.81, 35.16, 23.44, 824.02, 86, 84, 17172812
1.82, 36.13, 23.57, 851.78, 86, 84, 17184648
1.81, 34.83, 23.60, 822.03, 86, 84, 17196472
1.81, 34.83, 23.60, 822.03, 86, 84, 17208308
1.81, 34.83, 23.71, 825.79, 86, 84, 17220132
1.81, 34.83, 23.68, 824.85, 86, 84, 17231972
1.81, 35.16, 23.49, 825.92, 86, 84, 17243796
1.81, 35.48, 23.84, 846.01, 86, 84, 17255632
1.81, 34.83, 23.90, 832.36, 86, 84, 17267456
1.82, 35.81, 24.06, 861.49, 86, 84, 17279292
1.81, 36.13, 23.28, 841.06, 86, 84, 17291116
1.81, 35.81, 23.14, 828.66, 86, 84, 17302952
1.81, 36.13, 23.36, 843.99, 87, 84, 17314788
1.82, 36.13, 23.38, 844.96, 87, 84, 17326616
1.82, 35.81, 23.52, 842.18, 87, 84, 17338452
1.83, 35.16, 23.76, 835.40, 87, 84, 17350276
1.83, 35.48, 23.30, 826.87, 87, 84, 17362116
1.84, 35.81, 23.55, 843.14, 87, 84, 17373940
1.84, 35.81, 23.44, 839.28, 87, 84, 17385772
1.83, 35.81, 23.63, 846.04, 87, 84, 17397612
1.84, 35.81, 23.79, 851.84, 87, 84, 17409428
1.84, 36.46, 23.22, 846.67, 87, 84, 17421264
1.84, 36.46, 23.71, 864.37, 87, 84, 17433092
1.84, 36.46, 23.41, 853.56, 87, 84, 17444924
1.84, 35.48, 23.84, 846.01, 87, 84, 17456752
1.84, 35.48, 23.36, 828.78, 87, 84, 17468592
1.84, 36.46, 23.71, 864.37, 87, 84, 17480416
1.84, 35.48, 23.84, 846.01, 87, 84, 17492252
1.84, 37.11, 23.36, 866.80, 87, 84, 17504076
1.84, 35.81, 23.57, 844.11, 88, 84, 17515904
1.83, 35.48, 23.38, 829.74, 88, 84, 17527740
1.83, 36.46, 23.55, 858.47, 88, 84, 17539580
1.84, 36.13, 23.71, 856.66, 88, 84, 17551400
1.85, 36.78, 23.30, 857.21, 88, 84, 17563224
1.86, 37.43, 23.28, 871.37, 88, 84, 17575056
1.86, 36.13, 23.30, 842.04, 88, 84, 17586880
1.86, 36.13, 23.38, 844.96, 88, 84, 17598716
1.86, 36.78, 23.74, 873.08, 88, 84, 17610540
1.86, 36.13, 23.68, 855.68, 88, 84, 17622368
1.86, 37.11, 23.44, 869.80, 88, 84, 17634200
1.86, 36.46, 23.63, 861.42, 88, 84, 17646028
1.86, 37.76, 23.25, 877.93, 88, 84, 17657880
1.86, 37.43, 23.82, 891.57, 88, 84, 17669688
1.86, 37.11, 23.49, 871.80, 88, 84, 17681528
1.86, 37.11, 23.17, 859.79, 88, 84, 17693352
1.86, 36.78, 23.33, 858.20, 88, 84, 17705188
1.86, 37.43, 23.87, 893.59, 89, 84, 17717016
1.86, 37.76, 23.41, 884.04, 89, 84, 17728844
1.86, 37.76, 23.55, 889.13, 89, 84, 17740676
1.86, 37.76, 23.41, 884.04, 89, 84, 17752508
1.87, 37.76, 23.52, 888.12, 89, 84, 17764344
1.88, 37.11, 23.71, 879.81, 89, 84, 17776168
1.88, 37.76, 23.74, 896.26, 89, 84, 17788008
1.88, 38.41, 23.38, 898.25, 89, 84, 17799848
1.88, 37.43, 23.63, 884.50, 89, 84, 17811668
1.89, 38.74, 23.12, 895.41, 89, 84, 17823492
1.88, 37.76, 23.38, 883.02, 89, 84, 17835332
1.88, 37.11, 23.57, 874.80, 89, 84, 17847156
1.89, 37.43, 23.74, 888.54, 89, 84, 17858984
1.88, 37.43, 23.41, 876.42, 89, 84, 17870824
1.88, 38.41, 23.74, 911.72, 89, 84, 17882652
1.88, 38.09, 23.82, 907.07, 89, 84, 17894488
1.88, 37.76, 23.14, 873.86, 89, 84, 17906312
1.88, 38.09, 23.44, 892.69, 90, 84, 17918148
1.88, 37.43, 23.79, 890.56, 90, 84, 17929972
1.88, 37.76, 23.76, 897.28, 90, 84, 17941808
1.89, 38.74, 23.14, 896.46, 90, 84, 17953632
1.90, 38.41, 23.47, 901.36, 90, 84, 17965460
1.90, 38.74, 23.60, 914.22, 90, 84, 17977300
1.91, 38.74, 23.22, 899.59, 90, 84, 17989120
1.91, 38.41, 23.47, 901.36, 90, 84, 18000956
1.91, 38.41, 23.65, 908.61, 90, 84, 18012780
1.91, 39.06, 23.44, 915.58, 90, 84, 18024612
1.91, 38.41, 23.47, 901.36, 90, 84, 18036436
1.91, 39.39, 23.36, 920.02, 90, 84, 18048276
1.91, 39.06, 23.20, 906.10, 90, 84, 18060096
1.91, 38.74, 23.71, 918.40, 90, 84, 18071924
1.91, 39.06, 23.38, 913.47, 90, 84, 18083756
1.91, 39.06, 23.33, 911.36, 90, 84, 18095584
1.91, 38.74, 23.68, 917.35, 90, 84, 18107420
1.91, 38.74, 23.47, 908.99, 91, 84, 18119244
1.91, 39.06, 23.52, 918.74, 91, 84, 18131076
1.91, 39.06, 23.41, 914.53, 91, 84, 18142900
1.92, 39.06, 23.60, 921.90, 91, 84, 18154736
1.93, 40.04, 23.25, 930.91, 91, 84, 18166564
1.93, 39.71, 23.41, 929.77, 91, 84, 18178396
1.93, 39.71, 23.44, 930.84, 91, 84, 18190224
1.93, 40.36, 23.14, 934.12, 91, 84, 18202052
1.93, 40.36, 23.09, 931.95, 91, 84, 18213892
1.93, 39.71, 23.38, 928.70, 91, 84, 18225712
1.94, 39.71, 23.44, 930.84, 91, 84, 18237552
1.93, 40.04, 23.38, 936.31, 91, 84, 18249376
1.93, 39.71, 23.41, 929.77, 91, 84, 18261212
1.93, 39.71, 23.71, 941.55, 91, 84, 18273036
1.94, 40.04, 23.44, 938.47, 91, 84, 18284876
1.94, 40.04, 23.17, 927.67, 91, 84, 18296700
1.93, 40.36, 23.49, 948.28, 91, 85, 18308532
1.93, 40.36, 23.44, 946.10, 92, 84, 18320368
1.94, 40.69, 23.25, 946.05, 92, 84, 18332196
1.94, 40.69, 23.33, 949.34, 92, 84, 18344032
1.94, 40.04, 23.55, 942.79, 92, 84, 18355856
1.95, 40.69, 23.52, 957.02, 92, 84, 18367692
1.96, 41.02, 23.25, 953.61, 92, 84, 18379520
1.96, 41.02, 23.06, 945.87, 92, 84, 18391356
1.95, 40.69, 23.55, 958.12, 92, 84, 18403180
1.96, 41.34, 23.33, 964.53, 92, 84, 18415012
1.96, 40.36, 23.57, 951.54, 92, 84, 18426848
1.96, 40.04, 23.52, 941.71, 92, 84, 18438672
1.96, 40.69, 23.14, 941.66, 92, 84, 18450512
1.96, 41.34, 23.30, 963.41, 92, 84, 18462332
1.96, 41.02, 23.49, 963.57, 92, 84, 18474168
1.96, 41.02, 23.41, 960.25, 92, 84, 18485992
1.96, 41.34, 23.22, 960.07, 92, 84, 18497844
1.96, 40.36, 23.30, 940.65, 92, 85, 18509652
1.96, 41.34, 23.38, 966.76, 93, 84, 18521480
1.96, 41.99, 23.14, 971.79, 93, 84, 18533316
1.96, 41.02, 23.52, 964.68, 93, 84, 18545140
1.97, 41.34, 23.30, 963.41, 93, 84, 18556976
1.98, 41.67, 23.36, 973.25, 93, 84, 18568804
1.98, 41.67, 23.28, 969.87, 93, 84, 18580640
1.98, 42.64, 23.41, 998.36, 93, 84, 18592468
1.99, 41.67, 23.33, 972.12, 93, 84, 18604304
1.99, 41.02, 23.28, 954.72, 93, 84, 18616128
1.99, 41.99, 23.22, 975.19, 93, 84, 18627960
1.98, 42.32, 23.03, 974.76, 93, 84, 18639812
1.98, 41.67, 23.52, 979.99, 93, 84, 18651620
1.98, 41.67, 23.28, 969.87, 93, 84, 18663456
1.98, 42.32, 23.25, 983.89, 93, 84, 18675276
1.98, 42.64, 23.38, 997.21, 93, 84, 18687112
1.98, 41.99, 23.17, 972.92, 93, 84, 18698940
1.98, 41.99, 23.33, 979.72, 93, 84, 18710772
1.98, 41.67, 23.17, 965.38, 94, 84, 18722596
1.98, 41.99, 23.60, 991.04, 94, 84, 18734428
1.99, 42.32, 23.25, 983.89, 94, 84, 18746256
1.99, 41.99, 23.52, 987.65, 94, 84, 18758100
2.00, 42.64, 23.41, 998.36, 94, 84, 18769924
2.01, 42.64, 23.52, 1002.96, 94, 84, 18781748
2.01, 42.97, 23.12, 993.23, 94, 84, 18793584
2.01, 43.62, 23.03, 1004.75, 94, 84, 18805408
2.01, 42.97, 23.52, 1010.61, 94, 84, 18817248
2.01, 42.97, 23.36, 1003.66, 94, 84, 18829068
2.01, 42.97, 23.22, 997.87, 94, 84, 18840908
2.01, 42.64, 23.33, 994.91, 94, 84, 18852736
2.01, 43.62, 23.28, 1015.34, 94, 84, 18864564
2.01, 42.97, 23.33, 1002.50, 94, 84, 18876400
2.01, 42.64, 23.41, 998.36, 94, 84, 18888228
2.01, 42.64, 23.55, 1004.11, 94, 84, 18900080
2.01, 43.29, 23.84, 1032.28, 94, 84, 18911892
2.02, 43.95, 23.12, 1015.80, 95, 84, 18923728
2.02, 42.97, 23.60, 1014.09, 95, 84, 18935548
2.02, 43.95, 23.28, 1022.91, 95, 84, 18947388
2.03, 44.27, 22.85, 1011.39, 95, 84, 18959216
2.03, 43.62, 23.28, 1015.34, 95, 84, 18971044
2.03, 43.95, 23.49, 1032.40, 95, 84, 18982884
2.03, 43.95, 23.20, 1019.36, 95, 84, 18994708
2.03, 43.29, 23.57, 1020.61, 95, 84, 19006544
2.04, 44.92, 22.98, 1032.32, 95, 84, 19018372
2.04, 43.62, 23.71, 1034.16, 95, 84, 19030208
2.04, 43.95, 23.44, 1030.03, 95, 84, 19042036
2.03, 43.62, 23.25, 1014.16, 95, 84, 19053872
2.03, 43.62, 23.57, 1028.28, 95, 84, 19065696
2.03, 44.60, 22.71, 1012.81, 95, 84, 19077532
2.03, 43.62, 23.28, 1015.34, 95, 84, 19089364
2.03, 42.97, 23.41, 1005.98, 95, 84, 19101188
2.03, 43.95, 23.12, 1015.80, 95, 84, 19113028
2.03, 43.95, 23.33, 1025.29, 96, 84, 19124852
2.03, 43.95, 23.28, 1022.91, 96, 84, 19136688
2.04, 43.62, 23.60, 1029.46, 96, 84, 19148512
2.04, 45.25, 22.95, 1038.58, 96, 84, 19160348
2.04, 44.27, 23.79, 1053.18, 96, 84, 19172172
2.05, 43.95, 23.65, 1039.51, 96, 84, 19184004
2.05, 43.95, 23.41, 1028.84, 96, 84, 19195840
2.05, 45.57, 23.01, 1048.51, 96, 84, 19207668
2.05, 44.60, 22.98, 1024.84, 96, 84, 19219504
2.06, 44.60, 23.38, 1042.88, 96, 84, 19231328
2.06, 43.95, 23.41, 1028.84, 96, 84, 19243164
2.06, 45.57, 22.76, 1037.45, 96, 84, 19254992
2.06, 44.92, 23.41, 1051.70, 96, 84, 19266828
2.05, 45.57, 23.09, 1052.20, 96, 84, 19278652
2.05, 44.92, 23.76, 1067.46, 96, 84, 19290480
2.05, 44.92, 23.20, 1042.01, 96, 84, 19302312
2.06, 45.25, 23.41, 1059.33, 96, 84, 19314140
2.06, 44.27, 23.52, 1041.24, 97, 84, 19325976
2.05, 44.92, 23.47, 1054.13, 97, 84, 19337800
2.06, 44.92, 23.41, 1051.70, 97, 84, 19349636
2.07, 45.25, 23.20, 1049.56, 97, 84, 19361456
2.07, 44.92, 23.57, 1058.97, 97, 84, 19373296
2.08, 45.25, 23.33, 1055.66, 97, 84, 19385124
2.08, 44.60, 23.79, 1060.92, 97, 84, 19396956
2.07, 44.92, 23.41, 1051.70, 97, 84, 19408784
2.07, 44.92, 23.60, 1060.19, 97, 84, 19420616
2.07, 44.92, 23.60, 1060.19, 97, 84, 19432452
2.07, 45.25, 23.49, 1062.99, 97, 84, 19444276
2.07, 44.92, 23.68, 1063.82, 97, 84, 19456112
2.07, 44.60, 23.71, 1057.31, 97, 84, 19467936
2.07, 44.92, 23.60, 1060.19, 97, 84, 19479772
2.06, 46.22, 23.28, 1075.95, 97, 84, 19491592
2.06, 44.92, 23.65, 1062.61, 97, 84, 19503432
2.06, 46.55, 23.12, 1076.00, 97, 84, 19515260
2.06, 45.90, 23.25, 1067.14, 98, 84, 19527088
2.07, 47.20, 22.90, 1080.86, 98, 84, 19538924
2.07, 47.53, 22.71, 1079.34, 98, 84, 19550752
2.08, 45.57, 23.68, 1079.24, 98, 84, 19562592
2.08, 46.88, 23.36, 1094.90, 98, 84, 19574416
2.09, 47.85, 22.71, 1086.74, 98, 84, 19586252
2.09, 46.22, 23.38, 1080.94, 98, 84, 19598092
2.09, 48.50, 22.74, 1102.83, 98, 84, 19609912
2.09, 47.85, 22.74, 1088.03, 98, 84, 19621740
2.08, 45.90, 23.71, 1088.19, 98, 84, 19633564
2.08, 47.53, 22.98, 1092.16, 98, 84, 19645400
2.09, 47.85, 22.79, 1090.61, 98, 84, 19657228
2.09, 45.90, 23.71, 1088.19, 98, 84, 19669060
2.09, 46.22, 23.82, 1100.89, 98, 84, 19680888
2.09, 47.20, 23.06, 1088.50, 98, 84, 19692724
2.10, 46.22, 23.68, 1094.66, 98, 84, 19704544
2.09, 48.50, 22.60, 1096.29, 98, 84, 19716380
2.09, 47.85, 22.98, 1099.64, 99, 84, 19728204
2.09, 45.90, 23.65, 1085.71, 99, 84, 19740052
2.09, 46.55, 23.60, 1098.60, 99, 84, 19751872
2.09, 46.88, 23.52, 1102.49, 99, 84, 19763696
2.09, 46.88, 23.47, 1099.96, 99, 84, 19775536
2.11, 48.18, 23.14, 1114.92, 99, 84, 19787360
2.10, 48.50, 22.68, 1100.21, 99, 84, 19799192
2.11, 46.88, 23.74, 1112.60, 99, 84, 19811020
2.11, 46.55, 23.60, 1098.60, 99, 84, 19822852
2.11, 48.18, 23.17, 1116.22, 99, 84, 19834680
2.11, 49.15, 22.76, 1118.96, 99, 84, 19846508
2.11, 46.88, 23.55, 1103.75, 99, 84, 19858352
2.11, 47.53, 23.33, 1108.83, 99, 84, 19870168
2.11, 46.88, 23.60, 1106.28, 99, 84, 19882000
2.10, 47.53, 23.49, 1116.52, 99, 84, 19893828
2.11, 49.48, 22.60, 1118.36, 99, 84, 19905664
2.10, 47.53, 23.47, 1115.24, 99, 84, 19917492
2.11, 48.18, 23.28, 1121.42, 100, 84, 19929328
2.11, 48.83, 22.79, 1112.87, 100, 84, 19941152
2.11, 49.48, 23.03, 1139.72, 100, 84, 19952980
2.12, 47.20, 23.71, 1119.06, 100, 84, 19964816
2.13, 48.50, 23.52, 1140.77, 100, 84, 19976644
2.15, 50.78, 22.63, 1149.16, 100, 84, 19988488
2.14, 47.53, 23.68, 1125.49, 100, 84, 20000324
2.15, 48.83, 23.38, 1141.84, 100, 84, 20012148
2.15, 50.46, 22.63, 1141.80, 100, 84, 20023972
2.15, 49.15, 23.36, 1148.13, 100, 84, 20035808
2.16, 50.78, 22.74, 1154.64, 100, 84, 20047628
2.16, 50.78, 22.63, 1149.16, 100, 84, 20059468
2.15, 48.83, 23.47, 1145.79, 100, 84, 20071288
2.15, 50.13, 23.09, 1157.42, 100, 84, 20083120
2.15, 51.11, 22.58, 1153.77, 100, 84, 20094956
2.15, 51.43, 22.55, 1159.73, 100, 84, 20106780
2.15, 51.11, 22.58, 1153.77, 100, 84, 20118616
2.15, 48.18, 23.74, 1143.51, 100, 84, 20130440
2.15, 50.78, 22.52, 1143.68, 100, 84, 20142276
2.14, 50.13, 22.87, 1146.60, 100, 84, 20154104
2.14, 50.13, 23.09, 1157.42, 100, 84, 20165940
2.14, 50.13, 23.01, 1153.36, 100, 84, 20177764
2.14, 50.78, 22.93, 1164.23, 100, 84, 20189596
2.15, 49.80, 23.09, 1149.90, 100, 84, 20201436
2.15, 48.83, 23.49, 1147.11, 100, 84, 20213256
2.15, 49.48, 23.47, 1161.07, 100, 84, 20225092
2.15, 51.43, 22.63, 1163.90, 100, 84, 20236920
2.15, 51.11, 22.60, 1155.15, 100, 84, 20248752
2.15, 50.78, 22.60, 1147.79, 100, 84, 20260576
2.14, 48.18, 23.74, 1143.51, 100, 84, 20272412
2.14, 51.11, 22.74, 1162.04, 100, 84, 20284236
2.14, 48.83, 23.71, 1157.64, 100, 84, 20296064
2.14, 50.78, 22.85, 1160.12, 100, 84, 20307904
2.14, 49.15, 23.33, 1146.80, 100, 84, 20319728
2.14, 51.43, 22.66, 1165.28, 100, 84, 20331568
2.15, 51.11, 22.58, 1153.77, 100, 84, 20343392
2.14, 51.11, 22.60, 1155.15, 100, 84, 20355224
2.14, 51.11, 22.58, 1153.77, 100, 84, 20367048
2.14, 50.78, 22.74, 1154.64, 100, 84, 20378884
2.14, 48.18, 23.68, 1140.91, 100, 84, 20390712
2.14, 49.15, 23.57, 1158.73, 100, 84, 20402540
2.14, 50.46, 23.09, 1164.93, 100, 84, 20414372
2.14, 48.50, 23.65, 1147.31, 100, 84, 20426200
2.14, 49.80, 23.09, 1149.90, 100, 84, 20438040
2.14, 48.83, 23.33, 1139.21, 100, 84, 20449864
2.14, 49.15, 23.17, 1138.85, 100, 84, 20461704
2.14, 49.48, 23.33, 1154.40, 100, 84, 20473528
2.14, 49.80, 23.03, 1147.21, 100, 84, 20485364
2.14, 48.18, 23.52, 1133.11, 100, 84, 20497192
2.14, 50.46, 22.47, 1133.63, 100, 84, 20509024
2.13, 48.18, 23.74, 1143.51, 100, 84, 20520856
2.14, 51.11, 22.66, 1157.91, 100, 84, 20532688
2.14, 48.50, 23.47, 1138.15, 100, 84, 20544520
2.14, 50.46, 22.98, 1159.49, 100, 84, 20556348
2.14, 49.80, 22.93, 1141.84, 100, 84, 20568184
2.14, 48.18, 23.65, 1139.61, 100, 84, 20580012
2.14, 49.48, 23.25, 1150.39, 100, 84, 20591848
2.14, 48.50, 23.52, 1140.77, 100, 84, 20603672
2.13, 49.15, 23.47, 1153.43, 100, 84, 20615504
2.13, 48.50, 23.47, 1138.15, 100, 84, 20627328
2.13, 49.48, 23.22, 1149.06, 100, 84, 20639160
2.13, 50.78, 22.71, 1153.27, 100, 84, 20650996
2.13, 50.78, 22.76, 1156.01, 100, 84, 20662820
2.13, 50.78, 22.52, 1143.68, 100, 84, 20674660
2.13, 51.11, 22.55, 1152.39, 100, 84, 20686480
2.13, 47.85, 23.60, 1129.33, 100, 84, 20698332
2.13, 50.46, 22.66, 1143.16, 100, 84, 20710140
2.13, 50.78, 22.52, 1143.68, 100, 84, 20721976
2.13, 49.15, 23.30, 1145.47, 100, 84, 20733800
2.13, 48.50, 23.47, 1138.15, 100, 84, 20745628
2.12, 48.50, 23.47, 1138.15, 100, 84, 20757468
2.12, 48.18, 23.60, 1137.01, 100, 84, 20769288
2.12, 49.15, 23.22, 1141.50, 100, 84, 20781128
2.12, 49.80, 23.06, 1148.56, 100, 84, 20792952
2.12, 49.80, 23.06, 1148.56, 100, 84, 20804788
2.12, 50.46, 22.76, 1148.60, 100, 84, 20816616
2.12, 50.46, 22.66, 1143.16, 100, 84, 20828448
2.12, 50.13, 22.44, 1124.96, 100, 84, 20840288
2.12, 48.50, 23.33, 1131.61, 100, 84, 20852108
2.11, 48.18, 23.55, 1134.41, 100, 84, 20863944
2.11, 49.48, 22.90, 1133.04, 100, 84, 20875768
2.11, 49.80, 22.71, 1131.09, 100, 84, 20887608
2.11, 48.50, 23.28, 1128.99, 100, 84, 20899432
2.11, 47.85, 23.57, 1128.04, 100, 84, 20911268
2.10, 50.13, 22.90, 1147.95, 100, 84, 20923092
2.11, 47.85, 23.63, 1130.62, 0, 84, 20934932
2.10, 46.55, 23.57, 1097.34, 0, 84, 20946756
2.06, 41.67, 24.73, 1030.56, 0, 84, 20958588
1.71, 36.13, 23.38, 844.96, 0, 84, 20970412
1.14, 33.53, 23.92, 802.15, 0, 84, 20982244
0.77, 28.65, 24.17, 692.29, 0, 84, 20994084
0.47, 26.37, 24.01, 632.95, 0, 84, 21005904
0.27, 23.76, 24.17, 574.28, 0, 84, 21017740
0.14, 21.16, 24.01, 507.92, 0, 84, 21029560
0.04, 18.88, 24.01, 453.22, 0, 84, 21041400
0.03, 17.25, 24.01, 414.15, 0, 84, 21053224
0.00, 10.09, 24.03, 242.51, 0, 84, 21112372
0.00, 6.18, 24.03, 148.64, 0, 84, 21171532
0.00, 4.88, 24.03, 117.34, 0, 84, 21195192
0.00, 3.91, 24.03, 93.88, 0, 84, 21218856
