0.03, -0.33, 24.17, -7.87, 1, 18, 528
1.09, 17.58, 23.82, 418.65, 51, 84, 10157456
1.09, 16.93, 23.71, 401.32, 51, 84, 10169296
1.09, 16.60, 23.82, 395.39, 51, 84, 10181120
1.09, 15.95, 23.68, 377.73, 51, 84, 10192956
1.09, 17.58, 23.65, 415.80, 51, 84, 10204780
1.09, 16.28, 23.79, 387.20, 51, 84, 10216620
1.09, 15.95, 23.60, 376.44, 51, 84, 10228444
1.10, 16.28, 24.06, 391.59, 51, 84, 10240280
1.10, 16.93, 23.33, 394.92, 51, 84, 10252104
1.10, 16.60, 23.49, 390.02, 51, 84, 10263932
1.10, 16.28, 23.84, 388.08, 52, 84, 10275768
1.10, 16.60, 23.44, 389.12, 52, 84, 10287592
1.10, 16.93, 23.30, 394.47, 52, 84, 10299424
1.10, 17.58, 23.76, 417.70, 52, 84, 10311248
1.11, 18.23, 23.63, 430.71, 52, 84, 10323084
1.12, 16.28, 23.90, 388.95, 52, 84, 10334908
1.12, 16.93, 24.01, 406.34, 52, 84, 10346744
1.12, 17.58, 23.28, 409.17, 52, 84, 10358568
1.12, 17.58, 23.14, 406.80, 52, 84, 10370400
1.12, 16.93, 23.84, 403.60, 52, 84, 10382244
1.12, 18.23, 23.38, 426.29, 52, 84, 10394060
1.13, 17.58, 23.47, 412.48, 52, 84, 10405896
1.13, 16.93, 23.87, 404.06, 52, 84, 10417720
1.13, 17.58, 23.87, 419.60, 52, 84, 10429556
1.13, 16.93, 23.55, 398.58, 52, 84, 10441380
1.13, 16.93, 23.79, 402.69, 52, 84, 10453216
1.13, 17.58, 23.25, 408.69, 52, 84, 10465036
1.13, 17.58, 23.65, 415.80, 53, 84, 10476872
1.13, 17.25, 24.03, 414.62, 53, 84, 10488700
1.13, 17.58, 23.25, 408.69, 53, 84, 10500524
1.14, 16.93, 23.60, 399.49, 53, 84, 10512364
1.14, 17.90, 23.79, 425.92, 53, 84, 10524184
1.15, 18.55, 23.63, 438.40, 53, 84, 10536024
1.15, 17.58, 23.87, 419.60, 53, 84, 10547844
1.15, 17.90, 23.92, 428.33, 53, 84, 10559684
1.15, 16.93, 23.76, 402.23, 53, 84, 10571504
1.16, 17.90, 23.52, 421.09, 53, 84, 10583340
1.16, 18.55, 23.55, 436.90, 53, 84, 10595164
1.16, 17.58, 23.25, 408.69, 53, 84, 10606992
1.16, 17.90, 24.03, 430.26, 53, 84, 10618832
1.16, 17.90, 23.52, 421.09, 53, 84, 10630652
1.16, 17.90, 23.30, 417.23, 53, 84, 10642492
1.16, 17.90, 24.09, 431.23, 53, 84, 10654316
1.16, 18.55, 23.28, 431.90, 53, 84, 10666152
1.16, 17.25, 24.01, 414.15, 54, 84, 10677976
1.16, 18.23, 23.84, 434.65, 54, 84, 10689812
1.16, 17.90, 23.36, 418.19, 54, 84, 10701636
1.16, 17.90, 23.52, 421.09, 54, 84, 10713464
1.17, 18.88, 23.55, 444.57, 54, 84, 10725304
1.17, 17.90, 23.57, 422.05, 54, 84, 10737124
1.18, 17.58, 23.95, 421.02, 54, 84, 10748960
1.18, 18.55, 23.25, 431.40, 54, 84, 10760784
1.18, 18.23, 23.57, 429.73, 54, 84, 10772620
1.18, 19.53, 23.74, 463.58, 54, 84, 10784444
1.19, 19.53, 23.49, 458.84, 54, 84, 10796280
1.19, 18.88, 23.98, 452.71, 54, 84, 10808104
1.18, 19.53, 23.47, 458.32, 54, 84, 10819936
1.18, 18.55, 23.60, 437.90, 54, 84, 10831760
1.18, 18.55, 23.87, 442.91, 54, 84, 10843608
1.19, 19.86, 23.44, 465.42, 54, 84, 10855428
1.18, 18.23, 23.98, 437.10, 54, 84, 10867252
1.18, 19.86, 23.47, 465.95, 55, 84, 10879084
1.18, 19.21, 23.60, 453.27, 55, 84, 10890908
1.18, 18.88, 23.95, 452.21, 55, 84, 10902744
1.19, 18.88, 24.03, 453.73, 55, 84, 10914568
1.19, 18.55, 23.55, 436.90, 55, 84, 10926404
1.20, 19.53, 23.47, 458.32, 55, 84, 10938224
1.20, 19.53, 23.98, 468.33, 55, 84, 10950056
1.20, 19.86, 23.84, 473.45, 55, 84, 10961888
1.20, 18.88, 23.68, 447.11, 55, 84, 10973712
1.20, 20.18, 23.90, 482.30, 55, 84, 10985548
1.20, 19.21, 23.63, 453.79, 55, 84, 10997372
1.20, 19.53, 23.92, 467.27, 55, 84, 11009208
1.20, 19.53, 23.55, 459.90, 55, 84, 11021028
1.20, 18.88, 24.01, 453.22, 55, 84, 11032868
1.20, 19.86, 23.49, 466.49, 55, 84, 11044688
1.20, 18.88, 23.95, 452.21, 55, 84, 11056516
1.20, 20.51, 23.44, 480.68, 55, 84, 11068352
1.20, 19.21, 23.82, 457.41, 56, 84, 11080176
1.20, 20.83, 24.06, 501.23, 56, 84, 11092012
1.20, 21.48, 23.49, 504.73, 56, 84, 11103852
1.21, 20.18, 23.90, 482.30, 56, 84, 11115668
1.22, 19.86, 23.55, 467.56, 56, 84, 11127496
1.22, 21.16, 24.11, 510.21, 56, 84, 11139328
1.22, 21.81, 22.90, 499.43, 56, 84, 11151152
1.22, 21.48, 23.25, 499.51, 56, 84, 11162980
1.22, 21.81, 23.01, 501.79, 56, 84, 11174812
1.23, 21.16, 24.44, 517.05, 56, 84, 11186640
1.23, 21.81, 23.41, 510.61, 56, 84, 11198476
1.23, 21.16, 23.82, 503.93, 56, 84, 11210296
1.23, 20.18, 23.95, 483.39, 56, 84, 11222148
1.23, 20.83, 23.71, 493.93, 56, 84, 11233960
1.23, 20.83, 24.14, 502.92, 56, 84, 11245796
1.23, 21.16, 23.98, 507.35, 56, 84, 11257616
1.23, 21.16, 23.90, 505.64, 56, 84, 11269448
1.23, 20.51, 23.52, 482.34, 57, 84, 11281280
1.23, 22.14, 23.98, 530.77, 57, 84, 11293108
1.23, 22.14, 22.87, 506.29, 57, 84, 11304948
1.24, 22.14, 23.98, 530.77, 57, 84, 11316776
1.24, 21.81, 23.20, 505.90, 57, 84, 11328608
1.25, 20.83, 24.03, 500.67, 57, 84, 11340436
1.25, 22.14, 24.52, 542.71, 57, 84, 11352272
1.25, 21.16, 23.76, 502.79, 57, 84, 11364100
1.25, 21.81, 23.65, 515.90, 57, 84, 11375932
1.25, 21.48, 23.63, 507.62, 57, 84, 11387756
1.25, 23.11, 22.95, 530.50, 57, 84, 11399584
1.25, 22.46, 23.49, 527.67, 57, 84, 11411424
1.25, 23.11, 23.12, 534.24, 57, 84, 11423240
1.25, 21.48, 23.41, 502.99, 57, 84, 11435080
1.25, 24.09, 23.01, 554.21, 57, 84, 11446904
1.25, 21.81, 23.30, 508.26, 57, 84, 11458736
1.25, 23.44, 23.06, 540.50, 57, 84, 11470560
1.25, 23.44, 23.36, 547.45, 58, 84, 11482412
1.25, 24.41, 22.93, 559.73, 58, 85, 11494216
1.25, 21.16, 23.60, 499.36, 58, 84, 11506052
1.25, 23.44, 23.09, 541.13, 58, 84, 11517884
1.26, 22.79, 23.68, 539.62, 58, 84, 11529708
1.27, 22.79, 23.52, 535.93, 58, 84, 11541548
1.27, 22.79, 24.06, 548.22, 58, 84, 11553372
1.27, 23.76, 23.90, 567.87, 58, 84, 11565212
1.27, 24.09, 23.49, 565.91, 58, 84, 11577032
1.28, 25.07, 22.93, 574.65, 58, 84, 11588872
1.28, 22.79, 23.98, 546.38, 58, 84, 11600696
1.28, 24.74, 22.93, 567.19, 58, 84, 11612528
1.28, 23.76, 24.06, 571.72, 58, 84, 11624356
1.28, 23.44, 22.90, 536.70, 58, 84, 11636188
1.28, 23.76, 24.14, 573.64, 58, 84, 11648024
1.27, 23.44, 23.30, 546.19, 58, 84, 11659848
1.27, 23.44, 23.92, 560.73, 58, 84, 11671680
1.27, 24.09, 23.44, 564.61, 59, 84, 11683504
1.27, 24.09, 24.17, 582.15, 59, 84, 11695348
1.27, 22.46, 23.65, 531.30, 59, 84, 11707168
1.28, 24.09, 23.60, 568.51, 59, 84, 11719000
1.28, 25.07, 23.71, 594.26, 59, 84, 11730832
1.29, 23.44, 23.14, 542.39, 59, 84, 11742664
1.29, 24.41, 23.60, 576.19, 59, 84, 11754500
1.29, 24.41, 23.65, 577.50, 59, 84, 11766324
1.29, 24.09, 24.01, 578.25, 59, 84, 11778160
1.30, 25.07, 23.14, 580.06, 59, 84, 11789988
1.29, 25.07, 23.44, 587.50, 59, 84, 11801824
1.29, 24.41, 23.71, 578.82, 59, 84, 11813648
1.29, 25.07, 23.57, 590.88, 59, 84, 11825484
1.29, 24.74, 24.14, 597.22, 59, 84, 11837308
1.29, 24.09, 23.41, 563.96, 59, 84, 11849140
1.29, 23.44, 23.30, 546.19, 59, 84, 11860980
1.29, 25.39, 23.49, 596.50, 59, 84, 11872804
1.29, 24.09, 23.63, 569.16, 60, 84, 11884640
1.29, 23.76, 23.87, 567.23, 60, 84, 11896464
1.30, 26.04, 23.52, 612.49, 60, 84, 11908300
1.30, 26.69, 23.03, 614.85, 60, 84, 11920124
1.30, 27.02, 22.93, 619.43, 60, 84, 11931960
1.31, 24.09, 24.54, 591.25, 60, 84, 11943804
1.31, 24.09, 23.33, 562.01, 60, 84, 11955616
1.31, 26.04, 22.76, 592.83, 60, 84, 11967456
1.31, 26.37, 23.36, 615.88, 60, 84, 11979280
1.31, 26.04, 22.95, 597.74, 60, 84, 11991116
1.32, 28.32, 22.90, 648.52, 60, 84, 12002944
1.32, 26.04, 22.76, 592.83, 60, 84, 12014780
1.31, 27.67, 22.87, 632.86, 60, 84, 12026604
1.32, 26.37, 23.44, 618.02, 60, 84, 12038440
1.32, 23.76, 23.95, 569.16, 60, 84, 12050264
1.32, 26.69, 22.98, 613.41, 60, 84, 12062088
1.32, 25.07, 23.95, 600.34, 60, 84, 12073928
1.32, 24.41, 24.44, 596.60, 61, 84, 12085752
1.32, 27.67, 23.47, 649.28, 61, 84, 12097584
1.32, 27.02, 23.57, 636.92, 61, 84, 12109412
1.33, 27.67, 23.44, 648.54, 61, 84, 12121252
1.33, 27.67, 22.58, 624.65, 61, 84, 12133072
1.33, 26.69, 23.28, 621.33, 61, 84, 12144908
1.33, 27.34, 22.95, 627.63, 61, 84, 12156732
1.33, 28.65, 23.33, 668.33, 61, 84, 12168564
1.34, 25.72, 24.01, 617.32, 61, 84, 12180396
1.34, 27.02, 23.38, 631.82, 61, 84, 12192228
1.34, 25.72, 23.33, 599.98, 61, 84, 12204076
1.34, 25.72, 23.87, 613.85, 61, 84, 12215888
1.34, 27.34, 23.06, 630.58, 61, 84, 12227724
1.34, 27.67, 23.90, 661.22, 61, 84, 12239548
1.34, 26.69, 23.25, 620.61, 61, 84, 12251380
1.34, 27.99, 22.85, 639.55, 61, 84, 12263208
1.34, 26.37, 23.84, 628.68, 61, 84, 12275036
1.34, 27.02, 24.27, 655.87, 62, 84, 12286864
1.34, 26.69, 23.36, 623.49, 62, 84, 12298692
1.34, 28.32, 22.74, 643.93, 62, 84, 12310528
1.35, 26.69, 23.71, 632.85, 62, 84, 12322364
1.35, 26.69, 24.98, 666.68, 62, 84, 12334184
1.36, 26.04, 24.14, 628.65, 62, 84, 12346008
1.36, 28.65, 22.55, 645.93, 62, 84, 12357844
1.36, 27.02, 23.84, 644.21, 62, 84, 12369668
1.36, 27.02, 23.25, 628.17, 62, 84, 12381504
1.36, 26.04, 23.74, 618.11, 62, 84, 12393328
1.36, 27.02, 23.33, 630.36, 62, 84, 12405156
1.36, 30.27, 23.41, 708.76, 62, 84, 12416992
1.36, 27.67, 24.30, 672.42, 62, 84, 12428816
1.37, 27.34, 23.47, 641.64, 62, 84, 12440648
1.36, 28.97, 22.74, 658.74, 62, 84, 12452472
1.37, 28.65, 23.22, 665.24, 62, 84, 12464308
1.37, 26.69, 24.30, 648.68, 62, 84, 12476132
1.37, 26.69, 23.38, 624.21, 63, 84, 12487968
1.37, 28.65, 23.17, 663.70, 63, 84, 12499788
1.37, 28.97, 23.76, 688.43, 63, 84, 12511616
1.37, 30.27, 23.14, 700.59, 63, 84, 12523452
1.38, 28.32, 23.44, 663.79, 63, 84, 12535276
1.38, 27.02, 23.47, 634.00, 63, 84, 12547112
1.38, 27.34, 22.93, 626.89, 63, 84, 12558932
1.39, 28.65, 23.68, 678.38, 63, 84, 12570772
1.39, 27.34, 23.28, 636.48, 63, 84, 12582612
1.39, 26.69, 24.06, 642.20, 63, 84, 12594432
1.39, 27.99, 23.25, 650.88, 63, 84, 12606260
1.39, 30.27, 22.47, 680.18, 63, 84, 12618084
1.39, 29.30, 22.90, 670.88, 63, 84, 12629912
1.39, 28.97, 22.76, 659.52, 63, 84, 12641744
1.39, 27.99, 23.95, 670.51, 63, 84, 12653580
1.39, 27.67, 23.25, 643.31, 63, 84, 12665404
1.39, 28.32, 22.95, 650.05, 63, 84, 12677244
1.40, 29.30, 22.71, 665.35, 64, 84, 12689068
1.39, 27.99, 24.14, 675.80, 64, 84, 12700904
1.40, 28.65, 23.30, 667.56, 64, 84, 12712728
1.41, 30.60, 22.90, 700.70, 64, 84, 12724560
1.41, 30.27, 23.44, 709.57, 64, 84, 12736388
1.41, 28.32, 23.49, 665.32, 64, 84, 12748220
1.42, 30.60, 22.95, 702.35, 64, 84, 12760056
1.42, 30.27, 23.03, 697.33, 64, 84, 12771876
1.42, 30.60, 23.49, 718.85, 64, 84, 12783712
1.42, 28.65, 24.25, 694.60, 64, 84, 12795536
1.42, 29.30, 23.95, 701.70, 64, 84, 12807376
1.42, 29.62, 24.52, 726.27, 64, 84, 12819196
1.42, 27.34, 24.25, 663.03, 64, 84, 12831032
1.42, 28.65, 23.60, 676.06, 64, 84, 12842852
1.42, 28.97, 23.65, 685.31, 64, 84, 12854680
1.42, 29.30, 23.76, 696.17, 64, 84, 12866520
1.42, 28.97, 22.95, 664.99, 64, 84, 12878344
1.42, 31.90, 22.85, 728.79, 65, 84, 12890176
1.42, 30.27, 22.90, 693.24, 65, 84, 12902004
1.42, 30.27, 22.49, 680.99, 65, 84, 12913836
1.43, 28.97, 23.41, 678.27, 65, 84, 12925660
1.43, 29.62, 23.17, 686.32, 65, 84, 12937496
1.44, 32.23, 22.79, 734.49, 65, 84, 12949320
1.44, 31.25, 23.98, 749.32, 65, 84, 12961152
1.44, 30.92, 22.85, 706.48, 65, 84, 12972984
1.44, 30.92, 24.14, 746.52, 65, 84, 12984816
1.44, 28.32, 23.25, 658.45, 65, 84, 12996652
1.44, 29.95, 23.36, 699.52, 65, 84, 13008476
1.45, 29.30, 22.63, 662.98, 65, 84, 13020316
1.45, 30.27, 23.84, 721.82, 65, 84, 13032136
1.45, 31.25, 22.98, 718.13, 65, 84, 13043992
1.45, 28.97, 23.44, 679.05, 65, 84, 13055800
1.45, 31.58, 23.28, 734.98, 65, 84, 13067632
1.45, 30.92, 22.79, 704.82, 65, 84, 13079460
1.44, 30.92, 22.49, 695.64, 66, 84, 13091292
1.45, 29.62, 23.74, 703.10, 66, 84, 13103128
1.45, 30.60, 23.28, 712.25, 66, 84, 13114948
1.46, 30.60, 22.68, 694.09, 66, 84, 13126784
1.46, 31.58, 23.14, 730.72, 66, 84, 13138608
1.46, 30.27, 23.55, 712.84, 66, 84, 13150444
1.47, 30.27, 22.79, 689.98, 66, 84, 13162268
1.47, 31.58, 23.44, 740.09, 66, 84, 13174096
1.47, 31.58, 23.20, 732.43, 66, 84, 13185924
1.47, 29.30, 24.19, 708.81, 66, 84, 13197756
1.47, 30.27, 23.84, 721.82, 66, 84, 13209588
1.47, 30.92, 23.33, 721.50, 66, 84, 13221412
1.47, 32.23, 23.33, 751.88, 66, 84, 13233248
1.47, 29.30, 24.81, 726.98, 66, 84, 13245072
1.47, 30.27, 23.79, 720.19, 66, 84, 13256908
1.47, 31.58, 23.60, 745.20, 66, 84, 13268732
1.47, 29.62, 23.90, 707.90, 66, 84, 13280568
1.47, 29.95, 22.60, 676.90, 67, 84, 13292388
1.47, 29.95, 23.30, 697.91, 67, 84, 13304232
1.47, 31.58, 23.14, 730.72, 67, 84, 13316052
1.48, 29.62, 23.65, 700.71, 67, 84, 13327876
1.48, 30.92, 23.12, 714.82, 67, 84, 13339708
1.49, 31.25, 23.44, 732.46, 67, 84, 13351532
1.49, 29.62, 23.90, 707.90, 67, 84, 13363368
1.49, 32.88, 22.82, 750.22, 67, 84, 13375192
1.50, 31.58, 24.11, 761.38, 67, 84, 13387024
1.50, 31.25, 23.14, 723.19, 67, 84, 13398848
1.50, 31.58, 22.68, 716.25, 67, 84, 13410680
1.50, 32.23, 22.87, 737.10, 67, 84, 13422528
1.50, 31.90, 24.33, 776.12, 67, 84, 13434332
1.50, 31.58, 23.55, 743.50, 67, 84, 13446172
1.50, 31.90, 23.30, 743.42, 67, 84, 13457996
1.50, 31.90, 23.09, 736.54, 67, 84, 13469832
1.50, 31.90, 22.74, 725.35, 67, 84, 13481656
1.50, 31.25, 23.30, 728.25, 68, 84, 13493492
1.50, 30.92, 23.25, 718.99, 68, 84, 13505316
1.50, 29.95, 23.49, 703.56, 68, 84, 13517148
1.50, 32.55, 22.90, 745.42, 68, 84, 13528976
1.51, 32.88, 23.12, 759.97, 68, 84, 13540808
1.52, 32.88, 22.74, 747.56, 68, 84, 13552648
1.52, 31.58, 23.74, 749.46, 68, 84, 13564476
1.53, 32.88, 23.20, 762.63, 68, 84, 13576312
1.53, 31.58, 23.22, 733.28, 68, 84, 13588132
1.53, 32.55, 23.28, 757.71, 68, 84, 13599968
1.54, 31.25, 23.60, 737.52, 68, 84, 13611792
1.54, 31.25, 23.52, 734.99, 68, 84, 13623624
1.54, 31.58, 23.49, 741.80, 68, 84, 13635452
1.53, 32.55, 22.76, 741.03, 68, 84, 13647280
1.53, 33.85, 22.79, 771.59, 68, 84, 13659116
1.53, 32.23, 23.79, 766.65, 68, 84, 13670936
1.53, 30.92, 23.38, 723.17, 68, 84, 13682792
1.53, 31.90, 22.66, 722.77, 69, 84, 13694600
1.53, 33.20, 22.98, 763.02, 69, 84, 13706436
1.53, 31.90, 23.22, 740.84, 69, 84, 13718260
1.54, 29.95, 23.09, 691.44, 69, 84, 13730096
1.54, 31.58, 23.03, 727.32, 69, 84, 13741920
1.55, 31.58, 23.44, 740.09, 69, 84, 13753748
1.55, 32.23, 23.38, 753.61, 69, 84, 13765588
1.56, 34.83, 23.12, 805.12, 69, 84, 13777408
1.56, 32.88, 23.01, 756.42, 69, 84, 13789244
1.57, 31.58, 23.33, 736.69, 69, 84, 13801068
1.56, 34.18, 23.30, 796.52, 69, 84, 13812900
1.57, 33.20, 23.17, 769.29, 69, 84, 13824724
1.56, 33.20, 23.12, 767.50, 69, 84, 13836564
1.56, 33.53, 23.57, 790.39, 69, 84, 13848384
1.57, 33.85, 23.12, 782.54, 69, 84, 13860216
1.57, 30.92, 23.03, 712.32, 69, 84, 13872044
1.57, 33.53, 23.03, 772.31, 69, 84, 13883868
1.56, 32.55, 22.98, 748.06, 70, 84, 13895708
1.57, 33.53, 23.28, 780.45, 70, 84, 13907528
1.57, 34.51, 22.93, 791.08, 70, 84, 13919364
1.57, 32.55, 23.57, 767.37, 70, 84, 13931188
1.58, 33.85, 23.41, 792.59, 70, 84, 13943024
1.58, 32.88, 23.28, 765.29, 70, 84, 13954848
1.59, 32.88, 23.76, 781.25, 70, 84, 13966676
1.59, 32.88, 23.25, 764.40, 70, 84, 13978508
1.59, 33.20, 23.03, 764.81, 70, 84, 13990336
1.60, 33.20, 23.60, 783.62, 70, 84, 14002168
1.60, 33.53, 23.44, 785.87, 70, 85, 14013988
1.60, 31.90, 23.14, 738.26, 70, 84, 14025828
1.60, 34.18, 22.90, 782.69, 70, 84, 14037648
1.60, 32.55, 23.71, 771.76, 70, 84, 14049488
1.60, 34.51, 23.06, 795.73, 70, 84, 14061308
1.60, 35.81, 22.98, 822.86, 70, 84, 14073144
1.60, 33.85, 22.66, 767.02, 70, 84, 14084968
1.60, 31.90, 22.95, 732.23, 71, 84, 14096800
1.60, 33.85, 23.28, 788.02, 71, 84, 14108636
1.60, 34.18, 22.79, 779.01, 71, 84, 14120460
1.60, 33.85, 23.20, 785.28, 71, 84, 14132296
1.61, 34.18, 22.60, 772.55, 71, 84, 14144120
1.61, 33.53, 23.17, 776.83, 71, 84, 14155952
1.62, 34.18, 22.74, 777.16, 71, 84, 14167776
1.62, 32.88, 22.87, 751.99, 71, 84, 14179612
1.62, 34.83, 23.17, 807.00, 71, 84, 14191440
1.62, 33.53, 22.58, 756.93, 71, 84, 14203268
1.62, 33.53, 24.19, 811.19, 71, 84, 14215108
1.63, 33.20, 23.33, 774.66, 71, 84, 14226928
1.63, 34.83, 23.87, 831.42, 71, 84, 14238768
1.63, 33.85, 22.87, 774.33, 71, 84, 14250588
1.63, 33.85, 23.65, 800.81, 71, 84, 14262432
1.62, 33.85, 23.41, 792.59, 71, 84, 14274256
1.63, 35.16, 23.98, 842.99, 71, 84, 14286088
1.62, 34.18, 22.66, 774.40, 72, 84, 14297916
1.62, 32.55, 23.98, 780.54, 72, 84, 14309744
1.62, 34.18, 23.38, 799.29, 72, 84, 14321580
1.63, 35.48, 23.55, 835.48, 72, 84, 14333408
1.63, 34.83, 22.68, 790.09, 72, 84, 14345244
1.64, 34.51, 22.98, 792.94, 72, 84, 14357068
1.64, 32.88, 22.87, 751.99, 72, 84, 14368904
1.64, 36.13, 22.33, 806.95, 72, 84, 14380724
1.64, 33.20, 23.52, 780.93, 72, 84, 14392564
1.65, 33.85, 23.87, 808.11, 72, 84, 14404400
1.65, 35.48, 23.52, 834.52, 72, 84, 14416216
1.65, 33.53, 23.12, 775.02, 72, 84, 14428048
1.65, 35.16, 22.74, 799.37, 72, 84, 14439880
1.65, 33.85, 22.74, 769.76, 72, 84, 14451716
1.65, 36.13, 23.41, 845.94, 72, 84, 14463540
1.65, 35.48, 23.74, 842.18, 72, 84, 14475372
1.65, 34.51, 23.03, 794.80, 72, 84, 14487200
1.65, 35.81, 23.60, 845.08, 73, 84, 14499036
1.65, 36.13, 23.68, 855.68, 73, 84, 14510856
1.65, 34.18, 23.49, 802.98, 73, 84, 14522704
1.66, 36.13, 23.55, 850.81, 73, 85, 14534516
1.66, 35.16, 23.38, 822.12, 73, 84, 14546344
1.66, 36.46, 22.63, 825.04, 73, 84, 14558180
1.67, 35.81, 23.71, 848.94, 73, 84, 14570004
1.67, 35.48, 22.71, 805.81, 73, 84, 14581844
1.67, 35.16, 23.01, 808.85, 73, 84, 14593668
1.67, 35.81, 22.82, 817.07, 73, 84, 14605504
1.67, 37.43, 23.49, 879.45, 73, 84, 14617332
1.67, 36.13, 23.60, 852.76, 73, 84, 14629168
1.67, 37.11, 23.79, 882.81, 73, 84, 14640992
1.68, 36.78, 23.41, 861.18, 73, 84, 14652824
1.67, 35.48, 23.28, 825.91, 73, 84, 14664672
1.68, 35.81, 23.09, 826.73, 73, 85, 14676480
1.68, 37.11, 23.30, 864.80, 73, 84, 14688316
1.68, 35.81, 22.74, 814.17, 74, 84, 14700140
1.68, 36.13, 23.41, 845.94, 74, 84, 14711976
1.67, 36.46, 23.06, 840.77, 74, 84, 14723796
1.68, 36.46, 23.63, 861.42, 74, 84, 14735632
1.69, 36.78, 23.06, 848.28, 74, 84, 14747456
1.69, 36.78, 23.82, 876.06, 74, 84, 14759288
1.69, 37.11, 22.98, 852.78, 74, 84, 14771116
1.69, 37.11, 23.14, 858.79, 74, 84, 14782964
1.70, 36.46, 23.25, 847.66, 74, 84, 14794780
1.70, 37.11, 23.79, 882.81, 74, 84, 14806608
1.70, 37.76, 22.95, 866.73, 74, 84, 14818444
1.70, 36.78, 23.38, 860.19, 74, 84, 14830272
1.70, 36.78, 23.41, 861.18, 74, 84, 14842108
1.70, 36.78, 23.60, 868.12, 74, 84, 14853928
1.70, 35.81, 23.22, 831.55, 74, 84, 14865756
1.70, 37.43, 23.28, 871.37, 74, 84, 14877584
1.70, 38.74, 23.14, 896.46, 74, 84, 14889416
1.70, 37.11, 22.87, 848.78, 75, 84, 14901252
1.70, 36.46, 23.76, 866.34, 75, 84, 14913076
1.70, 37.76, 23.41, 884.04, 75, 84, 14924908
1.71, 36.78, 23.25, 855.23, 75, 84, 14936732
1.71, 37.11, 23.01, 853.79, 75, 84, 14948568
1.71, 38.41, 22.60, 868.20, 75, 84, 14960392
