0.03, -0.33, 24.17, -7.87, 1, 18, 528
1.72, 38.74, 23.36, 904.81, 75, 84, 14972232
1.72, 36.78, 24.19, 889.95, 75, 84, 14984052
1.72, 36.46, 23.14, 843.72, 75, 84, 14995888
1.72, 38.41, 22.90, 879.60, 75, 84, 15007724
1.72, 38.41, 23.17, 889.96, 75, 84, 15019548
1.72, 37.76, 23.68, 894.23, 75, 84, 15031384
1.72, 36.78, 23.49, 864.15, 75, 84, 15043208
1.72, 36.13, 23.57, 851.78, 75, 84, 15055048
1.72, 37.11, 23.36, 866.80, 75, 84, 15066868
1.72, 38.41, 23.33, 896.18, 75, 84, 15078704
1.73, 38.74, 22.90, 887.05, 75, 84, 15090532
1.73, 38.41, 22.55, 866.13, 76, 84, 15102360
1.72, 37.43, 23.44, 877.43, 76, 84, 15114196
1.73, 38.09, 22.98, 875.23, 76, 84, 15126024
1.73, 41.02, 22.95, 941.44, 76, 84, 15137860
1.74, 38.09, 22.58, 859.82, 76, 84, 15149688
1.74, 37.11, 22.85, 847.78, 76, 84, 15161524
1.74, 38.09, 23.22, 884.47, 76, 84, 15173348
1.74, 38.74, 23.65, 916.31, 76, 84, 15185188
1.74, 38.09, 23.28, 886.53, 76, 84, 15197008
1.75, 38.41, 23.14, 888.92, 76, 84, 15208844
1.74, 38.41, 22.71, 872.35, 76, 84, 15220676
1.75, 38.09, 23.17, 882.42, 76, 84, 15232504
1.75, 36.46, 22.71, 827.99, 76, 84, 15244340
1.75, 37.43, 22.55, 844.11, 76, 84, 15256164
1.74, 40.69, 22.71, 924.10, 76, 84, 15268004
1.74, 37.76, 22.55, 851.45, 76, 84, 15279828
1.75, 38.41, 22.47, 863.02, 76, 84, 15291664
1.75, 37.76, 22.09, 834.14, 77, 84, 15303488
1.75, 39.71, 22.58, 896.56, 77, 84, 15315316
1.74, 39.06, 22.55, 880.81, 77, 84, 15327144
1.75, 39.06, 22.68, 886.08, 77, 84, 15338976
1.76, 39.06, 22.09, 862.90, 77, 84, 15350812
1.76, 40.36, 23.74, 958.07, 77, 84, 15362636
1.76, 40.04, 23.06, 923.35, 77, 84, 15374468
1.77, 39.39, 23.30, 917.90, 77, 84, 15386292
1.77, 38.41, 23.09, 886.85, 77, 84, 15398128
1.77, 38.74, 23.76, 920.49, 77, 84, 15409948
1.77, 39.39, 23.06, 908.34, 77, 84, 15421780
1.77, 40.04, 23.74, 950.35, 77, 84, 15433612
1.77, 39.71, 22.93, 910.49, 77, 84, 15445440
1.77, 39.06, 23.38, 913.47, 77, 84, 15457276
1.77, 41.67, 23.22, 967.63, 77, 84, 15469100
1.77, 39.39, 22.76, 896.65, 77, 84, 15480936
1.77, 40.04, 23.03, 922.27, 77, 84, 15492760
1.77, 40.04, 23.36, 935.23, 78, 84, 15504608
1.77, 40.36, 24.01, 968.96, 78, 84, 15516420
1.77, 39.39, 23.60, 929.58, 78, 84, 15528252
1.77, 41.99, 23.20, 974.05, 78, 84, 15540080
1.78, 41.34, 23.01, 951.15, 78, 84, 15551908
1.78, 40.36, 22.85, 922.15, 78, 84, 15563748
1.79, 40.69, 22.85, 929.58, 78, 84, 15575572
1.79, 39.71, 22.52, 894.42, 78, 84, 15587412
1.79, 41.67, 22.74, 947.40, 78, 84, 15599236
1.79, 40.04, 22.87, 915.79, 78, 84, 15611072
1.79, 41.34, 22.60, 934.42, 78, 84, 15622916
1.79, 41.02, 22.82, 935.91, 78, 84, 15634732
1.79, 39.71, 22.60, 897.63, 78, 84, 15646560
1.79, 41.34, 23.74, 981.25, 78, 84, 15658392
1.79, 40.36, 23.12, 933.03, 78, 84, 15670228
1.79, 41.99, 22.79, 957.06, 78, 84, 15682052
1.79, 41.99, 23.38, 981.98, 78, 84, 15693892
1.79, 42.64, 23.09, 984.55, 79, 84, 15705716
1.79, 41.99, 22.85, 959.33, 79, 84, 15717552
1.79, 39.71, 22.85, 907.27, 79, 84, 15729372
1.80, 39.71, 22.63, 898.70, 79, 84, 15741212
1.80, 41.34, 23.71, 980.14, 79, 84, 15753032
1.80, 40.04, 22.63, 906.07, 79, 84, 15764876
1.80, 41.34, 23.22, 960.07, 79, 84, 15776700
1.81, 41.99, 22.12, 928.75, 79, 84, 15788524
1.81, 40.04, 23.09, 924.43, 79, 84, 15800356
1.81, 41.34, 23.36, 965.64, 79, 84, 15812184
1.81, 41.34, 22.49, 929.96, 79, 84, 15824016
1.81, 43.29, 23.44, 1014.77, 79, 84, 15835844
1.81, 41.67, 23.55, 981.11, 79, 84, 15847680
1.81, 42.32, 23.01, 973.61, 79, 84, 15859504
1.81, 42.32, 22.49, 951.93, 79, 84, 15871336
1.81, 41.99, 23.47, 985.38, 79, 84, 15883168
1.81, 43.29, 22.71, 983.24, 79, 84, 15894996
1.81, 42.32, 23.25, 983.89, 80, 84, 15906836
1.81, 41.34, 22.76, 941.11, 80, 84, 15918660
1.81, 42.32, 23.22, 982.75, 80, 84, 15930500
1.82, 40.69, 23.92, 973.48, 80, 84, 15942324
1.82, 43.95, 22.93, 1007.51, 80, 84, 15954160
1.83, 44.27, 22.82, 1010.19, 80, 84, 15965988
1.83, 44.92, 22.98, 1032.32, 80, 84, 15977816
1.84, 41.02, 23.20, 951.40, 80, 84, 15989652
1.84, 42.32, 23.12, 978.18, 80, 84, 16001480
1.84, 43.95, 23.06, 1013.43, 80, 84, 16013320
1.83, 43.29, 22.76, 985.57, 80, 84, 16025144
1.83, 41.34, 23.36, 965.64, 80, 84, 16036980
1.83, 43.95, 23.68, 1040.69, 80, 84, 16048804
1.83, 44.92, 23.03, 1034.74, 80, 84, 16060644
1.83, 43.29, 22.55, 976.23, 80, 84, 16072468
1.83, 43.95, 22.58, 992.10, 80, 84, 16084300
1.83, 42.97, 22.01, 945.71, 80, 85, 16096128
1.83, 41.02, 22.60, 927.06, 81, 84, 16107960
1.83, 42.32, 23.87, 1010.14, 81, 84, 16119796
1.83, 43.29, 23.14, 1001.92, 81, 84, 16131620
1.84, 43.62, 23.06, 1005.93, 81, 84, 16143460
1.84, 43.95, 22.79, 1001.58, 81, 84, 16155280
1.84, 43.29, 22.74, 984.41, 81, 84, 16167112
1.84, 41.99, 22.79, 957.06, 81, 84, 16178940
1.84, 42.64, 22.90, 976.50, 81, 84, 16190772
1.85, 43.29, 22.76, 985.57, 81, 84, 16202596
1.85, 42.64, 23.41, 998.36, 81, 84, 16214428
1.85, 42.64, 23.30, 993.76, 81, 84, 16226264
1.85, 43.95, 22.95, 1008.69, 81, 84, 16238088
1.85, 42.97, 23.30, 1001.34, 81, 84, 16249924
1.85, 43.29, 23.03, 997.25, 81, 84, 16261748
1.85, 43.29, 23.30, 1008.93, 81, 84, 16273584
1.85, 44.92, 22.60, 1015.36, 81, 84, 16285404
1.85, 44.27, 22.25, 985.12, 81, 84, 16297240
1.84, 42.97, 23.09, 992.07, 82, 84, 16309064
1.84, 43.29, 22.28, 964.55, 82, 84, 16320896
1.85, 42.97, 23.17, 995.55, 82, 84, 16332728
1.85, 44.27, 22.20, 982.73, 82, 84, 16344556
1.85, 43.62, 22.52, 982.39, 82, 84, 16356392
1.86, 43.29, 22.76, 985.57, 82, 84, 16368220
1.86, 44.92, 22.76, 1022.62, 82, 84, 16380056
1.86, 44.27, 23.25, 1029.30, 82, 84, 16391880
1.86, 44.27, 22.98, 1017.36, 82, 84, 16403716
1.86, 45.57, 23.74, 1081.70, 82, 84, 16415544
1.86, 43.95, 23.09, 1014.62, 82, 84, 16427372
1.86, 44.60, 23.25, 1036.87, 82, 84, 16439200
1.86, 45.25, 23.22, 1050.78, 82, 84, 16451028
1.86, 44.27, 22.87, 1012.58, 82, 84, 16462880
1.86, 43.62, 22.55, 983.57, 82, 84, 16474692
1.86, 45.57, 22.90, 1043.59, 82, 84, 16486520
1.86, 42.97, 22.74, 977.00, 82, 84, 16498348
1.86, 43.62, 22.68, 989.45, 83, 84, 16510184
1.86, 44.92, 22.76, 1022.62, 83, 84, 16522004
1.86, 44.92, 22.68, 1018.99, 83, 84, 16533836
1.87, 43.95, 23.20, 1019.36, 83, 84, 16545664
1.87, 45.57, 23.14, 1054.65, 83, 84, 16557500
1.87, 43.95, 22.76, 1000.39, 83, 84, 16569336
1.88, 44.92, 22.23, 998.39, 83, 84, 16581160
1.88, 43.95, 22.85, 1003.95, 83, 84, 16593000
1.88, 45.25, 22.95, 1038.58, 83, 84, 16604840
1.88, 45.25, 22.58, 1021.49, 83, 84, 16616656
1.88, 47.20, 23.17, 1093.59, 83, 84, 16628484
1.88, 43.29, 23.30, 1008.93, 83, 84, 16640324
1.88, 43.95, 23.36, 1026.47, 83, 84, 16652144
1.88, 45.25, 22.09, 999.52, 83, 84, 16663976
1.88, 46.55, 23.12, 1076.00, 83, 84, 16675804
1.87, 44.92, 22.60, 1015.36, 83, 84, 16687632
1.88, 44.92, 23.57, 1058.97, 83, 84, 16699472
1.88, 43.95, 22.68, 996.84, 84, 84, 16711296
1.88, 43.29, 23.25, 1006.59, 84, 84, 16723148
1.88, 45.57, 22.52, 1026.38, 84, 84, 16734956
1.88, 47.20, 22.25, 1050.31, 84, 84, 16746796
1.88, 45.57, 22.52, 1026.38, 84, 84, 16758620
1.88, 45.57, 22.44, 1022.70, 84, 84, 16770452
1.89, 47.20, 22.98, 1084.68, 84, 84, 16782288
1.89, 46.88, 23.87, 1118.92, 84, 84, 16794116
1.89, 45.90, 22.39, 1027.52, 84, 84, 16805948
1.90, 48.50, 21.98, 1066.20, 84, 84, 16817776
1.89, 47.53, 23.60, 1121.65, 84, 84, 16829612
1.89, 45.25, 23.74, 1073.97, 84, 84, 16841436
1.89, 44.60, 23.14, 1032.05, 84, 84, 16853272
1.89, 46.88, 22.31, 1045.59, 84, 84, 16865112
1.89, 49.48, 21.98, 1087.67, 84, 84, 16876928
1.89, 47.53, 22.93, 1089.60, 84, 84, 16888764
1.89, 48.18, 23.22, 1118.82, 84, 84, 16900588
1.89, 46.55, 23.14, 1077.25, 85, 84, 16912424
1.89, 47.20, 22.76, 1074.50, 85, 84, 16924248
1.89, 45.57, 23.12, 1053.43, 85, 84, 16936080
1.89, 47.85, 22.31, 1067.38, 85, 84, 16947904
1.90, 44.92, 22.63, 1016.57, 85, 84, 16959740
1.90, 46.55, 23.57, 1097.34, 85, 84, 16971560
1.90, 49.15, 23.06, 1133.54, 85, 84, 16983392
1.90, 48.50, 22.74, 1102.83, 85, 84, 16995220
1.90, 48.50, 23.03, 1117.22, 85, 84, 17007048
1.91, 47.53, 22.25, 1057.55, 85, 84, 17018888
1.91, 49.15, 22.14, 1088.47, 85, 84, 17030708
1.91, 48.50, 21.85, 1059.66, 85, 84, 17042544
1.91, 48.50, 22.66, 1098.91, 85, 84, 17054372
1.91, 48.83, 22.55, 1101.01, 85, 84, 17066212
1.91, 47.20, 22.14, 1045.22, 85, 84, 17078032
1.91, 48.50, 22.04, 1068.82, 85, 84, 17089868
1.91, 47.20, 22.44, 1059.22, 85, 84, 17101696
1.91, 45.90, 22.58, 1036.19, 86, 84, 17113524
1.91, 47.53, 22.41, 1065.24, 86, 84, 17125364
1.91, 46.22, 22.36, 1033.56, 86, 84, 17137188
1.90, 47.53, 23.63, 1122.93, 86, 84, 17149028
1.91, 46.55, 21.87, 1018.24, 86, 84, 17160848
1.91, 47.85, 23.49, 1124.17, 86, 84, 17172684
1.91, 49.80, 23.68, 1179.45, 86, 84, 17184508
1.92, 48.18, 22.71, 1094.13, 86, 84, 17196344
1.92, 46.22, 22.31, 1031.07, 86, 84, 17208168
1.92, 46.88, 22.55, 1056.97, 86, 84, 17219996
1.92, 47.53, 21.93, 1042.17, 86, 84, 17231836
1.92, 46.55, 22.20, 1033.31, 86, 84, 17243660
1.92, 48.50, 21.79, 1057.04, 86, 84, 17255500
1.93, 47.20, 22.04, 1040.12, 86, 84, 17267324
1.92, 46.88, 22.44, 1051.92, 86, 84, 17279164
1.92, 46.22, 22.76, 1052.27, 86, 84, 17290984
1.92, 46.55, 22.90, 1065.95, 86, 84, 17302820
1.92, 47.53, 23.95, 1138.31, 87, 84, 17314644
1.92, 46.88, 24.11, 1130.30, 87, 84, 17326476
1.92, 45.90, 23.03, 1057.24, 87, 84, 17338312
1.92, 46.55, 22.14, 1030.80, 87, 84, 17350140
1.93, 48.50, 23.65, 1147.31, 87, 84, 17361976
1.93, 47.85, 22.39, 1071.25, 87, 84, 17373800
1.93, 49.48, 23.49, 1162.40, 87, 84, 17385636
1.93, 47.53, 22.17, 1053.71, 87, 84, 17397464
1.93, 47.20, 22.98, 1084.68, 87, 84, 17409296
1.93, 49.48, 23.60, 1167.74, 87, 84, 17421120
1.93, 48.18, 22.68, 1092.83, 87, 84, 17432948
1.93, 47.53, 22.44, 1066.52, 87, 84, 17444780
1.93, 49.48, 23.41, 1158.40, 87, 84, 17456608
1.93, 51.76, 23.47, 1214.54, 87, 84, 17468440
1.93, 47.85, 22.41, 1072.54, 87, 84, 17480268
1.93, 47.85, 23.12, 1106.10, 87, 84, 17492104
1.94, 51.11, 22.41, 1145.50, 87, 84, 17503928
1.93, 48.83, 21.98, 1073.36, 88, 84, 17515760
1.93, 50.46, 23.79, 1200.31, 88, 84, 17527584
1.94, 49.80, 23.47, 1168.71, 88, 84, 17539416
1.94, 52.08, 22.76, 1185.65, 88, 84, 17551244
1.94, 49.48, 23.14, 1145.05, 88, 84, 17563088
1.95, 49.48, 23.74, 1174.41, 88, 84, 17574908
1.95, 48.50, 22.14, 1074.05, 88, 84, 17586732
1.95, 49.80, 22.47, 1119.00, 88, 84, 17598564
1.95, 49.15, 23.71, 1165.36, 88, 84, 17610392
1.95, 49.80, 22.12, 1101.54, 88, 84, 17622232
1.95, 52.73, 23.60, 1244.57, 88, 84, 17634056
1.95, 48.18, 21.85, 1052.55, 88, 84, 17645892
1.95, 52.41, 23.06, 1208.61, 88, 84, 17657716
1.95, 49.48, 22.95, 1135.71, 88, 84, 17669548
1.95, 50.13, 22.25, 1115.50, 88, 84, 17681384
1.95, 52.73, 22.95, 1210.43, 88, 84, 17693208
1.95, 48.18, 22.28, 1073.34, 88, 84, 17705056
1.95, 48.83, 22.44, 1095.74, 89, 84, 17716864
1.95, 50.78, 21.74, 1103.96, 89, 84, 17728700
1.95, 51.76, 23.74, 1228.50, 89, 84, 17740524
1.95, 52.73, 22.36, 1179.14, 89, 84, 17752360
1.95, 48.83, 22.55, 1101.01, 89, 84, 17764184
1.96, 48.18, 22.28, 1073.34, 89, 84, 17776016
1.96, 48.83, 22.66, 1106.28, 89, 84, 17787848
1.96, 48.50, 22.17, 1075.36, 89, 84, 17799676
1.96, 52.41, 22.01, 1153.48, 89, 84, 17811516
1.96, 50.78, 23.36, 1186.14, 89, 84, 17823356
1.97, 49.48, 23.28, 1151.73, 89, 84, 17835176
1.97, 51.43, 23.47, 1206.90, 89, 84, 17847000
1.96, 50.46, 22.55, 1137.71, 89, 84, 17858832
1.96, 49.48, 23.47, 1161.07, 89, 84, 17870656
1.96, 49.80, 22.49, 1120.35, 89, 84, 17882488
1.96, 51.43, 21.69, 1115.34, 89, 84, 17894328
1.96, 52.73, 23.55, 1241.72, 89, 84, 17906152
1.96, 49.15, 22.41, 1101.72, 90, 84, 17917988
1.97, 53.39, 21.79, 1163.46, 90, 84, 17929808
1.96, 49.48, 23.30, 1153.06, 90, 84, 17941644
1.96, 54.69, 22.60, 1236.08, 90, 84, 17953468
1.97, 53.71, 22.36, 1200.97, 90, 84, 17965320
1.97, 50.46, 23.92, 1207.12, 90, 84, 17977124
1.97, 52.41, 23.76, 1245.36, 90, 84, 17988956
1.98, 53.39, 23.14, 1235.45, 90, 84, 18000784
1.98, 54.36, 22.31, 1212.60, 90, 84, 18012616
1.98, 52.73, 24.06, 1268.75, 90, 84, 18024452
1.98, 52.08, 22.60, 1177.22, 90, 84, 18036276
1.98, 54.36, 22.55, 1225.79, 90, 84, 18048112
1.98, 54.04, 22.14, 1196.59, 90, 84, 18059940
1.98, 54.04, 22.12, 1195.13, 90, 84, 18071780
1.98, 50.78, 21.77, 1105.33, 90, 84, 18083600
1.98, 52.41, 21.98, 1152.07, 90, 84, 18095432
1.98, 49.80, 22.33, 1112.29, 90, 84, 18107264
1.98, 49.80, 23.36, 1163.33, 91, 84, 18119096
1.98, 51.43, 23.09, 1187.48, 91, 84, 18130928
1.98, 51.11, 22.01, 1124.82, 91, 84, 18142752
1.97, 54.69, 22.39, 1224.28, 91, 84, 18154592
1.98, 51.43, 22.52, 1158.35, 91, 84, 18166416
1.98, 54.36, 21.98, 1195.00, 91, 84, 18178248
1.99, 52.08, 23.01, 1198.30, 91, 84, 18190072
1.99, 53.06, 22.90, 1215.04, 91, 84, 18201908
1.99, 50.46, 22.28, 1124.10, 91, 84, 18213728
1.99, 52.41, 22.87, 1198.72, 91, 84, 18225560
1.99, 52.73, 23.28, 1227.50, 91, 84, 18237396
2.00, 55.66, 22.12, 1231.13, 91, 84, 18249216
2.00, 51.11, 21.93, 1120.69, 91, 84, 18261056
1.99, 53.39, 23.76, 1268.57, 91, 84, 18272876
1.99, 52.08, 21.93, 1142.10, 91, 84, 18284712
1.99, 52.41, 23.36, 1224.16, 91, 84, 18296536
1.99, 54.69, 23.01, 1258.21, 91, 84, 18308372
1.98, 50.78, 22.17, 1125.88, 92, 84, 18320192
1.98, 55.34, 22.55, 1247.81, 92, 84, 18332024
1.98, 54.04, 21.90, 1183.47, 92, 84, 18343852
1.99, 50.78, 22.12, 1123.14, 92, 84, 18355680
1.99, 54.69, 21.82, 1193.31, 92, 84, 18367520
2.00, 55.66, 22.17, 1234.14, 92, 84, 18379340
2.00, 54.69, 23.44, 1281.81, 92, 84, 18391172
2.00, 52.41, 22.49, 1178.93, 92, 84, 18403000
2.01, 55.01, 21.82, 1200.41, 92, 84, 18414836
2.00, 56.64, 23.41, 1326.06, 92, 84, 18426660
2.00, 53.06, 22.79, 1209.31, 92, 84, 18438492
2.00, 51.76, 21.82, 1129.38, 92, 84, 18450324
2.00, 54.04, 22.28, 1203.88, 92, 84, 18462148
2.00, 54.69, 23.82, 1302.46, 92, 84, 18473984
2.00, 52.08, 22.79, 1187.06, 92, 84, 18485812
2.00, 52.08, 21.93, 1142.10, 92, 84, 18497644
2.00, 53.06, 22.04, 1169.24, 92, 84, 18509468
2.00, 56.64, 23.17, 1312.31, 93, 84, 18521304
2.00, 53.06, 23.63, 1253.68, 93, 84, 18533132
2.00, 54.04, 21.66, 1170.36, 93, 84, 18544964
2.00, 53.06, 23.52, 1247.95, 93, 84, 18556792
2.00, 57.62, 23.49, 1353.59, 93, 84, 18568620
2.01, 55.99, 23.25, 1301.76, 93, 84, 18580456
2.01, 54.36, 21.77, 1183.27, 93, 84, 18592280
2.01, 55.01, 21.82, 1200.41, 93, 84, 18604112
2.01, 57.29, 22.25, 1274.86, 93, 84, 18615936
2.01, 56.97, 22.95, 1307.56, 93, 84, 18627772
2.01, 56.32, 23.03, 1297.18, 93, 84, 18639600
2.01, 53.39, 22.87, 1221.05, 93, 84, 18651436
2.01, 53.06, 22.31, 1183.55, 93, 84, 18663276
2.01, 52.41, 22.33, 1170.45, 93, 84, 18675092
2.01, 55.66, 21.77, 1211.61, 93, 84, 18686932
2.01, 55.01, 21.87, 1203.38, 93, 84, 18698756
2.01, 55.66, 22.09, 1229.63, 93, 84, 18710592
2.01, 55.66, 22.36, 1244.64, 94, 84, 18722416
2.01, 56.64, 22.52, 1275.65, 94, 84, 18734256
2.01, 55.34, 23.30, 1289.61, 94, 84, 18746080
2.01, 55.34, 21.58, 1194.08, 94, 84, 18757916
2.02, 56.64, 23.33, 1321.48, 94, 84, 18769740
2.02, 57.29, 21.79, 1248.59, 94, 84, 18781572
2.02, 53.06, 22.09, 1172.10, 94, 84, 18793412
2.02, 53.39, 22.60, 1206.65, 94, 84, 18805248
2.02, 57.94, 22.25, 1289.34, 94, 84, 18817072
2.02, 53.39, 21.77, 1162.02, 94, 84, 18828896
2.02, 53.39, 22.33, 1192.25, 94, 84, 18840736
2.02, 56.32, 23.14, 1303.25, 94, 84, 18852560
2.02, 57.94, 23.28, 1348.73, 94, 84, 18864396
2.02, 56.32, 21.82, 1228.82, 94, 84, 18876224
2.02, 55.34, 22.47, 1243.34, 94, 84, 18888056
2.02, 54.69, 23.12, 1264.11, 94, 84, 18899884
2.02, 57.62, 22.28, 1283.65, 94, 84, 18911716
2.02, 57.62, 21.87, 1260.34, 95, 84, 18923568
2.02, 55.01, 23.84, 1311.70, 95, 84, 18935376
2.02, 54.69, 23.12, 1264.11, 95, 84, 18947216
2.02, 55.01, 23.12, 1271.63, 95, 84, 18959040
2.03, 53.71, 22.20, 1192.28, 95, 84, 18970876
2.03, 55.34, 21.82, 1207.51, 95, 84, 18982700
2.03, 55.99, 21.96, 1229.27, 95, 84, 18994528
2.03, 58.59, 22.79, 1335.44, 95, 84, 19006360
2.03, 55.99, 23.38, 1309.31, 95, 84, 19018188
2.03, 54.04, 21.69, 1171.81, 95, 84, 19030024
2.03, 56.32, 22.12, 1245.53, 95, 84, 19041848
2.03, 55.99, 23.63, 1322.90, 95, 84, 19053684
2.03, 56.64, 21.87, 1238.98, 95, 84, 19065520
2.03, 55.01, 21.66, 1191.51, 95, 84, 19077344
2.03, 57.29, 22.63, 1296.49, 95, 84, 19089164
2.03, 55.01, 22.82, 1255.31, 95, 84, 19101000
2.03, 55.66, 23.28, 1295.69, 95, 84, 19112824
2.03, 55.66, 22.14, 1232.63, 96, 84, 19124656
2.03, 59.24, 23.52, 1393.42, 96, 84, 19136492
2.03, 55.66, 21.71, 1208.61, 96, 84, 19148320
2.03, 55.34, 22.85, 1264.23, 96, 84, 19160156
2.03, 57.29, 23.25, 1332.03, 96, 84, 19171980
2.03, 59.24, 23.44, 1388.63, 96, 84, 19183820
2.03, 59.57, 23.03, 1372.16, 96, 84, 19195644
2.03, 58.92, 23.06, 1358.75, 96, 84, 19207480
2.03, 58.59, 23.06, 1351.24, 96, 84, 19219304
2.03, 55.99, 23.30, 1304.78, 96, 84, 19231136
2.03, 54.69, 21.98, 1202.16, 96, 84, 19242972
2.03, 55.01, 21.96, 1207.83, 96, 84, 19254796
2.04, 58.27, 21.98, 1280.87, 96, 84, 19266632
2.04, 58.27, 22.87, 1332.73, 96, 84, 19278456
2.04, 57.62, 23.36, 1345.82, 96, 84, 19290292
2.04, 58.59, 23.33, 1367.05, 96, 84, 19302120
2.03, 55.01, 22.09, 1215.25, 96, 84, 19313956
2.04, 54.69, 21.82, 1193.31, 97, 84, 19325776
2.03, 56.64, 22.28, 1261.90, 97, 84, 19337608
2.04, 58.27, 23.74, 1383.03, 97, 84, 19349444
2.04, 56.32, 21.77, 1225.79, 97, 84, 19361264
2.04, 56.97, 22.87, 1302.95, 97, 84, 19373100
2.04, 59.24, 22.60, 1339.09, 97, 84, 19384924
2.04, 58.92, 22.09, 1301.54, 97, 84, 19396764
2.05, 55.99, 22.68, 1270.05, 97, 84, 19408584
2.05, 56.97, 22.76, 1296.81, 97, 84, 19420420
2.05, 60.55, 23.01, 1393.02, 97, 84, 19432244
2.05, 58.92, 22.17, 1306.31, 97, 84, 19444076
2.05, 55.66, 22.25, 1238.64, 97, 84, 19455908
2.05, 56.97, 23.06, 1313.71, 97, 84, 19467740
2.05, 58.92, 23.60, 1390.53, 97, 84, 19479576
2.05, 56.97, 21.77, 1239.96, 97, 84, 19491400
2.05, 56.97, 21.77, 1239.96, 97, 84, 19503236
2.05, 58.59, 23.33, 1367.05, 97, 84, 19515064
2.05, 59.57, 22.04, 1312.71, 98, 84, 19526900
2.05, 55.99, 22.23, 1244.37, 98, 84, 19538728
2.05, 56.32, 22.58, 1271.35, 98, 84, 19550552
2.06, 56.32, 22.71, 1278.95, 98, 84, 19562384
2.06, 56.97, 21.90, 1247.64, 98, 84, 19574220
2.06, 59.57, 21.74, 1295.03, 98, 84, 19586060
2.06, 58.92, 21.90, 1290.42, 98, 84, 19597880
2.06, 59.90, 23.57, 1411.97, 98, 84, 19609716
2.06, 59.24, 22.87, 1355.07, 98, 84, 19621540
2.06, 57.62, 22.79, 1313.18, 98, 84, 19633376
2.07, 57.94, 22.25, 1289.34, 98, 84, 19645196
2.06, 58.27, 22.36, 1302.87, 98, 84, 19657032
2.06, 59.90, 22.39, 1340.88, 98, 84, 19668856
2.06, 59.57, 22.68, 1351.27, 98, 84, 19680688
2.06, 59.90, 23.01, 1378.04, 98, 84, 19692524
2.06, 60.55, 23.22, 1406.08, 98, 84, 19704344
2.06, 56.97, 22.66, 1290.66, 98, 84, 19716180
