0.00, -0.00, 24.38, -0.00, 12, 84, 2277852
0.25, 3.91, 24.30, 94.93, 35, 84, 6914240
0.25, 4.23, 24.41, 103.30, 35, 84, 6926064
0.25, 4.23, 24.09, 101.93, 35, 84, 6937896
0.25, 4.56, 24.27, 110.63, 35, 84, 6949736
0.25, 4.23, 24.36, 103.07, 35, 84, 6961548
0.25, 4.23, 24.36, 103.07, 35, 84, 6973380
0.25, 4.23, 24.30, 102.84, 35, 84, 6985200
0.25, 4.56, 24.06, 109.64, 35, 84, 6997036
0.25, 4.23, 24.19, 102.38, 35, 84, 7008852
0.25, 4.56, 24.19, 110.26, 35, 84, 7020684
0.25, 4.88, 24.14, 117.87, 35, 84, 7032508
0.25, 4.23, 24.33, 102.95, 35, 84, 7044340
0.25, 3.91, 24.38, 95.25, 36, 84, 7056164
0.25, 3.91, 24.36, 95.14, 36, 84, 7067992
0.26, 4.56, 24.03, 109.52, 36, 85, 7079820
0.26, 4.88, 24.25, 118.40, 36, 84, 7091652
0.26, 4.56, 24.33, 110.87, 36, 84, 7103488
0.26, 4.23, 24.38, 103.18, 36, 84, 7115308
0.26, 4.56, 24.19, 110.26, 36, 84, 7127144
0.26, 4.56, 24.22, 110.38, 36, 84, 7138964
0.27, 4.88, 24.25, 118.40, 36, 84, 7150800
0.27, 5.21, 24.27, 126.43, 36, 84, 7162620
0.27, 4.88, 24.27, 118.53, 36, 84, 7174456
0.27, 4.23, 24.44, 103.41, 36, 84, 7186280
0.27, 4.56, 24.09, 109.77, 36, 84, 7198108
0.27, 4.56, 24.38, 111.12, 36, 84, 7209956
0.26, 5.21, 24.27, 126.43, 36, 85, 7221764
0.26, 4.56, 24.38, 111.12, 36, 84, 7233592
0.27, 4.88, 24.30, 118.66, 36, 84, 7245412
0.27, 4.56, 24.44, 111.37, 37, 84, 7257248
0.27, 4.88, 24.44, 119.32, 37, 84, 7269068
0.27, 5.21, 24.06, 125.31, 37, 84, 7280900
0.27, 4.88, 24.06, 117.48, 37, 84, 7292720
0.27, 5.21, 24.33, 126.71, 37, 84, 7304548
0.28, 5.53, 24.25, 134.18, 37, 84, 7316372
0.28, 5.53, 24.38, 134.93, 37, 84, 7328196
0.28, 4.88, 24.41, 119.19, 37, 84, 7340032
0.29, 4.56, 24.41, 111.24, 37, 84, 7351852
0.29, 5.21, 24.14, 125.73, 37, 84, 7363688
0.28, 5.21, 24.14, 125.73, 37, 84, 7375504
0.28, 5.21, 24.27, 126.43, 37, 84, 7387340
0.29, 5.21, 24.25, 126.29, 37, 85, 7399160
0.28, 4.88, 24.19, 118.13, 37, 84, 7410992
0.28, 4.88, 24.41, 119.19, 37, 84, 7422812
0.29, 4.88, 24.19, 118.13, 37, 84, 7434636
0.28, 5.21, 24.03, 125.17, 37, 84, 7446472
0.28, 5.21, 24.11, 125.59, 38, 84, 7458292
0.28, 4.88, 24.49, 119.58, 38, 84, 7470140
0.29, 5.53, 24.11, 133.44, 38, 85, 7481944
0.29, 5.21, 24.46, 127.42, 38, 84, 7493776
0.29, 5.53, 24.41, 135.08, 38, 84, 7505596
0.29, 5.21, 24.30, 126.57, 38, 84, 7517432
0.29, 5.21, 24.03, 125.17, 38, 84, 7529252
0.30, 5.86, 24.11, 141.29, 38, 84, 7541076
0.31, 5.53, 24.06, 133.14, 38, 84, 7552904
0.31, 5.86, 24.27, 142.24, 38, 84, 7564732
0.30, 5.21, 24.33, 126.71, 38, 84, 7576568
0.30, 5.21, 24.09, 125.45, 38, 84, 7588404
0.30, 5.53, 24.22, 134.04, 38, 84, 7600220
0.30, 5.53, 24.17, 133.74, 38, 84, 7612040
0.30, 5.86, 24.22, 141.92, 38, 84, 7623880
0.30, 6.18, 24.25, 149.97, 38, 84, 7635700
0.31, 5.53, 24.25, 134.18, 38, 84, 7647532
0.30, 5.21, 24.38, 126.99, 39, 84, 7659356
0.30, 5.53, 24.17, 133.74, 39, 84, 7671180
0.30, 5.86, 24.09, 141.13, 39, 84, 7683020
0.30, 5.86, 24.06, 140.97, 39, 84, 7694840
0.30, 5.86, 24.27, 142.24, 39, 84, 7706676
0.31, 6.51, 24.27, 158.04, 39, 84, 7718492
0.31, 5.86, 24.25, 142.08, 39, 84, 7730328
0.32, 5.86, 24.11, 141.29, 39, 84, 7742152
0.32, 6.51, 24.17, 157.34, 39, 84, 7753984
0.31, 6.51, 24.22, 157.69, 39, 84, 7765812
0.32, 5.86, 24.33, 142.55, 39, 84, 7777636
0.31, 5.86, 24.38, 142.87, 39, 84, 7789468
0.31, 5.53, 24.44, 135.23, 39, 85, 7801292
0.31, 5.86, 24.03, 140.81, 39, 84, 7813128
0.31, 6.18, 24.03, 148.64, 39, 84, 7824952
0.32, 6.51, 24.22, 157.69, 39, 84, 7836784
0.32, 5.86, 24.36, 142.71, 39, 84, 7848624
0.31, 6.18, 24.25, 149.97, 40, 84, 7860440
0.31, 5.86, 24.36, 142.71, 40, 84, 7872264
0.31, 6.51, 24.17, 157.34, 40, 84, 7884100
0.32, 6.18, 24.11, 149.14, 40, 84, 7895920
0.33, 6.51, 24.22, 157.69, 40, 84, 7907748
0.33, 6.51, 24.19, 157.51, 40, 84, 7919584
0.33, 6.84, 24.30, 166.13, 40, 84, 7931400
0.33, 6.18, 24.30, 150.30, 40, 84, 7943232
0.33, 6.51, 24.25, 157.86, 40, 84, 7955056
0.33, 6.51, 23.92, 155.76, 40, 84, 7966888
0.33, 6.51, 24.09, 156.81, 40, 84, 7978708
0.33, 6.84, 24.25, 165.76, 40, 84, 7990540
0.33, 6.84, 24.11, 164.84, 40, 84, 8002360
0.33, 6.18, 24.54, 151.81, 40, 84, 8014188
0.33, 6.18, 24.38, 150.81, 40, 84, 8026020
0.33, 6.18, 24.33, 150.47, 40, 84, 8037848
0.33, 6.51, 24.06, 156.64, 40, 84, 8049684
0.33, 6.84, 23.98, 163.91, 41, 84, 8061504
0.33, 6.84, 24.30, 166.13, 41, 84, 8073340
0.33, 6.84, 24.33, 166.31, 41, 84, 8085164
0.33, 5.86, 24.27, 142.24, 41, 84, 8096996
0.33, 6.84, 24.06, 164.47, 41, 84, 8108832
0.34, 7.16, 24.09, 172.49, 41, 84, 8120652
0.35, 7.16, 24.09, 172.49, 41, 84, 8132476
0.35, 7.49, 24.36, 182.35, 41, 84, 8144304
0.35, 6.84, 24.44, 167.05, 41, 84, 8156136
0.35, 7.16, 24.25, 173.65, 41, 84, 8167956
0.35, 6.84, 24.36, 166.50, 41, 84, 8179792
0.35, 6.84, 24.30, 166.13, 41, 84, 8191608
0.35, 6.84, 24.09, 164.65, 41, 84, 8203444
0.36, 6.84, 24.36, 166.50, 41, 84, 8215264
0.35, 7.16, 24.01, 171.91, 41, 84, 8227096
0.35, 7.16, 24.03, 172.11, 41, 84, 8238916
0.35, 7.16, 24.36, 174.42, 41, 84, 8250744
0.35, 6.84, 24.33, 166.31, 42, 84, 8262572
0.36, 7.81, 24.27, 189.65, 42, 84, 8274400
0.35, 6.84, 24.41, 166.86, 42, 84, 8286228
0.36, 6.84, 24.38, 166.68, 42, 84, 8298052
0.36, 7.16, 24.11, 172.69, 42, 84, 8309884
0.36, 6.84, 24.33, 166.31, 42, 84, 8321704
0.37, 7.49, 23.92, 179.12, 42, 84, 8333536
0.37, 7.49, 24.01, 179.73, 42, 84, 8345356
0.36, 7.49, 24.38, 182.55, 42, 84, 8357192
0.37, 7.81, 24.17, 188.81, 42, 84, 8369016
0.37, 7.81, 24.27, 189.65, 42, 84, 8380844
0.37, 7.16, 24.25, 173.65, 42, 84, 8392680
0.36, 7.16, 24.36, 174.42, 42, 84, 8404500
0.37, 7.81, 24.19, 189.02, 42, 84, 8416336
0.37, 7.49, 24.03, 179.93, 42, 84, 8428156
0.37, 7.81, 24.25, 189.44, 42, 84, 8439992
0.37, 7.81, 24.25, 189.44, 42, 84, 8451812
0.37, 7.49, 24.38, 182.55, 43, 84, 8463648
0.37, 7.16, 24.49, 175.39, 43, 84, 8475468
0.36, 7.49, 24.11, 180.53, 43, 84, 8487296
0.37, 7.81, 24.09, 188.17, 43, 84, 8499128
0.38, 7.81, 23.84, 186.28, 43, 84, 8510952
0.38, 8.46, 24.22, 205.00, 43, 84, 8522784
0.39, 8.46, 24.09, 203.85, 43, 84, 8534608
0.38, 7.49, 24.38, 182.55, 43, 84, 8546444
0.39, 7.81, 24.38, 190.49, 43, 84, 8558268
0.39, 8.79, 24.11, 211.93, 43, 84, 8570116
0.38, 8.14, 24.11, 196.23, 43, 84, 8581920
0.39, 8.46, 23.98, 202.94, 43, 84, 8593748
0.39, 8.14, 23.92, 194.70, 43, 84, 8605576
0.39, 8.79, 24.09, 211.69, 43, 84, 8617404
0.39, 8.14, 24.38, 198.43, 43, 84, 8629236
0.38, 8.46, 24.06, 203.63, 43, 84, 8641056
0.38, 8.14, 24.38, 198.43, 43, 84, 8652888
0.38, 8.46, 24.27, 205.45, 44, 84, 8664708
0.39, 7.81, 24.06, 187.96, 44, 84, 8676544
0.38, 7.81, 24.41, 190.70, 44, 84, 8688360
0.38, 8.46, 23.95, 202.71, 44, 84, 8700192
0.40, 8.14, 24.38, 198.43, 44, 84, 8712016
0.39, 8.79, 24.01, 210.98, 44, 84, 8723844
0.40, 8.79, 24.03, 211.22, 44, 84, 8735680
0.40, 8.79, 24.03, 211.22, 44, 84, 8747500
0.40, 8.79, 24.25, 213.12, 44, 84, 8759332
0.40, 8.79, 24.25, 213.12, 44, 84, 8771156
0.40, 7.81, 24.52, 191.54, 44, 84, 8782992
0.41, 8.14, 24.41, 198.65, 44, 84, 8794812
0.40, 8.14, 24.17, 196.67, 44, 84, 8806644
0.40, 8.46, 24.19, 204.77, 44, 84, 8818468
0.40, 8.46, 24.36, 206.14, 44, 84, 8830316
0.39, 8.46, 24.01, 203.17, 44, 85, 8842124
0.40, 9.44, 24.09, 227.38, 44, 84, 8853956
0.40, 8.79, 24.17, 212.41, 45, 84, 8865788
0.41, 9.11, 24.09, 219.54, 45, 84, 8877608
0.41, 8.46, 23.98, 202.94, 45, 84, 8889440
0.41, 8.79, 24.27, 213.35, 45, 84, 8901260
0.41, 8.46, 24.27, 205.45, 45, 84, 8913096
0.41, 8.79, 24.44, 214.78, 45, 84, 8924912
0.41, 9.44, 23.92, 225.85, 45, 84, 8936748
0.41, 8.46, 24.27, 205.45, 45, 84, 8948568
0.42, 9.44, 24.09, 227.38, 45, 84, 8960400
0.42, 9.44, 24.03, 226.87, 45, 84, 8972232
0.42, 9.77, 24.01, 234.43, 45, 84, 8984056
0.42, 9.44, 24.30, 229.41, 45, 84, 8995888
0.41, 9.11, 24.33, 221.75, 45, 84, 9007708
0.41, 8.14, 24.38, 198.43, 45, 84, 9019544
0.41, 8.79, 24.25, 213.12, 45, 84, 9031364
0.41, 8.79, 24.01, 210.98, 45, 84, 9043200
0.42, 9.11, 23.92, 218.06, 45, 84, 9055024
0.42, 9.44, 24.14, 227.89, 46, 84, 9066848
0.41, 9.44, 24.06, 227.12, 46, 84, 9078680
0.41, 10.09, 24.09, 243.06, 46, 84, 9090504
0.42, 9.44, 24.33, 229.67, 46, 84, 9102340
0.43, 9.77, 24.36, 237.85, 46, 84, 9114164
0.43, 9.44, 24.27, 229.16, 46, 84, 9125992
0.43, 9.44, 24.27, 229.16, 46, 84, 9137816
0.43, 9.77, 24.36, 237.85, 46, 84, 9149648
0.43, 9.11, 24.27, 221.26, 46, 84, 9161468
0.43, 9.77, 23.95, 233.90, 46, 84, 9173304
0.44, 9.44, 24.17, 228.14, 46, 84, 9185124
0.43, 9.44, 24.03, 226.87, 46, 84, 9196956
0.43, 9.44, 24.36, 229.92, 46, 84, 9208800
0.43, 10.09, 24.14, 243.60, 46, 85, 9220608
0.43, 9.77, 24.09, 235.22, 46, 84, 9232444
0.44, 9.77, 23.92, 233.64, 46, 84, 9244264
0.43, 10.09, 24.19, 244.15, 46, 84, 9256096
0.43, 10.42, 24.03, 250.34, 47, 84, 9267920
0.44, 9.77, 24.33, 237.59, 47, 84, 9279756
0.44, 10.74, 24.25, 260.48, 47, 84, 9291576
0.43, 10.09, 24.30, 245.23, 47, 84, 9303400
0.44, 10.09, 24.41, 246.32, 47, 84, 9315224
0.44, 10.42, 24.27, 252.86, 47, 84, 9327056
0.45, 9.77, 24.17, 236.01, 47, 84, 9338892
0.45, 9.77, 24.17, 236.01, 47, 84, 9350712
0.45, 10.09, 24.01, 242.24, 47, 84, 9362548
0.44, 9.77, 24.19, 236.27, 47, 84, 9374368
0.44, 10.42, 23.87, 248.65, 47, 84, 9386200
0.45, 10.09, 24.14, 243.60, 47, 84, 9398020
0.45, 9.44, 24.06, 227.12, 47, 84, 9409852
0.45, 10.09, 23.92, 241.42, 47, 85, 9421676
0.45, 10.09, 23.90, 241.15, 47, 84, 9433504
0.44, 10.42, 23.82, 248.09, 47, 84, 9445336
0.45, 10.09, 23.84, 240.61, 47, 84, 9457156
0.44, 9.77, 24.30, 237.32, 48, 84, 9469008
0.45, 10.74, 23.90, 256.71, 48, 84, 9480812
0.46, 11.07, 24.19, 267.77, 48, 84, 9492648
0.45, 11.07, 24.17, 267.47, 48, 84, 9504468
0.46, 10.74, 24.27, 260.77, 48, 84, 9516304
0.46, 11.07, 23.87, 264.19, 48, 84, 9528124
0.45, 10.74, 24.30, 261.06, 48, 84, 9539952
0.46, 10.74, 24.33, 261.35, 48, 84, 9551780
0.46, 10.42, 24.27, 252.86, 48, 84, 9563608
0.46, 10.42, 24.06, 250.62, 48, 84, 9575444
0.47, 10.42, 24.11, 251.18, 48, 84, 9587268
0.47, 10.74, 23.84, 256.13, 48, 84, 9599100
0.47, 10.74, 24.19, 259.90, 48, 84, 9610920
0.47, 10.42, 24.03, 250.34, 48, 84, 9622752
0.47, 10.42, 24.11, 251.18, 48, 84, 9634572
0.46, 11.39, 23.87, 271.96, 48, 84, 9646404
0.46, 10.74, 23.92, 257.00, 48, 84, 9658232
0.47, 10.74, 23.98, 257.58, 49, 84, 9670056
0.47, 11.07, 23.87, 264.19, 49, 84, 9681888
0.47, 11.07, 23.87, 264.19, 49, 84, 9693712
0.47, 11.72, 24.06, 281.94, 49, 84, 9705544
0.47, 11.07, 23.98, 265.38, 49, 84, 9717364
0.48, 12.04, 24.06, 289.78, 49, 84, 9729204
0.48, 11.72, 23.76, 278.47, 49, 85, 9741024
0.48, 11.39, 24.22, 275.96, 49, 84, 9752860
0.48, 11.39, 23.92, 272.58, 49, 84, 9764680
0.48, 11.39, 24.41, 278.11, 49, 84, 9776508
0.48, 11.72, 24.19, 283.52, 49, 84, 9788344
0.48, 11.72, 24.11, 282.58, 49, 84, 9800164
0.48, 11.39, 24.25, 276.26, 49, 84, 9812000
0.48, 11.72, 24.22, 283.84, 49, 84, 9823824
0.49, 11.39, 24.38, 277.80, 49, 84, 9835656
0.48, 11.39, 24.33, 277.18, 49, 84, 9847476
0.48, 11.07, 24.11, 266.88, 49, 84, 9859316
0.48, 11.39, 24.27, 276.57, 50, 84, 9871132
0.48, 11.07, 24.09, 266.58, 50, 84, 9882960
0.49, 11.07, 24.30, 268.97, 50, 84, 9894788
0.49, 11.72, 24.27, 284.47, 50, 84, 9906616
0.49, 11.39, 24.33, 277.18, 50, 84, 9918448
0.50, 11.72, 23.84, 279.41, 50, 84, 9930284
0.50, 11.39, 24.36, 277.49, 50, 84, 9942100
0.50, 12.37, 24.11, 298.27, 50, 84, 9953916
0.49, 12.37, 24.17, 298.94, 50, 84, 9965752
0.48, 12.37, 24.19, 299.28, 50, 84, 9977572
0.49, 11.72, 24.30, 284.79, 50, 84, 9989404
0.50, 12.37, 24.06, 297.61, 50, 84, 10001220
0.50, 12.37, 24.06, 297.61, 50, 84, 10013048
0.49, 12.37, 24.03, 297.27, 50, 84, 10024876
0.50, 12.37, 23.74, 293.60, 50, 84, 10036700
0.50, 12.70, 24.14, 306.47, 50, 84, 10048536
0.50, 12.70, 23.76, 301.67, 50, 85, 10060360
0.50, 12.70, 24.14, 306.47, 51, 84, 10072188
0.48, 13.02, 23.71, 308.71, 51, 84, 10084008
0.50, 13.02, 24.01, 312.57, 51, 84, 10095840
0.51, 12.37, 23.65, 292.60, 51, 84, 10107660
0.51, 12.70, 24.38, 309.55, 51, 84, 10119496
0.51, 13.02, 23.74, 309.06, 51, 84, 10131312
0.50, 12.37, 23.92, 295.94, 51, 84, 10143144
0.51, 12.70, 24.06, 305.44, 51, 84, 10154980
0.51, 13.02, 23.71, 308.71, 51, 84, 10166804
0.52, 13.02, 24.03, 312.92, 51, 84, 10178632
0.52, 12.70, 24.49, 310.92, 51, 84, 10190476
0.51, 12.70, 23.84, 302.70, 51, 84, 10202292
0.51, 13.67, 23.71, 324.14, 51, 84, 10214116
0.52, 13.02, 24.03, 312.92, 51, 84, 10225948
0.51, 13.02, 23.68, 308.35, 51, 84, 10237772
0.51, 13.35, 23.79, 317.50, 51, 84, 10249600
0.52, 12.37, 23.65, 292.60, 51, 84, 10261432
0.52, 12.70, 24.01, 304.75, 52, 84, 10273256
0.52, 14.00, 23.87, 334.12, 52, 84, 10285092
0.52, 12.70, 24.01, 304.75, 52, 84, 10296908
0.52, 14.32, 23.68, 339.19, 52, 84, 10308748
0.53, 13.02, 23.74, 309.06, 52, 84, 10320572
0.53, 13.67, 23.68, 323.77, 52, 84, 10332404
0.53, 12.70, 24.01, 304.75, 52, 84, 10344220
0.52, 13.67, 23.63, 323.03, 52, 84, 10356052
0.53, 12.70, 24.27, 308.18, 52, 84, 10367876
0.53, 12.70, 23.90, 303.38, 52, 84, 10379708
0.53, 13.02, 23.87, 310.81, 52, 84, 10391544
0.52, 13.67, 24.25, 331.52, 52, 84, 10403360
0.52, 12.70, 24.19, 307.15, 52, 84, 10415196
0.53, 12.70, 24.25, 307.84, 52, 84, 10427016
0.54, 13.02, 24.09, 313.62, 52, 84, 10438852
0.53, 12.70, 24.14, 306.47, 52, 84, 10450688
0.53, 13.35, 24.22, 323.26, 52, 84, 10462504
0.54, 14.65, 23.79, 348.48, 53, 84, 10474324
0.53, 14.00, 24.14, 337.90, 53, 84, 10486152
0.53, 14.32, 23.87, 341.89, 53, 84, 10497984
0.54, 13.02, 24.30, 316.43, 53, 84, 10509812
0.55, 14.97, 24.11, 361.07, 53, 84, 10521644
0.54, 14.97, 23.79, 356.22, 53, 84, 10533464
0.54, 14.97, 24.01, 359.45, 53, 84, 10545296
0.55, 14.32, 23.87, 341.89, 53, 84, 10557124
0.55, 13.02, 24.33, 316.78, 53, 84, 10568972
0.54, 14.32, 23.90, 342.28, 53, 84, 10580780
0.55, 15.30, 24.03, 367.68, 53, 84, 10592604
0.55, 13.67, 23.74, 324.51, 53, 84, 10604432
0.55, 13.67, 24.03, 328.57, 53, 84, 10616260
0.55, 14.00, 23.87, 334.12, 53, 84, 10628092
0.55, 13.67, 23.90, 326.72, 53, 84, 10639920
0.54, 14.00, 23.82, 333.37, 53, 84, 10651752
0.55, 13.35, 24.30, 324.34, 53, 84, 10663572
0.55, 13.35, 24.17, 322.54, 54, 84, 10675408
0.54, 13.35, 24.22, 323.26, 54, 84, 10687228
0.55, 14.65, 23.68, 346.90, 54, 84, 10699064
0.55, 13.67, 24.25, 331.52, 54, 84, 10710884
0.57, 14.00, 24.30, 340.16, 54, 84, 10722712
0.57, 14.00, 24.14, 337.90, 54, 84, 10734548
0.56, 14.00, 24.60, 344.32, 54, 84, 10746372
0.56, 14.32, 24.01, 343.83, 54, 84, 10758204
0.57, 14.65, 24.46, 358.36, 54, 84, 10770028
0.57, 14.65, 24.03, 352.03, 54, 84, 10781856
0.56, 15.63, 23.87, 372.97, 54, 84, 10793680
0.57, 14.97, 24.14, 361.47, 54, 84, 10805512
0.56, 15.30, 23.63, 361.49, 54, 84, 10817336
0.57, 14.32, 24.30, 348.07, 54, 84, 10829172
0.57, 14.97, 23.84, 357.03, 54, 85, 10840984
0.55, 14.32, 24.14, 345.76, 54, 84, 10852808
0.57, 15.63, 23.76, 371.29, 54, 84, 10864644
0.57, 14.65, 24.11, 353.22, 55, 84, 10876464
0.57, 15.63, 23.98, 374.66, 55, 84, 10888296
0.57, 15.63, 24.09, 376.35, 55, 84, 10900116
0.57, 15.95, 24.25, 386.77, 55, 84, 10911948
0.58, 15.95, 23.60, 376.44, 55, 84, 10923768
0.58, 14.97, 24.33, 364.30, 55, 84, 10935604
0.58, 15.95, 23.60, 376.44, 55, 84, 10947420
0.57, 15.63, 23.38, 365.39, 55, 84, 10959248
0.58, 15.30, 23.63, 361.49, 55, 84, 10971080
0.58, 14.97, 24.19, 362.28, 55, 84, 10982900
0.58, 14.65, 24.11, 353.22, 55, 84, 10994736
0.59, 14.97, 24.25, 363.09, 55, 84, 11006552
0.58, 15.63, 23.98, 374.66, 55, 84, 11018388
0.59, 15.95, 23.65, 377.30, 55, 84, 11030204
0.59, 16.28, 23.87, 388.52, 55, 84, 11042036
0.58, 15.30, 24.11, 368.92, 55, 84, 11053856
0.58, 16.28, 23.63, 384.56, 55, 84, 11065684
0.58, 14.65, 24.14, 353.61, 56, 84, 11077508
0.59, 15.95, 23.38, 373.00, 56, 84, 11089352
0.59, 15.63, 24.19, 378.03, 56, 84, 11101168
0.59, 16.60, 23.92, 397.18, 56, 84, 11112992
0.60, 17.58, 24.01, 421.97, 56, 84, 11124820
0.60, 16.60, 23.49, 390.02, 56, 84, 11136644
0.59, 16.60, 23.87, 396.29, 56, 84, 11148476
0.60, 15.95, 24.11, 384.62, 56, 84, 11160292
0.60, 15.63, 24.14, 377.19, 56, 84, 11172128
0.60, 16.60, 24.14, 400.76, 56, 84, 11183948
0.60, 15.95, 24.06, 383.76, 56, 84, 11195780
0.60, 16.93, 24.06, 407.25, 56, 84, 11207612
0.61, 17.25, 23.68, 408.57, 56, 84, 11219436
0.60, 17.25, 23.82, 410.90, 56, 84, 11231272
0.60, 16.60, 23.60, 391.81, 56, 84, 11243088
0.60, 16.28, 23.63, 384.56, 56, 84, 11254924
0.61, 16.60, 24.30, 403.45, 56, 84, 11266744
0.61, 16.93, 24.25, 410.45, 57, 84, 11278572
0.59, 17.25, 23.92, 412.76, 57, 84, 11290396
0.60, 17.25, 24.01, 414.15, 57, 84, 11302224
0.61, 16.28, 23.95, 389.83, 57, 84, 11314048
0.61, 16.28, 24.22, 394.22, 57, 84, 11325872
0.62, 16.28, 23.98, 390.27, 57, 84, 11337708
0.63, 17.25, 24.01, 414.15, 57, 84, 11349528
0.63, 17.58, 23.98, 421.49, 57, 84, 11361360
0.62, 17.25, 23.76, 409.96, 57, 84, 11373184
