0.00, -0.00, 24.38, -0.00, 12, 84, 2277852
0.62, 17.58, 23.36, 410.59, 57, 84, 11385012
0.64, 17.25, 24.01, 414.15, 57, 84, 11396832
0.62, 16.60, 24.33, 403.90, 57, 84, 11408664
0.62, 17.90, 23.87, 427.37, 57, 84, 11420484
0.61, 17.90, 23.90, 427.85, 57, 84, 11432312
0.62, 17.58, 23.60, 414.86, 57, 84, 11444140
0.63, 16.28, 24.14, 392.91, 57, 84, 11455964
0.62, 16.93, 24.14, 408.62, 57, 84, 11467800
0.63, 17.58, 23.79, 418.17, 58, 84, 11479616
0.62, 17.90, 24.01, 429.78, 58, 84, 11491452
0.63, 17.58, 23.63, 415.33, 58, 84, 11503272
0.62, 17.25, 23.90, 412.29, 58, 84, 11515104
0.63, 17.25, 24.25, 418.34, 58, 84, 11526924
0.64, 17.25, 23.95, 413.22, 58, 84, 11538756
0.64, 18.88, 23.74, 448.13, 58, 84, 11550580
0.64, 17.90, 23.60, 422.54, 58, 84, 11562404
0.64, 17.90, 23.90, 427.85, 58, 84, 11574236
0.64, 17.25, 24.19, 417.41, 58, 84, 11586060
0.64, 17.25, 24.17, 416.94, 58, 84, 11597888
0.64, 18.23, 23.63, 430.71, 58, 84, 11609708
0.63, 18.55, 23.87, 442.91, 58, 84, 11621544
0.63, 17.25, 24.14, 416.48, 58, 84, 11633364
0.64, 17.90, 24.27, 434.61, 58, 84, 11645200
0.63, 18.23, 24.57, 447.92, 58, 84, 11657024
0.65, 17.58, 24.46, 430.03, 58, 84, 11668852
0.65, 18.23, 23.71, 432.19, 59, 84, 11680680
0.63, 17.90, 23.52, 421.09, 59, 84, 11692508
0.64, 17.58, 23.71, 416.75, 59, 84, 11704344
0.65, 18.23, 24.54, 447.43, 59, 84, 11716168
0.65, 18.23, 24.19, 441.04, 59, 84, 11728004
0.65, 18.23, 23.65, 431.20, 59, 84, 11739824
0.65, 18.88, 23.76, 448.64, 59, 84, 11751656
0.66, 17.90, 24.30, 435.09, 59, 84, 11763480
0.65, 17.90, 23.98, 429.30, 59, 84, 11775308
0.65, 19.21, 23.52, 451.71, 59, 84, 11787136
0.66, 18.23, 23.87, 435.14, 59, 84, 11798960
0.66, 19.21, 23.71, 455.34, 59, 84, 11810816
0.66, 18.88, 23.92, 451.70, 59, 84, 11822620
0.65, 19.21, 24.38, 468.29, 59, 84, 11834456
0.66, 19.21, 23.60, 453.27, 59, 84, 11846276
0.65, 19.53, 23.82, 465.16, 59, 84, 11858108
0.65, 18.88, 24.14, 455.77, 59, 84, 11869928
0.65, 19.86, 24.36, 483.63, 60, 84, 11881760
0.65, 19.21, 23.52, 451.71, 60, 84, 11893584
0.66, 19.21, 23.28, 447.05, 60, 84, 11905408
0.67, 18.23, 24.14, 440.05, 60, 84, 11917244
0.66, 19.86, 23.98, 476.13, 60, 84, 11929068
0.66, 19.86, 23.95, 475.60, 60, 84, 11940900
0.67, 18.55, 23.79, 441.41, 60, 84, 11952724
0.67, 18.88, 24.25, 457.81, 60, 84, 11964556
0.68, 20.51, 24.06, 493.40, 60, 84, 11976384
0.67, 20.18, 23.55, 475.23, 60, 84, 11988216
0.68, 19.21, 24.22, 465.18, 60, 84, 12000036
0.67, 19.21, 24.36, 467.77, 60, 84, 12011864
0.66, 19.86, 23.38, 464.35, 60, 84, 12023692
0.66, 18.55, 23.74, 440.41, 60, 84, 12035520
0.67, 19.53, 24.19, 472.54, 60, 84, 12047352
0.67, 19.86, 23.68, 470.24, 60, 84, 12059172
0.66, 20.51, 24.11, 494.51, 60, 84, 12071024
0.67, 19.21, 23.90, 458.97, 61, 84, 12082832
0.69, 19.86, 24.30, 482.56, 61, 84, 12094668
0.68, 20.51, 23.76, 487.32, 61, 84, 12106484
0.68, 20.51, 23.47, 481.23, 61, 84, 12118316
0.68, 18.88, 24.03, 453.73, 61, 84, 12130140
0.68, 20.83, 23.82, 496.18, 61, 84, 12141968
0.69, 20.51, 23.47, 481.23, 61, 84, 12153800
0.69, 21.16, 24.25, 513.06, 61, 84, 12165624
0.70, 20.51, 23.90, 490.08, 61, 84, 12177456
0.68, 20.83, 24.27, 505.73, 61, 84, 12189296
0.69, 20.51, 23.95, 491.19, 61, 84, 12201116
0.69, 20.18, 23.68, 477.95, 61, 84, 12212936
0.68, 21.81, 23.90, 521.20, 61, 84, 12224768
0.69, 20.18, 23.98, 483.94, 61, 84, 12236592
0.69, 19.86, 24.19, 480.42, 61, 84, 12248420
0.69, 20.83, 23.52, 489.99, 61, 84, 12260240
0.70, 19.86, 24.06, 477.74, 61, 84, 12272072
0.69, 20.83, 23.92, 498.42, 62, 84, 12283904
0.70, 20.18, 23.68, 477.95, 62, 84, 12295724
0.70, 20.83, 23.82, 496.18, 62, 84, 12307564
0.70, 22.46, 23.63, 530.70, 62, 84, 12319380
0.71, 21.48, 23.60, 507.05, 62, 84, 12331220
0.70, 19.86, 23.84, 473.45, 62, 84, 12343040
0.71, 19.86, 24.06, 477.74, 62, 84, 12354876
0.72, 20.51, 23.57, 483.44, 62, 84, 12366696
0.73, 20.18, 23.82, 480.67, 62, 84, 12378520
0.71, 22.14, 24.03, 531.96, 62, 84, 12390356
0.70, 20.83, 24.14, 502.92, 62, 84, 12402176
0.70, 20.83, 23.92, 498.42, 62, 84, 12414012
0.71, 22.14, 23.49, 520.02, 62, 84, 12425832
0.72, 21.48, 23.90, 513.42, 62, 84, 12437660
0.71, 20.18, 23.74, 479.04, 62, 84, 12449500
0.72, 21.81, 23.47, 511.79, 62, 84, 12461316
0.72, 21.81, 23.84, 520.02, 62, 84, 12473136
0.71, 22.14, 23.71, 524.80, 63, 84, 12484960
0.71, 21.16, 23.79, 503.36, 63, 84, 12496788
0.71, 20.83, 23.33, 486.06, 63, 84, 12508616
0.71, 22.79, 23.84, 543.31, 63, 84, 12520448
0.71, 21.81, 23.65, 515.90, 63, 84, 12532272
0.73, 22.14, 24.11, 533.75, 63, 84, 12544104
0.73, 21.16, 23.74, 502.22, 63, 84, 12555924
0.72, 22.14, 24.65, 545.69, 63, 84, 12567756
0.73, 22.14, 23.17, 512.86, 63, 84, 12579580
0.73, 21.16, 23.68, 501.07, 63, 84, 12591416
0.74, 23.11, 23.30, 538.60, 63, 84, 12603236
0.73, 21.16, 24.17, 511.35, 63, 84, 12615064
0.72, 22.46, 24.09, 541.00, 63, 84, 12626904
0.72, 23.44, 23.36, 547.45, 63, 84, 12638724
0.72, 21.48, 24.17, 519.21, 63, 84, 12650560
0.73, 23.76, 23.55, 559.54, 63, 84, 12662380
0.73, 23.44, 23.36, 547.45, 63, 84, 12674216
0.72, 22.14, 23.60, 522.41, 64, 84, 12686036
0.73, 22.46, 23.52, 528.28, 64, 84, 12697872
0.73, 23.11, 23.76, 549.20, 64, 84, 12709692
0.74, 23.11, 23.30, 538.60, 64, 84, 12721520
0.75, 23.44, 23.90, 560.09, 64, 84, 12733344
0.74, 22.46, 23.44, 526.46, 64, 84, 12745172
0.75, 22.79, 23.95, 545.77, 64, 84, 12757004
0.76, 23.76, 23.38, 555.70, 64, 84, 12768824
0.76, 22.46, 24.11, 541.60, 64, 84, 12780656
0.75, 23.44, 23.74, 556.30, 64, 84, 12792484
0.74, 22.79, 23.82, 542.69, 64, 84, 12804316
0.75, 22.14, 23.38, 517.63, 64, 84, 12816132
0.75, 21.81, 23.74, 517.67, 64, 84, 12827968
0.73, 23.44, 24.17, 566.42, 64, 84, 12839788
0.74, 23.44, 24.33, 570.21, 64, 84, 12851620
0.75, 24.74, 23.52, 581.87, 64, 84, 12863456
0.75, 22.46, 23.95, 537.97, 64, 84, 12875280
0.75, 23.44, 23.41, 548.72, 65, 84, 12887112
0.75, 22.14, 23.95, 530.17, 65, 84, 12898936
0.74, 23.44, 24.41, 572.11, 65, 84, 12910768
0.75, 23.11, 23.74, 548.57, 65, 84, 12922592
0.77, 24.41, 24.17, 590.02, 65, 84, 12934424
0.76, 23.44, 23.41, 548.72, 65, 84, 12946248
0.75, 23.11, 23.79, 549.82, 65, 84, 12958080
0.76, 23.76, 23.49, 558.26, 65, 84, 12969916
0.76, 25.07, 24.19, 606.43, 65, 84, 12981736
0.76, 23.11, 22.98, 531.12, 65, 84, 12993572
0.77, 26.04, 23.87, 621.62, 65, 84, 13005392
0.76, 23.11, 23.63, 546.08, 65, 84, 13017224
0.77, 24.09, 23.44, 564.61, 65, 84, 13029044
0.78, 23.44, 23.76, 556.93, 65, 84, 13040880
0.76, 25.07, 23.09, 578.71, 65, 84, 13052700
0.78, 23.44, 24.11, 565.15, 65, 84, 13064528
0.78, 24.09, 23.44, 564.61, 65, 84, 13076356
0.77, 24.74, 23.82, 589.21, 66, 84, 13088184
0.76, 23.44, 23.47, 549.98, 66, 84, 13100016
0.77, 24.41, 23.17, 565.65, 66, 84, 13111836
0.77, 23.44, 23.03, 539.86, 66, 84, 13123676
0.77, 24.09, 23.28, 560.71, 66, 84, 13135496
0.78, 23.44, 23.49, 550.61, 66, 84, 13147328
0.79, 25.72, 23.52, 604.84, 66, 84, 13159148
0.79, 25.39, 23.44, 595.13, 66, 84, 13171000
0.79, 23.11, 23.57, 544.83, 66, 85, 13182808
0.79, 24.09, 23.71, 571.10, 66, 84, 13194636
0.78, 24.09, 24.01, 578.25, 66, 84, 13206472
0.77, 25.39, 23.52, 597.18, 66, 84, 13218288
0.78, 22.79, 23.68, 539.62, 66, 84, 13230124
0.78, 25.07, 23.44, 587.50, 66, 84, 13241944
0.78, 24.74, 23.76, 587.87, 66, 84, 13253780
0.80, 23.76, 24.25, 576.21, 66, 84, 13265600
0.79, 25.07, 24.14, 605.07, 66, 84, 13277432
0.79, 24.41, 23.90, 583.43, 67, 84, 13289252
0.79, 24.74, 23.63, 584.54, 67, 84, 13301076
0.78, 26.04, 23.44, 610.39, 67, 84, 13312904
0.78, 25.39, 24.38, 619.10, 67, 84, 13324732
0.80, 25.39, 23.57, 598.55, 67, 84, 13336568
0.80, 24.41, 23.90, 583.43, 67, 84, 13348388
0.81, 24.74, 23.28, 575.86, 67, 84, 13360220
0.81, 26.69, 23.63, 630.69, 67, 84, 13372040
0.81, 24.74, 23.52, 581.87, 67, 84, 13383872
0.80, 24.09, 23.65, 569.80, 67, 84, 13395696
0.81, 25.72, 23.38, 601.37, 67, 84, 13407528
0.81, 25.07, 24.30, 609.13, 67, 84, 13419352
0.80, 26.04, 23.52, 612.49, 67, 84, 13431192
0.81, 25.07, 23.60, 591.55, 67, 84, 13443008
0.81, 25.39, 23.52, 597.18, 67, 84, 13454828
0.81, 25.07, 23.79, 596.29, 67, 84, 13466664
0.80, 27.02, 23.38, 631.82, 67, 84, 13478488
0.80, 24.09, 23.38, 563.31, 68, 84, 13490320
0.79, 25.72, 23.38, 601.37, 68, 84, 13502144
0.81, 25.39, 24.33, 617.73, 68, 84, 13513980
0.81, 25.07, 24.09, 603.72, 68, 84, 13525804
0.80, 26.69, 24.01, 640.76, 68, 84, 13537632
0.83, 24.41, 23.65, 577.50, 68, 84, 13549472
0.82, 26.04, 23.41, 609.68, 68, 84, 13561284
0.81, 25.72, 23.28, 598.59, 68, 84, 13573116
0.81, 26.69, 24.06, 642.20, 68, 84, 13584936
0.81, 24.74, 23.25, 575.20, 68, 84, 13596768
0.83, 26.04, 23.60, 614.60, 68, 84, 13608592
0.81, 25.72, 24.57, 631.89, 68, 84, 13620428
0.82, 26.04, 23.47, 611.09, 68, 84, 13632252
0.83, 26.04, 23.55, 613.20, 68, 84, 13644084
0.81, 27.67, 23.63, 653.76, 68, 84, 13655904
0.82, 25.72, 24.14, 620.79, 68, 84, 13667732
0.82, 26.69, 23.33, 622.77, 68, 84, 13679564
0.82, 25.72, 23.55, 605.53, 69, 84, 13691404
0.81, 27.67, 23.98, 663.46, 69, 84, 13703220
0.83, 28.65, 23.79, 681.47, 69, 84, 13715040
0.84, 25.39, 23.79, 604.03, 69, 84, 13726872
0.83, 28.32, 23.47, 664.56, 69, 84, 13738696
0.83, 27.02, 23.87, 644.94, 69, 84, 13750528
0.82, 27.34, 23.60, 645.33, 69, 84, 13762348
0.83, 26.69, 23.17, 618.45, 69, 84, 13774172
0.83, 27.67, 23.44, 648.54, 69, 84, 13786000
0.83, 27.67, 23.68, 655.25, 69, 84, 13797828
0.83, 25.39, 23.14, 587.59, 69, 84, 13809680
0.84, 25.72, 23.87, 613.85, 69, 84, 13821480
0.84, 26.69, 23.14, 617.73, 69, 84, 13833316
0.83, 26.69, 23.20, 619.17, 69, 84, 13845140
0.84, 26.69, 24.27, 647.96, 69, 84, 13856976
0.83, 27.02, 23.36, 631.09, 69, 84, 13868800
0.83, 28.32, 23.20, 656.92, 69, 84, 13880632
0.83, 27.02, 23.30, 629.63, 70, 84, 13892452
0.83, 28.97, 23.03, 667.33, 70, 84, 13904280
0.84, 26.69, 24.19, 645.80, 70, 84, 13916116
0.84, 27.02, 23.20, 626.72, 70, 84, 13927940
0.85, 27.67, 23.98, 663.46, 70, 84, 13939768
0.84, 29.62, 23.52, 696.71, 70, 84, 13951588
0.84, 28.65, 23.98, 686.88, 70, 84, 13963424
0.86, 27.67, 23.49, 650.03, 70, 84, 13975244
0.86, 26.37, 23.79, 627.26, 70, 84, 13987080
0.85, 27.99, 23.95, 670.51, 70, 84, 13998900
0.85, 29.62, 24.25, 718.28, 70, 84, 14010732
0.85, 28.65, 24.22, 693.83, 70, 84, 14022560
0.84, 28.32, 23.84, 675.25, 70, 84, 14034384
0.85, 26.37, 23.20, 611.62, 70, 84, 14046220
0.86, 26.69, 23.71, 632.85, 70, 84, 14058036
0.84, 27.99, 23.71, 663.72, 70, 84, 14069872
0.84, 29.62, 23.25, 688.72, 70, 84, 14081692
0.84, 27.67, 23.65, 654.51, 71, 84, 14093524
0.86, 28.97, 24.49, 709.53, 71, 84, 14105340
0.85, 27.99, 23.49, 657.68, 71, 84, 14117176
0.86, 27.67, 23.98, 663.46, 71, 84, 14128996
0.88, 28.32, 23.79, 673.72, 71, 84, 14140828
0.86, 29.62, 23.65, 700.71, 71, 84, 14152664
0.87, 29.62, 24.03, 711.89, 71, 84, 14164484
0.87, 29.30, 24.46, 716.71, 71, 84, 14176320
0.87, 27.67, 23.90, 661.22, 71, 84, 14188140
0.87, 27.34, 23.47, 641.64, 71, 84, 14199972
0.86, 28.65, 23.17, 663.70, 71, 84, 14211796
0.88, 31.58, 23.41, 739.24, 71, 84, 14223632
0.87, 30.27, 24.17, 731.62, 71, 84, 14235452
0.87, 29.30, 24.11, 706.44, 71, 84, 14247284
0.88, 29.30, 24.17, 708.02, 71, 84, 14259112
0.87, 28.97, 24.11, 698.59, 71, 84, 14270940
0.85, 28.97, 24.01, 695.46, 71, 84, 14282772
0.86, 28.97, 23.60, 683.74, 72, 84, 14294600
0.87, 29.30, 23.06, 675.62, 72, 84, 14306432
0.85, 28.97, 23.17, 671.24, 72, 84, 14318252
0.87, 29.95, 24.25, 726.18, 72, 84, 14330088
0.88, 28.65, 23.38, 669.88, 72, 84, 14341912
0.88, 29.95, 23.68, 709.21, 72, 84, 14353740
0.89, 28.65, 23.79, 681.47, 72, 84, 14365568
0.89, 29.62, 24.36, 721.48, 72, 84, 14377396
0.88, 29.95, 23.65, 708.41, 72, 84, 14389228
0.88, 28.97, 23.44, 679.05, 72, 85, 14401052
0.88, 29.95, 23.55, 705.17, 72, 84, 14412884
0.87, 30.92, 23.65, 731.51, 72, 84, 14424708
0.89, 31.58, 23.49, 741.80, 72, 84, 14436544
0.88, 30.60, 23.68, 724.63, 72, 84, 14448364
0.88, 29.62, 23.57, 698.31, 72, 84, 14460196
0.89, 30.27, 23.65, 716.11, 72, 84, 14472016
0.87, 29.62, 24.09, 713.49, 72, 84, 14483848
0.88, 29.62, 23.76, 703.90, 73, 84, 14495680
0.87, 30.60, 23.57, 721.33, 73, 84, 14507500
0.89, 30.27, 23.60, 714.47, 73, 84, 14519336
0.88, 30.27, 24.17, 731.62, 73, 84, 14531160
0.89, 29.62, 23.92, 708.70, 73, 84, 14542996
0.90, 29.95, 23.90, 715.68, 73, 84, 14554816
0.89, 29.95, 23.12, 692.25, 73, 84, 14566652
0.91, 31.58, 23.17, 731.58, 73, 84, 14578476
0.89, 31.90, 23.22, 740.84, 73, 84, 14590300
0.89, 29.95, 23.84, 714.06, 73, 85, 14602128
0.90, 29.62, 23.33, 691.12, 73, 84, 14613956
0.89, 31.58, 22.98, 725.61, 73, 84, 14625788
0.91, 31.25, 23.33, 729.09, 73, 84, 14637612
0.89, 31.90, 22.93, 731.37, 73, 84, 14649444
0.90, 30.92, 23.14, 715.66, 73, 84, 14661268
0.89, 31.90, 23.25, 741.70, 73, 84, 14673100
0.89, 31.25, 23.60, 737.52, 73, 84, 14684920
0.90, 31.58, 23.03, 727.32, 74, 84, 14696756
0.88, 30.27, 23.38, 707.94, 74, 84, 14708572
0.89, 29.95, 22.98, 688.21, 74, 84, 14720400
0.90, 31.25, 23.28, 727.41, 74, 84, 14732232
0.93, 32.88, 23.71, 779.48, 74, 84, 14744052
0.92, 30.92, 23.76, 734.84, 74, 84, 14755888
0.92, 32.55, 24.09, 784.05, 74, 84, 14767708
0.92, 31.25, 23.79, 743.42, 74, 84, 14779540
0.91, 31.90, 23.25, 741.70, 74, 84, 14791376
0.92, 31.25, 23.36, 729.93, 74, 84, 14803196
0.91, 32.88, 23.55, 774.16, 74, 84, 14815016
0.90, 31.25, 23.84, 745.11, 74, 84, 14826848
0.92, 33.20, 23.47, 779.14, 74, 84, 14838672
0.92, 32.55, 23.76, 773.52, 74, 84, 14850500
0.92, 32.23, 23.30, 751.01, 74, 84, 14862328
0.91, 31.90, 22.87, 729.65, 74, 84, 14874152
0.91, 33.20, 23.33, 774.66, 74, 84, 14885984
0.91, 32.23, 23.41, 754.48, 75, 84, 14897808
0.92, 33.20, 23.52, 780.93, 75, 84, 14909656
0.92, 31.58, 23.52, 742.65, 75, 84, 14921460
0.93, 32.88, 23.09, 759.08, 75, 84, 14933296
0.93, 32.55, 24.22, 788.44, 75, 84, 14945116
0.93, 31.90, 23.63, 753.75, 75, 84, 14956940
0.93, 31.90, 23.47, 748.58, 75, 84, 14968776
0.93, 33.20, 23.12, 767.50, 75, 84, 14980596
0.94, 33.53, 23.63, 792.20, 75, 84, 14992428
0.93, 33.85, 23.36, 790.76, 75, 84, 15004252
0.94, 33.53, 22.87, 766.88, 75, 84, 15016088
0.93, 32.55, 23.65, 770.01, 75, 84, 15027904
0.93, 33.53, 23.92, 802.15, 75, 84, 15039740
0.93, 32.88, 23.22, 763.52, 75, 84, 15051576
0.93, 32.23, 23.44, 755.35, 75, 84, 15063388
0.94, 33.85, 23.47, 794.41, 75, 84, 15075212
0.92, 33.53, 22.71, 761.45, 75, 84, 15087040
0.93, 34.51, 23.09, 796.66, 76, 84, 15098876
0.93, 31.90, 23.17, 739.12, 76, 84, 15110696
0.93, 32.55, 23.44, 762.98, 76, 84, 15122528
0.93, 32.88, 23.87, 784.80, 76, 84, 15134348
0.94, 35.16, 23.71, 833.50, 76, 84, 15146180
0.95, 33.85, 23.63, 799.89, 76, 84, 15158004
0.95, 33.53, 23.49, 787.68, 76, 84, 15169852
0.95, 34.51, 23.47, 809.69, 76, 85, 15181660
0.93, 33.85, 23.33, 789.85, 76, 84, 15193488
0.92, 33.20, 23.14, 768.39, 76, 84, 15205324
0.93, 33.53, 23.60, 791.30, 76, 84, 15217148
0.95, 35.16, 23.44, 824.02, 76, 84, 15228984
0.95, 34.51, 23.36, 805.97, 76, 85, 15240808
0.94, 34.18, 23.57, 805.74, 76, 84, 15252644
0.95, 33.85, 22.98, 777.98, 76, 84, 15264464
0.95, 35.48, 23.33, 827.82, 76, 84, 15276300
0.95, 33.53, 23.30, 781.35, 76, 84, 15288124
0.95, 34.51, 23.82, 821.79, 77, 84, 15299952
0.94, 32.88, 22.93, 753.76, 77, 84, 15311800
0.95, 35.16, 23.03, 809.80, 77, 85, 15323608
0.94, 34.83, 23.14, 806.06, 77, 84, 15335440
0.94, 34.18, 23.30, 796.52, 77, 84, 15347264
0.95, 34.18, 23.63, 807.58, 77, 84, 15359100
0.96, 36.13, 23.38, 844.96, 77, 84, 15370924
0.96, 35.48, 23.52, 834.52, 77, 84, 15382760
0.95, 35.16, 23.38, 822.12, 77, 84, 15394584
0.95, 35.16, 22.95, 806.95, 77, 84, 15406408
0.95, 36.46, 23.63, 861.42, 77, 84, 15418236
0.95, 35.16, 23.33, 820.23, 77, 84, 15430080
0.95, 35.48, 23.03, 817.30, 77, 84, 15441900
0.95, 34.83, 23.44, 816.39, 77, 84, 15453720
0.95, 35.16, 23.47, 824.97, 77, 84, 15465556
0.96, 37.43, 23.57, 882.48, 77, 84, 15477380
0.97, 35.48, 23.57, 836.44, 77, 84, 15489216
0.95, 33.85, 23.52, 796.24, 78, 84, 15501036
0.95, 34.51, 24.06, 830.17, 78, 84, 15512872
0.96, 35.16, 23.17, 814.54, 78, 84, 15524696
0.95, 36.46, 23.44, 854.54, 78, 84, 15536524
0.97, 34.83, 23.41, 815.45, 78, 84, 15548356
0.98, 36.46, 23.47, 855.52, 78, 84, 15560176
0.97, 36.13, 23.30, 842.04, 78, 84, 15572012
0.98, 35.48, 23.49, 833.57, 78, 84, 15583836
0.97, 35.48, 23.90, 847.92, 78, 84, 15595664
0.97, 37.43, 23.49, 879.45, 78, 84, 15607488
0.97, 35.48, 23.14, 821.12, 78, 84, 15619320
0.96, 36.13, 23.84, 861.53, 78, 84, 15631140
0.96, 37.43, 23.25, 870.36, 78, 84, 15642968
0.97, 36.13, 23.36, 843.99, 78, 84, 15654800
0.98, 36.78, 23.36, 859.19, 78, 84, 15666628
0.97, 37.11, 23.90, 886.82, 78, 84, 15678464
0.97, 36.46, 23.22, 846.67, 78, 84, 15690284
0.96, 35.81, 23.20, 830.59, 79, 84, 15702116
0.97, 36.46, 23.36, 851.59, 79, 84, 15713940
0.97, 36.46, 23.01, 838.81, 79, 84, 15725772
