0.00, -0.00, 24.38, -0.00, 12, 84, 2277852
0.97, 36.46, 24.09, 878.14, 79, 84, 15737592
0.98, 37.43, 22.63, 847.14, 79, 84, 15749424
0.97, 36.46, 23.20, 845.69, 79, 85, 15761248
0.98, 36.78, 23.92, 880.03, 79, 84, 15773076
0.99, 37.11, 23.57, 874.80, 79, 84, 15784908
0.97, 35.81, 23.36, 836.38, 79, 84, 15796728
0.98, 36.78, 23.47, 863.16, 79, 84, 15808564
0.99, 38.09, 22.79, 868.04, 79, 84, 15820388
0.98, 36.13, 23.17, 837.16, 79, 84, 15832220
0.99, 38.41, 22.49, 864.06, 79, 84, 15844040
0.99, 36.13, 23.60, 852.76, 79, 84, 15855872
0.99, 38.41, 23.82, 914.82, 79, 84, 15867696
0.98, 38.74, 23.01, 891.23, 79, 84, 15879524
0.98, 36.78, 23.71, 872.09, 79, 84, 15891348
0.98, 38.41, 23.22, 892.03, 80, 84, 15903180
0.98, 36.78, 23.44, 862.17, 80, 84, 15915012
0.99, 37.43, 23.25, 870.36, 80, 84, 15926832
0.99, 38.41, 22.98, 882.71, 80, 84, 15938668
0.98, 37.43, 23.92, 895.60, 80, 84, 15950488
0.98, 38.41, 22.82, 876.49, 80, 84, 15962320
1.00, 38.09, 23.47, 893.72, 80, 84, 15974140
1.00, 39.39, 23.22, 914.71, 80, 84, 15985972
0.99, 37.43, 23.90, 894.59, 80, 84, 15997792
1.00, 38.74, 23.09, 894.37, 80, 84, 16009620
1.00, 37.76, 23.49, 887.10, 80, 84, 16021456
1.00, 38.41, 22.74, 873.38, 80, 84, 16033272
1.00, 37.11, 23.17, 859.79, 80, 84, 16045108
1.00, 39.06, 22.63, 883.97, 80, 84, 16056928
1.01, 37.76, 23.25, 877.93, 80, 84, 16068760
1.00, 37.76, 22.66, 855.52, 80, 84, 16080580
1.00, 37.43, 23.22, 869.35, 80, 84, 16092416
0.99, 38.41, 22.93, 880.63, 81, 84, 16104232
0.99, 37.11, 22.76, 844.78, 81, 84, 16116064
1.00, 38.09, 23.63, 899.88, 81, 84, 16127888
1.00, 38.41, 23.25, 893.07, 81, 84, 16139716
1.01, 39.71, 22.63, 898.70, 81, 84, 16151548
0.99, 39.06, 23.36, 912.42, 81, 84, 16163372
1.00, 38.74, 22.76, 881.83, 81, 84, 16175200
1.01, 39.71, 23.12, 917.98, 81, 84, 16187020
1.00, 38.09, 23.06, 878.31, 81, 84, 16198856
1.01, 40.36, 22.90, 924.32, 81, 84, 16210676
1.00, 38.74, 22.82, 883.92, 81, 84, 16222512
0.99, 38.41, 22.66, 870.27, 81, 84, 16234332
1.00, 37.76, 23.25, 877.93, 81, 84, 16246156
1.00, 39.71, 23.14, 919.06, 81, 84, 16257988
1.01, 38.09, 23.49, 894.74, 81, 84, 16269828
0.99, 40.36, 23.14, 934.12, 81, 84, 16281644
0.99, 40.69, 23.03, 937.27, 81, 84, 16293464
1.00, 37.43, 22.79, 853.20, 82, 84, 16305296
1.01, 38.74, 23.12, 895.41, 82, 84, 16317116
1.01, 39.71, 23.33, 926.55, 82, 84, 16328952
1.01, 37.76, 23.33, 880.99, 82, 84, 16340768
1.02, 39.39, 23.33, 918.96, 82, 84, 16352596
1.02, 39.71, 23.98, 952.26, 82, 84, 16364424
1.02, 38.74, 22.79, 882.87, 82, 84, 16376252
1.02, 40.69, 23.95, 974.58, 82, 84, 16388084
1.01, 39.71, 23.41, 929.77, 82, 84, 16399904
1.02, 39.06, 23.82, 930.33, 82, 84, 16411752
1.02, 41.02, 23.52, 964.68, 82, 84, 16423556
1.02, 39.06, 22.74, 888.19, 82, 84, 16435388
1.01, 40.04, 22.63, 906.07, 82, 84, 16447212
1.00, 40.04, 24.09, 964.39, 82, 84, 16459040
1.01, 39.71, 23.84, 946.91, 82, 84, 16470864
1.02, 41.67, 23.28, 969.87, 82, 84, 16482688
1.02, 39.71, 24.11, 957.62, 82, 84, 16494524
1.01, 40.04, 23.79, 952.51, 83, 84, 16506344
1.01, 39.06, 23.71, 926.12, 83, 84, 16518172
1.01, 40.69, 23.49, 955.92, 83, 84, 16530012
1.02, 40.69, 23.68, 963.61, 83, 84, 16541828
1.03, 39.71, 23.33, 926.55, 83, 84, 16553652
1.03, 40.04, 22.76, 911.47, 83, 84, 16565484
1.03, 41.34, 23.03, 952.26, 83, 84, 16577304
1.03, 40.04, 23.79, 952.51, 83, 84, 16589128
1.03, 40.36, 23.60, 952.63, 83, 84, 16600952
1.01, 40.04, 23.30, 933.07, 83, 84, 16612784
1.02, 41.34, 23.55, 973.45, 83, 84, 16624616
1.03, 42.32, 23.68, 1002.15, 83, 84, 16636440
1.04, 39.71, 22.98, 912.63, 83, 84, 16648268
1.04, 40.69, 23.17, 942.75, 83, 84, 16660088
1.01, 39.71, 23.28, 924.41, 83, 84, 16671940
1.02, 40.04, 23.71, 949.27, 83, 84, 16683744
1.02, 41.34, 23.52, 972.33, 83, 84, 16695580
1.04, 41.02, 23.28, 954.72, 84, 84, 16707404
1.04, 42.97, 22.95, 986.28, 84, 84, 16719232
1.02, 40.69, 23.49, 955.92, 84, 84, 16731064
1.03, 40.36, 23.09, 931.95, 84, 84, 16742888
1.02, 41.67, 23.12, 963.13, 84, 84, 16754724
1.02, 41.99, 22.93, 962.73, 84, 84, 16766544
1.03, 40.04, 23.63, 946.03, 84, 84, 16778380
1.03, 41.02, 22.90, 939.23, 84, 84, 16790216
1.05, 40.04, 23.55, 942.79, 84, 84, 16802036
1.04, 40.69, 23.28, 947.14, 84, 84, 16813860
1.03, 42.97, 23.22, 997.87, 84, 84, 16825688
1.04, 40.69, 23.47, 954.83, 84, 84, 16837516
1.03, 40.36, 23.20, 936.30, 84, 84, 16849344
1.03, 40.69, 23.22, 944.95, 84, 84, 16861176
1.03, 41.67, 23.36, 973.25, 84, 84, 16873000
1.05, 41.34, 23.25, 961.18, 84, 84, 16884832
1.04, 42.64, 22.93, 977.65, 84, 84, 16896656
1.02, 41.67, 23.76, 990.10, 85, 84, 16908488
1.03, 41.02, 23.09, 946.98, 85, 84, 16920312
1.05, 42.97, 23.22, 997.87, 85, 84, 16932160
1.03, 41.67, 23.12, 963.13, 85, 85, 16943964
1.04, 41.34, 23.20, 958.95, 85, 84, 16955788
1.05, 41.99, 23.12, 970.66, 85, 84, 16967620
1.05, 42.32, 23.09, 977.04, 85, 84, 16979440
1.05, 40.69, 23.03, 937.27, 85, 84, 16991276
1.05, 42.97, 22.98, 987.43, 85, 84, 17003096
1.05, 42.32, 23.25, 983.89, 85, 84, 17014932
1.04, 41.99, 23.60, 991.04, 85, 84, 17026752
1.04, 41.34, 23.01, 951.15, 85, 84, 17038588
1.05, 41.67, 23.28, 969.87, 85, 84, 17050412
1.05, 41.67, 22.90, 954.14, 85, 84, 17062240
1.05, 42.64, 23.12, 985.70, 85, 84, 17074064
1.06, 44.27, 23.30, 1031.69, 85, 84, 17085896
1.04, 42.64, 22.63, 965.00, 85, 84, 17097732
1.05, 43.29, 22.93, 992.58, 86, 84, 17109552
1.05, 42.64, 23.09, 984.55, 86, 84, 17121392
1.05, 43.62, 23.33, 1017.69, 86, 84, 17133212
1.05, 41.99, 23.22, 975.19, 86, 84, 17145044
1.04, 43.29, 23.57, 1020.61, 86, 84, 17156868
1.06, 43.29, 23.25, 1006.59, 86, 84, 17168704
1.05, 43.62, 23.74, 1035.34, 86, 84, 17180524
1.06, 42.97, 23.41, 1005.98, 86, 84, 17192348
1.05, 43.29, 23.38, 1012.43, 86, 84, 17204184
1.05, 43.62, 23.63, 1030.63, 86, 84, 17216008
1.07, 42.97, 23.14, 994.39, 86, 84, 17227836
1.06, 42.64, 23.44, 999.51, 86, 84, 17239660
1.06, 43.62, 23.74, 1035.34, 86, 84, 17251492
1.05, 42.64, 23.30, 993.76, 86, 84, 17263316
1.05, 42.97, 23.63, 1015.25, 86, 84, 17275148
1.06, 44.27, 23.03, 1019.75, 86, 84, 17286964
1.06, 43.62, 22.93, 1000.04, 86, 84, 17298792
1.05, 43.29, 22.44, 971.56, 87, 84, 17310620
1.05, 43.29, 23.14, 1001.92, 87, 84, 17322448
1.07, 44.27, 22.82, 1010.19, 87, 84, 17334276
1.07, 41.99, 22.90, 961.60, 87, 84, 17346096
1.05, 42.97, 23.17, 995.55, 87, 84, 17357928
1.08, 43.29, 23.30, 1008.93, 87, 84, 17369752
1.06, 43.95, 23.14, 1016.99, 87, 84, 17381584
1.06, 44.60, 23.20, 1034.46, 87, 84, 17393404
1.07, 43.29, 23.74, 1027.61, 87, 84, 17405236
1.08, 43.95, 23.01, 1011.06, 87, 84, 17417056
1.08, 45.57, 22.95, 1046.05, 87, 84, 17428884
1.07, 44.27, 23.12, 1023.33, 87, 84, 17440716
1.08, 44.60, 23.65, 1054.91, 87, 84, 17452536
1.06, 44.60, 23.36, 1041.68, 87, 84, 17464368
1.07, 43.62, 23.25, 1014.16, 87, 84, 17476188
1.08, 44.60, 23.06, 1028.45, 87, 84, 17488020
1.07, 43.95, 22.52, 989.73, 87, 84, 17499840
1.08, 43.95, 22.82, 1002.76, 88, 84, 17511672
1.07, 44.92, 23.55, 1057.76, 88, 84, 17523496
1.07, 44.92, 23.33, 1048.07, 88, 84, 17535320
1.08, 44.60, 22.85, 1018.82, 88, 84, 17547144
1.08, 44.60, 22.90, 1021.23, 88, 84, 17558972
1.07, 44.60, 22.93, 1022.43, 88, 84, 17570804
1.07, 43.62, 22.87, 997.69, 88, 84, 17582624
1.08, 45.25, 23.30, 1054.44, 88, 84, 17594460
1.07, 44.92, 22.90, 1028.68, 88, 84, 17606276
1.08, 44.27, 22.87, 1012.58, 88, 84, 17618112
1.08, 44.92, 23.17, 1040.80, 88, 84, 17629928
1.10, 44.27, 23.47, 1038.85, 88, 84, 17641764
1.09, 45.90, 22.63, 1038.67, 88, 84, 17653584
1.06, 45.90, 23.44, 1075.81, 88, 84, 17665408
1.09, 44.27, 22.76, 1007.80, 88, 84, 17677240
1.09, 44.92, 23.17, 1040.80, 88, 84, 17689068
1.09, 45.90, 23.71, 1088.19, 88, 84, 17700896
1.09, 44.27, 22.82, 1010.19, 89, 84, 17712716
1.09, 43.95, 22.90, 1006.32, 89, 84, 17724552
1.08, 46.22, 23.14, 1069.72, 89, 84, 17736372
1.08, 45.25, 23.47, 1061.77, 89, 84, 17748204
1.09, 45.57, 23.25, 1059.57, 89, 84, 17760024
1.09, 45.57, 23.49, 1070.63, 89, 84, 17771848
1.09, 46.55, 23.14, 1077.25, 89, 84, 17783680
1.08, 46.22, 23.12, 1068.47, 89, 84, 17795512
1.09, 46.55, 23.09, 1074.74, 89, 84, 17807344
1.11, 45.90, 23.22, 1065.90, 89, 84, 17819164
1.10, 45.90, 22.60, 1037.43, 89, 84, 17830996
1.10, 45.57, 23.28, 1060.80, 89, 84, 17842816
1.10, 45.90, 23.12, 1060.95, 89, 84, 17854652
1.11, 44.60, 23.30, 1039.27, 89, 84, 17866472
1.10, 45.90, 23.17, 1063.43, 89, 84, 17878304
1.10, 46.22, 22.93, 1059.75, 89, 84, 17890140
1.10, 46.22, 23.36, 1079.69, 89, 84, 17901948
1.07, 46.88, 22.66, 1062.03, 90, 84, 17913784
1.08, 44.60, 23.14, 1032.05, 90, 84, 17925604
1.09, 46.22, 23.09, 1067.23, 90, 84, 17937436
1.09, 47.85, 23.01, 1100.93, 90, 84, 17949260
1.09, 47.53, 22.71, 1079.34, 90, 84, 17961092
1.11, 46.22, 23.12, 1068.47, 90, 84, 17972916
1.12, 45.90, 23.01, 1056.00, 90, 84, 17984752
1.11, 47.53, 23.06, 1096.01, 90, 84, 17996572
1.11, 46.55, 22.90, 1065.95, 90, 84, 18008400
1.10, 46.55, 23.65, 1101.11, 90, 84, 18020228
1.11, 47.85, 23.52, 1125.46, 90, 84, 18032076
1.10, 46.22, 23.38, 1080.94, 90, 84, 18043892
1.11, 46.88, 23.30, 1092.37, 90, 84, 18055712
1.09, 46.55, 22.79, 1060.93, 90, 84, 18067548
1.09, 48.50, 23.22, 1126.38, 90, 84, 18079372
1.10, 46.55, 23.25, 1082.28, 90, 84, 18091200
1.09, 47.53, 23.17, 1101.14, 90, 84, 18103020
1.12, 46.55, 23.12, 1076.00, 91, 84, 18114856
1.11, 47.85, 23.44, 1121.58, 91, 84, 18126676
1.10, 46.88, 23.33, 1093.64, 91, 84, 18138504
1.12, 47.53, 22.95, 1090.88, 91, 84, 18150356
1.11, 47.20, 23.47, 1107.60, 91, 84, 18162164
1.12, 47.20, 23.30, 1099.96, 91, 84, 18173996
1.12, 48.50, 23.03, 1117.22, 91, 84, 18185816
1.10, 47.20, 23.38, 1103.78, 91, 84, 18197648
1.11, 46.22, 22.98, 1062.24, 91, 84, 18209472
1.11, 46.88, 22.93, 1074.67, 91, 84, 18221308
1.12, 47.20, 22.66, 1069.40, 91, 84, 18233132
1.12, 48.18, 23.25, 1120.12, 91, 84, 18244956
1.11, 49.48, 22.98, 1137.05, 91, 84, 18256784
1.11, 46.55, 23.30, 1084.79, 91, 84, 18268608
1.11, 48.18, 23.12, 1113.62, 91, 84, 18280444
1.11, 47.53, 23.03, 1094.73, 91, 84, 18292280
1.11, 48.18, 22.58, 1087.63, 91, 84, 18304100
1.11, 48.83, 23.20, 1132.62, 92, 84, 18315916
1.13, 47.85, 23.14, 1107.39, 92, 84, 18327752
1.13, 49.15, 23.20, 1140.17, 92, 84, 18339568
1.11, 47.53, 23.44, 1113.95, 92, 84, 18351404
1.12, 46.88, 22.87, 1072.14, 92, 84, 18363224
1.12, 49.15, 22.44, 1103.05, 92, 84, 18375052
1.13, 48.83, 23.33, 1139.21, 92, 84, 18386880
1.14, 48.83, 23.17, 1131.30, 92, 84, 18398700
1.12, 48.50, 23.01, 1115.91, 92, 84, 18410548
1.12, 50.46, 22.95, 1158.13, 92, 85, 18422352
1.13, 49.15, 23.03, 1132.22, 92, 84, 18434184
1.13, 48.83, 22.90, 1118.13, 92, 84, 18446008
1.13, 47.85, 22.87, 1094.48, 92, 84, 18457844
1.12, 49.15, 22.87, 1124.26, 92, 84, 18469664
1.13, 47.85, 23.79, 1138.36, 92, 84, 18481492
1.13, 49.15, 22.74, 1117.63, 92, 84, 18493320
1.12, 48.50, 23.17, 1123.76, 92, 84, 18505148
1.14, 49.15, 22.95, 1128.24, 93, 84, 18516980
1.13, 49.80, 23.36, 1163.33, 93, 84, 18528804
1.13, 50.46, 23.01, 1160.85, 93, 84, 18540636
1.14, 50.46, 23.41, 1181.26, 93, 84, 18552476
1.14, 48.83, 23.47, 1145.79, 93, 84, 18564296
1.13, 50.46, 23.30, 1175.82, 93, 84, 18576116
1.14, 49.15, 22.28, 1095.10, 93, 84, 18587952
1.14, 49.15, 22.93, 1126.91, 93, 84, 18599772
1.13, 50.78, 23.14, 1175.19, 93, 84, 18611596
1.14, 50.13, 23.47, 1176.35, 93, 84, 18623432
1.15, 50.78, 22.95, 1165.60, 93, 84, 18635252
1.14, 49.15, 22.55, 1108.35, 93, 84, 18647084
1.14, 50.13, 23.28, 1166.88, 93, 84, 18658908
1.14, 49.48, 22.90, 1133.04, 93, 84, 18670736
1.14, 50.78, 22.93, 1164.23, 93, 84, 18682556
1.13, 49.15, 23.03, 1132.22, 93, 84, 18694392
1.13, 50.78, 23.12, 1173.82, 93, 84, 18706212
1.15, 50.13, 23.68, 1187.16, 94, 84, 18718040
1.14, 49.80, 22.95, 1143.18, 94, 84, 18729864
1.16, 50.46, 22.63, 1141.80, 94, 84, 18741692
1.15, 50.13, 23.68, 1187.16, 94, 84, 18753528
1.13, 50.13, 23.33, 1169.58, 94, 84, 18765344
1.14, 51.76, 23.17, 1199.18, 94, 84, 18777176
1.15, 50.46, 23.22, 1171.74, 94, 84, 18789000
1.15, 51.11, 23.25, 1188.23, 94, 84, 18800832
1.14, 52.08, 23.33, 1215.15, 94, 84, 18812656
1.14, 50.78, 23.01, 1168.34, 94, 84, 18824488
1.15, 49.80, 22.44, 1117.66, 94, 84, 18836308
1.14, 50.13, 22.58, 1131.73, 94, 84, 18848132
1.14, 50.13, 22.66, 1135.78, 94, 84, 18859968
1.15, 49.48, 22.49, 1113.02, 94, 84, 18871788
1.14, 51.76, 23.22, 1201.97, 94, 84, 18883624
1.15, 51.43, 23.12, 1188.87, 94, 84, 18895440
1.15, 51.76, 22.95, 1188.01, 94, 84, 18907272
1.16, 50.13, 22.74, 1139.84, 95, 84, 18919096
1.14, 51.43, 22.79, 1172.22, 95, 84, 18930928
1.16, 50.46, 22.36, 1128.19, 95, 84, 18942752
1.17, 50.46, 22.66, 1143.16, 95, 84, 18954576
1.16, 50.46, 22.52, 1136.35, 95, 84, 18966404
1.16, 52.08, 23.41, 1219.37, 95, 84, 18978236
1.15, 51.43, 23.44, 1205.51, 95, 84, 18990068
1.17, 51.11, 22.58, 1153.77, 95, 84, 19001896
1.14, 50.13, 22.85, 1145.25, 95, 84, 19013728
1.17, 52.73, 23.55, 1241.72, 95, 84, 19025552
1.17, 52.41, 22.98, 1204.37, 95, 84, 19037384
1.15, 52.08, 23.47, 1222.18, 95, 84, 19049208
1.17, 52.41, 23.68, 1241.12, 95, 84, 19061036
1.16, 51.43, 23.20, 1193.03, 95, 84, 19072860
1.15, 50.13, 22.17, 1111.44, 95, 84, 19084688
1.16, 51.76, 22.47, 1162.89, 95, 84, 19096516
1.16, 51.11, 22.41, 1145.50, 95, 84, 19108336
1.15, 50.13, 22.66, 1135.78, 96, 84, 19120176
1.15, 49.80, 22.76, 1133.78, 96, 84, 19131992
1.16, 50.46, 22.55, 1137.71, 96, 84, 19143824
1.16, 53.06, 23.82, 1263.70, 96, 84, 19155648
1.17, 51.11, 22.58, 1153.77, 96, 84, 19167480
1.17, 52.08, 22.63, 1178.63, 96, 84, 19179300
1.16, 53.71, 23.55, 1264.72, 96, 84, 19191128
1.17, 51.11, 22.39, 1144.12, 96, 84, 19202956
1.19, 52.41, 23.06, 1208.61, 96, 84, 19214780
1.18, 51.43, 22.47, 1155.57, 96, 84, 19226612
1.16, 51.11, 22.66, 1157.91, 96, 84, 19238432
1.15, 50.78, 22.66, 1150.53, 96, 84, 19250268
1.18, 53.39, 22.95, 1225.37, 96, 84, 19262088
1.18, 52.08, 23.65, 1232.01, 96, 84, 19273924
1.18, 52.08, 22.36, 1164.58, 96, 84, 19285740
1.16, 51.11, 22.09, 1128.96, 96, 84, 19297576
1.15, 51.43, 22.68, 1166.67, 96, 84, 19309396
1.16, 51.11, 22.09, 1128.96, 97, 84, 19321224
1.17, 51.11, 22.49, 1149.64, 97, 84, 19333056
1.17, 51.43, 22.44, 1154.18, 97, 84, 19344876
1.16, 54.04, 23.65, 1278.21, 97, 84, 19356712
1.17, 54.04, 23.36, 1262.18, 97, 84, 19368532
1.16, 53.71, 23.41, 1257.47, 97, 84, 19380368
1.17, 51.43, 22.55, 1159.73, 97, 84, 19392184
1.19, 54.04, 22.76, 1230.11, 97, 84, 19404020
1.19, 53.71, 22.90, 1229.95, 97, 84, 19415836
1.20, 51.11, 22.93, 1171.69, 97, 84, 19427668
1.18, 54.04, 23.25, 1256.35, 97, 84, 19439496
1.17, 52.41, 22.98, 1204.37, 97, 84, 19451328
1.18, 51.76, 22.23, 1150.32, 97, 84, 19463160
1.16, 52.73, 22.17, 1169.18, 97, 84, 19474984
1.16, 52.73, 22.06, 1163.49, 97, 84, 19486820
1.19, 53.39, 23.28, 1242.65, 97, 84, 19498640
1.20, 52.08, 22.25, 1158.96, 97, 84, 19510492
1.18, 52.41, 22.36, 1171.86, 98, 85, 19522296
1.17, 52.41, 22.76, 1193.06, 98, 84, 19534132
1.19, 55.01, 23.47, 1290.92, 98, 84, 19545956
1.19, 53.39, 22.76, 1215.29, 98, 84, 19557780
1.17, 55.01, 23.30, 1282.02, 98, 84, 19569616
1.19, 55.66, 23.55, 1310.71, 98, 84, 19581440
1.19, 55.66, 23.44, 1304.70, 98, 84, 19593272
1.20, 55.34, 22.85, 1264.23, 98, 84, 19605096
1.18, 55.01, 23.47, 1290.92, 98, 84, 19616932
1.17, 52.41, 21.98, 1152.07, 98, 84, 19628748
1.18, 55.01, 22.74, 1250.86, 98, 84, 19640588
1.18, 54.04, 22.76, 1230.11, 98, 84, 19652424
1.20, 52.41, 22.23, 1164.79, 98, 84, 19664236
1.19, 55.99, 22.98, 1286.66, 98, 84, 19676068
1.17, 53.39, 22.95, 1225.37, 98, 84, 19687892
1.17, 53.39, 22.17, 1183.62, 98, 84, 19699728
1.18, 53.39, 22.79, 1216.73, 98, 84, 19711552
1.20, 54.04, 22.28, 1203.88, 99, 84, 19723388
1.18, 52.73, 22.06, 1163.49, 99, 84, 19735208
1.19, 56.32, 22.85, 1286.54, 99, 84, 19747044
1.19, 55.01, 23.30, 1282.02, 99, 84, 19758864
1.18, 55.01, 22.93, 1261.25, 99, 84, 19770712
1.20, 53.06, 22.49, 1193.57, 99, 85, 19782520
1.20, 55.34, 23.36, 1292.59, 99, 84, 19794348
1.19, 54.36, 22.14, 1203.80, 99, 84, 19806184
1.18, 54.36, 23.12, 1256.59, 99, 84, 19818004
1.19, 56.32, 22.60, 1272.87, 99, 84, 19829840
1.21, 56.32, 22.90, 1289.58, 99, 84, 19841664
1.19, 55.99, 22.36, 1251.92, 99, 84, 19853496
1.20, 54.04, 23.01, 1243.23, 99, 84, 19865320
1.21, 53.71, 22.25, 1195.18, 99, 84, 19877156
1.20, 56.32, 23.41, 1318.44, 99, 84, 19888976
1.20, 53.71, 22.71, 1219.81, 99, 84, 19900804
1.19, 56.64, 23.17, 1312.31, 99, 84, 19912652
1.18, 57.29, 22.60, 1294.95, 100, 85, 19924456
1.17, 53.71, 22.25, 1195.18, 100, 84, 19936288
1.18, 55.34, 22.28, 1232.89, 100, 84, 19948108
1.19, 54.69, 22.12, 1209.53, 100, 84, 19959944
1.19, 54.04, 22.28, 1203.88, 100, 84, 19971764
1.20, 55.99, 22.58, 1264.00, 100, 84, 19983596
1.21, 57.29, 23.33, 1336.67, 100, 84, 19995416
1.20, 56.97, 22.95, 1307.56, 100, 84, 20007240
1.19, 56.64, 22.63, 1281.76, 100, 84, 20019068
